datetime,symbol,name,exchange,begin_date,marketCap,open,high,low,close,adjClose,volume,unadjustedVolume,change,changePercent,vwap
1999-11-01,TDY,Teledyne Technologies Incorporated,NYSE,2020-09-01,236989000.0,8.4375,10.6875,8.4375,8.8125,8.8125,3945400.0,3945400.0,0.125,1.1005999999999996,9.483332
1999-12-01,TDY,Teledyne Technologies Incorporated,NYSE,2020-09-01,253936000.0,9.0,10.5,7.8125,9.4375,9.4375,8653800.0,8653800.0,-1.3125,-0.6063636363636365,8.852272727272728
2000-01-01,TDY,Teledyne Technologies Incorporated,NYSE,2020-09-01,248825000.0,9.5625,10.0625,8.9375,9.25,9.25,3034500.0,3034500.0,-1.1875,-0.5831999999999999,9.507291500000003
2000-02-01,TDY,Teledyne Technologies Incorporated,NYSE,2020-09-01,235499000.0,9.1875,10.25,8.625,8.6875,8.6875,3560000.0,3560000.0,-2.375,-1.2721500000000003,9.034375
2000-03-01,TDY,Teledyne Technologies Incorporated,NYSE,2020-09-01,501350000.0,8.6875,28.5,8.375,18.5,18.5,13007200.0,13007200.0,7.5625,2.7619130434782604,12.704710869565217
2000-04-01,TDY,Teledyne Technologies Incorporated,NYSE,2020-09-01,474250000.0,17.5,20.0,13.3125,17.5,17.5,4814200.0,4814200.0,-1.4375,-0.3038947368421055,16.464912631578947
2000-05-01,TDY,Teledyne Technologies Incorporated,NYSE,2020-09-01,436356000.0,17.4375,19.0625,10.75,15.8125,15.8125,2899800.0,2899800.0,0.625,0.4350909090909093,15.953598181818181
2000-06-01,TDY,Teledyne Technologies Incorporated,NYSE,2020-09-01,521088000.0,14.5625,19.5,13.0625,18.875,18.875,2912800.0,2912800.0,5.5625,1.5586363636363636,14.93371181818182
2000-07-01,TDY,Teledyne Technologies Incorporated,NYSE,2020-09-01,545100000.0,17.125,21.5625,16.5,19.75,19.75,1730900.0,1730900.0,5.375,1.54845,18.245832999999998
2000-08-01,TDY,Teledyne Technologies Incorporated,NYSE,2020-09-01,607926000.0,19.9375,20.9375,14.6875,20.125,20.125,8551300.0,8551300.0,4.25,1.1615652173913045,19.07608652173913
2000-09-01,TDY,Teledyne Technologies Incorporated,NYSE,2020-09-01,879726000.0,20.0,30.5625,19.8125,29.125,29.125,10124200.0,10124200.0,7.4375,1.7397000000000005,26.232291500000002
2000-10-01,TDY,Teledyne Technologies Incorporated,NYSE,2020-09-01,756812000.0,29.0,29.0625,19.875,25.0625,25.0625,5212200.0,5212200.0,-5.1875,-0.7282727272727272,23.96212090909091
2000-11-01,TDY,Teledyne Technologies Incorporated,NYSE,2020-09-01,625625000.0,24.625,27.125,17.625,19.25,19.25,2379500.0,2379500.0,-5.4375,-1.1114285714285714,24.485119523809523
2000-12-01,TDY,Teledyne Technologies Incorporated,NYSE,2020-09-01,767975000.0,19.25,24.0625,17.0,23.625,23.625,2513700.0,2513700.0,5.25,1.4001000000000001,21.1427085
2001-01-01,TDY,Teledyne Technologies Incorporated,NYSE,2020-09-01,617500000.0,23.25,23.25,15.625,19.0,19.0,5179800.0,5179800.0,-5.562499999999999,-1.0985714285714285,18.869840952380954
2001-02-01,TDY,Teledyne Technologies Incorporated,NYSE,2020-09-01,424450000.0,18.8,20.85,13.0,13.06,13.06,4426900.0,4426900.0,-1.52,-0.581578947368421,18.20491210526316
2001-03-01,TDY,Teledyne Technologies Incorporated,NYSE,2020-09-01,455000000.0,13.06,14.9,11.89,14.0,14.0,2992900.0,2992900.0,0.5499999999999998,0.28786363636363643,13.557424090909091
2001-04-01,TDY,Teledyne Technologies Incorporated,NYSE,2020-09-01,427375000.0,14.1,14.85,12.65,13.15,13.15,4605400.0,4605400.0,-2.3399999999999994,-0.8129500000000001,13.3453335
2001-05-01,TDY,Teledyne Technologies Incorporated,NYSE,2020-09-01,521400000.0,13.2,19.75,12.78,16.5,16.5,3603200.0,3603200.0,3.47,1.112,15.888939545454546
