datetime,symbol,name,exchange,begin_date,marketCap,open,high,low,close,adjClose,volume,unadjustedVolume,change,changePercent,vwap
2013-06-01,EFF,Eaton vance Floating-Rate Income Plus Fund of Beneficial Interest,NYSE,2013-06-26,152961000.0,12.4238,12.6836,12.3847,12.4936,12.4936,291300.0,291300.0,0.12000000000000001,0.32133333333333336,12.494033333333334
2013-07-01,EFF,Eaton vance Floating-Rate Income Plus Fund of Beneficial Interest,NYSE,2013-06-26,152504400.0,12.4238,13.9279,12.1879,12.4563,12.4563,403000.0,403000.0,-0.87,-0.30318181818181816,12.642327727272727
2013-08-01,EFF,Eaton vance Floating-Rate Income Plus Fund of Beneficial Interest,NYSE,2013-06-26,146568600.0,12.5409,12.9538,11.7449,12.0352,12.0352,435700.0,435700.0,-1.1199999999999999,-0.3972727272727273,12.264685909090908
2013-09-01,EFF,Eaton vance Floating-Rate Income Plus Fund of Beneficial Interest,NYSE,2013-06-26,136447300.0,12.2602,12.2727,10.6516,11.2616,11.2616,556500.0,556500.0,-0.11000000000000013,0.021449999999999858,11.352124499999999
2013-10-01,EFF,Eaton vance Floating-Rate Income Plus Fund of Beneficial Interest,NYSE,2013-06-26,137056100.0,10.9881,11.9264,10.9181,11.3759,11.3759,493500.0,493500.0,0.5900000000000003,0.24739130434782605,11.32519652173913
2013-11-01,EFF,Eaton vance Floating-Rate Income Plus Fund of Beneficial Interest,NYSE,2013-06-26,136219000.0,11.3196,11.6769,11.2312,11.3696,11.3696,800000.0,800000.0,-0.040000000000000056,-0.013800000000000007,11.3850685
2013-12-01,EFF,Eaton vance Floating-Rate Income Plus Fund of Beneficial Interest,NYSE,2013-06-26,138121500.0,11.376,11.8772,11.2075,11.6572,11.6572,1412700.0,1412700.0,0.96,0.40290476190476193,11.462911904761906
2014-01-01,EFF,Eaton vance Floating-Rate Income Plus Fund of Beneficial Interest,NYSE,2013-06-26,137817100.0,11.6894,13.1943,11.5587,11.6316,11.6316,514200.0,514200.0,-1.91,-0.7043333333333331,11.766714761904764
2014-02-01,EFF,Eaton vance Floating-Rate Income Plus Fund of Beneficial Interest,NYSE,2013-06-26,137969300.0,11.5615,11.8215,11.5494,11.7046,11.7046,328300.0,328300.0,0.43,0.19694736842105262,11.671013684210527
2014-03-01,EFF,Eaton vance Floating-Rate Income Plus Fund of Beneficial Interest,NYSE,2013-06-26,138958600.0,11.6552,12.1589,11.6011,11.8497,11.8497,532600.0,532600.0,0.8601000000000001,0.3527142857142858,11.768877142857145
2014-04-01,EFF,Eaton vance Floating-Rate Income Plus Fund of Beneficial Interest,NYSE,2013-06-26,137284400.0,11.7938,12.0243,11.4472,11.7681,11.7681,822800.0,822800.0,-0.2100000000000001,-0.08347619047619051,11.755391904761902
2014-05-01,EFF,Eaton vance Floating-Rate Income Plus Fund of Beneficial Interest,NYSE,2013-06-26,136599500.0,11.6846,11.8606,11.6189,11.7699,11.7699,478500.0,478500.0,0.03999999999999991,0.01861904761904762,11.731319523809523
2014-06-01,EFF,Eaton vance Floating-Rate Income Plus Fund of Beneficial Interest,NYSE,2013-06-26,137056100.0,11.7734,11.9151,11.6244,11.8712,11.8712,504600.0,504600.0,0.09000000000000001,0.03752380952380951,11.777235238095239
2014-07-01,EFF,Eaton vance Floating-Rate Income Plus Fund of Beneficial Interest,NYSE,2013-06-26,136599500.0,11.9076,12.0456,11.7715,11.8931,11.8931,1371800.0,1371800.0,0.16,0.06299999999999999,11.912224090909092
2014-08-01,EFF,Eaton vance Floating-Rate Income Plus Fund of Beneficial Interest,NYSE,2013-06-26,135534100.0,11.977,12.067,11.6505,11.8621,11.8621,662200.0,662200.0,0.09999999999999999,0.042428571428571406,11.786851428571428
2014-09-01,EFF,Eaton vance Floating-Rate Income Plus Fund of Beneficial Interest,NYSE,2013-06-26,131196400.0,11.862,11.982,11.394,11.5436,11.5436,797300.0,797300.0,-0.4900000000000001,-0.1969047619047619,11.782512857142857
2014-10-01,EFF,Eaton vance Floating-Rate Income Plus Fund of Beneficial Interest,NYSE,2013-06-26,129141700.0,11.4639,11.6968,10.9823,11.4257,11.4257,688000.0,688000.0,-0.9599000000000001,-0.35534782608695653,11.444889130434785
2014-11-01,EFF,Eaton vance Floating-Rate Income Plus Fund of Beneficial Interest,NYSE,2013-06-26,128761200.0,11.4794,11.5853,11.2753,11.4557,11.4557,658700.0,658700.0,-0.14990000000000003,-0.06673684210526316,11.445483684210526
2014-12-01,EFF,Eaton vance Floating-Rate Income Plus Fund of Beneficial Interest,NYSE,2013-06-26,122749300.0,11.5041,11.5241,10.9262,11.2426,11.2426,1134100.0,1134100.0,-0.7400000000000001,-0.2953636363636365,11.240186363636365
2015-01-01,EFF,Eaton vance Floating-Rate Income Plus Fund of Beneficial Interest,NYSE,2013-06-26,123586400.0,11.2614,11.5566,11.1596,11.3193,11.3193,689000.0,689000.0,-0.4199,-0.18105,11.333055499999999
2015-02-01,EFF,Eaton vance Floating-Rate Income Plus Fund of Beneficial Interest,NYSE,2013-06-26,127391400.0,11.3111,11.9491,11.2611,11.7349,11.7349,514600.0,514600.0,0.65,0.3001578947368422,11.579442631578948
2015-03-01,EFF,Eaton vance Floating-Rate Income Plus Fund of Beneficial Interest,NYSE,2013-06-26,129370000.0,11.7949,12.0614,11.709,11.9849,11.9849,778700.0,778700.0,-0.14,-0.05177272727272726,11.893940454545456
2015-04-01,EFF,Eaton vance Floating-Rate Income Plus Fund of Beneficial Interest,NYSE,2013-06-26,131272500.0,11.979,12.3441,11.8872,12.2286,12.2286,453500.0,453500.0,0.1700000000000001,0.07014285714285716,12.186356190476191
2015-05-01,EFF,Eaton vance Floating-Rate Income Plus Fund of Beneficial Interest,NYSE,2013-06-26,129141700.0,12.2803,12.3003,11.8989,12.0975,12.0975,375700.0,375700.0,-0.67,-0.27290000000000003,12.103162999999999
2015-06-01,EFF,Eaton vance Floating-Rate Income Plus Fund of Beneficial Interest,NYSE,2013-06-26,121912200.0,12.1132,12.1704,11.3846,11.4861,11.4861,431900.0,431900.0,-0.77,-0.2934090909090909,11.85703318181818
2015-07-01,EFF,Eaton vance Floating-Rate Income Plus Fund of Beneficial Interest,NYSE,2013-06-26,120618500.0,11.4924,11.6971,11.2156,11.4322,11.4322,317700.0,317700.0,-0.30000000000000004,-0.11454545454545456,11.52436409090909
2015-08-01,EFF,Eaton vance Floating-Rate Income Plus Fund of Beneficial Interest,NYSE,2013-06-26,116433000.0,11.4294,11.5187,10.6494,11.1035,11.1035,389800.0,389800.0,-0.15000000000000002,-0.0624285714285714,11.214587619047617
2015-09-01,EFF,Eaton vance Floating-Rate Income Plus Fund of Beneficial Interest,NYSE,2013-06-26,111714800.0,11.0719,11.18,10.6245,10.721,10.721,249700.0,249700.0,-0.6000000000000001,-0.2572857142857143,10.991750000000001
2015-10-01,EFF,Eaton vance Floating-Rate Income Plus Fund of Beneficial Interest,NYSE,2013-06-26,112171400.0,10.7615,10.9444,10.5034,10.8354,10.8354,324200.0,324200.0,0.54,0.23536363636363633,10.756312727272729
2015-11-01,EFF,Eaton vance Floating-Rate Income Plus Fund of Beneficial Interest,NYSE,2013-06-26,107985900.0,10.8434,10.8625,10.281,10.5024,10.5024,440800.0,440800.0,-0.2900000000000001,-0.13084999999999997,10.523064500000002
2015-12-01,EFF,Eaton vance Floating-Rate Income Plus Fund of Beneficial Interest,NYSE,2013-06-26,107681500.0,10.5646,10.9219,9.895,10.6128,10.6128,882900.0,882900.0,-0.039999999999999966,-0.003545454545454532,10.413432272727272
2016-01-01,EFF,Eaton vance Floating-Rate Income Plus Fund of Beneficial Interest,NYSE,2013-06-26,102506700.0,10.4078,10.6878,9.7028,10.1028,10.1028,738000.0,738000.0,0.51,0.2724736842105263,10.231308947368419
2016-02-01,EFF,Eaton vance Floating-Rate Income Plus Fund of Beneficial Interest,NYSE,2013-06-26,100832500.0,10.0878,10.1203,9.6153,10.0066,10.0066,479300.0,479300.0,0.3,0.15560000000000002,9.8849805
