datetime,symbol,name,exchange,begin_date,marketCap,open,high,low,close,adjClose,volume,unadjustedVolume,change,changePercent,vwap
2012-04-01,ACRE,Ares Commercial Real Estate Corporation,NYSE,2012-04-27,17980000.0,9.2167,9.2467,8.8978,9.1178,9.1178,682700.0,682700.0,0.0,0.03049999999999986,9.083915000000001
2012-05-01,ACRE,Ares Commercial Real Estate Corporation,NYSE,2012-04-27,108504200.0,9.108,9.2768,7.8232,8.3622,8.3622,3281300.0,3281300.0,0.64,0.41059090909090906,8.545746363636365
2012-06-01,ACRE,Ares Commercial Real Estate Corporation,NYSE,2012-04-27,115018400.0,8.0712,9.2517,7.5928,8.8956,8.8956,3180900.0,3180900.0,0.9200000000000002,0.5866666666666667,8.703945238095239
2012-07-01,ACRE,Ares Commercial Real Estate Corporation,NYSE,2012-04-27,110149200.0,8.9547,9.2847,8.1287,8.519,8.519,928500.0,928500.0,-0.2299999999999999,-0.1051904761904762,8.605097142857144
2012-08-01,ACRE,Ares Commercial Real Estate Corporation,NYSE,2012-04-27,155096400.0,8.692,8.882,8.1607,8.5699,8.5699,1827300.0,1827300.0,-0.16999999999999982,-0.06821739130434779,8.443615652173914
2012-09-01,ACRE,Ares Commercial Real Estate Corporation,NYSE,2012-04-27,157122600.0,8.4613,9.2713,8.3075,8.7124,8.7124,1194300.0,1194300.0,-0.34,-0.14842105263157893,8.76508894736842
2012-10-01,ACRE,Ares Commercial Real Estate Corporation,NYSE,2012-04-27,155464800.0,8.8224,9.0224,8.3003,8.6205,8.6205,933400.0,933400.0,-0.3099000000000002,-0.1628571428571428,8.623885238095237
2012-11-01,ACRE,Ares Commercial Real Estate Corporation,NYSE,2012-04-27,20562500.0,8.6503,8.8745,7.2168,8.4009,8.4009,1163500.0,1163500.0,-0.8499999999999999,-0.43014285714285705,8.282731904761906
2012-12-01,ACRE,Ares Commercial Real Estate Corporation,NYSE,2012-04-27,20525000.0,8.3228,8.7884,8.0254,8.5143,8.5143,1039700.0,1039700.0,0.09000000000000004,0.06834999999999998,8.4058
2013-01-01,ACRE,Ares Commercial Real Estate Corporation,NYSE,2012-04-27,21625000.0,8.664,9.301,8.4651,8.9706,8.9706,1058700.0,1058700.0,0.22989999999999997,0.1619523809523809,8.884318095238095
2013-02-01,ACRE,Ares Commercial Real Estate Corporation,NYSE,2012-04-27,157868100.0,9.0332,9.2188,8.4806,8.8306,8.8306,654300.0,654300.0,-0.9,-0.5061578947368421,8.842586842105263
2013-03-01,ACRE,Ares Commercial Real Estate Corporation,NYSE,2012-04-27,156848400.0,8.7862,9.2103,8.5725,8.7736,8.7736,721600.0,721600.0,-0.6300000000000001,-0.33665000000000006,8.793841499999997
2013-04-01,ACRE,Ares Commercial Real Estate Corporation,NYSE,2012-04-27,156014100.0,8.8325,9.0098,8.3819,8.8582,8.8582,959000.0,959000.0,-0.29000000000000004,-0.13545454545454544,8.696232727272728
2013-05-01,ACRE,Ares Commercial Real Estate Corporation,NYSE,2012-04-27,565080600.0,8.9719,9.1572,8.4419,8.5319,8.5319,1125100.0,1125100.0,-0.4,-0.1864090909090909,8.808429545454546
2013-06-01,ACRE,Ares Commercial Real Estate Corporation,NYSE,2012-04-27,446556600.0,8.5119,9.2077,6.5771,6.8767,6.8767,17804400.0,17804400.0,-2.3800000000000003,-1.4339,7.8744309999999995
2013-07-01,ACRE,Ares Commercial Real Estate Corporation,NYSE,2012-04-27,458060400.0,6.8357,7.2729,6.5252,7.0538,7.0538,10622100.0,10622100.0,0.33999999999999997,0.2685909090909091,6.935027272727272
2013-08-01,ACRE,Ares Commercial Real Estate Corporation,NYSE,2012-04-27,357943100.0,7.1084,7.2208,6.3856,6.8552,6.8552,6361700.0,6361700.0,-0.29,-0.16000000000000006,6.787733181818184
2013-09-01,ACRE,Ares Commercial Real Estate Corporation,NYSE,2012-04-27,348412900.0,6.9815,7.1315,6.53,6.8071,6.8071,6551600.0,6551600.0,-0.54,-0.35735,6.816571000000001
2013-10-01,ACRE,Ares Commercial Real Estate Corporation,NYSE,2012-04-27,348412900.0,6.8018,7.1933,6.6133,6.8071,6.8071,6191200.0,6191200.0,0.09990000000000003,0.07930434782608697,6.878962608695652
2013-11-01,ACRE,Ares Commercial Real Estate Corporation,NYSE,2012-04-27,375100800.0,6.7499,7.7661,6.6347,7.1849,7.1849,6286900.0,6286900.0,0.3899999999999999,0.3251500000000001,7.164674000000001
2013-12-01,ACRE,Ares Commercial Real Estate Corporation,NYSE,2012-04-27,374529000.0,7.163,7.4724,6.8383,7.3134,7.3134,4902500.0,4902500.0,0.61,0.4313809523809524,7.122605714285715
2014-01-01,ACRE,Ares Commercial Real Estate Corporation,NYSE,2012-04-27,381104700.0,7.2648,7.6867,7.1748,7.4418,7.4418,4542100.0,4542100.0,0.11999999999999993,0.08980952380952381,7.438569999999999
