datetime,symbol,name,exchange,begin_date,marketCap,open,high,low,close,adjClose,volume,unadjustedVolume,change,changePercent,vwap
1996-06-01,TU,Telus Corporation,NYSE,2020-09-01,3175074000.0,0.9388,0.9388,0.9388,0.9388,0.9388,31600.0,31600.0,0.0,0.0,0.9388
1996-07-01,TU,Telus Corporation,NYSE,2020-09-01,,,,,,,0.0,0.0,0.0,,
1996-08-01,TU,Telus Corporation,NYSE,2020-09-01,3265248000.0,0.9652,0.9652,0.9652,0.9652,0.9652,6000.0,6000.0,0.0,0.0,0.9652
1996-09-01,TU,Telus Corporation,NYSE,2020-09-01,,,,,,,0.0,0.0,0.0,,
1996-10-01,TU,Telus Corporation,NYSE,2020-09-01,,,,,,,0.0,0.0,0.0,,
1996-11-01,TU,Telus Corporation,NYSE,2020-09-01,,,,,,,0.0,0.0,0.0,,
1996-12-01,TU,Telus Corporation,NYSE,2020-09-01,3559500000.0,1.0529,1.0529,1.0529,1.0529,1.0529,2400.0,2400.0,0.0,0.0,1.0529
1997-01-01,TU,Telus Corporation,NYSE,2020-09-01,3531024000.0,1.0441,1.0441,1.0441,1.0441,1.0441,400.0,400.0,0.0,0.0,1.0441
1997-02-01,TU,Telus Corporation,NYSE,2020-09-01,3739848000.0,1.1055,1.1055,1.1055,1.1055,1.1055,520000.0,520000.0,0.0,0.0,1.1055
1997-03-01,TU,Telus Corporation,NYSE,2020-09-01,,,,,,,0.0,0.0,0.0,,
1997-04-01,TU,Telus Corporation,NYSE,2020-09-01,3322200000.0,0.9827,0.9827,0.9827,0.9827,0.9827,1600.0,1600.0,0.0,0.0,0.9827
1997-05-01,TU,Telus Corporation,NYSE,2020-09-01,,,,,,,0.0,0.0,0.0,,
1997-06-01,TU,Telus Corporation,NYSE,2020-09-01,4271400000.0,1.281,1.281,1.2635,1.2635,1.2635,6000.0,6000.0,0.0,0.0,1.27225
1997-07-01,TU,Telus Corporation,NYSE,2020-09-01,4451748000.0,1.3161,1.3161,1.3161,1.3161,1.3161,2400.0,2400.0,0.0,0.0,1.3161
1997-08-01,TU,Telus Corporation,NYSE,2020-09-01,4717524000.0,1.3688,1.3951,1.3688,1.3951,1.3951,322400.0,322400.0,0.0,0.0,1.38195
1997-09-01,TU,Telus Corporation,NYSE,2020-09-01,4893126000.0,1.4126,1.4477,1.4126,1.4477,1.4477,412000.0,412000.0,0.0,0.0,1.4272333333333334
1997-10-01,TU,Telus Corporation,NYSE,2020-09-01,4774476000.0,1.4741,1.4741,1.4126,1.4126,1.4126,195200.0,195200.0,0.0,0.0,1.4433500000000001
1997-11-01,TU,Telus Corporation,NYSE,2020-09-01,5163648000.0,1.5267,1.5267,1.5267,1.5267,1.5267,800.0,800.0,0.0,0.0,1.5267
1997-12-01,TU,Telus Corporation,NYSE,2020-09-01,5519598000.0,1.632,1.632,1.632,1.632,1.632,4000.0,4000.0,0.0,0.0,1.632
1998-01-01,TU,Telus Corporation,NYSE,2020-09-01,5249076000.0,1.553,1.553,1.553,1.553,1.553,4000.0,4000.0,0.0,0.0,1.553
1998-02-01,TU,Telus Corporation,NYSE,2020-09-01,,,,,,,0.0,0.0,0.0,,
1998-03-01,TU,Telus Corporation,NYSE,2020-09-01,7209174000.0,2.1321,2.1321,2.1321,2.1321,2.1321,2800.0,2800.0,0.0,0.0,2.1321
1998-04-01,TU,Telus Corporation,NYSE,2020-09-01,6022674000.0,2.018,2.0268,1.7811,1.7811,1.7811,198800.0,198800.0,-0.0313,-0.34540000000000004,1.977986
1998-05-01,TU,Telus Corporation,NYSE,2020-09-01,6254698000.0,1.8338,1.8513,1.8338,1.8513,1.8513,17200.0,17200.0,0.0,0.0,1.8425500000000001
1998-06-01,TU,Telus Corporation,NYSE,2020-09-01,6164600000.0,1.825,1.825,1.825,1.825,1.825,20000.0,20000.0,0.0,0.0,1.825
1998-07-01,TU,Telus Corporation,NYSE,2020-09-01,5899048000.0,1.7461,1.7461,1.7461,1.7461,1.7461,4000.0,4000.0,0.0,0.0,1.7461
1998-08-01,TU,Telus Corporation,NYSE,2020-09-01,5148416000.0,1.5267,1.5267,1.5267,1.5267,1.5267,4000.0,4000.0,0.0,0.0,1.5267
1998-09-01,TU,Telus Corporation,NYSE,2020-09-01,,,,,,,0.0,0.0,0.0,,
1998-10-01,TU,Telus Corporation,NYSE,2020-09-01,4732000000.0,1.3424,1.4828,1.3424,1.4039,1.4039,35600.0,35600.0,0.0,0.0,1.40825
1998-11-01,TU,Telus Corporation,NYSE,2020-09-01,5176808000.0,1.5355,1.5355,1.5355,1.5355,1.5355,4000.0,4000.0,0.0,0.0,1.5355
1998-12-01,TU,Telus Corporation,NYSE,2020-09-01,,,,,,,0.0,0.0,0.0,,
1999-01-01,TU,Telus Corporation,NYSE,2020-09-01,7836192000.0,1.5267,2.4189,1.5267,2.3251,2.3251,879200.0,879200.0,0.2812,6.879,1.894665
1999-02-01,TU,Telus Corporation,NYSE,2020-09-01,,,,,,,0.0,0.0,0.0,,
1999-03-01,TU,Telus Corporation,NYSE,2020-09-01,,,,,,,0.0,0.0,0.0,,
1999-04-01,TU,Telus Corporation,NYSE,2020-09-01,6123208000.0,1.8964,1.8964,1.8964,1.8964,1.8964,400.0,400.0,0.0,0.0,1.8964
1999-05-01,TU,Telus Corporation,NYSE,2020-09-01,5503316000.0,1.8506,1.8506,1.704,1.704,1.704,82400.0,82400.0,0.0,0.0,1.7550428571428573
1999-06-01,TU,Telus Corporation,NYSE,2020-09-01,5560100000.0,1.7498,1.8588,1.7498,1.8296,1.8296,18800.0,18800.0,0.0,0.0,1.83116
1999-07-01,TU,Telus Corporation,NYSE,2020-09-01,5295108000.0,1.8977,1.8977,1.742,1.742,1.742,800.0,800.0,0.0,0.0,1.81985
1999-08-01,TU,Telus Corporation,NYSE,2020-09-01,5030116000.0,1.5863,1.6544,1.5863,1.6544,1.6544,1600.0,1600.0,0.0,0.0,1.6228
1999-09-01,TU,Telus Corporation,NYSE,2020-09-01,5205200000.0,1.8336,1.8336,1.8336,1.8336,1.8336,2800.0,2800.0,0.0,0.0,1.8336
1999-10-01,TU,Telus Corporation,NYSE,2020-09-01,4613700000.0,1.6774,1.6774,1.6253,1.6253,1.6253,6800.0,6800.0,0.0,0.0,1.6648799999999997
1999-11-01,TU,Telus Corporation,NYSE,2020-09-01,4703608000.0,1.6461,1.6565,1.6253,1.6565,1.6565,28000.0,28000.0,0.0,0.0,1.6435
1999-12-01,TU,Telus Corporation,NYSE,2020-09-01,5560100000.0,1.7815,2.0959,1.7815,2.0959,2.0959,22000.0,22000.0,0.0,0.0,1.947625
2000-01-01,TU,Telus Corporation,NYSE,2020-09-01,5588492000.0,2.1851,2.2632,2.1071,2.1071,2.1071,3600.0,3600.0,0.0,0.0,2.1851333333333334
2000-02-01,TU,Telus Corporation,NYSE,2020-09-01,6275200000.0,2.3635,2.3635,2.3635,2.3635,2.3635,19600.0,19600.0,0.0,0.0,2.3635
2000-03-01,TU,Telus Corporation,NYSE,2020-09-01,6303616000.0,2.4081,2.4081,2.3746,2.3746,2.3746,4400.0,4400.0,0.0,0.0,2.39135
2000-04-01,TU,Telus Corporation,NYSE,2020-09-01,6275200000.0,2.7297,2.7297,2.2715,2.4521,2.4521,23600.0,23600.0,-0.031299999999999994,-0.14157142857142851,2.5355485714285715
2000-05-01,TU,Telus Corporation,NYSE,2020-09-01,2814372000.0,2.4059,2.6037,2.1977,2.1977,2.1977,102800.0,102800.0,0.1563,0.782875,2.43074125
2000-06-01,TU,Telus Corporation,NYSE,2020-09-01,3378194000.0,2.2034,2.7957,2.1859,2.7332,2.7332,234000.0,234000.0,0.4687,2.383222222222222,2.6036544444444445
2000-07-01,TU,Telus Corporation,NYSE,2020-09-01,3657736000.0,2.6013,3.0547,2.3051,2.961,2.961,458800.0,458800.0,0.4062,0.949,2.7696931250000003
2000-08-01,TU,Telus Corporation,NYSE,2020-09-01,3156840000.0,2.8771,3.3805,1.0368,2.5534,2.5534,2288800.0,2288800.0,2.4063,12.710444444444445,2.7061583333333328
2000-09-01,TU,Telus Corporation,NYSE,2020-09-01,3156840000.0,2.5894,2.72,2.5325,2.6455,2.6455,2438400.0,2438400.0,0.1562,0.3373333333333334,2.635041111111111
2000-10-01,TU,Telus Corporation,NYSE,2020-09-01,3005160000.0,2.5774,2.8524,2.1844,2.5213,2.5213,6039200.0,6039200.0,-0.15639999999999998,-0.18184210526315786,2.5174968421052633
2000-11-01,TU,Telus Corporation,NYSE,2020-09-01,3272958000.0,2.5778,2.609,2.2755,2.3474,2.3474,12628400.0,12628400.0,-0.4688,-0.8832857142857145,2.3916852380952385
2000-12-01,TU,Telus Corporation,NYSE,2020-09-01,3588624000.0,2.4039,2.7098,2.2725,2.6161,2.6161,13940800.0,13940800.0,0.3596,0.7457499999999999,2.4748550000000002
2001-01-01,TU,Telus Corporation,NYSE,2020-09-01,3627390000.0,2.7062,2.7531,2.3902,2.6435,2.6435,3380000.0,3380000.0,0.1162,0.29480952380952374,2.5497242857142854
2001-02-01,TU,Telus Corporation,NYSE,2020-09-01,3283200000.0,2.6103,2.755,2.2158,2.2996,2.2996,1461200.0,1461200.0,-0.36500000000000005,-0.723842105263158,2.483106315789474
2001-03-01,TU,Telus Corporation,NYSE,2020-09-01,2903040000.0,2.2471,2.5036,1.8819,2.0644,2.0644,1665600.0,1665600.0,-0.5074999999999998,-0.8109999999999999,2.2192609090909086
2001-04-01,TU,Telus Corporation,NYSE,2020-09-01,2949120000.0,1.9774,2.2673,1.9489,2.0961,2.0961,1776000.0,1776000.0,0.1974,0.6446500000000002,2.1179534999999996
2001-05-01,TU,Telus Corporation,NYSE,2020-09-01,3084048000.0,2.0928,2.3096,1.972,2.1719,2.1719,2104800.0,2104800.0,-0.08250000000000002,-0.07727272727272717,2.12182
2001-06-01,TU,Telus Corporation,NYSE,2020-09-01,3049200000.0,2.2,2.3124,1.9394,2.1844,2.1844,1189600.0,1189600.0,-0.16,-0.2028571428571428,2.149572380952381
2001-07-01,TU,Telus Corporation,NYSE,2020-09-01,2404512000.0,2.2551,2.3965,1.5855,1.7205,1.7205,2646000.0,2646000.0,-1.3800000000000001,-2.9604761904761903,1.9024761904761904
2001-08-01,TU,Telus Corporation,NYSE,2020-09-01,2091960000.0,1.7619,1.8774,1.38,1.4594,1.4594,2378000.0,2378000.0,-0.7474000000000002,-1.6636956521739135,1.5624882608695652
2001-09-01,TU,Telus Corporation,NYSE,2020-09-01,1686680000.0,1.4894,1.5344,1.0856,1.2056,1.2056,1412400.0,1412400.0,-0.525,-2.3137333333333334,1.3215913333333333
2001-10-01,TU,Telus Corporation,NYSE,2020-09-01,2145600000.0,1.2157,1.5993,1.0506,1.5343,1.5343,4004000.0,4004000.0,0.6174999999999999,2.4937826086956525,1.334746956521739
2001-11-01,TU,Telus Corporation,NYSE,2020-09-01,2381336000.0,1.5354,1.7298,1.451,1.6826,1.6826,2676800.0,2676800.0,0.39750000000000013,1.3088095238095236,1.5935495238095234
2001-12-01,TU,Telus Corporation,NYSE,2020-09-01,2181884000.0,1.7078,1.9269,1.3906,1.5567,1.5567,2241200.0,2241200.0,-0.21750000000000003,-0.37950000000000017,1.601941
2002-01-01,TU,Telus Corporation,NYSE,2020-09-01,2042872000.0,1.5955,1.6255,1.3697,1.4544,1.4544,1572400.0,1572400.0,-0.19500000000000006,-0.5346190476190475,1.4522138095238093
2002-02-01,TU,Telus Corporation,NYSE,2020-09-01,1653760000.0,1.3895,1.6147,1.1635,1.171,1.171,1624400.0,1624400.0,-0.59,-1.9513684210526316,1.2839247368421054
2002-03-01,TU,Telus Corporation,NYSE,2020-09-01,1611200000.0,1.2173,1.3554,1.0505,1.1576,1.1576,1512000.0,1512000.0,-0.1275,-0.2745499999999999,1.2172195
2002-04-01,TU,Telus Corporation,NYSE,2020-09-01,1440960000.0,1.1227,1.2607,0.9142,1.0331,1.0331,2380400.0,2380400.0,-0.4000000000000001,-1.3341363636363637,1.1060486363636362
2002-05-01,TU,Telus Corporation,NYSE,2020-09-01,1416492000.0,1.0919,1.1642,0.7726,1.0101,1.0101,5294000.0,5294000.0,-0.325,-0.8251363636363638,0.9404440909090909
2002-06-01,TU,Telus Corporation,NYSE,2020-09-01,1042440000.0,1.0367,1.0995,0.6318,0.7545,0.7545,2598400.0,2598400.0,-0.34,-1.2111,0.8808300000000001
2002-07-01,TU,Telus Corporation,NYSE,2020-09-01,735840000.0,0.7573,0.8323,0.3745,0.5326,0.5326,2717200.0,2717200.0,-0.6224999999999999,-2.7967727272727276,0.6711595454545455
2002-08-01,TU,Telus Corporation,NYSE,2020-09-01,1021572000.0,0.519,0.7479,0.4471,0.7201,0.7201,1548800.0,1548800.0,0.445,3.9899090909090904,0.5883577272727274
2002-09-01,TU,Telus Corporation,NYSE,2020-09-01,1084632000.0,0.7229,0.8215,0.6454,0.783,0.783,1139600.0,1139600.0,0.18750000000000006,1.4475999999999998,0.7434295
2002-10-01,TU,Telus Corporation,NYSE,2020-09-01,1090938000.0,0.7974,0.8801,0.6096,0.7876,0.7876,1365600.0,1365600.0,0.06000000000000002,0.6805217391304347,0.7466813043478261
2002-11-01,TU,Telus Corporation,NYSE,2020-09-01,1636248000.0,0.6624,1.1388,0.6624,1.0785,1.0785,1728400.0,1728400.0,0.6075,4.300700000000001,1.0320175
2002-12-01,TU,Telus Corporation,NYSE,2020-09-01,1781232000.0,1.0013,1.2772,1.0013,1.1877,1.1877,1884000.0,1884000.0,0.615,2.862142857142856,1.178004761904762
2003-01-01,TU,Telus Corporation,NYSE,2020-09-01,1877888000.0,1.15,1.4467,1.0998,1.2558,1.2558,1897600.0,1897600.0,0.10250000000000004,0.6336666666666665,1.2741604761904763
2003-02-01,TU,Telus Corporation,NYSE,2020-09-01,1873800000.0,1.2308,1.3563,1.068,1.2454,1.2454,1484800.0,1484800.0,0.12750000000000003,0.7376315789473685,1.2207305263157897
2003-03-01,TU,Telus Corporation,NYSE,2020-09-01,1846040000.0,1.3046,1.3193,1.0598,1.2443,1.2443,1786000.0,1786000.0,0.13750000000000007,0.935095238095238,1.1842647619047622
2003-04-01,TU,Telus Corporation,NYSE,2020-09-01,2324900000.0,1.2695,1.6172,1.1684,1.5697,1.5697,1134000.0,1134000.0,0.71,2.6513333333333335,1.3555104761904762
2003-05-01,TU,Telus Corporation,NYSE,2020-09-01,2546808000.0,1.5955,1.738,1.4674,1.6972,1.6972,1254800.0,1254800.0,0.48250000000000004,1.491904761904762,1.6017980952380952
2003-06-01,TU,Telus Corporation,NYSE,2020-09-01,2897608000.0,1.7302,2.0421,1.6178,1.9434,1.9434,1532400.0,1532400.0,0.39749999999999996,1.1613333333333333,1.8513304761904763
2003-07-01,TU,Telus Corporation,NYSE,2020-09-01,2967768000.0,1.9216,2.1466,1.6914,1.9941,1.9941,1106400.0,1106400.0,0.15999999999999998,0.48386363636363633,1.8935954545454547
2003-08-01,TU,Telus Corporation,NYSE,2020-09-01,3002200000.0,2.0324,2.1175,1.7724,2.0023,2.0023,909200.0,909200.0,0.08999999999999998,0.2633809523809522,2.0029880952380945
