datetime,symbol,name,exchange,begin_date,marketCap,open,high,low,close,adjClose,volume,unadjustedVolume,change,changePercent,vwap
1980-03-01,KAMN,Kaman Corporation,NYSE,1980-03-17,59541000.0,0.9249,1.0891,0.8888,0.9249,0.9249,325900.0,325900.0,-0.3472,-3.1342727272727275,0.9661381818181819
1980-04-01,KAMN,Kaman Corporation,NYSE,1980-03-17,57980000.0,0.9249,1.041,0.9008,0.9008,0.9008,431200.0,431200.0,-0.1739,-0.873904761904762,0.9504138095238097
1980-05-01,KAMN,Kaman Corporation,NYSE,1980-03-17,61102000.0,0.9008,1.0651,0.9008,0.9489,0.9489,207900.0,207900.0,-0.0694,-0.3401904761904762,0.9647190476190476
1980-06-01,KAMN,Kaman Corporation,NYSE,1980-03-17,64224000.0,0.9489,1.1251,0.9369,0.9969,0.9969,318000.0,318000.0,-0.1736,-0.8112380952380953,1.0127642857142856
1980-07-01,KAMN,Kaman Corporation,NYSE,1980-03-17,65785000.0,1.0196,1.1625,0.9849,1.0209,1.0209,441100.0,441100.0,-0.24300000000000002,-1.0291363636363635,1.0583595454545454
1980-08-01,KAMN,Kaman Corporation,NYSE,1980-03-17,74259000.0,1.0209,1.2225,1.0209,1.1531,1.1531,676400.0,676400.0,-0.13890000000000002,-0.574952380952381,1.1156061904761907
1980-09-01,KAMN,Kaman Corporation,NYSE,1980-03-17,74259000.0,1.1758,1.3306,1.1411,1.1531,1.1531,598600.0,598600.0,-0.243,-0.9529047619047619,1.213622380952381
1980-10-01,KAMN,Kaman Corporation,NYSE,1980-03-17,80503000.0,1.1771,1.3666,1.1771,1.2492,1.2492,597400.0,597400.0,-0.17350000000000002,-0.5739565217391305,1.2861134782608696
1980-11-01,KAMN,Kaman Corporation,NYSE,1980-03-17,97674000.0,1.2478,1.5588,1.2131,1.5134,1.5134,699100.0,699100.0,-0.17370000000000002,-0.6852222222222223,1.386598888888889
1980-12-01,KAMN,Kaman Corporation,NYSE,1980-03-17,88308000.0,1.5348,1.5348,1.2852,1.3693,1.3693,599700.0,599700.0,-0.4861000000000001,-1.5514090909090912,1.3675786363636364
1981-01-01,KAMN,Kaman Corporation,NYSE,1980-03-17,81395000.0,1.3693,1.4267,1.2011,1.2612,1.2612,622800.0,622800.0,-0.27790000000000004,-1.0272857142857144,1.2737028571428572
1981-02-01,KAMN,Kaman Corporation,NYSE,1980-03-17,78273000.0,1.2719,1.3053,1.1891,1.2131,1.2131,191900.0,191900.0,-0.278,-1.1698947368421053,1.240918947368421
1981-03-01,KAMN,Kaman Corporation,NYSE,1980-03-17,99012000.0,1.2251,1.6442,1.2251,1.5374,1.5374,1655000.0,1655000.0,-0.3471000000000001,-1.0332272727272729,1.491420909090909
1981-04-01,KAMN,Kaman Corporation,NYSE,1980-03-17,113061000.0,1.5828,1.7991,1.4894,1.7536,1.7536,843400.0,843400.0,-0.2776,-0.8194285714285714,1.6500319047619048
1981-05-01,KAMN,Kaman Corporation,NYSE,1980-03-17,104587000.0,1.787,1.787,1.5735,1.6215,1.6215,538800.0,538800.0,-0.5209,-1.52535,1.6670990000000003
1981-06-01,KAMN,Kaman Corporation,NYSE,1980-03-17,112615000.0,1.7257,1.8518,1.6215,1.7476,1.7476,530600.0,530600.0,-0.36469999999999997,-1.0906842105263157,1.7541978947368422
1981-07-01,KAMN,Kaman Corporation,NYSE,1980-03-17,109270000.0,1.8158,1.8158,1.6575,1.6936,1.6936,554500.0,554500.0,-0.41659999999999997,-1.0827727272727274,1.7105904545454544
1981-08-01,KAMN,Kaman Corporation,NYSE,1980-03-17,85855000.0,1.6916,1.7257,1.2972,1.3332,1.3332,461000.0,461000.0,-0.6773,-2.2192499999999997,1.5107195
1981-09-01,KAMN,Kaman Corporation,NYSE,1980-03-17,85855000.0,1.3332,1.4374,1.2071,1.3332,1.3332,407900.0,407900.0,-0.5728999999999999,-2.0219047619047616,1.3219400000000001
1981-10-01,KAMN,Kaman Corporation,NYSE,1980-03-17,91653000.0,1.3673,1.5796,1.3152,1.4233,1.4233,294700.0,294700.0,-0.41669999999999996,-1.3358181818181818,1.424702272727273
1981-11-01,KAMN,Kaman Corporation,NYSE,1980-03-17,92991000.0,1.4413,1.6176,1.3152,1.4413,1.4413,211600.0,211600.0,-0.5207999999999999,-1.7512999999999999,1.4439790000000001
1981-12-01,KAMN,Kaman Corporation,NYSE,1980-03-17,83625000.0,1.4754,1.5095,1.2792,1.2972,1.2972,219900.0,219900.0,-0.6249999999999999,-1.9975909090909092,1.364985
1982-01-01,KAMN,Kaman Corporation,NYSE,1980-03-17,80057000.0,1.2972,1.3653,1.2071,1.2432,1.2432,213200.0,213200.0,-0.4164999999999999,-1.6074000000000002,1.2672595000000002
1982-02-01,KAMN,Kaman Corporation,NYSE,1980-03-17,84740000.0,1.2592,1.4194,1.1711,1.3152,1.3152,173100.0,173100.0,-0.2084,-0.9141111111111111,1.2700550000000002
1982-03-01,KAMN,Kaman Corporation,NYSE,1980-03-17,85855000.0,1.3152,1.4194,1.2251,1.3332,1.3332,255100.0,255100.0,-0.31249999999999994,-1.0191739130434783,1.315792608695652
1982-04-01,KAMN,Kaman Corporation,NYSE,1980-03-17,88308000.0,1.3873,1.5635,1.3693,1.3693,1.3693,581800.0,581800.0,-0.3126,-1.0143809523809524,1.4273809523809522
1982-05-01,KAMN,Kaman Corporation,NYSE,1980-03-17,84740000.0,1.4374,1.4554,1.2792,1.3152,1.3152,269900.0,269900.0,-0.41669999999999996,-1.494,1.3536505
1982-06-01,KAMN,Kaman Corporation,NYSE,1980-03-17,82510000.0,1.3493,1.4174,1.1351,1.2792,1.2792,254200.0,254200.0,-0.5208,-1.8303636363636364,1.2664231818181817
1982-07-01,KAMN,Kaman Corporation,NYSE,1980-03-17,80057000.0,1.3133,1.3293,1.1711,1.2432,1.2432,261500.0,261500.0,-0.4168,-1.5216190476190476,1.2500004761904762
1982-08-01,KAMN,Kaman Corporation,NYSE,1980-03-17,83625000.0,1.2432,1.3994,1.1801,1.2972,1.2972,504200.0,504200.0,-0.2343,-0.8475,1.2626659090909085
