,date,symbol,fillingDate,acceptedDate,period,revenue,costOfRevenue,grossProfit,grossProfitRatio,researchAndDevelopmentExpenses,generalAndAdministrativeExpenses,sellingAndMarketingExpenses,otherExpenses,operatingExpenses,costAndExpenses,interestExpense,depreciationAndAmortization,ebitda,ebitdaratio,operatingIncome,operatingIncomeRatio,totalOtherIncomeExpensesNet,incomeBeforeTax,incomeBeforeTaxRatio,incomeTaxExpense,netIncome,netIncomeRatio,eps,epsdiluted,weightedAverageShsOut,weightedAverageShsOutDil,link,finalLink
0,2020-06-30,JOBS,2020-08-11 00:00:00,2020-08-11 08:00:31,Q2,828628000,271176000,557452000,0.672741,0.0,391924000,0.0,0.0,391924000.00000006,663100000,122678000,0.0,558959000,0.67456,165528000,0.199762,144590000,432796000,0.522304,59621000,376660000,0.454559,5.54905,5.54905,67878330,67878330,https://www.sec.gov/Archives/edgar/data/1295484/000110465920093023/0001104659-20-093023-index.htm,https://www.sec.gov/Archives/edgar/data/1295484/000110465920093023/tm2027195d1_6k.htm
0,2020-03-31,JOBS,2020-04-23 00:00:00,2020-04-23 06:08:04,Q1,791111000,254303000,536808000,0.67855,0.0,366834000,0.0,0.0,366833999.99999994,621137000,64377000,0.0,306394000,0.387296,169974000,0.214855,4335000.0,238686000,0.30171,36771000,205246000,0.25944,3.01807,3.01807,68005680,68005680,https://www.sec.gov/Archives/edgar/data/1295484/000110465920049912/0001104659-20-049912-index.html,https://www.sec.gov/Archives/edgar/data/1295484/000110465920049912/jobs-20191231x20f.htm
0,2019-12-31,JOBS,2020-03-17 00:00:00,2020-03-17 08:01:07,Q4,1135619000,378148000,757471000,0.667012,0.0,362174000,0.0,0.0,460451000,838599000,968000.0,0.0,308147000,0.271347,297020000,0.261549,7486000.0,305474000,0.268993,57630000,249549000,0.219747,3.67006,3.67006,67995950,67995950,https://www.sec.gov/Archives/edgar/data/1295484/000110465920034382/0001104659-20-034382-index.html,https://www.sec.gov/Archives/edgar/data/1295484/000110465920034382/tm2012904d1_6k.htm
0,2019-09-30,JOBS,2019-11-15 00:00:00,2019-11-15 08:00:16,Q3,988953000,306690000,682263000,0.689884,0.0,425517000,0.0,0.0,425517000,732207000,79756000,0.0,430701000,0.435512,256746000,0.259614,12729000,349231000,0.353132,50784000,300161000,0.303514,4.20086,4.20086,71452250,71452250,https://www.sec.gov/Archives/edgar/data/1295484/000110465919064535/0001104659-19-064535-index.html,https://www.sec.gov/Archives/edgar/data/1295484/000110465919064535/tm1923028d1_6k.htm
0,2019-06-30,JOBS,2019-08-06 00:00:00,2019-08-06 08:00:19,Q2,963592000,287733000,675859000,0.701395,0.0,405643000,0.0,0.0,405643000,693376000,-259292000,0.0,-124448000,-0.12915,270216000,0.280426,123059000,133983000,0.139045,67420000,67424000,0.069972,0.99512,0.99512,67754550,67754550,https://www.sec.gov/Archives/edgar/data/1295484/000114420419037753/0001144204-19-037753-index.html,https://www.sec.gov/Archives/edgar/data/1295484/000114420419037753/tv526828_6k.htm
0,2019-03-31,JOBS,2019-05-10 00:00:00,2019-05-10 08:00:31,Q1,911861000,249364000,662497000,0.726533,0.0,378971000,0.0,0.0,378971000,628335000,-372450000,0.0,-397210000,-0.435604,283526000,0.310931,62328000,-26596000,-0.029167,60056000,-84816000,-0.093014,-1.37587,-1.37587,61645330,61645330,https://www.sec.gov/Archives/edgar/data/1295484/000114420419025074/0001144204-19-025074-index.html,https://www.sec.gov/Archives/edgar/data/1295484/000114420419025074/tv521244_6k.htm
0,2018-12-31,JOBS,2019-03-01 00:00:00,2019-03-01 08:00:49,Q4,1108550000,329683000,778867000,0.7026,0.0,353389000,0.0,0.0,353389000,683072000,482677000,0.0,1410382000,1.272276,425478000,0.383815,17692000,925847000,0.835187,71369000,856336000,0.772483,13.62809,13.62809,62836080,62836080,https://www.sec.gov/Archives/edgar/data/1295484/000114420419011457/0001144204-19-011457-index.html,https://www.sec.gov/Archives/edgar/data/1295484/000114420419011457/tv515150_6k.htm
0,2018-09-30,JOBS,2018-10-09 00:00:00,2018-10-09 09:00:31,Q3,944003000,259327000,684676000,0.72529,0.0,414131000,0.0,0.0,414131000,673458000,572261000,0.0,1418912000,1.50308,270545000,0.286593,3330000.0,846136000,0.896328,61228000,785423000,0.832013,11.66972,11.66972,67304330,67304330,https://www.sec.gov/Archives/edgar/data/1295484/000114420418052849/0001144204-18-052849-index.html,https://www.sec.gov/Archives/edgar/data/1295484/000114420418052849/tv504504_6k.htm
0,2018-06-30,JOBS,2018-08-03 00:00:00,2018-08-03 08:00:38,Q2,885800000,244800000,641000000,0.72364,0.0,422900000,0.0,0.0,422800000,667600000,-363700000,0.0,-354600000,-0.400316,218100000,0.246218,153900000,8300000.0,0.00937,65700000,-56600000,-0.063897,-0.92182,-0.92182,61400000,61400000,https://www.sec.gov/Archives/edgar/data/1295484/000114420418041795/0001144204-18-041795-index.html,https://www.sec.gov/Archives/edgar/data/1295484/000114420418041795/tv500096_6k.htm
0,2018-03-31,JOBS,2018-05-04 00:00:00,2018-05-04 08:00:23,Q1,801400000,205000000,596400000,0.744198,0.0,360300000,0.0,0.0,360299999.99999994,565300000,-529800000,0.0,-818400000,-1.021213,236000000,0.294485,300000.0,-293500000,-0.366234,44200000,-332800000,-0.415273,-5.4647,-5.4647,60900000,60900000,https://www.sec.gov/Archives/edgar/data/1295484/000114420418025218/0001144204-18-025218-index.html,https://www.sec.gov/Archives/edgar/data/1295484/000114420418025218/tv493067_6k.htm
