,date,symbol,fillingDate,acceptedDate,period,revenue,costOfRevenue,grossProfit,grossProfitRatio,researchAndDevelopmentExpenses,generalAndAdministrativeExpenses,sellingAndMarketingExpenses,otherExpenses,operatingExpenses,costAndExpenses,interestExpense,depreciationAndAmortization,ebitda,ebitdaratio,operatingIncome,operatingIncomeRatio,totalOtherIncomeExpensesNet,incomeBeforeTax,incomeBeforeTaxRatio,incomeTaxExpense,netIncome,netIncomeRatio,eps,epsdiluted,weightedAverageShsOut,weightedAverageShsOutDil,link,finalLink
0,2020-08-31,VLN.TO,2020-08-31,2020-08-31,Q3,68340000,51287000,17053000,0.24953175299970734,0.0,19687000,0.0,0.0,1369000.0,72343000,342000.0,0.0,-629000.0,-0.009203980099502488,-4003000.0,-0.08443078724026924,-1723000.0,-5770000.0,-0.08443078724026924,-505000.0,-5112000.0,-0.07480245829675154,-0.24,-0.24,21585635,21585635,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=Velan Inc&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=Velan Inc&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer
0,2020-05-31,VLN.TO,2020-05-31,2020-05-31,Q2,76653000,58261000,18392000,0.2399384238059828,0.0,17667000,0.0,0.0,24000.0,75952000,434000.0,0.0,3910000.0,0.05100909292526059,701000.0,-0.010345322427041342,-1176000.0,-793000.0,-0.010345322427041342,1113000.0,-1886000.0,-0.024604385999243344,-0.09,-0.09,21585635,21585635,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=Velan Inc&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=Velan Inc&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer
0,2020-02-29,VLN.TO,2020-02-29,2020-02-29,Q1,113641000,85736000,27905000,0.245553981397559,0.0,20018000,0.0,0.0,219000.0,107485000,900000.0,0.0,9942000.0,0.08748603056995274,6156000.0,-0.013023468642479387,-7086000.0,-1480000.0,-0.013023468642479387,9911000.0,-11116000,-0.09781680907418977,-0.5149721099240305,-0.5149721099240305,21585635,21585635,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=Velan Inc&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=Velan Inc&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer
0,2019-11-30,VLN.TO,2019-11-30,2019-11-30,Q4,88701000,66548000,22153000,0.24974915728120314,0.0,21275000,0.0,0.0,-118000.0,87705000,833000.0,0.0,4506000.0,0.05079987824263537,996000.0,-0.012491403704580557,-1406000.0,-1108000.0,-0.012491403704580557,-400000.0,-819000.0,-0.009233266817735989,-0.04,-0.04,21617207,21617207,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=Velan Inc&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=Velan Inc&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer
0,2019-08-31,VLN.TO,2019-08-31,2019-08-31,Q3,85467000,63485000,21982000,0.2571986848725239,0.0,19995000,0.0,0.0,4000.0,83484000,409000.0,0.0,5728000.0,0.06702001942270117,1983000.0,0.025378216153603146,0.0,2169000.0,0.025378216153603146,851000.0,1369000.0,0.016017878245404658,0.06,0.06,21621935,21621935,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=Velan Inc&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=Velan Inc&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer
0,2019-05-31,VLN.TO,2019-05-31,2019-05-31,Q2,83816000,67722000,16094000,0.19201584423021859,0.0,23463000,0.0,0.0,-57000.0,91128000,467000.0,0.0,-4153000.0,-0.04954901212179059,-7312000.0,-0.09114011644554738,0.0,-7639000.0,-0.09114011644554738,-1819000.0,-5824000.0,-0.0694855397537463,-0.27,-0.27,21621935,21621935,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=Velan Inc&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=Velan Inc&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer
0,2019-02-28,VLN.TO,2019-02-28,2019-02-28,Q1,105345000,79479000,25866000,0.24553609568560444,0.0,26914000,0.0,0.0,-654000.0,106010000,395000.0,0.0,3845000.0,0.036499121932697325,-665000.0,-0.006530922207983293,0.0,-688000.0,-0.006530922207983293,-1865000.0,1519000.0,0.014419289002800323,0.07037087396317042,0.07037087396317042,21585635,21585635,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=Velan Inc&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=Velan Inc&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer
0,2018-11-30,VLN.TO,2018-11-30,2018-11-30,Q4,92271000,69622000,22649000,0.24546173770740537,0.0,22467000,0.0,0.0,-63000.0,92026000,221000.0,0.0,3415000.0,0.037010545024980766,245000.0,0.0016798344008410009,0.0,155000.0,0.0016798344008410009,497000.0,-236000.0,-0.0025576833457966208,-0.01,-0.01,21621935,21621935,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=Velan Inc&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=Velan Inc&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer
0,2018-08-31,VLN.TO,2018-08-31,2018-08-31,Q3,91375000,72032000,19343000,0.21168809849521203,0.0,21460000,0.0,0.0,-8000.0,93484000,770000.0,0.0,1474000.0,0.016131326949384406,-2109000.0,-0.02909986320109439,0.0,-2659000.0,-0.02909986320109439,-104000.0,-2438000.0,-0.0266812585499316,-0.11,-0.11,21621935,21621935,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=Velan Inc&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=Velan Inc&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer
0,2018-05-31,VLN.TO,2018-05-31,2018-05-31,Q2,77874000,60137000,17737000,0.22776536456326887,0.0,22224000,0.0,0.0,-16000.0,82345000,174000.0,0.0,-1294000.0,-0.01661658576675142,-4471000.0,-0.057824177517528316,0.0,-4503000.0,-0.057824177517528316,-829000.0,-3727000.0,-0.04785936256003288,-0.17,-0.17,21621935,21621935,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=Velan Inc&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=Velan Inc&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer
