,date,symbol,fillingDate,acceptedDate,period,revenue,costOfRevenue,grossProfit,grossProfitRatio,researchAndDevelopmentExpenses,generalAndAdministrativeExpenses,sellingAndMarketingExpenses,otherExpenses,operatingExpenses,costAndExpenses,interestExpense,depreciationAndAmortization,ebitda,ebitdaratio,operatingIncome,operatingIncomeRatio,totalOtherIncomeExpensesNet,incomeBeforeTax,incomeBeforeTaxRatio,incomeTaxExpense,netIncome,netIncomeRatio,eps,epsdiluted,weightedAverageShsOut,weightedAverageShsOutDil,link,finalLink
0,2017-12-31,WEB,2018-02-23 00:00:00,2018-02-23 13:33:40,FY,749261000,236530000,512731000,0.684315612317,69984000,79494000,201543000,309625000,660646000,897176000,0.0,86865000,175480000,0.234204102442,88615000,0.118269868577,0.0,55554000,0.0741450575968,1925000.0,53629000,0.0715758594135,1.05873,1.05873,48629000,50654000,https://www.sec.gov/Archives/edgar/data/1095291/000109529118000022/0001095291-18-000022-index.html,https://www.sec.gov/Archives/edgar/data/1095291/000109529118000022/web-2017123110xk.htm
0,2016-12-31,WEB,2017-02-28 00:00:00,2017-02-28 17:29:41,FY,710505000,224032000,486473000,0.684686244291,65800000,74919000,210294000,314788000,665801000,889833000,0.0,92063000,136767000,0.192492663669,44704000,0.0629186282996,0.0,14242000,0.0200448976432,10252000,2118000.0,0.00298097831824,0.04163,0.04163,49262000,50880000,https://www.sec.gov/Archives/edgar/data/1095291/000109529117000013/0001095291-17-000013-index.html,https://www.sec.gov/Archives/edgar/data/1095291/000109529117000013/web-2016123110xk.htm
0,2015-12-31,WEB,2016-02-26 00:00:00,2016-02-26 15:24:48,FY,543461000,188445000,355016000,0.653250187226,24313000,72114000,139971000,56904000,293302000,481747000,0.0,67737000,129451000,0.23819740515,61714000,0.113557366582,0.0,41701000,0.0767322770171,-48260000,89206000,0.164144253221,1.70104,1.70104,50243000,52442000,https://www.sec.gov/Archives/edgar/data/1095291/000109529116000109/0001095291-16-000109-index.html,https://www.sec.gov/Archives/edgar/data/1095291/000109529116000109/wwww-2015123110xk.htm
0,2014-12-31,WEB,2015-02-27,2015-02-27 16:19:23,FY,543937000,191778000,352159000,0.647426080594,29683000,58992000,148836000,76985000,314496000,506274000,0.0,85711000,123374000,0.226816708553,37663000,0.0692414746561,0.0,9086000.0,0.0167041403692,21544000,-13871000,-0.0255011150188,-0.27241,-0.27241,50920000,50920000,https://www.sec.gov/Archives/edgar/data/1095291/000109529115000028/0001095291-15-000028-index.htm,https://www.sec.gov/Archives/edgar/data/1095291/000109529115000028/wwww-2014123110xk.htm
0,2013-12-31,WEB,2014-02-28,2014-02-28 16:54:21,FY,492315000,171747000,320568000,0.65114408458,32468000,55740000,140618000,81501000,310327000,482074000,0.0,85411000,95652000,0.194290241004,10241000,0.0208017224744,0.0,-44337000,-0.0900581944487,21327000,-65664000,-0.13337802017,-1.34153,-1.34153,48947000,48947000,https://www.sec.gov/Archives/edgar/data/1095291/000109529114000020/0001095291-14-000020-index.htm,https://www.sec.gov/Archives/edgar/data/1095291/000109529114000020/wwww-2013123110xk.htm
0,2012-12-31,WEB,2013-03-06 00:00:00,2013-03-06 17:24:51,FY,407646000,160330000,247316000,0.606693062118,34258000,49807000,117811000,81450000,283326000,443656000,0.0,90401000,54391000,0.13342704209,-36010000,-0.0883364487815,0.0,-138955000,-0.340871736752,-16738000,-122217000,-0.299811601242,-2.60635,-2.60635,46892000,46892000,https://www.sec.gov/Archives/edgar/data/1095291/000114420413013316/0001144204-13-013316-index.html,https://www.sec.gov/Archives/edgar/data/1095291/000114420413013316/v333388_10-k.htm
0,2011-12-31,WEB,2012-03-13 00:00:00,2012-03-13 16:49:32,FY,199205000,84821000,114384000,0.574202454758,19252000,45164000,51743000,38992000,155151000,239972000,0.0,36028000,-4739000.0,-0.023789563515,-40767000,-0.204648477699,0.0,-62593000,-0.314214000653,-50084000,-12309000,-0.0617906177054,-0.40127,-0.40127,30675000,30675000,https://www.sec.gov/Archives/edgar/data/1095291/000114420412014618/0001144204-12-014618-index.html,https://www.sec.gov/Archives/edgar/data/1095291/000114420412014618/v303586_10k.htm
0,2010-12-31,WEB,2011-03-14,2011-03-14 17:22:22,FY,120289000,53232000,67057000,0.5574657699374007,10910000,24110000,28678000,17895000,81593000,134825000,2832000.0,15724000,1188000.0,0.009876214782731587,-14536000,-0.12084230478264846,0.0,-17368000,-0.14438560466875608,10720000,-28088000,-0.2335043104523273,-1.10084,-1.10084,25515000,25515000,https://www.sec.gov/Archives/edgar/data/1095291/000114420411014655/0001144204-11-014655-index.htm,https://www.sec.gov/Archives/edgar/data/1095291/000114420411014655/v214480_10k.htm
0,2009-12-31,WEB,2010-03-05 00:00:00,2010-03-05 16:20:31,FY,106489000,40842000,66097000,0.6206932171397985,8477000.0,19140000,23338000,15235000,66190000,107032000,0.0,13295000,13202000,0.12397524626956775,-93000.0,-0.0008733296396810938,0.0,140000.0,0.0013146897801650874,1429000.0,2609000.0,0.024500183117505094,0.10307,0.10307,25312000,25312000,https://www.sec.gov/Archives/edgar/data/1095291/000114420410011802/0001144204-10-011802-index.html,https://www.sec.gov/Archives/edgar/data/1095291/000114420410011802/v176153_10k.htm
0,2008-12-31,WEB,2009-03-06 00:00:00,2009-03-06 17:26:19,FY,122488000,44423000,78065000,0.6373277382274182,9862000.0,19391000,28923000,116796000,174972000,219395000,0.0,13408000,-83499000,-0.6816912677160212,-96907000,-0.7911550519234537,0.0,-96085000,-0.7844441904513095,-125000.0,-95960000,-0.7834236823199007,-3.4559,-3.4559,27767000,27767000,https://www.sec.gov/Archives/edgar/data/1095291/000114420409012695/0001144204-09-012695-index.html,https://www.sec.gov/Archives/edgar/data/1095291/000114420409012695/v141835_10k.htm
