,date,symbol,fillingDate,acceptedDate,period,revenue,costOfRevenue,grossProfit,grossProfitRatio,researchAndDevelopmentExpenses,generalAndAdministrativeExpenses,sellingAndMarketingExpenses,otherExpenses,operatingExpenses,costAndExpenses,interestExpense,depreciationAndAmortization,ebitda,ebitdaratio,operatingIncome,operatingIncomeRatio,totalOtherIncomeExpensesNet,incomeBeforeTax,incomeBeforeTaxRatio,incomeTaxExpense,netIncome,netIncomeRatio,eps,epsdiluted,weightedAverageShsOut,weightedAverageShsOutDil,link,finalLink
0,2018-12-31,ULTI,2019-03-01 00:00:00,2019-03-01 17:07:42,FY,1140544000,431734000,708810000,0.621466598395,203729000,139192000,285293000,-693000.0,628214000,1059948000,693000.0,49883000,130479000,0.11440067196,80596000,0.0706645249986,2765000.0,83361000,0.0730888067449,18221000,65140000,0.0571130969081,2.06283,2.06283,30854000,31578000,https://www.sec.gov/Archives/edgar/data/1016125/000101612519000041/0001016125-19-000041-index.html,https://www.sec.gov/Archives/edgar/data/1016125/000101612519000041/ulti-20181231x10k.htm
0,2017-12-31,ULTI,2018-02-26 00:00:00,2018-02-26 17:13:21,FY,940729000,353700000,587029000,0.624014992628,150583000,122119000,269781000,-813000.0,542483000,896183000,813000.0,33747000,78293000,0.0832258812049,44546000,0.0473526382199,-416000.0,44130000,0.0469104279766,30075000,14055000,0.0149405407934,0.45635,0.45635,29791000,30799000,https://www.sec.gov/Archives/edgar/data/1016125/000101612518000039/0001016125-18-000039-index.html,https://www.sec.gov/Archives/edgar/data/1016125/000101612518000039/ulti-20171231x10k.htm
0,2016-12-31,ULTI,2017-02-24 00:00:00,2017-02-24 12:00:23,FY,781291000,300109000,481182000,0.615880638584,120650000,94432000,224416000,-717000.0,439498000,739607000,717000.0,26343000,68027000,0.0870699905669,41684000,0.0533527200493,-266000.0,41418000,0.0530122579167,11165000,30253000,0.0387218078795,0.99471,0.99471,28976000,30414000,https://www.sec.gov/Archives/edgar/data/1016125/000101612517000046/0001016125-17-000046-index.html,https://www.sec.gov/Archives/edgar/data/1016125/000101612517000046/ulti-20161231x10k.htm
0,2015-12-31,ULTI,2016-02-26 00:00:00,2016-02-26 10:03:28,FY,618081000,238535000,379546000,0.614071618445,93671000,72893000,169664000,-491000.0,336228000,574763000,491000.0,21738000,65056000,0.105254812881,43318000,0.0700846652785,-235000.0,43083000,0.069704456212,20384000,22699000,0.0367249599972,0.76374,0.76374,28634000,29721000,https://www.sec.gov/Archives/edgar/data/1016125/000101612516000168/0001016125-16-000168-index.html,https://www.sec.gov/Archives/edgar/data/1016125/000101612516000168/ulti-20151231x10k.htm
0,2014-12-31,ULTI,2015-02-27,2015-02-27 09:55:14,FY,505936000,203639000,302297000,0.597500474368,83542000,47379000,117033000,-353000.0,247954000,451593000,353000.0,19263000,73606000,0.145484804402,54343000,0.10741081876,-14000.0,54329000,0.107383147276,9592000.0,44737000,0.0884242275703,1.52462,1.52462,28293000,29343000,https://www.sec.gov/Archives/edgar/data/1016125/000101612515000006/0001016125-15-000006-index.htm,https://www.sec.gov/Archives/edgar/data/1016125/000101612515000006/ulti-20141231x10k.htm
0,2013-12-31,ULTI,2014-02-28,2014-02-28 11:43:37,FY,410397000,168678000,241719000,0.588988223598,67757000,36869000,93879000,-229000.0,198505000,367183000,229000.0,16058000,59272000,0.144426007013,43214000,0.105298040678,-125000.0,43089000,0.104993457555,17559000,25530000,0.0622080570764,0.87995,0.87995,27773000,29013000,https://www.sec.gov/Archives/edgar/data/1016125/000101612514000008/0001016125-14-000008-index.htm,https://www.sec.gov/Archives/edgar/data/1016125/000101612514000008/ulti-20131231x10k.htm
0,2012-12-31,ULTI,2013-02-28 00:00:00,2013-02-28 10:44:26,FY,332268000,144464000,187804000,0.565218438128,60693000,25433000,72565000,-476000.0,158691000,303155000,476000.0,13623000,42736000,0.128619066537,29113000,0.0876190304212,-374000.0,28739000,0.0864934330119,14107000,14632000,0.0440367414256,0.51567,0.51567,26778000,28375000,https://www.sec.gov/Archives/edgar/data/1016125/000101612513000005/0001016125-13-000005-index.html,https://www.sec.gov/Archives/edgar/data/1016125/000101612513000005/ulti-20121231x10k.htm
0,2011-12-31,ULTI,2012-02-29 00:00:00,2012-02-29 12:50:58,FY,269198000,116334000,152864000,0.567849686848,51356000,21931000,63145000,-401000.0,136432000,252766000,401000.0,11620000,28052000,0.104205826195,16432000,0.0610405723668,-310000.0,16122000,0.059889003633,11840000,4282000.0,0.0159065074778,0.154,0.154,25814000,27806000,https://www.sec.gov/Archives/edgar/data/1016125/000101612512000004/0001016125-12-000004-index.html,https://www.sec.gov/Archives/edgar/data/1016125/000101612512000004/form_10k.htm
0,2010-12-31,ULTI,2011-03-01,2011-03-01 12:03:10,FY,227811000,99242000,128569000,0.5643669533077859,42222000,19727000,58374000,-263000.0,120323000,219565000,263000.0,11883000,20129000,0.08835833212619233,8246000.0,0.03619667180250295,188000.0,8171000.0,0.035867451527801554,-5161000.0,2157000.0,0.009468375100412183,0.07959,0.07959,24960000,27101000,https://www.sec.gov/Archives/edgar/data/1016125/000101612511000004/0001016125-11-000004-index.htm,https://www.sec.gov/Archives/edgar/data/1016125/000101612511000004/form_10-k.htm
0,2009-12-31,ULTI,2010-03-05 00:00:00,2010-03-05 11:43:33,FY,196579000,88006000,108573000,0.5523123019244172,38475000,17874000,52810000,-133000.0,109159000,197165000,133000.0,11806000,11220000,0.057076289939413674,-586000.0,-0.002980989831060286,162000.0,-557000.0,-0.002833466443516347,-585000.0,28000.0,0.00014243637418035498,0.00114,0.00114,24463000,24463000,https://www.sec.gov/Archives/edgar/data/1016125/000101612510000004/0001016125-10-000004-index.html,https://www.sec.gov/Archives/edgar/data/1016125/000101612510000004/form_10k.htm
