,date,symbol,fillingDate,acceptedDate,period,revenue,costOfRevenue,grossProfit,grossProfitRatio,researchAndDevelopmentExpenses,generalAndAdministrativeExpenses,sellingAndMarketingExpenses,otherExpenses,operatingExpenses,costAndExpenses,interestExpense,depreciationAndAmortization,ebitda,ebitdaratio,operatingIncome,operatingIncomeRatio,totalOtherIncomeExpensesNet,incomeBeforeTax,incomeBeforeTaxRatio,incomeTaxExpense,netIncome,netIncomeRatio,eps,epsdiluted,weightedAverageShsOut,weightedAverageShsOutDil,link,finalLink
0,2019-12-31,FLIR,2020-02-27 00:00:00,2020-02-27 16:34:25,FY,1887026000,951623000,935403000,0.495702,204207000,393637000,0.0,10099000,662143000,1613766000,27711000,103132000,372759000,0.197538,273260000,0.14481,-7593000.0,241916000,0.1282,70319000,171597000,0.090935,1.25586,1.25586,136637000,136637000,https://www.sec.gov/Archives/edgar/data/354908/000035490820000010/0000354908-20-000010-index.html,https://www.sec.gov/Archives/edgar/data/354908/000035490820000010/flir-12312019x10k.htm
0,2018-12-31,FLIR,2019-02-28 00:00:00,2019-02-27 19:13:53,FY,1775686000,875368000,900318000,0.507025,176281000,386869000,0.0,18562000,581711999.9999999,1457080000,16147000,66462000,389712000,0.219471,318606000,0.179427,9843000.0,307103000,0.172949,24678000,282425000,0.159051,2.01431,2.01431,140209000,140209000,https://www.sec.gov/Archives/edgar/data/354908/000035490819000018/0000354908-19-000018-index.html,https://www.sec.gov/Archives/edgar/data/354908/000035490819000018/flir-12312018x10k.htm
0,2017-12-31,FLIR,2018-02-23 00:00:00,2018-02-23 16:23:38,FY,1800434000,941658000,858776000,0.476983,170735000,373867000,0.0,24213000,568814999.9999999,1510473000,16804000,71010000,366879000,0.203773,289961000,0.161051,13544000,279065000,0.154999,171842000,107223000,0.059554,0.76782,0.76782,139646000,139646000,https://www.sec.gov/Archives/edgar/data/354908/000035490818000014/0000354908-18-000014-index.html,https://www.sec.gov/Archives/edgar/data/354908/000035490818000014/flir-12312017x10k.htm
0,2016-12-31,FLIR,2017-02-24 00:00:00,2017-02-24 15:57:39,FY,1662167000,895046000,767121000,0.461519,147537000,322435000,0.0,1431000.0,471403000,1366449000,18071000,57513000,351541000,0.211496,295718000,0.177911,-3092000.0,275957000,0.166022,109331000,166626000,0.100246,1.2031,1.2031,138497000,138497000,https://www.sec.gov/Archives/edgar/data/354908/000035490817000005/0000354908-17-000005-index.html,https://www.sec.gov/Archives/edgar/data/354908/000035490817000005/flir-12312016x10k.htm
0,2015-12-31,FLIR,2016-02-26 00:00:00,2016-02-26 15:48:00,FY,1557067000,803506000,753561000,0.483962,132892000,313544000,0.0,1361000.0,447797000.0000001,1251303000.0000002,14086000,49534000,369066000,0.237026,305764000,0.196372,12601000,305446000,0.196168,63760000,241686000,0.155219,1.71684,1.71684,140774000,140774000,https://www.sec.gov/Archives/edgar/data/354908/000035490816000103/0000354908-16-000103-index.html,https://www.sec.gov/Archives/edgar/data/354908/000035490816000103/flir-12312015x10k.htm
0,2014-12-31,FLIR,2015-02-27,2015-02-27 15:20:29,FY,1530654000,779690000,750964000,0.490616,142751000,331995000,0.0,16383000,491720000,1271410000,14593000,57245000,321367000,0.209954,259244000,0.169368,3473000.0,249529000,0.163021,49268000,200261000,0.130834,1.39488,1.39488,143569000,143569000,https://www.sec.gov/Archives/edgar/data/354908/000035490815000012/flir-12312014x10k.htm,https://www.sec.gov/Archives/edgar/data/354908/000035490815000012/flir-12312014x10k.htm
0,2013-12-31,FLIR,2014-03-03,2014-03-03 14:15:23,FY,1496400000,757700000,738700000,0.493651,147700000,322700000,0.0,25832000,497899999.9999999,1255599999.9999998,14091000,62800000,305862000,0.204399,240700000,0.160853,1300000.0,229000000,0.153034,51971000,177000000,0.118284,1.22407,1.22407,144600000,144600000,https://www.sec.gov/Archives/edgar/data/354908/000035490814000014/flir-12312013x10k.htm,https://www.sec.gov/Archives/edgar/data/354908/000035490814000014/flir-12312013x10k.htm
0,2012-12-31,FLIR,2013-03-01 00:00:00,2013-03-01 12:15:11,FY,1405400000,668200000,737200000,0.524548,137400000,292500000,0.0,1341000.0,433799999.99999994,1102000000,11659000,59700000,360315000,0.256379,303300000,0.21581,-1300000.0,291900000,0.207699,66556000,222400000,0.158247,1.44792,1.44792,153600000,153600000,https://www.sec.gov/Archives/edgar/data/354908/000035490813000006/0000354908-13-000006-index.html,https://www.sec.gov/Archives/edgar/data/354908/000035490813000006/flir-12312012x10k.htm
0,2011-12-31,FLIR,2012-02-29 00:00:00,2012-02-29 13:19:29,FY,1544100000,715500000,828600000,0.536623,147200000,368200000,0.0,-2098000.0,515400000.0000001,1230900000,5487000.0,77500000,392914000,0.254461,313200000,0.202837,2100000.0,311100000,0.201477,88427000,221500000,0.143449,1.37663,1.37663,160900000,160900000,https://www.sec.gov/Archives/edgar/data/354908/000035490812000003/0000354908-12-000003-index.html,https://www.sec.gov/Archives/edgar/data/354908/000035490812000003/flir-12312011x10k.htm
0,2010-12-31,FLIR,2011-03-01,2011-03-01 13:57:41,FY,1388400000,624800000,763600000,0.549986,116600000,286700000,0.0,-3993000.0,403299999.99999994,1028100000,2884000.0,61300000,426610000,0.307267,360300000,0.259507,4000000.0,362700000,0.261236,114326000,248100000,0.178695,1.53527,1.53527,161600000,161600000,https://www.sec.gov/Archives/edgar/data/354908/000119312511051695/d10k.htm,https://www.sec.gov/Archives/edgar/data/354908/000119312511051695/d10k.htm
0,2009-12-31,FLIR,2010-02-26 00:00:00,2010-02-26 12:58:45,FY,1147100000,488600000,658500000,0.574056,91300000,219900000,0.0,1761000.0,311199999.99999994,799799999.9999999,-6882000.0,42400000,375898000,0.327694,347300000,0.302763,-1800000.0,340400000,0.296748,110180000,230200000,0.20068,1.4245,1.4245,161600000,161600000,https://www.sec.gov/Archives/edgar/data/354908/000119312510042277/0001193125-10-042277-index.html,https://www.sec.gov/Archives/edgar/data/354908/000119312510042277/d10k.htm
0,2008-12-31,FLIR,2009-02-27 00:00:00,2009-02-27 10:58:28,FY,1077000000,470800000,606100000,0.562767,90000000,231700000,0.0,0.0,321700000,792500000,-8987000.0,45300000,328367000,0.30489,284500000,0.26416,12800000,290300000,0.269545,91154000,200900000,0.186537,1.23327,1.23327,162900000,162900000,https://www.sec.gov/Archives/edgar/data/354908/000119312509040316/0001193125-09-040316-index.html,https://www.sec.gov/Archives/edgar/data/354908/000119312509040316/d10k.htm
0,2007-12-31,FLIR,2008-02-29,2008-02-29 12:57:17,FY,779400000,346200000,433200000,0.555812,72500000,168900000,0.0,0.0,241400000.00000003,587600000,-10230000,31000000,208812000,0.267914,191800000,0.246087,3900000.0,186100000,0.238773,54442000,133600000,0.171414,0.8392,0.8392,159200000,159200000,https://www.sec.gov/Archives/edgar/data/354908/000119312508043229/d10k.htm,https://www.sec.gov/Archives/edgar/data/354908/000119312508043229/d10k.htm
0,2006-12-31,FLIR,2007-03-16,2007-03-16 16:42:28,FY,575000000,260100000,314900000,0.547652,60600000,117400000,0.0,-1260000.0,177899999.99999997,438000000,-8956000.0,20600000,144259000,0.250885,137000000,0.238261,1300000.0,132600000,0.230609,31715000,100900000,0.175478,0.63221,0.63221,159600000,159600000,https://www.sec.gov/Archives/edgar/data/354908/000119312507057183/d10k.htm,https://www.sec.gov/Archives/edgar/data/354908/000119312507057183/d10k.htm
0,2005-12-31,FLIR,2006-03-07,2006-03-06 20:51:39,FY,508600000,231900000,276700000,0.544042,51500000,99200000,0.0,-1549000.0,150700000.00000003,382600000,-7922000.0,15600000,129937000,0.25548,126000000,0.247739,1500000.0,122200000,0.240267,31459000,90800000,0.178529,0.55332,0.55332,164100000,164100000,https://www.sec.gov/Archives/edgar/data/354908/000119312506046393/d10k.htm,https://www.sec.gov/Archives/edgar/data/354908/000119312506046393/d10k.htm
0,2004-12-31,FLIR,2005-03-04,2005-03-04 14:28:23,FY,482700000,233500000,249200000,0.516263,45800000,95600000,0.0,1600000.0,141399999.99999997,374900000,-8092000.0,14800000,105722000,0.219022,107800000,0.223327,-1600000.0,98500000,0.20406,28414000,70600000,0.146261,0.43527,0.43527,162200000,162200000,https://www.sec.gov/Archives/edgar/data/354908/000119312505042565/d10k.htm,https://www.sec.gov/Archives/edgar/data/354908/000119312505042565/d10k.htm
