,date,symbol,fillingDate,acceptedDate,period,netIncome,depreciationAndAmortization,deferredIncomeTax,stockBasedCompensation,changeInWorkingCapital,accountsReceivables,inventory,accountsPayables,otherWorkingCapital,otherNonCashItems,netCashProvidedByOperatingActivities,investmentsInPropertyPlantAndEquipment,acquisitionsNet,purchasesOfInvestments,salesMaturitiesOfInvestments,otherInvestingActivites,netCashUsedForInvestingActivites,debtRepayment,commonStockIssued,commonStockRepurchased,dividendsPaid,otherFinancingActivites,netCashUsedProvidedByFinancingActivities,effectOfForexChangesOnCash,netChangeInCash,cashAtEndOfPeriod,cashAtBeginningOfPeriod,operatingCashFlow,capitalExpenditure,freeCashFlow,link,finalLink
0,2019-12-31,PIF.TO,2019-12-31,2019-12-31,FY,14496000,23452000,-2801000.0,572000.0,-525000.0,-76000.0,0.0,0.0,0.0,13725000,44609000,0.0,0.0,0.0,0.0,4979000.0,0.0,-15064000,0.0,0.0,-9423000.0,0.0,0.0,536000.0,0.0,32597000,37809000,44609000,-47905000,-3296000.0,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=Polaris Infrastructure Inc&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=Polaris Infrastructure Inc&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer
0,2018-12-31,PIF.TO,2018-12-31,2018-12-31,FY,12136923,22917315,7102235.0,-746609.0,-3809032.0,-2995360.0,0.0,0.0,0.0,16156684,37410014,0.0,0.0,0.0,0.0,-4680327.0,0.0,-12675309,0.0,0.0,-9406938.0,0.0,0.0,-70549.0,0.0,37808557,37217120,37410014,-10193302,27216712,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=Polaris Infrastructure Inc&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=Polaris Infrastructure Inc&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer
0,2017-12-31,PIF.TO,2017-12-31,2017-12-31,FY,1663862.0,21757026,8253503.0,1238940.0,-258261.0,-138680.0,0.0,0.0,-41006.0,16600629,34561768,0.0,0.0,0.0,0.0,3069275.0,0.0,-9857755.0,0.0,0.0,-8132511.0,0.0,0.0,56053.0,0.0,37217120,45739008,34561768,-28166619,6395149.0,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=Polaris Infrastructure Inc&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=Polaris Infrastructure Inc&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer
0,2016-12-31,PIF.TO,2016-12-31,2016-12-31,FY,-4260905.0,22214727,7584250.0,966430.0,-5703186.0,-6011920.0,0.0,0.0,-310713.0,18195372,25415814,0.0,0.0,0.0,0.0,-2292691.0,0.0,-8496863.0,0.0,0.0,-4857966.0,0.0,0.0,22625.0,0.0,45739008,61592219,25415814,-25607303,-191489.0,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=Polaris Infrastructure Inc&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=Polaris Infrastructure Inc&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer
0,2015-12-31,PIF.TO,2015-12-31,2015-12-31,FY,-37493672,26080211,-4171715.0,1462158.0,3079205.0,4121953.0,0.0,0.0,25463.0,10607616,25588491,0.0,0.0,0.0,0.0,539283.0,0.0,-22865567,62252898,0.0,0.0,-2974954.0,0.0,-1274237.0,0.0,61592219,15291540,25588491,-16116703,9471788.0,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=Polaris Infrastructure Inc&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=Polaris Infrastructure Inc&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer
0,2014-12-31,PIF.TO,2014-12-31,2014-12-31,FY,-23879369,26187541,11854713,136351.0,-3344202.0,-2010756.0,0.0,0.0,162910.0,21228603,13158174,0.0,0.0,0.0,5900000.0,1688781.0,0.0,-16678360,0.0,0.0,0.0,-1028184.0,0.0,-4017744.0,0.0,15291540,22549994,13158174,-4398865.0,8759309.0,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=Polaris Infrastructure Inc&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=Polaris Infrastructure Inc&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer
0,2013-12-31,PIF.TO,2013-12-31,2013-12-31,FY,-50703046,24632841,8224431.0,1554120.0,-2303930.0,-1328793.0,0.0,0.0,0.0,26387921,8419175.0,0.0,0.0,0.0,0.0,7339904.0,0.0,-66179754,4259726.0,0.0,0.0,-4561578.0,0.0,-1552429.0,0.0,22549994,51330351,8419175.0,-27720916,-19301741,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=Polaris Infrastructure Inc&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=Polaris Infrastructure Inc&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer
0,2012-12-31,PIF.TO,2012-12-31,2012-12-31,FY,-53789966,12801072,10197.0,1992013.0,-4717527.0,-5296174.0,0.0,0.0,0.0,15131766,-3525246.0,0.0,0.0,0.0,0.0,273820.0,0.0,-4373471.0,0.0,0.0,0.0,-134531.0,0.0,-84608.0,0.0,51330351,57195330,-3525246.0,-41360051,-44885297,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=Polaris Infrastructure Inc&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=Polaris Infrastructure Inc&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer
0,2011-12-31,PIF.TO,2011-12-31,2011-12-31,FY,-147678657,2216130.0,0.0,-2897534.0,1544642.0,52501.0,0.0,0.0,0.0,-14234969,-14341995,0.0,0.0,0.0,0.0,-37719620,0.0,0.0,72515775,0.0,0.0,-11276126,0.0,0.0,0.0,57195330,29517574,-14341995,-152570496,-166912491,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=Polaris Infrastructure Inc&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=Polaris Infrastructure Inc&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer
0,2010-12-31,PIF.TO,2010-12-31,2010-12-31,FY,-20524070,2111484.0,0.0,7868975.0,-4499543.0,954524.0,0.0,0.0,0.0,-922923.0,-14413625,0.0,0.0,-50000.0,26870111,28114103,0.0,0.0,0.0,0.0,0.0,-9768940.0,0.0,0.0,0.0,29517574,96471261,-14413625,-165930133,-180343758,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=Polaris Infrastructure Inc&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer,https://www.sedar.com/ModifyCompanyDocumentSearchForm.do?lang=EN&company_search=Polaris Infrastructure Inc&document_selection=0&industry_group=A&FromDate=13&FromMonth=05&FromYear=2000&ToDate=13&ToMonth=11&ToYear=2020&Variable=Issuer
