,date,symbol,fillingDate,acceptedDate,period,netIncome,depreciationAndAmortization,deferredIncomeTax,stockBasedCompensation,changeInWorkingCapital,accountsReceivables,inventory,accountsPayables,otherWorkingCapital,otherNonCashItems,netCashProvidedByOperatingActivities,investmentsInPropertyPlantAndEquipment,acquisitionsNet,purchasesOfInvestments,salesMaturitiesOfInvestments,otherInvestingActivites,netCashUsedForInvestingActivites,debtRepayment,commonStockIssued,commonStockRepurchased,dividendsPaid,otherFinancingActivites,netCashUsedProvidedByFinancingActivities,effectOfForexChangesOnCash,netChangeInCash,cashAtEndOfPeriod,cashAtBeginningOfPeriod,operatingCashFlow,capitalExpenditure,freeCashFlow,link,finalLink
0,2019-12-31,PCG,2020-02-18 00:00:00,2020-02-18 08:46:35,FY,-7642000000,3234000000,-2948000000,0.0,-867000000,-104000000,-80000000,516000000,-1120000000,13039000000,4816000000,0.0,0.0,-1032000000,956000000,11000000,0.0,-350000000,85000000,0.0,0.0,-121000000,0.0,0.0,0.0,1570000000,1675000000,4816000000,-6313000000,-1497000000,https://www.sec.gov/Archives/edgar/data/1004980/000100498020000009/0001004980-20-000009-index.html,https://www.sec.gov/Archives/edgar/data/75488/000100498020000009/pcg-20191231.htm
0,2018-12-31,PCG,2019-02-28 00:00:00,2019-02-28 17:20:08,FY,-6837000000,3036000000,-2532000000,0.0,10927000000,-121000000,-73000000,409000000,-1255000000,158000000,4752000000,0.0,0.0,-1485000000,1412000000,23000000,0.0,-2502000000,200000000,0.0,0.0,-20000000,0.0,0.0,0.0,1668000000,456000000,4752000000,-6514000000,-1762000000,https://www.sec.gov/Archives/edgar/data/1004980/000100498019000004/0001004980-19-000004-index.html,https://www.sec.gov/Archives/edgar/data/75488/000100498019000004/pge-123118x10k.htm
0,2017-12-31,PCG,2018-02-09 00:00:00,2018-02-09 13:54:44,FY,1660000000,2854000000,1254000000,0.0,-56000000,67000000,-18000000,173000000,-128000000,265000000,5977000000,0.0,0.0,-1323000000,1291000000,23000000,0.0,-2785000000,395000000,0.0,-1021000000,-107000000,0.0,0.0,0.0,449000000,177000000,5977000000,-5641000000,336000000,https://www.sec.gov/Archives/edgar/data/1004980/000100498018000003/0001004980-18-000003-index.html,https://www.sec.gov/Archives/edgar/data/75488/000100498018000003/form10k.htm
0,2016-12-31,PCG,2017-02-16 00:00:00,2017-02-16 16:00:54,FY,1407000000,2755000000,1030000000,0.0,-1557000000,-473000000,-24000000,180000000,-1355000000,774000000,4409000000,0.0,0.0,-1352000000,1295000000,240000000,0.0,-169000000,822000000,0.0,-921000000,-44000000,0.0,0.0,0.0,177000000,123000000,4409000000,-5709000000,-1300000000,https://www.sec.gov/Archives/edgar/data/1004980/000100498017000006/0001004980-17-000006-index.html,https://www.sec.gov/Archives/edgar/data/75488/000100498017000006/form10k.htm
0,2015-12-31,PCG,2016-02-18 00:00:00,2016-02-18 15:28:36,FY,888000000,2612000000,693000000,0.0,-1066000000,-177000000,37000000,-55000000,-871000000,626000000,3753000000,0.0,0.0,-1392000000,1268000000,86000000,0.0,-300000000,780000000,0.0,-856000000,0.0,0.0,0.0,0.0,123000000,151000000,3753000000,-5173000000,-1420000000,https://www.sec.gov/Archives/edgar/data/1004980/000100498016000065/0001004980-16-000065-index.html,https://www.sec.gov/Archives/edgar/data/75488/000100498016000065/form10k.htm
0,2014-12-31,PCG,2015-02-10,2015-02-10 17:03:53,FY,1450000000,2433000000,690000000,0.0,-1198000000,13000000,-22000000,-61000000,-1128000000,302000000,3677000000,0.0,0.0,-1334000000,1336000000,117000000,0.0,-1732000000,802000000,0.0,-828000000,42000000,0.0,0.0,0.0,151000000,296000000,3677000000,-4833000000,-1156000000,https://www.sec.gov/Archives/edgar/data/1004980/000100498015000010/form10k.htm,https://www.sec.gov/Archives/edgar/data/1004980/000100498015000010/form10k.htm
0,2013-12-31,PCG,2014-02-11,2014-02-11 17:08:47,FY,828000000,2077000000,1075000000,0.0,-1003000000,-152000000,-10000000,113000000,-954000000,450000000,3427000000,0.0,0.0,-1604000000,1619000000,85000000,0.0,-861000000,1045000000,0.0,-782000000,-41000000,0.0,0.0,0.0,296000000,401000000,3427000000,-5207000000,-1780000000,https://www.sec.gov/Archives/edgar/data/1004980/000100498014000023/form10k.htm,https://www.sec.gov/Archives/edgar/data/1004980/000100498014000023/form10k.htm
0,2012-12-31,PCG,2013-02-21 00:00:00,2013-02-21 15:15:03,FY,830000000,2272000000,648000000,0.0,596000000,-40000000,-24000000,-4000000.0,664000000,536000000,4882000000,0.0,0.0,-1189000000,1133000000,154000000,0.0,-1744000000,751000000,0.0,-746000000,14000000,0.0,0.0,0.0,401000000,513000000,4882000000,-4624000000,258000000,https://www.sec.gov/Archives/edgar/data/1004980/000100498013000013/0001004980-13-000013-index.html,https://www.sec.gov/Archives/edgar/data/75488/000100498013000013/form10k.htm
0,2011-12-31,PCG,2012-02-16 00:00:00,2012-02-16 17:26:50,FY,858000000,0.0,544000000,0.0,-117000000,-288000000,-63000000,65000000,272000000,326000000,3739000000,0.0,0.0,-1963000000,1928000000,87000000,0.0,-1712000000,662000000,0.0,-704000000,41000000,0.0,0.0,0.0,513000000,291000000,3739000000,-4038000000,-299000000,https://www.sec.gov/Archives/edgar/data/1004980/000119312512065537/0001193125-12-065537-index.html,https://www.sec.gov/Archives/edgar/data/75488/000119312512065537/d264437d10k.htm
0,2010-12-31,PCG,2011-02-17,2011-02-17 14:38:15,FY,1113000000,0.0,756000000,0.0,-751000000,-44000000,-43000000,48000000,-745000000,47000000,3206000000,0.0,0.0,-1456000000,1405000000,-4000000.0,0.0,-1471000000,303000000,0.0,-662000000,-88000000,0.0,0.0,0.0,291000000,527000000,3206000000,-3802000000,-596000000,https://www.sec.gov/Archives/edgar/data/1004980/000119312511038959/d10k.htm,https://www.sec.gov/Archives/edgar/data/1004980/000119312511038959/d10k.htm
