,date,symbol,fillingDate,acceptedDate,period,netIncome,depreciationAndAmortization,deferredIncomeTax,stockBasedCompensation,changeInWorkingCapital,accountsReceivables,inventory,accountsPayables,otherWorkingCapital,otherNonCashItems,netCashProvidedByOperatingActivities,investmentsInPropertyPlantAndEquipment,acquisitionsNet,purchasesOfInvestments,salesMaturitiesOfInvestments,otherInvestingActivites,netCashUsedForInvestingActivites,debtRepayment,commonStockIssued,commonStockRepurchased,dividendsPaid,otherFinancingActivites,netCashUsedProvidedByFinancingActivities,effectOfForexChangesOnCash,netChangeInCash,cashAtEndOfPeriod,cashAtBeginningOfPeriod,operatingCashFlow,capitalExpenditure,freeCashFlow,link,finalLink
0,2019-12-31,BIP,2020-02-28 00:00:00,2020-02-28 16:57:05,FY,650000000,1214000000,28000000,0.0,68000000,42000000,0.0,0.0,0.0,0.0,2143000000,0.0,0.0,-176000000,351000000,-9999000000,0.0,-9787000000,853000000,0.0,-1027000000,5851000000,0.0,0.0,0.0,827000000,540000000,2143000000,-1182000000,961000000,https://www.sec.gov/Archives/edgar/data/1406234/000162828020002583/0001628280-20-002583-index.html,https://www.sec.gov/Archives/edgar/data/1406234/000162828020002583/bip201920-f.htm
0,2018-12-31,BIP,2019-02-28 00:00:00,2019-02-28 17:33:08,FY,806000000,801000000,46000000,0.0,-124000000,176000000,0.0,0.0,0.0,0.0,1362000000,0.0,0.0,-255000000,104000000,-5825000000,0.0,-3326000000,355000000,-30000000,-919000000,1057000000,0.0,0.0,0.0,540000000,374000000,1362000000,-839000000,523000000,https://www.sec.gov/Archives/edgar/data/1406234/000162828019002303/0001628280-19-002303-index.html,https://www.sec.gov/Archives/edgar/data/1406234/000162828019002303/bip201820-f.htm
0,2017-12-31,BIP,2018-03-14 00:00:00,2018-03-13 17:52:31,FY,574000000,671000000,67000000,0.0,131000000,-31000000,0.0,0.0,0.0,0.0,1481000000,0.0,0.0,-469000000,258000000,-4223000000,0.0,-2228000000,1212000000,0.0,-794000000,2016000000,0.0,0.0,0.0,374000000,786000000,1481000000,-714000000,767000000,https://www.sec.gov/Archives/edgar/data/1406234/000162828018003154/0001628280-18-003154-index.html,https://www.sec.gov/Archives/edgar/data/1406234/000162828018003154/bip201720-f.htm
0,2016-12-31,BIP,2017-03-07 00:00:00,2017-03-07 16:41:06,FY,528000000,447000000,-18000000,0.0,45000000,31000000,0.0,0.0,0.0,0.0,753000000,0.0,0.0,-191000000,870000000,143000000,0.0,-3707000000,941000000,-6000000.0,-628000000,577000000,0.0,0.0,0.0,786000000,199000000,753000000,-690000000,63000000,https://www.sec.gov/Archives/edgar/data/1406234/000104746917001344/0001047469-17-001344-index.html,https://www.sec.gov/Archives/edgar/data/1406234/000104746917001344/a2230847z20-f.htm
0,2015-12-31,BIP,2016-02-29 00:00:00,2016-02-29 17:14:41,FY,391000000,375000000,-26000000,0.0,-82000000,27000000,0.0,-110000000,0.0,-83000000,632000000,0.0,0.0,-1724000000,595000000,219000000,0.0,-957000000,1121000000,-67000000,-546000000,304000000,0.0,0.0,0.0,199000000,189000000,632000000,-520000000,112000000,https://www.sec.gov/Archives/edgar/data/1406234/000104746916010590/0001047469-16-010590-index.html,https://www.sec.gov/Archives/edgar/data/1406234/000104746916010590/a2227377z20-f.htm
0,2014-12-31,BIP,2015-03-18,,FY,229000000,380000000,49000000,0.0,54000000,34000000,0.0,2000000.0,0.0,-38000000,691000000,0.0,0.0,-177000000,79000000,22000000,0.0,-1669000000,2000000.0,0.0,-448000000,-314000000,0.0,0.0,0.0,189000000,538000000,691000000,-454000000,237000000,https://www.sec.gov/Archives/edgar/data/1406234/000104746915002366/a2223214z20-f.htm,https://www.sec.gov/Archives/edgar/data/1406234/000104746915002366/a2223214z20-f.htm
0,2013-12-31,BIP,2014-03-28,,FY,65000000,329000000,12000000,0.0,-19000000,30000000,0.0,-45000000,0.0,10000000,694000000,0.0,0.0,-357000000,110000000,-26000000,0.0,-3119000000,338000000,0.0,-388000000,-156000000,0.0,0.0,0.0,538000000,263000000,694000000,-425000000,269000000,https://www.sec.gov/Archives/edgar/data/1406234/000104746914003182/a2219278z20-f.htm,https://www.sec.gov/Archives/edgar/data/1406234/000104746914003182/a2219278z20-f.htm
0,2012-12-31,BIP,2013-04-30,,FY,291000000,232000000,30000000,0.0,156000000,-61000000,0.0,316000000,0.0,-208000000,635000000,0.0,0.0,-728000000,242000000,10000000,0.0,0.0,500000000,0.0,-304000000,-94000000,0.0,0.0,0.0,263000000,153000000,635000000,-637000000,-2000000.0,https://www.sec.gov/Archives/edgar/data/1406234/000104746913005193/a2213760z20-f.htm,https://www.sec.gov/Archives/edgar/data/1406234/000104746913005193/a2213760z20-f.htm
0,2011-12-31,BIP,2012-04-27,,FY,440000000,127000000,154000000,0.0,-19000000,-11000000,0.0,45000000,0.0,-317000000,340000000,0.0,0.0,-703000000,0.0,-567000000,0.0,0.0,658000000,0.0,-222000000,-142000000,0.0,11000000,0.0,153000000,154000000,340000000,-196000000,144000000,https://www.sec.gov/Archives/edgar/data/1406234/000119312512191496/d332926d20f.htm,https://www.sec.gov/Archives/edgar/data/1406234/000119312512191496/d332926d20f.htm
0,2010-12-31,BIP,2011-04-26,,FY,510000000,29000000,0.0,0.0,-38000000,-14000000,0.0,0.0,0.0,-442000000,78000000,0.0,0.0,0.0,12000000,153000000,0.0,-9000000.0,5000000.0,0.0,-117000000,0.0,0.0,0.0,0.0,154000000,107000000,78000000,0.0,78000000,https://www.sec.gov/Archives/edgar/data/1406234/000104746911004087/a2203318z20-f.htm,https://www.sec.gov/Archives/edgar/data/1406234/000104746911004087/a2203318z20-f.htm
