,date,symbol,fillingDate,acceptedDate,period,netIncome,depreciationAndAmortization,deferredIncomeTax,stockBasedCompensation,changeInWorkingCapital,accountsReceivables,inventory,accountsPayables,otherWorkingCapital,otherNonCashItems,netCashProvidedByOperatingActivities,investmentsInPropertyPlantAndEquipment,acquisitionsNet,purchasesOfInvestments,salesMaturitiesOfInvestments,otherInvestingActivites,netCashUsedForInvestingActivites,debtRepayment,commonStockIssued,commonStockRepurchased,dividendsPaid,otherFinancingActivites,netCashUsedProvidedByFinancingActivities,effectOfForexChangesOnCash,netChangeInCash,cashAtEndOfPeriod,cashAtBeginningOfPeriod,operatingCashFlow,capitalExpenditure,freeCashFlow,link,finalLink
0,2019-12-31,DYN,2019-12-31,2019-12-31,FY,-14859000,271000.0,0.0,26000.0,1405000.0,0.0,0.0,1689000.0,0.0,1323000.0,-11834000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14632000,8124000.0,-11834000,-1647000.0,-13481000,,
0,2018-12-31,DYN,2018-12-31,2018-12-31,FY,-4811000.0,24000.0,0.0,1000.0,601000.0,0.0,0.0,635000.0,0.0,21000.0,-4164000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7000.0,0.0,0.0,5000000.0,0.0,0.0,0.0,8124000.0,0.0,-4164000.0,-134000.0,-4298000.0,,
0,2017-12-31,DYN,2018-02-22,2018-02-22 16:32:39,FY,72000000,867000000,610000000,44000000,-1596000000,-47000000,110000000,46000000,475000000,0.0,585000000,-224000000,-3319000000,0.0,0.0,784000000,-2759000000,-2589000000,0.0,0.0,-22000000,1312000000,-1299000000,0.0,-3473000000,365000000,3838000000,585000000,224000000,361000000,https://www.sec.gov/Archives/edgar/data/1379895/000137989518000003/0001379895-18-000003-index.htm,https://www.sec.gov/Archives/edgar/data/1379895/000137989518000003/dyn-20171231_10k.htm
0,2016-12-31,DYN,2017-02-24 00:00:00,2017-02-24 11:25:35,FY,-1244000000,766000000,45000000,31000000,938000000,42000000,154000000,84000000,2071000000,0.0,676000000,-326000000,0.0,0.0,0.0,-1821000000,-2147000000,-589000000,0.0,0.0,-22000000,3353000000,2742000000,0.0,1271000000,1776000000,505000000,676000000,326000000,350000000,https://www.sec.gov/Archives/edgar/data/1379895/000137989517000004/0001379895-17-000004-index.html,https://www.sec.gov/Archives/edgar/data/1379895/000137989517000004/dyn-20161231_10k.htm
0,2015-12-31,DYN,2016-02-25 00:00:00,2016-02-25 10:55:18,FY,47000000,614000000,477000000,28000000,-860000000,-64000000,-119000000,90000000,1133000000,0.0,94000000,-275000000,-6078000000,-250000000,0.0,5409000000,-1194000000,-31000000,0.0,-250000000,-23000000,39000000,-265000000,0.0,-1365000000,505000000,1870000000,94000000,275000000,-181000000,https://www.sec.gov/Archives/edgar/data/1379895/000137989516000022/0001379895-16-000022-index.html,https://www.sec.gov/Archives/edgar/data/1379895/000137989516000022/dyn-20151231_10k.htm
0,2014-12-31,DYN,2015-02-25,2015-02-25 10:58:44,FY,-67000000,292000000,1000000.0,19000000,1029000000,161000000,-20000000,-131000000,1993000000,0.0,-62000000,0.0,0.0,0.0,0.0,-5148000000,-5148000000,-14000000,719000000,-1870000000,0.0,7080000000,5210000000,0.0,-5148000000,1870000000,1870000000,-62000000,0.0,-62000000,https://www.sec.gov/Archives/edgar/data/1379895/000137989515000005/0001379895-15-000005-index.htm,https://www.sec.gov/Archives/edgar/data/1379895/000137989515000005/dyn-20141231_10k.htm
0,2013-12-31,DYN,2014-02-27,2014-02-27 11:42:29,FY,-356000000,467000000,56000000,15000000,268000000,-75000000,24000000,71000000,964000000,0.0,175000000,-98000000,234000000,0.0,0.0,572000000,474000000,-1917000000,0.0,-843000000,0.0,2606000000,-154000000,0.0,495000000,843000000,348000000,175000000,98000000,77000000,https://www.sec.gov/Archives/edgar/data/1379895/000137989514000004/0001379895-14-000004-index.htm,https://www.sec.gov/Archives/edgar/data/1379895/000137989514000004/dyn-20131231_10k.htm
0,2012-12-31,DYN,2013-03-14 00:00:00,2013-03-14 10:42:57,FY,87000000,26000000,0.0,0.0,183000000,0.0,1000000.0,-3000000.0,696000000,0.0,-44000000,0.0,0.0,0.0,0.0,348000000,348000000,-328000000,0.0,-348000000,0.0,348000000,-328000000,0.0,348000000,348000000,455000000,-44000000,0.0,-44000000,https://www.sec.gov/Archives/edgar/data/1379895/000137989513000007/0001379895-13-000007-index.html,https://www.sec.gov/Archives/edgar/data/1379895/000137989513000007/dyn-20121231_10k.htm
0,2011-12-31,DYN,2012-03-08 00:00:00,2012-03-08 12:43:25,FY,-1645000000,346000000,632000000,0.0,-166000000,49000000,-3000000.0,105000000,513000000,0.0,-20000000,-242000000,0.0,0.0,0.0,-12000000,-254000000,-1624000000,3000000.0,-396000000,0.0,2396000000,379000000,0.0,105000000,396000000,291000000,-20000000,242000000,-262000000,https://www.sec.gov/Archives/edgar/data/1379895/000104746912002275/0001047469-12-002275-index.html,https://www.sec.gov/Archives/edgar/data/1379895/000104746912002275/a2207827z10-k.htm
0,2010-12-31,DYN,2011-03-08,,FY,-234000000,408000000,195000000,0.0,488000000,16000000,-16000000,-18000000,679000000,0.0,423000000,-333000000,0.0,-508000000,0.0,307000000,-534000000,-63000000,-6000000.0,-291000000,0.0,291000000,-69000000,0.0,-180000000,291000000,471000000,423000000,333000000,90000000,https://www.sec.gov/Archives/edgar/data/1379895/000114036111015138/0001140361-11-015138-index.htm,https://www.sec.gov/Archives/edgar/data/1379895/000114036111015138/form_10-k.htm
