datetime,symbol,name,exchange,begin_date,marketCap,open,high,low,close,adjClose,volume,unadjustedVolume,change,changePercent,vwap
2019-12-01,SPUS,SP Funds S&amp;P 500 Sharia Industry Exclusions ETF,NYSE Arca,2019-12-18,,19.8777,22.4158,19.8627,20.0664,20.0664,450000.0,450000.0,-0.43000000000000005,-0.23299999999999998,20.184018888888886
2020-01-01,SPUS,SP Funds S&amp;P 500 Sharia Industry Exclusions ETF,NYSE Arca,2019-12-18,,20.2441,22.0094,19.9791,20.2637,20.2637,482900.0,482900.0,-0.9380000000000002,-0.18976190476190483,20.616252380952375
2020-02-01,SPUS,SP Funds S&amp;P 500 Sharia Industry Exclusions ETF,NYSE Arca,2019-12-18,,20.4832,21.4964,18.0975,18.6975,18.6975,276000.0,276000.0,-2.8950000000000005,-0.7092631578947369,20.677304736842107
2020-03-01,SPUS,SP Funds S&amp;P 500 Sharia Industry Exclusions ETF,NYSE Arca,2019-12-18,,18.9212,21.525,14.4799,17.0107,17.0107,508000.0,508000.0,-1.567,-0.4484545454545453,17.152984090909083
2020-04-01,SPUS,SP Funds S&amp;P 500 Sharia Industry Exclusions ETF,NYSE Arca,2019-12-18,,16.3953,19.3751,16.3035,19.2295,19.2295,158200.0,158200.0,-1.554,-0.3826666666666667,18.19653238095238
2020-05-01,SPUS,SP Funds S&amp;P 500 Sharia Industry Exclusions ETF,NYSE Arca,2019-12-18,,18.9679,20.6179,18.6892,20.2472,20.2472,151100.0,151100.0,-0.10400000000000012,-0.017749999999999995,19.592394
2020-06-01,SPUS,SP Funds S&amp;P 500 Sharia Industry Exclusions ETF,NYSE Arca,2019-12-18,,20.2221,22.9342,19.8078,20.9276,20.9276,231600.0,231600.0,-3.7171,-0.7767727272727272,20.750173636363638
2020-07-01,SPUS,SP Funds S&amp;P 500 Sharia Industry Exclusions ETF,NYSE Arca,2019-12-18,,20.9264,24.4704,20.9264,22.109,22.109,171835.0,171835.0,-1.9160999999999997,-0.39045454545454544,21.688941818181814
2020-08-01,SPUS,SP Funds S&amp;P 500 Sharia Industry Exclusions ETF,NYSE Arca,2019-12-18,,22.48,25.110001,22.3446,24.169001,24.169001,147900.0,147900.0,-0.12140000000000019,-0.005476190476190452,23.094677142857147
2020-09-01,SPUS,SP Funds S&amp;P 500 Sharia Industry Exclusions ETF,NYSE Arca,2019-12-18,,26.209999,26.209999,22.6061,22.950001,22.950001,189513.0,189513.0,-7.022100000000001,-2.3303333333333334,23.4602325
