datetime,symbol,name,exchange,begin_date,marketCap,open,high,low,close,adjClose,volume,unadjustedVolume,change,changePercent,vwap
2018-11-01,LACK,Direxion Daily Cnsmr Staples Bear 3XShrs,NYSE Arca,2018-11-29,,24.4353,24.4353,24.2984,24.2984,24.2984,300.0,300.0,0.0,0.0,24.36685
2018-12-01,LACK,Direxion Daily Cnsmr Staples Bear 3XShrs,NYSE Arca,2018-11-29,,23.6338,35.1965,23.6338,31.3397,31.3397,11300.0,11300.0,1.2429999999999999,0.35326666666666656,28.154754000000004
2019-01-01,LACK,Direxion Daily Cnsmr Staples Bear 3XShrs,NYSE Arca,2018-11-29,,31.8021,32.02,26.3715,26.3715,26.3715,84200.0,84200.0,-2.2199999999999998,-0.3517142857142857,29.343115238095233
2019-02-01,LACK,Direxion Daily Cnsmr Staples Bear 3XShrs,NYSE Arca,2018-11-29,,26.6296,26.9802,24.7539,25.2797,25.2797,5400.0,5400.0,-1.9329999999999998,-0.5259285714285714,25.858364285714288
2019-03-01,LACK,Direxion Daily Cnsmr Staples Bear 3XShrs,NYSE Arca,2018-11-29,,25.4879,26.2464,22.6597,22.6597,22.6597,5200.0,5200.0,0.121,0.033857142857142856,24.593632857142858
2019-04-01,LACK,Direxion Daily Cnsmr Staples Bear 3XShrs,NYSE Arca,2018-11-29,,22.4223,23.8111,20.8999,20.8999,20.8999,27500.0,27500.0,-1.5130000000000001,-0.33244999999999997,22.4623325
2019-05-01,LACK,Direxion Daily Cnsmr Staples Bear 3XShrs,NYSE Arca,2018-11-29,,21.159,23.3646,20.4528,23.3596,23.3596,19200.0,19200.0,-0.5949999999999998,-0.12147619047619032,21.64101238095238
2019-06-01,LACK,Direxion Daily Cnsmr Staples Bear 3XShrs,NYSE Arca,2018-11-29,,23.3684,23.3984,19.1688,20.0602,20.0602,14400.0,14400.0,-1.3929999999999998,-0.3156315789473685,20.087515789473688
2019-07-01,LACK,Direxion Daily Cnsmr Staples Bear 3XShrs,NYSE Arca,2018-11-29,,19.7395,19.7555,17.7138,18.657,18.657,12500.0,12500.0,-1.2050000000000003,-0.28772727272727266,18.508483636363636
2019-08-01,LACK,Direxion Daily Cnsmr Staples Bear 3XShrs,NYSE Arca,2018-11-29,,18.8822,20.5068,17.0792,17.3222,17.3222,10400.0,10400.0,1.023,0.3238,18.416052
2019-09-01,LACK,Direxion Daily Cnsmr Staples Bear 3XShrs,NYSE Arca,2018-11-29,,17.5146,17.5875,16.3265,16.5405,16.5405,48200.0,48200.0,1.161,0.4136470588235294,17.04211352941176
2019-10-01,LACK,Direxion Daily Cnsmr Staples Bear 3XShrs,NYSE Arca,2018-11-29,,16.994,17.8428,16.4746,16.7929,16.7929,84800.0,84800.0,0.734,0.22094999999999998,16.956220499999997
2019-11-01,LACK,Direxion Daily Cnsmr Staples Bear 3XShrs,NYSE Arca,2018-11-29,,16.8539,17.2639,16.0355,16.1294,16.1294,50700.0,50700.0,0.24499999999999994,0.07424999999999998,16.6839345
2019-12-01,LACK,Direxion Daily Cnsmr Staples Bear 3XShrs,NYSE Arca,2018-11-29,,16.1156,16.3144,14.851,15.0639,15.0639,38600.0,38600.0,-0.09299999999999999,-0.01890000000000002,15.427802500000002
2020-01-01,LACK,Direxion Daily Cnsmr Staples Bear 3XShrs,NYSE Arca,2018-11-29,,15.1307,15.7506,13.9812,14.891,14.891,15200.0,15200.0,0.02200000000000013,0.013299999999999979,14.926067499999998
2020-02-01,LACK,Direxion Daily Cnsmr Staples Bear 3XShrs,NYSE Arca,2018-11-29,,14.631,20.7183,13.8416,19.4243,19.4243,28000.0,28000.0,3.363,1.1501578947368423,14.810424210526318
2020-03-01,LACK,Direxion Daily Cnsmr Staples Bear 3XShrs,NYSE Arca,2018-11-29,,18.8203,25.246,14.2084,16.197,16.197,205300.0,205300.0,-11.901000000000002,-2.8116363636363637,18.083811818181818
2020-04-01,LACK,Direxion Daily Cnsmr Staples Bear 3XShrs,NYSE Arca,2018-11-29,,17.82,17.82,11.499,12.674,12.674,75200.0,75200.0,-4.008,-1.258,13.257099499999999
2020-05-01,LACK,Direxion Daily Cnsmr Staples Bear 3XShrs,NYSE Arca,2018-11-29,,12.89,14.176,11.875,11.909,11.909,107300.0,107300.0,1.2330000000000005,0.49090000000000017,13.018932999999999
2020-06-01,LACK,Direxion Daily Cnsmr Staples Bear 3XShrs,NYSE Arca,2018-11-29,,11.88,13.05,10.933,11.71,11.71,152700.0,152700.0,0.7229999999999996,0.3260454545454545,11.769605454545456
2020-07-01,LACK,Direxion Daily Cnsmr Staples Bear 3XShrs,NYSE Arca,2018-11-29,,11.68,11.78,9.49,9.59,9.59,52776.0,52776.0,-0.08500000000000008,-0.019863636363636392,10.438015454545454
2020-08-01,LACK,Direxion Daily Cnsmr Staples Bear 3XShrs,NYSE Arca,2018-11-29,,9.61,9.644,8.243,8.276,8.276,65200.0,65200.0,-0.6619999999999999,-0.33719047619047615,8.905254285714285
2020-09-01,LACK,Direxion Daily Cnsmr Staples Bear 3XShrs,NYSE Arca,2018-11-29,,8.42,8.9,7.75,8.48,8.48,128792.0,128792.0,0.8056000000000001,0.9287272727272725,8.386763636363638
