datetime,symbol,name,exchange,begin_date,marketCap,open,high,low,close,adjClose,volume,unadjustedVolume,change,changePercent,vwap
2018-01-01,FNGD,BMO REX MicroSectors FANG Index -3X Inverse Leveraged Exchange Traded Notes,NYSE Arca,2018-01-23,,481.1,481.1,415.5,427.99,427.99,12000.0,12000.0,-38.24,-1.1897142857142857,446.40761857142854
2018-02-01,FNGD,BMO REX MicroSectors FANG Index -3X Inverse Leveraged Exchange Traded Notes,NYSE Arca,2018-01-23,,446.7,577.7,363.0,382.8,382.8,42500.0,42500.0,-37.75,-0.4100526315789474,434.54052578947363
2018-03-01,FNGD,BMO REX MicroSectors FANG Index -3X Inverse Leveraged Exchange Traded Notes,NYSE Arca,2018-01-23,,388.0,500.54,318.88,447.5,447.5,56200.0,56200.0,-15.660000000000025,-0.0016190476190475675,376.26968238095236
2018-04-01,FNGD,BMO REX MicroSectors FANG Index -3X Inverse Leveraged Exchange Traded Notes,NYSE Arca,2018-01-23,,471.0,519.2,362.1,383.08,383.08,42000.0,42000.0,26.050000000000004,0.4369999999999999,419.62650761904763
2018-05-01,FNGD,BMO REX MicroSectors FANG Index -3X Inverse Leveraged Exchange Traded Notes,NYSE Arca,2018-01-23,,391.4,392.4,294.0,301.75,301.75,51200.0,51200.0,-91.27,-1.1188636363636364,324.3960604545454
2018-06-01,FNGD,BMO REX MicroSectors FANG Index -3X Inverse Leveraged Exchange Traded Notes,NYSE Arca,2018-01-23,,296.4,296.4,213.5,253.5,253.5,148500.0,148500.0,-34.35999999999998,-0.538190476190476,243.62285714285719
2018-07-01,FNGD,BMO REX MicroSectors FANG Index -3X Inverse Leveraged Exchange Traded Notes,NYSE Arca,2018-01-23,,260.4,295.3,220.0,283.5,283.5,143600.0,143600.0,-15.539999999999988,-0.2908571428571428,241.20508047619046
2018-08-01,FNGD,BMO REX MicroSectors FANG Index -3X Inverse Leveraged Exchange Traded Notes,NYSE Arca,2018-01-23,,278.9,288.2,230.1,235.5,235.5,142500.0,142500.0,-37.31,-0.5931304347826086,254.99507347826085
2018-09-01,FNGD,BMO REX MicroSectors FANG Index -3X Inverse Leveraged Exchange Traded Notes,NYSE Arca,2018-01-23,,241.7,291.1,239.2,265.1,265.1,80200.0,80200.0,7.949999999999997,0.2502105263157894,268.2050884210526
2018-10-01,FNGD,BMO REX MicroSectors FANG Index -3X Inverse Leveraged Exchange Traded Notes,NYSE Arca,2018-01-23,,250.0,378.7,244.5,297.5,297.5,198600.0,198600.0,76.35000000000001,1.3529565217391302,312.95869478260863
2018-11-01,FNGD,BMO REX MicroSectors FANG Index -3X Inverse Leveraged Exchange Traded Notes,NYSE Arca,2018-01-23,,294.0,416.15,269.79,320.54,320.54,143000.0,143000.0,-9.209999999999996,-0.0020000000000000968,326.8899995238095
2018-12-01,FNGD,BMO REX MicroSectors FANG Index -3X Inverse Leveraged Exchange Traded Notes,NYSE Arca,2018-01-23,,291.0,520.4,283.4,401.2,401.2,160800.0,160800.0,86.32,1.612368421052632,371.5189473684211
2019-01-01,FNGD,BMO REX MicroSectors FANG Index -3X Inverse Leveraged Exchange Traded Notes,NYSE Arca,2018-01-23,,435.9,443.9,253.2,257.9,257.9,199700.0,199700.0,-145.91999999999996,-1.924095238095238,317.0128571428572
2019-02-01,FNGD,BMO REX MicroSectors FANG Index -3X Inverse Leveraged Exchange Traded Notes,NYSE Arca,2018-01-23,,264.4,279.1,235.5,250.0,250.0,120600.0,120600.0,-4.609999999999999,-0.05194736842105265,254.74193052631577
2019-03-01,FNGD,BMO REX MicroSectors FANG Index -3X Inverse Leveraged Exchange Traded Notes,NYSE Arca,2018-01-23,,246.7,275.7,208.5,221.1,221.1,136300.0,136300.0,-17.839999999999996,-0.30071428571428566,234.71190476190475
2019-04-01,FNGD,BMO REX MicroSectors FANG Index -3X Inverse Leveraged Exchange Traded Notes,NYSE Arca,2018-01-23,,212.8,214.7,176.0,191.5,191.5,140500.0,140500.0,-21.570000000000004,-0.48328571428571415,195.60285666666667
2019-05-01,FNGD,BMO REX MicroSectors FANG Index -3X Inverse Leveraged Exchange Traded Notes,NYSE Arca,2018-01-23,,185.9,298.3,176.2,297.7,297.7,238200.0,238200.0,15.170000000000002,0.22009090909090911,232.27181863636363
2019-06-01,FNGD,BMO REX MicroSectors FANG Index -3X Inverse Leveraged Exchange Traded Notes,NYSE Arca,2018-01-23,,302.9,337.9,222.5,229.0,229.0,176100.0,176100.0,13.690000000000001,0.36084999999999995,254.0304994999999
2019-07-01,FNGD,BMO REX MicroSectors FANG Index -3X Inverse Leveraged Exchange Traded Notes,NYSE Arca,2018-01-23,,210.2,225.0,193.51,202.6,202.6,183400.0,183400.0,-8.389999999999997,-0.16118181818181818,207.06893954545455
2019-08-01,FNGD,BMO REX MicroSectors FANG Index -3X Inverse Leveraged Exchange Traded Notes,NYSE Arca,2018-01-23,,201.2,257.32,193.1,213.2,213.2,229700.0,229700.0,22.869999999999997,0.5584090909090909,227.53348499999996
2019-09-01,FNGD,BMO REX MicroSectors FANG Index -3X Inverse Leveraged Exchange Traded Notes,NYSE Arca,2018-01-23,,219.1,225.1,179.0,208.5,208.5,175600.0,175600.0,12.489999999999998,0.3850999999999999,199.21883399999996
2019-10-01,FNGD,BMO REX MicroSectors FANG Index -3X Inverse Leveraged Exchange Traded Notes,NYSE Arca,2018-01-23,,206.4,231.66,166.9,173.5,173.5,204800.0,204800.0,-16.849999999999994,-0.30552173913043484,191.45087043478262
2019-11-01,FNGD,BMO REX MicroSectors FANG Index -3X Inverse Leveraged Exchange Traded Notes,NYSE Arca,2018-01-23,,171.1,174.17,137.5,139.4,139.4,232300.0,232300.0,-18.220000000000002,-0.5940999999999999,150.7265
2019-12-01,FNGD,BMO REX MicroSectors FANG Index -3X Inverse Leveraged Exchange Traded Notes,NYSE Arca,2018-01-23,,140.9,154.27,104.29,110.5,110.5,298000.0,298000.0,-22.640000000000004,-0.8267619047619047,127.11222190476188
2020-01-01,FNGD,BMO REX MicroSectors FANG Index -3X Inverse Leveraged Exchange Traded Notes,NYSE Arca,2018-01-23,,106.5,106.5,81.4,85.1,85.1,5477000.0,5477000.0,-22.35000000000001,-1.0047142857142857,89.80809571428571
2020-02-01,FNGD,BMO REX MicroSectors FANG Index -3X Inverse Leveraged Exchange Traded Notes,NYSE Arca,2018-01-23,,83.4,93.24,51.7,80.0,80.0,29341500.0,29341500.0,-17.099999999999994,-0.9164736842105261,65.64754368421052
2020-03-01,FNGD,BMO REX MicroSectors FANG Index -3X Inverse Leveraged Exchange Traded Notes,NYSE Arca,2018-01-23,,72.9,146.6,63.9,78.14,78.14,7464800.0,7464800.0,2.0500000000000003,0.5624999999999998,93.37287863636362
2020-04-01,FNGD,BMO REX MicroSectors FANG Index -3X Inverse Leveraged Exchange Traded Notes,NYSE Arca,2018-01-23,,83.8,93.7,38.95,41.2,41.2,2812700.0,2812700.0,-5.580000000000001,-0.42095238095238086,57.42301523809523
2020-05-01,FNGD,BMO REX MicroSectors FANG Index -3X Inverse Leveraged Exchange Traded Notes,NYSE Arca,2018-01-23,,44.5,46.9,30.3,32.5,32.5,3377100.0,3377100.0,-6.000000000000002,-0.65155,36.745166499999996
2020-06-01,FNGD,BMO REX MicroSectors FANG Index -3X Inverse Leveraged Exchange Traded Notes,NYSE Arca,2018-01-23,,32.7,32.8,22.6,24.5,24.5,3287600.0,3287600.0,-5.399999999999999,-0.6862727272727273,26.634846818181817
2020-07-01,FNGD,BMO REX MicroSectors FANG Index -3X Inverse Leveraged Exchange Traded Notes,NYSE Arca,2018-01-23,,24.3,24.3,13.3,15.48,15.48,28031550.0,28031550.0,-4.459999999999999,-0.7443181818181817,16.897182727272725
2020-08-01,FNGD,BMO REX MicroSectors FANG Index -3X Inverse Leveraged Exchange Traded Notes,NYSE Arca,2018-01-23,,15.13,15.45,8.14,8.25,8.25,34613100.0,34613100.0,-4.920000000000001,-2.002666666666667,12.169841428571427
2020-09-01,FNGD,BMO REX MicroSectors FANG Index -3X Inverse Leveraged Exchange Traded Notes,NYSE Arca,2018-01-23,,8.1,11.78,7.59,9.81,9.81,66702024.0,66702024.0,2.181,2.124181818181818,9.841633636363637
