datetime,symbol,name,exchange,begin_date,marketCap,open,high,low,close,adjClose,volume,unadjustedVolume,change,changePercent,vwap
2008-04-01,USV,E-TRACS USB Bloomberg Commodity Index Exchange Traded Notes UBS Bloomberg CMCI Silver ETN,NYSE Arca,2008-04-04,,25.91,27.08,24.92,24.92,24.92,2900.0,2900.0,0.01,0.006333333333333333,25.964445
2008-05-01,USV,E-TRACS USB Bloomberg Commodity Index Exchange Traded Notes UBS Bloomberg CMCI Silver ETN,NYSE Arca,2008-04-04,,24.25,25.33,24.25,25.33,25.33,2000.0,2000.0,-0.07999999999999999,-0.06080000000000001,24.789331999999998
2008-06-01,USV,E-TRACS USB Bloomberg Commodity Index Exchange Traded Notes UBS Bloomberg CMCI Silver ETN,NYSE Arca,2008-04-04,,24.6,26.41,24.6,26.13,26.13,3900.0,3900.0,-0.020000000000000018,-0.007714285714285689,25.40571428571429
2008-07-01,USV,E-TRACS USB Bloomberg Commodity Index Exchange Traded Notes UBS Bloomberg CMCI Silver ETN,NYSE Arca,2008-04-04,,26.78,28.22,25.02,25.02,25.02,8700.0,8700.0,-0.16,-0.056,26.69848545454545
2008-08-01,USV,E-TRACS USB Bloomberg Commodity Index Exchange Traded Notes UBS Bloomberg CMCI Silver ETN,NYSE Arca,2008-04-04,,25.39,25.39,19.18,20.04,20.04,7700.0,7700.0,-1.13,-0.4751999999999999,21.231667
2008-09-01,USV,E-TRACS USB Bloomberg Commodity Index Exchange Traded Notes UBS Bloomberg CMCI Silver ETN,NYSE Arca,2008-04-04,,19.16,25.55,15.18,19.2,19.2,24900.0,24900.0,-7.220000000000001,-1.9932,18.320222666666666
2008-10-01,USV,E-TRACS USB Bloomberg Commodity Index Exchange Traded Notes UBS Bloomberg CMCI Silver ETN,NYSE Arca,2008-04-04,,19.0,19.0,12.3,13.2,13.2,26300.0,26300.0,-8.17,-3.7019285714285712,15.269762142857143
2008-11-01,USV,E-TRACS USB Bloomberg Commodity Index Exchange Traded Notes UBS Bloomberg CMCI Silver ETN,NYSE Arca,2008-04-04,,14.05,15.8,12.44,14.3,14.3,9200.0,9200.0,-1.0099999999999998,-1.1495,14.235001666666667
2008-12-01,USV,E-TRACS USB Bloomberg Commodity Index Exchange Traded Notes UBS Bloomberg CMCI Silver ETN,NYSE Arca,2008-04-04,,13.66,16.56,12.72,15.64,15.64,16500.0,16500.0,0.6099999999999999,0.49011111111111116,14.514813333333333
2009-01-01,USV,E-TRACS USB Bloomberg Commodity Index Exchange Traded Notes UBS Bloomberg CMCI Silver ETN,NYSE Arca,2008-04-04,,17.2,18.11,15.5,17.21,17.21,8100.0,8100.0,-1.0,-0.5292727272727272,16.39303
2009-02-01,USV,E-TRACS USB Bloomberg Commodity Index Exchange Traded Notes UBS Bloomberg CMCI Silver ETN,NYSE Arca,2008-04-04,,18.55,21.29,17.86,18.4,18.4,48600.0,48600.0,0.4500000000000006,0.21756249999999994,19.59291625
2009-03-01,USV,E-TRACS USB Bloomberg Commodity Index Exchange Traded Notes UBS Bloomberg CMCI Silver ETN,NYSE Arca,2008-04-04,,19.04,20.13,16.54,18.62,18.62,16100.0,16100.0,-1.5600000000000003,-0.4518888888888891,18.694630000000004
2009-04-01,USV,E-TRACS USB Bloomberg Commodity Index Exchange Traded Notes UBS Bloomberg CMCI Silver ETN,NYSE Arca,2008-04-04,,17.4,18.36,17.3,17.73,17.73,4200.0,4200.0,0.28,0.21100000000000002,17.80333375
2009-05-01,USV,E-TRACS USB Bloomberg Commodity Index Exchange Traded Notes UBS Bloomberg CMCI Silver ETN,NYSE Arca,2008-04-04,,18.88,22.9,18.88,22.74,22.74,9300.0,9300.0,-0.9199999999999999,-0.28830769230769226,20.65102615384615
2009-06-01,USV,E-TRACS USB Bloomberg Commodity Index Exchange Traded Notes UBS Bloomberg CMCI Silver ETN,NYSE Arca,2008-04-04,,22.82,22.94,19.51,20.17,20.17,17200.0,17200.0,-0.6199999999999999,-0.1962857142857143,21.315237142857143
2009-07-01,USV,E-TRACS USB Bloomberg Commodity Index Exchange Traded Notes UBS Bloomberg CMCI Silver ETN,NYSE Arca,2008-04-04,,18.68,20.18,18.12,20.17,20.17,2900.0,2900.0,0.14,0.08,19.187406666666668
2009-08-01,USV,E-TRACS USB Bloomberg Commodity Index Exchange Traded Notes UBS Bloomberg CMCI Silver ETN,NYSE Arca,2008-04-04,,21.2,21.55,18.92,21.55,21.55,8800.0,8800.0,-0.3299999999999999,-0.1727777777777778,20.695557777777775
2009-09-01,USV,E-TRACS USB Bloomberg Commodity Index Exchange Traded Notes UBS Bloomberg CMCI Silver ETN,NYSE Arca,2008-04-04,,21.61,26.47,19.41,24.4,24.4,39800.0,39800.0,0.6500000000000001,0.15080000000000002,23.862333
2009-10-01,USV,E-TRACS USB Bloomberg Commodity Index Exchange Traded Notes UBS Bloomberg CMCI Silver ETN,NYSE Arca,2008-04-04,,24.47,27.07,22.12,23.4,23.4,52300.0,52300.0,-0.22999999999999954,0.04186363636363633,25.028635454545455
2009-11-01,USV,E-TRACS USB Bloomberg Commodity Index Exchange Traded Notes UBS Bloomberg CMCI Silver ETN,NYSE Arca,2008-04-04,,23.81,28.36,22.45,26.58,26.58,28000.0,28000.0,5.300000000000001,1.3705000000000003,26.060625624999997
2009-12-01,USV,E-TRACS USB Bloomberg Commodity Index Exchange Traded Notes UBS Bloomberg CMCI Silver ETN,NYSE Arca,2008-04-04,,27.75,27.92,24.03,24.37,24.37,24700.0,24700.0,0.47999999999999987,0.11138888888888893,25.576481666666666
2010-01-01,USV,E-TRACS USB Bloomberg Commodity Index Exchange Traded Notes UBS Bloomberg CMCI Silver ETN,NYSE Arca,2008-04-04,,24.76,26.97,23.05,23.05,23.05,24900.0,24900.0,-2.4100000000000006,-0.5088888888888887,25.438703333333336
2010-02-01,USV,E-TRACS USB Bloomberg Commodity Index Exchange Traded Notes UBS Bloomberg CMCI Silver ETN,NYSE Arca,2008-04-04,,23.71,24.52,20.98,23.35,23.35,33100.0,33100.0,-2.5900000000000003,-0.6799999999999999,22.734374999999996
2010-03-01,USV,E-TRACS USB Bloomberg Commodity Index Exchange Traded Notes UBS Bloomberg CMCI Silver ETN,NYSE Arca,2008-04-04,,23.8,25.43,23.46,24.84,24.84,17700.0,17700.0,-1.78,-0.5459230769230768,24.503846153846155
2010-04-01,USV,E-TRACS USB Bloomberg Commodity Index Exchange Traded Notes UBS Bloomberg CMCI Silver ETN,NYSE Arca,2008-04-04,,25.67,26.72,25.38,26.11,26.11,9500.0,9500.0,-0.8800000000000001,-0.20712500000000003,25.953749375000005
2010-05-01,USV,E-TRACS USB Bloomberg Commodity Index Exchange Traded Notes UBS Bloomberg CMCI Silver ETN,NYSE Arca,2008-04-04,,25.79,28.61,23.76,26.14,26.14,17700.0,17700.0,0.8099999999999999,0.22486666666666666,26.297778666666666
2010-06-01,USV,E-TRACS USB Bloomberg Commodity Index Exchange Traded Notes UBS Bloomberg CMCI Silver ETN,NYSE Arca,2008-04-04,,26.2,27.79,25.22,26.49,26.49,15000.0,15000.0,0.10000000000000009,0.04092307692307689,26.548205384615382
2010-07-01,USV,E-TRACS USB Bloomberg Commodity Index Exchange Traded Notes UBS Bloomberg CMCI Silver ETN,NYSE Arca,2008-04-04,,26.22,26.85,24.12,25.47,25.47,34500.0,34500.0,-1.27,-0.28537500000000005,25.509376250000003
2010-08-01,USV,E-TRACS USB Bloomberg Commodity Index Exchange Traded Notes UBS Bloomberg CMCI Silver ETN,NYSE Arca,2008-04-04,,26.0,27.33,25.48,26.94,26.94,16200.0,16200.0,0.0700000000000002,0.030687500000000027,26.300625625
2010-09-01,USV,E-TRACS USB Bloomberg Commodity Index Exchange Traded Notes UBS Bloomberg CMCI Silver ETN,NYSE Arca,2008-04-04,,27.75,35.88,27.55,31.08,31.08,28000.0,28000.0,2.27,0.38526315789473686,29.624737894736846
2010-10-01,USV,E-TRACS USB Bloomberg Commodity Index Exchange Traded Notes UBS Bloomberg CMCI Silver ETN,NYSE Arca,2008-04-04,,31.45,36.2,31.29,34.59,34.59,45700.0,45700.0,-1.2000000000000004,-0.14775,33.68133350000001
2010-11-01,USV,E-TRACS USB Bloomberg Commodity Index Exchange Traded Notes UBS Bloomberg CMCI Silver ETN,NYSE Arca,2008-04-04,,35.4,42.5,34.53,40.08,40.08,43300.0,43300.0,1.0699999999999998,0.14323809523809525,38.05412666666667
2010-12-01,USV,E-TRACS USB Bloomberg Commodity Index Exchange Traded Notes UBS Bloomberg CMCI Silver ETN,NYSE Arca,2008-04-04,,40.98,45.5,40.25,44.05,44.05,90400.0,90400.0,-6.02,-0.6343333333333335,42.01444428571428
2011-01-01,USV,E-TRACS USB Bloomberg Commodity Index Exchange Traded Notes UBS Bloomberg CMCI Silver ETN,NYSE Arca,2008-04-04,,44.74,44.74,37.69,39.74,39.74,71800.0,71800.0,-3.79,-0.47844444444444445,40.550184444444454
2011-02-01,USV,E-TRACS USB Bloomberg Commodity Index Exchange Traded Notes UBS Bloomberg CMCI Silver ETN,NYSE Arca,2008-04-04,,40.36,48.41,39.24,47.66,47.66,36300.0,36300.0,-0.6099999999999998,-0.02831578947368421,43.74368368421052
2011-03-01,USV,E-TRACS USB Bloomberg Commodity Index Exchange Traded Notes UBS Bloomberg CMCI Silver ETN,NYSE Arca,2008-04-04,,48.5,58.65,46.49,53.74,53.74,84400.0,84400.0,-6.46,-0.47665217391304343,50.94217347826086
2011-04-01,USV,E-TRACS USB Bloomberg Commodity Index Exchange Traded Notes UBS Bloomberg CMCI Silver ETN,NYSE Arca,2008-04-04,,53.2,70.79,52.88,68.07,68.07,145400.0,145400.0,1.6700000000000008,0.22065,60.71366650000001
2011-05-01,USV,E-TRACS USB Bloomberg Commodity Index Exchange Traded Notes UBS Bloomberg CMCI Silver ETN,NYSE Arca,2008-04-04,,67.3,67.3,45.55,54.45,54.45,100500.0,100500.0,-19.629999999999992,-1.6232857142857142,52.15761857142857
2011-06-01,USV,E-TRACS USB Bloomberg Commodity Index Exchange Traded Notes UBS Bloomberg CMCI Silver ETN,NYSE Arca,2008-04-04,,53.88,54.19,47.44,49.3,49.3,22100.0,22100.0,-4.46,-0.43273684210526303,50.67140368421053
2011-07-01,USV,E-TRACS USB Bloomberg Commodity Index Exchange Traded Notes UBS Bloomberg CMCI Silver ETN,NYSE Arca,2008-04-04,,48.26,59.21,47.67,56.68,56.68,49100.0,49100.0,-6.389999999999999,-0.5833157894736843,54.15122842105262
2011-08-01,USV,E-TRACS USB Bloomberg Commodity Index Exchange Traded Notes UBS Bloomberg CMCI Silver ETN,NYSE Arca,2008-04-04,,56.48,62.29,52.52,58.66,58.66,72400.0,72400.0,-2.3799999999999977,-0.14652173913043479,56.95579739130435
2011-09-01,USV,E-TRACS USB Bloomberg Commodity Index Exchange Traded Notes UBS Bloomberg CMCI Silver ETN,NYSE Arca,2008-04-04,,58.21,63.98,39.34,42.48,42.48,120700.0,120700.0,-6.659999999999999,-0.5956666666666667,53.59492047619047
2011-10-01,USV,E-TRACS USB Bloomberg Commodity Index Exchange Traded Notes UBS Bloomberg CMCI Silver ETN,NYSE Arca,2008-04-04,,43.4,49.8,41.21,48.33,48.33,66900.0,66900.0,-0.8300000000000002,-0.08535000000000006,45.093666
