,date,symbol,fillingDate,acceptedDate,period,netIncome,depreciationAndAmortization,deferredIncomeTax,stockBasedCompensation,changeInWorkingCapital,accountsReceivables,inventory,accountsPayables,otherWorkingCapital,otherNonCashItems,netCashProvidedByOperatingActivities,investmentsInPropertyPlantAndEquipment,acquisitionsNet,purchasesOfInvestments,salesMaturitiesOfInvestments,otherInvestingActivites,netCashUsedForInvestingActivites,debtRepayment,commonStockIssued,commonStockRepurchased,dividendsPaid,otherFinancingActivites,netCashUsedProvidedByFinancingActivities,effectOfForexChangesOnCash,netChangeInCash,cashAtEndOfPeriod,cashAtBeginningOfPeriod,operatingCashFlow,capitalExpenditure,freeCashFlow,link,finalLink
0,2020-09-30,FPH,2020-11-09,2020-11-06 18:01:20,Q3,36422000,3771000.0,0.0,2848000.0,813308000,0.0,-41808000,16362000,276265000,0.0,55083000,-639000.0,0.0,0.0,0.0,0.0,22993000,0.0,0.0,0.0,0.0,0.0,-580000.0,0.0,55083000,271910000,216827000,55083000,639000.0,54444000,https://www.sec.gov/Archives/edgar/data/1574197/000157419720000028/0001574197-20-000028-index.htm,https://www.sec.gov/Archives/edgar/data/1574197/000157419720000028/fph-20200930.htm
0,2020-06-30,FPH,2020-08-07,2020-08-07 18:11:34,Q2,14238000,3737000.0000000005,0.0,2836000.0,21491000,0.0,-19510000,-39150000,-537043000,1280999.9999999988,-58957000.00000001,-781000.0,0.0,0.0,0.0,33900000,33119000,-6831000.0,0.0,0.0,0.0,-32669000,-6830999.999999999,0.0,-32669000.00000001,215085000,247754000,-58957000.00000001,-781000.0000000001,-59738000.00000001,https://www.sec.gov/Archives/edgar/data/1574197/000157419720000022/0001574197-20-000022-index.htm,https://www.sec.gov/Archives/edgar/data/1574197/000157419720000022/fph-20200630.htm
0,2020-03-31,FPH,2020-05-11,2020-05-08 17:50:08,Q1,-53219000,3711000.0,0.0,3012000.0,-1120571000,0.0,-68672000,-6403000.0,-558534000,33923000,-89426000,-704000.0,0.0,0.0,0.0,0.0,1017000.0,0.0,0.0,0.0,0.0,0.0,-10669000,0.0,-99078000,247755000,346833000,-89426000,-704000.0,-90130000,https://www.sec.gov/Archives/edgar/data/1574197/000157419720000016/0001574197-20-000016-index.htm,https://www.sec.gov/Archives/edgar/data/1574197/000157419720000016/fph-20200331.htm
0,2019-12-31,FPH,2020-03-13,2020-03-13 16:25:32,Q4,15118000,3413000.0000000005,1178999.9999999998,3473000.0,1089162000,0.0,8736000.0,-9760000.0,562037000,5608999.999999995,19153000.00000002,-206000.0,0.0,0.0,0.0,0.0,-206000.00000000003,62308000,0.0,0.0,0.0,-48412000,-2524999.9999999916,0.0,16421999.999999996,346834000,330412000,19153000.00000002,-205999.99999999997,18947000.00000002,https://www.sec.gov/Archives/edgar/data/1574197/000157419720000004/0001574197-20-000004-index.htm,https://www.sec.gov/Archives/edgar/data/1574197/000157419720000004/fph-123119x10k.htm
0,2019-09-30,FPH,2019-11-08,2019-11-08 16:24:04,Q3,-22955000,6084000.0,0.0,3400000.0,2185000.0,0.0,-86865000,14210000,-527125000,5150000.000000006,-86468000.00000001,-193000.0,0.0,0.0,0.0,0.0,-192999.99999999994,0.0,0.0,0.0,0.0,162164000,124413000,0.0,37752000.00000001,330413000,292661000,-86468000.00000001,-193000.00000000006,-86661000.00000001,https://www.sec.gov/Archives/edgar/data/1574197/000157419719000022/0001574197-19-000022-index.htm,https://www.sec.gov/Archives/edgar/data/1574197/000157419719000022/fph-93019x10q.htm
0,2019-06-30,FPH,2019-08-09,2019-08-08 18:53:25,Q2,-22627999.999999996,5557999.999999999,0.0,3442000.0,-6338000.0,0.0,-65975000,10793000,-529310000,6111000.000000004,-81073000,-81000.0,0.0,0.0,0.0,524000.0,442999.99999999994,0.0,0.0,0.0,0.0,-80631000,0.0,0.0,-80630000.00000001,292662000,373292000,-81073000,-80999.99999999996,-81154000,https://www.sec.gov/Archives/edgar/data/1574197/000157419719000019/0001574197-19-000019-index.htm,https://www.sec.gov/Archives/edgar/data/1574197/000157419719000019/fph-63019x10q.htm
0,2019-03-31,FPH,2019-05-08,2019-05-07 18:28:16,Q1,52733000,5578000.0,1266000.0,3316000.0,-1037580000,0.0,-47863000,-19417000,-522972000,-70436000,-83652000,-1196000.0,0.0,0.0,0.0,1463000.0,267000.0,-65130000,3000.0,3000.0,0.0,399737000,-38682000,0.0,-122067000,373627000,495694000,-83652000,-1196000.0,-84848000,https://www.sec.gov/Archives/edgar/data/1574197/000157419719000014/0001574197-19-000014-index.htm,https://www.sec.gov/Archives/edgar/data/1574197/000157419719000014/fph-33119x10q.htm
0,2018-12-31,FPH,2019-03-14,2019-03-14 17:19:34,Q4,-20405999.99999999,1516999.9999999995,9183000.0,2674000.0,1088388000,0.0,-67581000,-26588000,514608000,6205000.0,-103589000,-2075000.0,0.0,0.0,0.0,6450000.0,4375000.0,0.0,0.0,0.0,0.0,-99214000,0.0,0.0,-99214000.00000003,495693999.99999994,594908000,-103589000,-2074999.9999999993,-105664000,https://www.sec.gov/Archives/edgar/data/1574197/000157419719000005/0001574197-19-000005-index.htm,https://www.sec.gov/Archives/edgar/data/1574197/000157419719000005/fph-123118x10k.htm
0,2018-09-30,FPH,2018-11-14,2018-11-13 18:42:24,Q3,-21939000,3933000.000000001,0.0,2649000.0,-21066000,0.0,-81039000,18392000,-573780000,6657999.999999999,-74757000,-678000.0,0.0,0.0,0.0,-8290000.0,-8966000.0,0.0,0.0,0.0,0.0,-83729000,-999.9999999994458,0.0,-83723999.99999999,594876000,678600000,-74757000,-9118000.0,-83875000,https://www.sec.gov/Archives/edgar/data/1574197/000157419718000015/0001574197-18-000015-index.htm,https://www.sec.gov/Archives/edgar/data/1574197/000157419718000015/fph-093018x10q.htm
0,2018-06-30,FPH,2018-08-14,2018-08-13 19:35:34,Q2,-11300000,3919999.9999999995,0.0,2742000.0,-245863000,0.0,-74745000,3271000.0,-552714000,-6810000.0,-93799999.99999999,-345000.0,0.0,0.0,0.0,-531000.0,-879999.9999999999,-5000000.0,0.0,0.0,0.0,-99605000,-5000000.000000001,0.0,-99670000,678530000,778200000,-93799999.99999999,-339999.99999999994,-94139999.99999999,https://www.sec.gov/Archives/edgar/data/1574197/000157419718000012/0001574197-18-000012-index.htm,https://www.sec.gov/Archives/edgar/data/1574197/000157419718000012/fph-063018x10q.htm
