,date,symbol,fillingDate,acceptedDate,period,netIncome,depreciationAndAmortization,deferredIncomeTax,stockBasedCompensation,changeInWorkingCapital,accountsReceivables,inventory,accountsPayables,otherWorkingCapital,otherNonCashItems,netCashProvidedByOperatingActivities,investmentsInPropertyPlantAndEquipment,acquisitionsNet,purchasesOfInvestments,salesMaturitiesOfInvestments,otherInvestingActivites,netCashUsedForInvestingActivites,debtRepayment,commonStockIssued,commonStockRepurchased,dividendsPaid,otherFinancingActivites,netCashUsedProvidedByFinancingActivities,effectOfForexChangesOnCash,netChangeInCash,cashAtEndOfPeriod,cashAtBeginningOfPeriod,operatingCashFlow,capitalExpenditure,freeCashFlow,link,finalLink
0,2020-09-30,CUBE,2020-11-06,2020-11-06 17:08:17,Q3,47404000,38837000,0.0,1771000.0,42555000,0.0,0.0,-2086000.0,-270967000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-35922000,0.0,-44000.0,0.0,0.0,0.0,-43068000,0.0,0.0,6718000.0,6392000.0,0.0,0.0,0.0,https://www.sec.gov/Archives/edgar/data/1298675/000129867520000032/0001298675-20-000032-index.htm,https://www.sec.gov/Archives/edgar/data/1298675/000129867520000032/cube-20200930x10q.htm
0,2020-06-30,CUBE,2020-08-07,2020-08-07 18:59:27,Q2,38931999.99999999,40646000,0.0,1732000.0,-60286000,0.0,0.0,27683000,-313522000,1728000.0,107565999.99999999,-65700000,0.0,0.0,0.0,-24041000,-89741000.00000001,0.0,-70000.0,65000.0,-64038000.00000001,-18066000,-49912000.00000001,0.0,-32087000,3632000.0,35719000,107565999.99999999,-82573000,24992999.99999999,https://www.sec.gov/Archives/edgar/data/1298675/000129867520000023/0001298675-20-000023-index.htm,https://www.sec.gov/Archives/edgar/data/1298675/000129867520000023/cube-20200630x10q.htm
0,2020-03-31,CUBE,2020-05-08,2020-05-08 16:45:17,Q1,38317000,41592000,0.0,1871000.0,-9659000.0,0.0,0.0,-3743000.0,-253236000,1700000.0,80949000,0.0,0.0,0.0,0.0,0.0,-34784000,0.0,-118000.0,-118000.0,-64036000,0.0,-66127000,0.0,-19962000,34895000,54857000,80949000,-21013000,59936000,https://www.sec.gov/Archives/edgar/data/1298675/000129867520000014/0001298675-20-000014-index.htm,https://www.sec.gov/Archives/edgar/data/1298675/000129867520000014/cube-20200331x10q.htm
0,2019-12-31,CUBE,2020-02-21,2020-02-21 16:36:20,Q4,42509999.99999999,41800000.00000001,0.0,1704000.0,61545000,0.0,0.0,-13294000,-243577000,-163000.00000000026,71916000,70400000,-369000.0,0.0,0.0,-140790000,-70389999.99999999,0.0,-29000.0,-8999.99999998613,-62048000,153708000,44067000.00000001,0.0,45593000,52886000,7293000.0,71916000,-63548000,8368000.0,https://www.sec.gov/Archives/edgar/data/1298675/000129867520000008/0001298675-20-000008-index.htm,https://www.sec.gov/Archives/edgar/data/1298675/000129867520000008/cube-20191231x10k.htm
0,2019-09-30,CUBE,2019-10-25,2019-10-25 16:35:16,Q3,42596999.99999999,44066000,0.0,1676000.0,4521000.0,946000.0,0.0,-73000.0,-305122000,1343000.0,82587999.99999997,-17900000,-2618000.0,0.0,0.0,-36531000,-54431000.00000001,0.0,61232000,62887000,-61432000,-34302000,-30692000.000000007,0.0,-2535000.0,8568000.0,11103000,82587999.99999997,-30118000.000000004,52469999.99999997,https://www.sec.gov/Archives/edgar/data/1298675/000129867519000027/0001298675-19-000027-index.htm,https://www.sec.gov/Archives/edgar/data/1298675/000129867519000027/cube-20190930x10q.htm
0,2019-06-30,CUBE,2019-07-26,2019-07-26 16:32:52,Q2,49878000,41434000,0.0,1695000.0,11532000,-946000.0,0.0,17603000,-309643000,-9013000.0,101806000.00000001,-148800000,-117959000,0.0,0.0,94949000,-171810000,0.0,110521000,111482999.99999999,-60374000,36269000,78846000,0.0,8842000.0,12375000,3533000.0,101806000.00000001,-30651000.000000004,71155000,https://www.sec.gov/Archives/edgar/data/1298675/000155837019006417/0001558370-19-006417-index.htm,https://www.sec.gov/Archives/edgar/data/1298675/000155837019006417/cube-20190630x10q.htm
0,2019-03-31,CUBE,2019-04-26,2019-04-26 16:43:56,Q1,35786000,39066000,0.0,1619000.0,-28739000,0.0,0.0,1806000.0,-321175000,1179000.0,75458000,-22000000,-5172000.0,0.0,0.0,-57033000,-79033000,-200000000,24580000,25629000,-60005000,242592000,3634000.0,0.0,59000.0,3823000.0,3764000.0,75458000,-31250000,44208000,https://www.sec.gov/Archives/edgar/data/1298675/000129867519000015/0001298675-19-000015-index.htm,https://www.sec.gov/Archives/edgar/data/1298675/000129867519000015/cube-20190331x10q.htm
0,2018-12-31,CUBE,2019-02-22,2019-02-22 17:10:25,Q4,48635999.99999999,38677000.00000001,0.0,1376000.0,2793000.0,0.0,0.0,-8168000.0,-292436000,-9302000.0,69772999.99999997,-136718000,0.0,0.0,0.0,-518000.0,-137236000.00000003,0.0,23494000,23493999.999999985,-55971000.00000001,100320000,67466000.00000001,0.0,2999.9999999996694,3389999.9999999995,3387000.0,69772999.99999997,-139563000,-69790000.00000003,https://www.sec.gov/Archives/edgar/data/1298675/000129867519000009/0001298675-19-000009-index.htm,https://www.sec.gov/Archives/edgar/data/1298675/000129867519000009/cube-20181231x10k.htm
0,2018-09-30,CUBE,2018-10-26,2018-10-26 16:33:13,Q3,43252000.00000001,35786000,0.0,1382000.0,-3616000.0,0.0,0.0,505000.0,-295229000,1528000.0,78862000.00000001,-59600000,0.0,0.0,0.0,-24733000,-84323000,0.0,12913000,12971000.000000004,-55857000,42237000,2381999.999999998,0.0,-3078999.9999999995,3421000.0000000005,6500000.0,78862000.00000001,-64972999.99999998,13889000.00000004,https://www.sec.gov/Archives/edgar/data/1298675/000129867518000031/0001298675-18-000031-index.htm,https://www.sec.gov/Archives/edgar/data/1298675/000129867518000031/cube-20180930x10q.htm
0,2018-06-30,CUBE,2018-07-27,2018-07-27 16:34:00,Q2,38800000,35700000,0.0,1222000.0,-31749000,0.0,0.0,15874000,-291613000,1299999.9999999998,89600000,-19000000,0.0,0.0,0.0,-24536000,-43500000,0.0,95466000,99200000,-54800000,-85718000,-45400000.00000001,0.0,600000.0000000001,6600000.0,6000000.0,89600000,-28200000.000000004,61400000,https://www.sec.gov/Archives/edgar/data/1298675/000129867518000025/0001298675-18-000025-index.htm,https://www.sec.gov/Archives/edgar/data/1298675/000129867518000025/cube-20180630x10q.htm
