,date,symbol,fillingDate,acceptedDate,period,netIncome,depreciationAndAmortization,deferredIncomeTax,stockBasedCompensation,changeInWorkingCapital,accountsReceivables,inventory,accountsPayables,otherWorkingCapital,otherNonCashItems,netCashProvidedByOperatingActivities,investmentsInPropertyPlantAndEquipment,acquisitionsNet,purchasesOfInvestments,salesMaturitiesOfInvestments,otherInvestingActivites,netCashUsedForInvestingActivites,debtRepayment,commonStockIssued,commonStockRepurchased,dividendsPaid,otherFinancingActivites,netCashUsedProvidedByFinancingActivities,effectOfForexChangesOnCash,netChangeInCash,cashAtEndOfPeriod,cashAtBeginningOfPeriod,operatingCashFlow,capitalExpenditure,freeCashFlow,link,finalLink
0,2020-06-30,NSA,2020-08-07 00:00:00,2020-08-07 16:35:59,Q2,17787000,29309000,0.0,1151000.0,2955000.0,0.0,0.0,0.0,948000.0,412000.0,54998000,-28951000,0.0,0.0,0.0,0.0,0.0,-57332000,12577000,0.0,-25899000,-18338000,0.0,0.0,0.0,22906000,22686000,54998000,-3835000.0,51163000,https://www.sec.gov/Archives/edgar/data/1618563/000161856320000114/0001618563-20-000114-index.htm,https://www.sec.gov/Archives/edgar/data/1618563/000161856320000114/nsa-20200630.htm
0,2020-03-31,NSA,2020-05-11 00:00:00,2020-05-11 17:10:13,Q1,15763000,29105000,0.0,774000.0,838000.0,0.0,0.0,0.0,-248000.0,398000.0,50685000,-210481000,0.0,0.0,7560000.0,0.0,0.0,-46579000,4249000.0,0.0,-23020000,-19813000,0.0,0.0,0.0,22686000,24276000,50685000,-5066000.0,45619000,https://www.sec.gov/Archives/edgar/data/1618563/000161856320000070/0001618563-20-000070-index.htm,https://www.sec.gov/Archives/edgar/data/1618563/000161856320000070/nsa-20200331.htm
0,2019-12-31,NSA,2020-02-26 00:00:00,2020-02-26 17:08:07,Q4,18826000,27343000,0.0,1154000.0,-4405000.0,0.0,0.0,0.0,712000.0,403000.0,46570000,-33359000,0.0,0.0,0.0,0.0,0.0,-1312000.0,642000.0,0.0,-22858000,-20313000,0.0,0.0,0.0,24276000,50206000,46570000,-4668000.0,48062000,https://www.sec.gov/Archives/edgar/data/1618563/000161856320000022/0001618563-20-000022-index.html,https://www.sec.gov/Archives/edgar/data/1618563/000161856320000022/nsa-20191231.htm
0,2019-09-30,NSA,2019-11-01 00:00:00,2019-11-01 16:43:26,Q3,16514000,27598000,0.0,1153000.0,6115000.0,0.0,0.0,0.0,-1726000.0,377000.0,56606000,-34209000,0.0,0.0,0.0,0.0,0.0,-253778000,311000.0,0.0,-22253000,-27135000,0.0,0.0,0.0,50206000,19753000,56606000,-12089000,44517000,https://www.sec.gov/Archives/edgar/data/1618563/000161856319000109/0001618563-19-000109-index.html,https://www.sec.gov/Archives/edgar/data/1618563/000161856319000109/nsa-2019930x10q.htm
0,2019-06-30,NSA,2019-08-02 00:00:00,2019-08-02 16:25:12,Q2,17733000,25829000,0.0,1108000.0,-455000.0,0.0,0.0,0.0,-2741000.0,365000.0,47077000,-161241000,0.0,0.0,0.0,0.0,0.0,-254760000,70637000,0.0,-22227000,-20154000,0.0,0.0,0.0,19753000,19423000,47077000,-6526000.0,40551000,https://www.sec.gov/Archives/edgar/data/1618563/000161856319000100/0001618563-19-000100-index.html,https://www.sec.gov/Archives/edgar/data/1618563/000161856319000100/nsa-2019630x10q.htm
0,2019-03-31,NSA,2019-05-03 00:00:00,2019-05-03 17:10:14,Q1,12940000,24349000,0.0,1112000.0,2154000.0,0.0,0.0,0.0,1547000.0,341000.0,46398000,-140390000,0.0,0.0,0.0,0.0,0.0,-51778000,318000.0,0.0,-19598000,-17074000,0.0,0.0,0.0,19423000,16363000,46398000,-4333000.0,42065000,https://www.sec.gov/Archives/edgar/data/1618563/000161856319000060/0001618563-19-000060-index.html,https://www.sec.gov/Archives/edgar/data/1618563/000161856319000060/nsa-2019331x10q.htm
0,2018-12-31,NSA,2019-02-26 00:00:00,2019-02-26 17:01:05,Q4,14483000,22921000,0.0,1029000.0,-6271000.0,0.0,0.0,0.0,-2499000.0,327000.0,38133000,-49148000,0.0,0.0,0.0,0.0,0.0,-120244000,530000.0,0.0,-19583000,-18269000,0.0,0.0,0.0,16363000,19749000,38133000,-4805000.0,33328000,https://www.sec.gov/Archives/edgar/data/1618563/000161856319000018/0001618563-19-000018-index.html,https://www.sec.gov/Archives/edgar/data/1618563/000161856319000018/nsa-20181231x10k.htm
0,2018-09-30,NSA,2018-11-02 00:00:00,2018-11-02 16:20:57,Q3,16829000,22469000,0.0,1022000.0,7552000.0,0.0,0.0,0.0,-954000.0,298000.0,49378000,-104933000,0.0,0.0,0.0,0.0,0.0,-134578000,175691000,0.0,-18990000,-16690000,0.0,0.0,0.0,19749000,23528000,49378000,-4405000.0,44973000,https://www.sec.gov/Archives/edgar/data/1618563/000161856318000100/0001618563-18-000100-index.html,https://www.sec.gov/Archives/edgar/data/1618563/000161856318000100/nsa-2018930x10q.htm
0,2018-06-30,NSA,2018-08-07 00:00:00,2018-08-07 16:44:22,Q2,13041000,22389000,0.0,919000.0,2369000.0,0.0,0.0,0.0,-302000.0,258000.0,40426000,-76586000,0.0,0.0,0.0,0.0,0.0,-107205000,294000.0,0.0,-17242000,-16595000,0.0,0.0,0.0,23528000,18191000,40426000,-6255000.0,34171000,https://www.sec.gov/Archives/edgar/data/1618563/000161856318000087/0001618563-18-000087-index.html,https://www.sec.gov/Archives/edgar/data/1618563/000161856318000087/nsa-2018630x10q.htm
0,2018-03-31,NSA,2018-05-04 00:00:00,2018-05-04 16:22:54,Q1,11973000,21368000,0.0,867000.0,-1483000.0,0.0,0.0,0.0,-675000.0,217000.0,33859000,-98763000,0.0,0.0,0.0,0.0,0.0,-145212000,312000.0,0.0,-16687000,-15383000,0.0,0.0,0.0,18191000,16407000,33859000,-3952000.0,29907000,https://www.sec.gov/Archives/edgar/data/1618563/000161856318000054/0001618563-18-000054-index.html,https://www.sec.gov/Archives/edgar/data/1618563/000161856318000054/nsa-2018331x10qcl.htm
