,date,symbol,fillingDate,acceptedDate,period,cashAndCashEquivalents,shortTermInvestments,cashAndShortTermInvestments,netReceivables,inventory,otherCurrentAssets,totalCurrentAssets,propertyPlantEquipmentNet,goodwill,intangibleAssets,goodwillAndIntangibleAssets,longTermInvestments,taxAssets,otherNonCurrentAssets,totalNonCurrentAssets,otherAssets,totalAssets,accountPayables,shortTermDebt,taxPayables,deferredRevenue,otherCurrentLiabilities,totalCurrentLiabilities,longTermDebt,deferredRevenueNonCurrent,deferredTaxLiabilitiesNonCurrent,otherNonCurrentLiabilities,totalNonCurrentLiabilities,otherLiabilities,totalLiabilities,commonStock,retainedEarnings,accumulatedOtherComprehensiveIncomeLoss,othertotalStockholdersEquity,totalStockholdersEquity,totalLiabilitiesAndStockholdersEquity,totalInvestments,totalDebt,netDebt,link,finalLink
0,2019-12-31,ORDI.AS,2019-12-31,2019-12-31,FY,24649000,0.0,24649000,0.0,0.0,0.0,92076000,41422000,124495000,5256000.0,129751000,340000.0,14233000,0.0,185746000,0.0,277822000,19178000,0.0,0.0,0.0,0.0,84953000,0.0,0.0,0.0,0.0,29372000,0.0,114325000,9326000.0,17952000,-16757000,0.0,163497000,114325000,340000.0,38111000,0.0,,
0,2018-12-31,ORDI.AS,2018-12-31,2018-12-31,FY,18488000,0.0,18488000,0.0,0.0,8000.0,82596000,4871000.0,124495000,5875000.0,130370000,364000.0,15177000,0.0,150782000,8000.0,233378000,21523000,0.0,0.0,0.0,0.0,79473000,0.0,0.0,0.0,0.0,875000.0,0.0,80348000,9326000.0,7485000.0,-16069000,0.0,153030000,80348000,364000.0,0.0,0.0,,
0,2017-12-31,ORDI.AS,2017-12-31,2017-12-31,FY,10889000,0.0,10889000,0.0,0.0,123000.0,74695000,4959000.0,124495000,7301000.0,131796000,371000.0,18233000,0.0,155359000,123000.0,230054000,20451000,0.0,0.0,0.0,0.0,81398000,0.0,0.0,0.0,0.0,880000.0,0.0,82278000,9326000.0,2231000.0,-16130000,0.0,147776000,82278000,371000.0,0.0,0.0,,
0,2016-12-31,ORDI.AS,2016-12-31,2016-12-31,FY,2691000.0,0.0,2691000.0,0.0,0.0,585000.0,72167000,4677000.0,124495000,11667000,136162000,397000.0,17859000,0.0,159095000,585000.0,231262000,19886000,0.0,0.0,0.0,0.0,79101000,0.0,0.0,0.0,0.0,4757000.0,0.0,83858000,9326000.0,1859000.0,-19366000,0.0,147404000,83858000,397000.0,0.0,0.0,,
0,2015-12-31,ORDI.AS,2015-12-31,2015-12-31,FY,9538000.0,0.0,9538000.0,0.0,0.0,1170000.0,78631000,6530000.0,124495000,9813000.0,134308000,442000.0,18321000,0.0,159601000,1170000.0,238232000,24903000,0.0,0.0,0.0,0.0,91000000,0.0,0.0,0.0,0.0,5473000.0,0.0,96473000,9296000.0,-3392000.0,-18138000,0.0,141759000,96473000,442000.0,5000000.0,0.0,,
0,2014-12-31,ORDI.AS,2014-12-31,2014-12-31,FY,9597000.0,0.0,9597000.0,0.0,0.0,1792000.0,79639000,7102000.0,124495000,8965000.0,133460000,482000.0,16939000,0.0,157983000,1792000.0,237622000,24349000,0.0,0.0,0.0,0.0,82986000,0.0,0.0,0.0,0.0,9991000.0,0.0,92977000,9272000.0,-284000.0,-16916000,0.0,144645000,92977000,482000.0,0.0,0.0,,
0,2013-12-31,ORDI.AS,2013-12-31,2013-12-31,FY,7446000.0,0.0,7446000.0,0.0,0.0,2504000.0,82431000,8438000.0,124584000,5591000.0,130175000,490000.0,17616000,0.0,156719000,2504000.0,239150000,21960000,0.0,0.0,0.0,0.0,86657000,0.0,0.0,0.0,0.0,9830000.0,0.0,96487000,9231000.0,-1628000.0,-21002000,0.0,142663000,96487000,490000.0,9672000.0,2226000.0,,
0,2012-12-31,ORDI.AS,2012-12-31,2012-12-31,FY,9528000.0,0.0,9528000.0,0.0,0.0,0.0,94919000,10640000,184418000,8603000.0,193021000,396000.0,16420000,1277000.0,222067000,0.0,316986000,23397000,0.0,0.0,0.0,0.0,96361000,9284000.0,0.0,331000.0,0.0,13377000,0.0,109738000,9192000.0,63364000,-18982000,0.0,207248000,109738000,396000.0,19284000,9756000.0,,
0,2011-12-31,ORDI.AS,2011-12-31,2011-12-31,FY,19052000,0.0,19052000,0.0,0.0,0.0,98199000,11388000,0.0,199440000,199440000,316000.0,17549000,1350000.0,230043000,0.0,328242000,82769000,0.0,0.0,0.0,0.0,98044000,18937000,0.0,950000.0,0.0,23543000,0.0,121587000,9185000.0,62851000,-22047000,0.0,206655000,121587000,316000.0,31456000,12404000,,
0,2010-12-31,ORDI.AS,2010-12-31,2010-12-31,FY,21852000,0.0,21852000,0.0,0.0,0.0,109554000,12123000,0.0,211496000,211496000,300000.0,12657000,0.0,236576000,0.0,346130000,87024000,0.0,0.0,0.0,0.0,103924000,54207000,0.0,1689000.0,0.0,62458000,0.0,166382000,5011000.0,76498000,-30341000,0.0,179748000,166382000,300000.0,65667000,43815000,,
