,date,symbol,fillingDate,acceptedDate,period,cashAndCashEquivalents,shortTermInvestments,cashAndShortTermInvestments,netReceivables,inventory,otherCurrentAssets,totalCurrentAssets,propertyPlantEquipmentNet,goodwill,intangibleAssets,goodwillAndIntangibleAssets,longTermInvestments,taxAssets,otherNonCurrentAssets,totalNonCurrentAssets,otherAssets,totalAssets,accountPayables,shortTermDebt,taxPayables,deferredRevenue,otherCurrentLiabilities,totalCurrentLiabilities,longTermDebt,deferredRevenueNonCurrent,deferredTaxLiabilitiesNonCurrent,otherNonCurrentLiabilities,totalNonCurrentLiabilities,otherLiabilities,totalLiabilities,commonStock,retainedEarnings,accumulatedOtherComprehensiveIncomeLoss,othertotalStockholdersEquity,totalStockholdersEquity,totalLiabilitiesAndStockholdersEquity,totalInvestments,totalDebt,netDebt,link,finalLink
0,2020-06-30,SCSC,2020-08-31,2020-08-31 16:27:26,FY,29485000,0.0,29485000,504709000,454885000,16497000,1203467000,55641000,214288000,121547000,335835000,0.0,24630000,72521000,488627000,16497000,1692094000,454240000,0.0,0.0,12101000,174356000,719007000,210889000,4031000.0,3884000.0,14598000,294841000,174356000,1013848000,63765000,747276000,-72947000,0.0,678246000,1013848000,0.0,243964000,189243000,https://www.sec.gov/Archives/edgar/data/918965/000091896520000023/0000918965-20-000023-index.htm,https://www.sec.gov/Archives/edgar/data/918965/000091896520000023/scsc-20200630.htm
0,2019-06-30,SCSC,2019-08-22,2019-08-22 16:53:46,FY,23818000,0.0,23818000,728852000,697343000,14457000,1477315000,63363000,319538000,127939000,447477000,0.0,24724000,54382000,589946000,14457000,2067261000,558101000,0.0,0.0,16835000,38393000,700886000,351831000,7034000.0,1395000.0,56882000,452246000,38393000,1153132000,64287000,939930000,-73411000,0.0,914129000,1153132000,0.0,360506000,336688000,https://www.sec.gov/Archives/edgar/data/918965/000091896519000020/scsc0630201910k.htm,https://www.sec.gov/Archives/edgar/data/918965/000091896519000020/scsc0630201910k.htm
0,2018-06-30,SCSC,2018-08-28 00:00:00,2018-08-28 16:12:13,FY,25530000,0.0,25530000,678940000,595948000,0.0,1362162000,73042000,298174000,136806000,434980000,0.0,22199000,52912000,583133000,0.0,1945295000,562564000,0.0,0.0,21065000,42975000,710311000,248878000,0.0,1769000.0,117961000,368608000,42975000,1078919000,68220000,882333000,-68371000,0.0,866376000,1078919000,0.0,249429000,223899000,https://www.sec.gov/Archives/edgar/data/918965/000091896518000022/0000918965-18-000022-index.html,https://www.sec.gov/Archives/edgar/data/918965/000091896518000022/scsc0630201810k.htm
0,2017-06-30,SCSC,2017-08-29 00:00:00,2017-08-29 16:16:28,FY,56094000,0.0,56094000,637293000,531314000,0.0,1281023000,56566000,200881000,101513000,302394000,0.0,29491000,48829000,437280000,0.0,1718303000,513155000,0.0,0.0,28724000,30675000,656275000,97300000,0.0,2008000.0,125575000,224883000,30675000,881158000,61169000,849180000,-52064000,0.0,837145000,881158000,0.0,97300000,41206000,https://www.sec.gov/Archives/edgar/data/918965/000091896517000022/0000918965-17-000022-index.html,https://www.sec.gov/Archives/edgar/data/918965/000091896517000022/scsc0630201710k.htm
0,2016-06-30,SCSC,2016-08-29,2016-08-29 16:21:29,FY,61400000,0.0,61400000,559557000,558581000,0.0,1228905000,52388000,92715000,51127000,143842000,0.0,28813000,37237000,262280000,0.0,1491185000,471487000,0.0,0.0,29836000,11594000,585112000,76856000,0.0,2555000.0,52166000,131577000,11594000,716689000,67249000,779934000,-45419000,0.0,774496000,716689000,0.0,76856000,15456000,https://www.sec.gov/Archives/edgar/data/918965/000091896516000052/scsc0630201610k.htm,https://www.sec.gov/Archives/edgar/data/918965/000091896516000052/scsc0630201610k.htm
0,2015-06-30,SCSC,2015-08-27 00:00:00,2015-08-27 10:38:35,FY,121646000,0.0,121646000,522532000,553063000,0.0,1264714000,46574000,66509000,46272000,112781000,0.0,0.0,52872000,212227000,0.0,1476941000,501329000,0.0,0.0,22346000,9391000.0,598760000,5966000.0,0.0,3773000.0,59457000,69196000,9391000.0,667956000,157172000,716315000,-39120000,0.0,808985000,667956000,0.0,8826000.0,-112820000,https://www.sec.gov/Archives/edgar/data/918965/000091896515000020/0000918965-15-000020-index.html,https://www.sec.gov/Archives/edgar/data/918965/000091896515000020/scsc06301510k-current.htm
0,2014-06-30,SCSC,2014-08-28 00:00:00,2014-08-28 11:13:55,FY,194851000,0.0,194851000,464405000,504758000,0.0,1215681000,31823000,32342000,15995000,48337000,0.0,0.0,39283000,119443000,0.0,1335124000,421721000,0.0,0.0,0.0,5851000.0,499831000,5429000.0,0.0,185000.0,27036000,32650000,5851000.0,532481000,168447000,650896000,-32627000,0.0,802643000,532481000,0.0,5429000.0,-189500000,https://www.sec.gov/Archives/edgar/data/918965/000091896514000019/0000918965-14-000019-index.html,https://www.sec.gov/Archives/edgar/data/918965/000091896514000019/scsc6301410kcurrent.htm
0,2013-06-30,SCSC,2013-08-26 00:00:00,2013-08-26 16:31:23,FY,148164000,0.0,148164000,435028000,402307000,0.0,1042060000,20203000,31795000,19812000,51607000,0.0,0.0,50313000,122123000,0.0,1164183000,362271000,0.0,0.0,0.0,3732000.0,427682000,5429000.0,0.0,205000.0,34911000,40545000,3732000.0,468227000,149821000,569107000,-32645000,0.0,695956000,468227000,0.0,5429000.0,-142800000,https://www.sec.gov/Archives/edgar/data/918965/000091896513000026/0000918965-13-000026-index.html,https://www.sec.gov/Archives/edgar/data/918965/000091896513000026/scsc630201310k.htm
0,2012-06-30,SCSC,2012-08-24 00:00:00,2012-08-24 16:35:46,FY,29173000,0.0,29173000,470808000,475479000,0.0,1031930000,48785000,53885000,27057000,80942000,0.0,0.0,40149000,169876000,0.0,1201806000,419683000,0.0,0.0,0.0,4976000.0,498401000,5429000.0,0.0,0.0,45665000,51094000,4976000.0,549495000,0.0,534445000,-30068000,0.0,652311000,549495000,0.0,9697000.0,-19500000,https://www.sec.gov/Archives/edgar/data/918965/000091896512000014/0000918965-12-000014-index.html,https://www.sec.gov/Archives/edgar/data/918965/000091896512000014/scsc630201210k.htm
0,2011-06-30,SCSC,2011-08-29 00:00:00,2011-08-29 14:45:18,FY,28747000,0.0,28747000,462102000,467350000,0.0,1009514000,36819000,59090000,76765000,135855000,0.0,0.0,76765000,172674000,0.0,1182188000,406453000,0.0,0.0,0.0,2398000.0,477347000,56942000,0.0,0.0,39109000,117447000,2398000.0,594794000,0.0,460157000,-31074000,0.0,587394000,594794000,0.0,83900000,31359000,https://www.sec.gov/Archives/edgar/data/918965/000119312511235318/0001193125-11-235318-index.html,https://www.sec.gov/Archives/edgar/data/918965/000119312511235318/d10k.htm
