,date,symbol,fillingDate,acceptedDate,period,cashAndCashEquivalents,shortTermInvestments,cashAndShortTermInvestments,netReceivables,inventory,otherCurrentAssets,totalCurrentAssets,propertyPlantEquipmentNet,goodwill,intangibleAssets,goodwillAndIntangibleAssets,longTermInvestments,taxAssets,otherNonCurrentAssets,totalNonCurrentAssets,otherAssets,totalAssets,accountPayables,shortTermDebt,taxPayables,deferredRevenue,otherCurrentLiabilities,totalCurrentLiabilities,longTermDebt,deferredRevenueNonCurrent,deferredTaxLiabilitiesNonCurrent,otherNonCurrentLiabilities,totalNonCurrentLiabilities,otherLiabilities,totalLiabilities,commonStock,retainedEarnings,accumulatedOtherComprehensiveIncomeLoss,othertotalStockholdersEquity,totalStockholdersEquity,totalLiabilitiesAndStockholdersEquity,totalInvestments,totalDebt,netDebt,link,finalLink
0,2020-06-30,CACI,2020-08-14,2020-08-14 11:07:46,FY,107236000,0.0,107236000,844719000,65167000,68764000,1085886000,501288000,3407110000,406885000,3813995000,0.0,213096000,123966000,4456586000,123966000,5542472000,89961000,309680000,0.0,213096000,225969000,769159000,1357519000,0.0,213096000,541388000,2112138000,541388000,2881297000,4253000.0,2731644000,-144570000,-72285000,2661175000,5542472000,0.0,1404439000,1297203000,https://www.sec.gov/Archives/edgar/data/16058/000156459020040205/0001564590-20-040205-index.htm,https://www.sec.gov/Archives/edgar/data/16058/000156459020040205/caci-10k_20200630.htm
0,2019-06-30,CACI,2019-08-21,2019-08-21 12:07:37,FY,72028000,0.0,72028000,869840000,0.0,89652000,1031520000,149676000,3336079000,436115000,3772194000,0.0,205339000,126072000,4055323000,126072000,5086843000,118917000,0.0,0.0,205339000,235611000,691722000,1618093000,0.0,205339000,200223000,2023790000,200223000,2715512000,4231000.0,2410164000,-86312000,-43156000,2371331000,5086843000,0.0,1665013000,1592985000,https://www.sec.gov/Archives/edgar/data/16058/000156459019032721/caci-10k_20190630.htm,https://www.sec.gov/Archives/edgar/data/16058/000156459019032721/caci-10k_20190630.htm
0,2018-06-30,CACI,2018-08-20 00:00:00,2018-08-20 15:13:34,FY,66194000,0.0,66194000,806871000,0.0,58126000,931191000,101140000,2620835000,241755000,2862590000,0.0,200880000,130665000,3103015000,131337000,4034206000,82017000,0.0,0.0,0.0,150602000,538981000,1015420000,0.0,200880000,172038000,1388473000,172038000,1927454000,4214000.0,2126790000,-38060000,-19030000,2106752000,4034206000,0.0,1062340000,996146000,https://www.sec.gov/Archives/edgar/data/16058/000156459018022021/0001564590-18-022021-index.html,https://www.sec.gov/Archives/edgar/data/16058/000156459018022021/caci-10k_20180630.htm
0,2017-06-30,CACI,2017-08-21 00:00:00,2017-08-21 14:26:04,FY,65539000,0.0,65539000,757341000,0.0,57022000,879902000,91749000,2577435000,235371000,2812806000,0.0,273320000,118739000,3031180000,118739000,3911082000,62874000,0.0,0.0,273320000,170164000,526744000,1177598000,0.0,273320000,139699000,1590752000,139699000,2117496000,4190000.0,1825619000,-58232000,-29116000,1793586000,3911082000,0.0,1231563000,1166024000,https://www.sec.gov/Archives/edgar/data/16058/000156459017017873/0001564590-17-017873-index.html,https://www.sec.gov/Archives/edgar/data/16058/000156459017017873/caci-10k_20170630.htm
0,2016-06-30,CACI,2016-08-24,2016-08-24 17:03:41,FY,49082000,0.0,49082000,803817000,0.0,68939000,921838000,81362000,2585343000,275372000,2860715000,0.0,248458000,115096000,3065503000,115096000,3987341000,95270000,0.0,0.0,248458000,187579000,565176000,1402079000,0.0,248458000,164315000,1814987000,164315000,2380163000,4176000.0,1661948000,-82166000,-41083000,1607178000,3987341000,0.0,1456044000,1406962000,https://www.sec.gov/Archives/edgar/data/16058/000156459016024672/caci-10k_20160630.htm,https://www.sec.gov/Archives/edgar/data/16058/000156459016024672/caci-10k_20160630.htm
0,2015-06-30,CACI,2015-08-21 00:00:00,2015-08-21 13:04:26,FY,35364000,0.0,35364000,596155000,0.0,34591000,666110000,63689000,2189816000,195182000,2384998000,0.0,200237000,119045000,2575920000,119045000,3242030000,56840000,0.0,0.0,10350000,0.0,399681000,1024599000,0.0,210587000,137241000,1362212000,137241000,1761893000,4162000.0,1519149000,-29920000,-14960000,1480137000,3242030000,0.0,1063564000,1028200000,https://www.sec.gov/Archives/edgar/data/16058/000156459015007527/0001564590-15-007527-index.html,https://www.sec.gov/Archives/edgar/data/16058/000156459015007527/caci-10k_20150630.htm
0,2014-06-30,CACI,2014-08-28 00:00:00,2014-08-28 17:00:17,FY,64500000,0.0,64500000,615600000,0.0,55700000,735800000,68500000,2188600000,230400000,2419000000,0.0,197800000,127100000,2623300000,149800000,3359100000,55800000,0.0,0.0,22694000,141900000,422600000,1238700000,0.0,197847000,140800000,1579700000,140800000,2002300000,4100000.0,1393000000,-800000.0,-400000.0,1356900000,3359100000,0.0,1280300000,1215800000,https://www.sec.gov/Archives/edgar/data/16058/000119312514325463/0001193125-14-325463-index.html,https://www.sec.gov/Archives/edgar/data/16058/000119312514325463/d776116d10k.htm
0,2013-06-30,CACI,2013-08-27 00:00:00,2013-08-27 14:41:06,FY,64300000,0.0,64300000,614600000,0.0,49100000,728000000,65500000,1477000000,104200000,1581200000,0.0,124100000,115300000,1773300000,138400000,2501300000,133100000,0.0,0.0,23147000,147400000,742500000,300800000,0.0,124079000,126300000,553900000,126300000,1296400000,4100000.0,1257600000,-19600000,-9800000.0,1204900000,2501300000,0.0,596300000,532000000,https://www.sec.gov/Archives/edgar/data/16058/000119312513348088/0001193125-13-348088-index.html,https://www.sec.gov/Archives/edgar/data/16058/000119312513348088/d584685d10k.htm
0,2012-06-30,CACI,2012-08-28 00:00:00,2012-08-28 14:05:35,FY,15700000,0.0,15700000,628800000,0.0,41300000,685800000,67400000,1407000000,114800000,1521800000,0.0,86400000,107900000,1707100000,124600000,2392900000,149500000,0.0,0.0,16747000,147000000,484900000,532000000,0.0,86414000,125100000,746000000,125100000,1230900000,4100000.0,1105900000,-15600000,-7800000.0,1162000000,2392900000,0.0,539500000,523800000,https://www.sec.gov/Archives/edgar/data/16058/000119312512371503/0001193125-12-371503-index.html,https://www.sec.gov/Archives/edgar/data/16058/000119312512371503/d399636d10k.htm
0,2011-06-30,CACI,2011-08-29 00:00:00,2011-08-29 09:30:51,FY,164800000,0.0,164800000,573000000,0.0,44300000,782100000,62800000,1266300000,108100000,1374400000,0.0,68100000,92300000,1538000000,108400000,2320100000,98900000,0.0,0.0,16080000,157200000,437200000,402400000,0.0,68123000,102700000,576000000,102700000,1013200000,4000000.0,938500000,-6200000.0,-3100000.0,1306900000,2320100000,0.0,409900000,245100000,https://www.sec.gov/Archives/edgar/data/16058/000119312511234902/0001193125-11-234902-index.html,https://www.sec.gov/Archives/edgar/data/16058/000119312511234902/d10k.htm
