,date,symbol,fillingDate,acceptedDate,period,netIncome,depreciationAndAmortization,deferredIncomeTax,stockBasedCompensation,changeInWorkingCapital,accountsReceivables,inventory,accountsPayables,otherWorkingCapital,otherNonCashItems,netCashProvidedByOperatingActivities,investmentsInPropertyPlantAndEquipment,acquisitionsNet,purchasesOfInvestments,salesMaturitiesOfInvestments,otherInvestingActivites,netCashUsedForInvestingActivites,debtRepayment,commonStockIssued,commonStockRepurchased,dividendsPaid,otherFinancingActivites,netCashUsedProvidedByFinancingActivities,effectOfForexChangesOnCash,netChangeInCash,cashAtEndOfPeriod,cashAtBeginningOfPeriod,operatingCashFlow,capitalExpenditure,freeCashFlow,link,finalLink
0,2019-09-31,MAU.PA,,2019-09-31,Q3,8785250.0,44068750,0.0,273000.0,-25386750,0.0,182500.0,0.0,0.0,19374250,40456000,0.0,,0.0,0.0,-346500.0,0.0,-77000.0,0.0,-984000.0,-2199250.0,1140000.0,0.0,0.0,-495250.0,57728500,69939250,40456000,-45632500,-5176500.0,https://www.infogreffe.com/recherche-entreprise-dirigeants/resultats-entreprise-dirigeants.html?ga_cat=globale&ga_q=M.A.U#phrase=M.A.U,https://www.infogreffe.com/recherche-entreprise-dirigeants/resultats-entreprise-dirigeants.html?ga_cat=globale&ga_q=M.A.U#phrase=M.A.U
0,2019-06-31,MAU.PA,,2019-06-31,Q2,8785250.0,44068750,0.0,273000.0,-25386750,0.0,182500.0,0.0,0.0,19374250,40456000,0.0,,0.0,0.0,-346500.0,0.0,-77000.0,0.0,-984000.0,-2199250.0,1140000.0,0.0,0.0,-495250.0,57728500,69939250,40456000,-45632500,-5176500.0,https://www.infogreffe.com/recherche-entreprise-dirigeants/resultats-entreprise-dirigeants.html?ga_cat=globale&ga_q=M.A.U#phrase=M.A.U,https://www.infogreffe.com/recherche-entreprise-dirigeants/resultats-entreprise-dirigeants.html?ga_cat=globale&ga_q=M.A.U#phrase=M.A.U
0,2019-03-31,MAU.PA,,2019-03-31,Q1,8785250.0,44068750,0.0,273000.0,-25386750,0.0,182500.0,0.0,0.0,19374250,40456000,0.0,,0.0,0.0,-346500.0,0.0,-77000.0,0.0,-984000.0,-2199250.0,1140000.0,0.0,0.0,-495250.0,57728500,69939250,40456000,-45632500,-5176500.0,https://www.infogreffe.com/recherche-entreprise-dirigeants/resultats-entreprise-dirigeants.html?ga_cat=globale&ga_q=M.A.U#phrase=M.A.U,https://www.infogreffe.com/recherche-entreprise-dirigeants/resultats-entreprise-dirigeants.html?ga_cat=globale&ga_q=M.A.U#phrase=M.A.U
0,2019-01-31,MAU.PA,,2019-01-31,Q1,8785250.0,44068750,0.0,273000.0,-25386750,0.0,182500.0,0.0,0.0,19374250,40456000,0.0,,0.0,0.0,-346500.0,0.0,-77000.0,0.0,-984000.0,-2199250.0,1140000.0,0.0,0.0,-495250.0,57728500,69939250,40456000,-45632500,-5176500.0,https://www.infogreffe.com/recherche-entreprise-dirigeants/resultats-entreprise-dirigeants.html?ga_cat=globale&ga_q=M.A.U#phrase=M.A.U,https://www.infogreffe.com/recherche-entreprise-dirigeants/resultats-entreprise-dirigeants.html?ga_cat=globale&ga_q=M.A.U#phrase=M.A.U
0,2018-09-31,MAU.PA,,2018-09-31,Q3,15416250,27893750,0.0,368000.0,-640750.0,0.0,-264500.0,0.0,0.0,5830250.0,48075250,0.0,,0.0,8060750.0,-24750.0,0.0,-178500.0,0.0,0.0,0.0,1173250.0,0.0,0.0,-36000.0,69939250,64838500,48075250,-35893750,12181500,https://www.infogreffe.com/recherche-entreprise-dirigeants/resultats-entreprise-dirigeants.html?ga_cat=globale&ga_q=M.A.U#phrase=M.A.U,https://www.infogreffe.com/recherche-entreprise-dirigeants/resultats-entreprise-dirigeants.html?ga_cat=globale&ga_q=M.A.U#phrase=M.A.U
0,2018-06-31,MAU.PA,,2018-06-31,Q2,15416250,27893750,0.0,368000.0,-640750.0,0.0,-264500.0,0.0,0.0,5830250.0,48075250,0.0,,0.0,8060750.0,-24750.0,0.0,-178500.0,0.0,0.0,0.0,1173250.0,0.0,0.0,-36000.0,69939250,64838500,48075250,-35893750,12181500,https://www.infogreffe.com/recherche-entreprise-dirigeants/resultats-entreprise-dirigeants.html?ga_cat=globale&ga_q=M.A.U#phrase=M.A.U,https://www.infogreffe.com/recherche-entreprise-dirigeants/resultats-entreprise-dirigeants.html?ga_cat=globale&ga_q=M.A.U#phrase=M.A.U
0,2018-03-31,MAU.PA,,2018-03-31,Q1,15416250,27893750,0.0,368000.0,-640750.0,0.0,-264500.0,0.0,0.0,5830250.0,48075250,0.0,,0.0,8060750.0,-24750.0,0.0,-178500.0,0.0,0.0,0.0,1173250.0,0.0,0.0,-36000.0,69939250,64838500,48075250,-35893750,12181500,https://www.infogreffe.com/recherche-entreprise-dirigeants/resultats-entreprise-dirigeants.html?ga_cat=globale&ga_q=M.A.U#phrase=M.A.U,https://www.infogreffe.com/recherche-entreprise-dirigeants/resultats-entreprise-dirigeants.html?ga_cat=globale&ga_q=M.A.U#phrase=M.A.U
0,2018-01-31,MAU.PA,,2018-01-31,Q1,15416250,27893750,0.0,368000.0,-640750.0,0.0,-264500.0,0.0,0.0,5830250.0,48075250,0.0,,0.0,8060750.0,-24750.0,0.0,-178500.0,0.0,0.0,0.0,1173250.0,0.0,0.0,-36000.0,69939250,64838500,48075250,-35893750,12181500,https://www.infogreffe.com/recherche-entreprise-dirigeants/resultats-entreprise-dirigeants.html?ga_cat=globale&ga_q=M.A.U#phrase=M.A.U,https://www.infogreffe.com/recherche-entreprise-dirigeants/resultats-entreprise-dirigeants.html?ga_cat=globale&ga_q=M.A.U#phrase=M.A.U
0,2017-09-31,MAU.PA,,2017-09-31,Q3,2087482.3043885,31540178.035847,0.0,0.0,5676392.25472075,0.0,451687.9813805,0.0,0.0,25928269.78909225,49132615.11145225,0.0,,0.0,0.0,19050075.58125575,0.0,-213475358.1111885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64860414.617175,57781570.17059775,49132615.11145225,-10032511.9370395,39100103.17441275,https://www.infogreffe.com/recherche-entreprise-dirigeants/resultats-entreprise-dirigeants.html?ga_cat=globale&ga_q=M.A.U#phrase=M.A.U,https://www.infogreffe.com/recherche-entreprise-dirigeants/resultats-entreprise-dirigeants.html?ga_cat=globale&ga_q=M.A.U#phrase=M.A.U
0,2017-06-31,MAU.PA,,2017-06-31,Q2,2087482.3043885,31540178.035847,0.0,0.0,5676392.25472075,0.0,451687.9813805,0.0,0.0,25928269.78909225,49132615.11145225,0.0,,0.0,0.0,19050075.58125575,0.0,-213475358.1111885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64860414.617175,57781570.17059775,49132615.11145225,-10032511.9370395,39100103.17441275,https://www.infogreffe.com/recherche-entreprise-dirigeants/resultats-entreprise-dirigeants.html?ga_cat=globale&ga_q=M.A.U#phrase=M.A.U,https://www.infogreffe.com/recherche-entreprise-dirigeants/resultats-entreprise-dirigeants.html?ga_cat=globale&ga_q=M.A.U#phrase=M.A.U
