,date,symbol,fillingDate,acceptedDate,period,cashAndCashEquivalents,shortTermInvestments,cashAndShortTermInvestments,netReceivables,inventory,otherCurrentAssets,totalCurrentAssets,propertyPlantEquipmentNet,goodwill,intangibleAssets,goodwillAndIntangibleAssets,longTermInvestments,taxAssets,otherNonCurrentAssets,totalNonCurrentAssets,otherAssets,totalAssets,accountPayables,shortTermDebt,taxPayables,deferredRevenue,otherCurrentLiabilities,totalCurrentLiabilities,longTermDebt,deferredRevenueNonCurrent,deferredTaxLiabilitiesNonCurrent,otherNonCurrentLiabilities,totalNonCurrentLiabilities,otherLiabilities,totalLiabilities,commonStock,retainedEarnings,accumulatedOtherComprehensiveIncomeLoss,othertotalStockholdersEquity,totalStockholdersEquity,totalLiabilitiesAndStockholdersEquity,totalInvestments,totalDebt,netDebt,link,finalLink
0,2015-06-30,DTV,2015-08-07 00:00:00,2015-08-07 16:35:35,Q2,4473000000,1921000000,4473000000,2718000000,418000000,785000000,8394000000,6055000000,3885000000,835000000,4720000000,0.0,47000000,4884000000,15706000000,4931000000,24100000000,4681000000,2355000000,0.0,572000000,2862000000,7608000000,17157000000,0.0,1624000000,2282000000,21063000000,375000000,29046000000,0.01,-8039000000,-552000000,3644999999.99,-4946000000,24100000000,1921000000,19512000000,15039000000,https://www.sec.gov/Archives/edgar/data/1465112/000104746915006714/0001047469-15-006714-index.html,https://www.sec.gov/Archives/edgar/data/1465112/000104746915006714/a2225634z10-q.htm
0,2015-03-31,DTV,2015-05-08 00:00:00,2015-05-08 16:40:11,Q1,4284000000,1924000000,4284000000,2635000000,334000000,793000000,8046000000,6455000000,3877000000,954000000,4831000000,0.0,71000000,4898000000,16255000000,4969000000,24301000000,4639000000,2355000000,0.0,570000000,2854000000,7564000000,17058000000,0.0,1606000000,2353000000,21017000000,367000000,28948000000,0.01,-7678000000,-577000000,3607999999.99,-4647000000,24301000000,1924000000,19413000000,15129000000,https://www.sec.gov/Archives/edgar/data/1465112/000104746915004592/0001047469-15-004592-index.html,https://www.sec.gov/Archives/edgar/data/1465112/000104746915004592/a2224620z10-q.htm
0,2014-12-31,DTV,2015-02-25,2015-02-25 14:56:51,Q4,4635000000,1956000000,4635000000,2800000000,299000000,1085000000,8819000000,6721000000,3929000000,994000000,4923000000,61000000,68000000,4867000000,16640000000,4996000000,25459000000,5048000000,1327000000,784000000,584000000,-784000000,6959000000,19485000000,0.0,1726000000,2117000000,23328000000,385000000,30672000000,0.01,-8408000000,-418000000,3612999999.99,-5213000000,25459000000,61000000,20812000000,16177000000,https://www.sec.gov/Archives/edgar/data/1465112/000104746915001196/0001047469-15-001196-index.htm,https://www.sec.gov/Archives/edgar/data/1465112/000104746915001196/a2223104z10-k.htm
0,2014-09-30,DTV,2014-11-07 00:00:00,2014-11-07 15:54:36,Q3,2898000000,1971000000,2898000000,2485000000,269000000,863000000,6515000000,6785000000,3955000000,883000000,4838000000,0.0,115000000,4341000000,16079000000,4456000000,22594000000,4268000000,1439000000,0.0,765000000,2089000000,6472000000,18311000000,0.0,1759000000,1609000000,21679000000,388000000,28539000000,0.01,-9180000000,-334000000,3568999999.99,-5945000000,22594000000,1971000000,19750000000,16852000000,https://www.sec.gov/Archives/edgar/data/1465112/000104746914008978/0001047469-14-008978-index.html,https://www.sec.gov/Archives/edgar/data/1465112/000104746914008978/a2222000z10-q.htm
0,2014-06-30,DTV,2014-08-01 00:00:00,2014-08-01 16:41:49,Q2,2290000000,2024000000,2290000000,2489000000,312000000,778000000,5869000000,6874000000,3992000000,903000000,4895000000,0.0,110000000,4378000000,16257000000,4488000000,22126000000,4314000000,1542000000,0.0,637000000,2069000000,6493000000,18439000000,0.0,1798000000,1523000000,21760000000,394000000,28647000000,0.01,-9777000000,-288000000,3543999999.99,-6521000000,22126000000,2024000000,19981000000,17691000000,https://www.sec.gov/Archives/edgar/data/1465112/000104746914006602/0001047469-14-006602-index.html,https://www.sec.gov/Archives/edgar/data/1465112/000104746914006602/a2220944z10-q.htm
0,2014-03-31,DTV,2014-05-12 00:00:00,2014-05-12 16:38:57,Q1,3014000000,1973000000,3014000000,2483000000,319000000,633000000,6449000000,6737000000,3982000000,911000000,4893000000,0.0,146000000,4295000000,16071000000,4441000000,22520000000,4286000000,2460000000,0.0,632000000,2946000000,7378000000,18338000000,0.0,1838000000,1478000000,21654000000,386000000,29418000000,0.01,-10149000000,-298000000,3548999999.99,-6898000000,22520000000,1973000000,20798000000,17784000000,https://www.sec.gov/Archives/edgar/data/1465112/000104746914004856/0001047469-14-004856-index.html,https://www.sec.gov/Archives/edgar/data/1465112/000104746914004856/a2220046z10-q.htm
0,2013-12-31,DTV,2014-02-24,2014-02-21 19:36:55,Q4,2180000000,1000000.0,2181000000,2547000000,283000000,942000000,5953000000,6650000000,3970000000,920000000,4890000000,0.0,140000000,4272000000,15952000000,4412000000,21905000000,4685000000,1256000000,589000000,589000000,-589000000,6530000000,18284000000,0.0,1804000000,1456000000,21544000000,375000000,28449000000,0.01,-9874000000,-322000000,3651999999.99,-6544000000,21905000000,1000000.0,19540000000,17360000000,https://www.sec.gov/Archives/edgar/data/1465112/000104746914001182/0001047469-14-001182-index.htm,https://www.sec.gov/Archives/edgar/data/1465112/000104746914001182/a2218415z10-k.htm
0,2013-09-30,DTV,2013-11-06 00:00:00,2013-11-06 13:27:53,Q3,1622000000,1739000000,1622000000,2527000000,350000000,530000000,5029000000,6462000000,3985000000,930000000,4915000000,0.0,73000000,4109000000,15559000000,4182000000,20588000000,4017000000,597000000,0.0,715000000,1239000000,5329000000,18635000000,0.0,1542000000,1290000000,21467000000,400000000,27196000000,0.01,-10037000000,-242000000,3670999999.99,-6608000000,20588000000,1739000000,19232000000,17610000000,https://www.sec.gov/Archives/edgar/data/1465112/000104746913010310/0001047469-13-010310-index.html,https://www.sec.gov/Archives/edgar/data/1465112/000104746913010310/a2217230z10-q.htm
0,2013-06-30,DTV,2013-08-02 00:00:00,2013-08-01 19:22:11,Q2,2365000000,1608000000,2365000000,2597000000,403000000,515000000,5880000000,6236000000,3987000000,786000000,4773000000,0.0,66000000,3966000000,15041000000,4032000000,20921000000,4355000000,297000000,0.0,606000000,837000000,5258000000,18516000000,0.0,1510000000,1325000000,21351000000,400000000,27009000000,0.01,-9606000000,-268000000,3785999999.99,-6088000000,20921000000,1608000000,18813000000,16448000000,https://www.sec.gov/Archives/edgar/data/1465112/000104746913008001/0001047469-13-008001-index.html,https://www.sec.gov/Archives/edgar/data/1465112/000104746913008001/a2216137z10-q.htm
0,2013-03-31,DTV,2013-05-08 00:00:00,2013-05-08 17:06:41,Q1,1679000000,1683000000,1679000000,2649000000,418000000,870000000,5616000000,6212000000,3997000000,767000000,4764000000,0.0,63000000,3995000000,15034000000,4058000000,20650000000,4422000000,499000000,0.0,604000000,22000000,5547000000,17866000000,0.0,1679000000,1306000000,20851000000,400000000,26798000000,0.01,-9717000000,-253000000,3821999999.99,-6148000000,20650000000,1683000000,18365000000,16686000000,https://www.sec.gov/Archives/edgar/data/1465112/000104746913005747/0001047469-13-005747-index.html,https://www.sec.gov/Archives/edgar/data/1465112/000104746913005747/a2214975z10-q.htm
