,date,symbol,fillingDate,acceptedDate,period,netIncome,depreciationAndAmortization,deferredIncomeTax,stockBasedCompensation,changeInWorkingCapital,accountsReceivables,inventory,accountsPayables,otherWorkingCapital,otherNonCashItems,netCashProvidedByOperatingActivities,investmentsInPropertyPlantAndEquipment,acquisitionsNet,purchasesOfInvestments,salesMaturitiesOfInvestments,otherInvestingActivites,netCashUsedForInvestingActivites,debtRepayment,commonStockIssued,commonStockRepurchased,dividendsPaid,otherFinancingActivites,netCashUsedProvidedByFinancingActivities,effectOfForexChangesOnCash,netChangeInCash,cashAtEndOfPeriod,cashAtBeginningOfPeriod,operatingCashFlow,capitalExpenditure,freeCashFlow,link,finalLink
0,2019-06-30,NBN,,,FY,13884000,1757000.0,-3734000.0,1366000.0,1451000.0,0.0,0.0,0.0,0.0,15031000,18774000,755000.0,0.0,-32974000,39161000,1149000.0,0.0,-282000.0,0.0,-16496000,-359000.0,-138000.0,0.0,0.0,0.0,56907000,157402000,18774000,-297000.0,18477000,,
0,2018-06-30,NBN,2018-09-13 00:00:00,2018-09-13 12:11:21,FY,16166000,1733000.0,498000.0,870000.0,4451000.0,0.0,0.0,0.0,0.0,7146000.0,19454000,1266000.0,0.0,-26174000,33742000,1552000.0,0.0,-5268000.0,0.0,0.0,-355000.0,-109000.0,0.0,0.0,0.0,157402000,163283000,19454000,-981000.0,18473000,https://www.sec.gov/Archives/edgar/data/811831/000143774918016964/0001437749-18-016964-index.html,https://www.sec.gov/Archives/edgar/data/811831/000143774918016964/nbn20180630_10k.htm
0,2017-06-30,NBN,2017-09-13 00:00:00,2017-09-13 15:13:00,FY,12339000,1881000.0,-1025000.0,945000.0,5584000.0,0.0,0.0,0.0,0.0,30804000,33990000,759000.0,0.0,-19526000,21204000,1229000.0,0.0,-10255000,0.0,-6943000.0,-357000.0,-52000.0,0.0,0.0,0.0,163283000,151157000,33990000,-695000.0,33295000,https://www.sec.gov/Archives/edgar/data/811831/000143774917015900/0001437749-17-015900-index.html,https://www.sec.gov/Archives/edgar/data/811831/000143774917015900/nbn20170630_10k.htm
0,2016-06-30,NBN,2016-09-13,2016-09-13 13:57:59,FY,7619000.0,2108000.0,2122000.0,613000.0,881000.0,0.0,0.0,0.0,0.0,4343000.0,5094000.0,1537000.0,0.0,-45160000,46504000,3231000.0,0.0,-10240000,0.0,-3359000.0,-380000.0,-11000.0,0.0,0.0,0.0,151157000,89850000,5094000.0,-1190000.0,3904000.0,https://www.sec.gov/Archives/edgar/data/811831/000143774916038610/nbn20160901_10k.htm,https://www.sec.gov/Archives/edgar/data/811831/000143774916038610/nbn20160901_10k.htm
0,2015-06-30,NBN,2015-09-28 00:00:00,2015-09-29 23:14:07,FY,7141000.0,2255000.0,-1185000.0,705000.0,496000.0,0.0,0.0,0.0,0.0,3636000.0,-1740000.0,2563000.0,0.0,0.0,11414000,2563000.0,0.0,-12690000,0.0,-6666000.0,-402000.0,0.0,0.0,0.0,0.0,89850000,82259000,-1740000.0,-1244000.0,-2984000.0,https://www.sec.gov/Archives/edgar/data/811831/000104746915007607/0001047469-15-007607-index.html,https://www.sec.gov/Archives/edgar/data/811831/000104746915007607/a2226053z10-k.htm
0,2014-06-30,NBN,2014-09-29 00:00:00,2014-09-29 13:46:05,FY,2692000.0,2745000.0,-2672000.0,686000.0,2019000.0,0.0,0.0,0.0,0.0,-3017000.0,-5539000.0,1674000.0,0.0,-48481000,57937000,1674000.0,0.0,-15181000,0.0,-2823000.0,-2922000.0,0.0,0.0,0.0,0.0,82259000,65934000,-5539000.0,-1086000.0,-6625000.0,https://www.sec.gov/Archives/edgar/data/811831/000104746914007934/0001047469-14-007934-index.html,https://www.sec.gov/Archives/edgar/data/811831/000104746914007934/a2221577z10-k.htm
0,2013-06-30,NBN,2013-09-27 00:00:00,2013-09-27 14:11:45,FY,4420000.0,2688000.0,-428000.0,563000.0,6464000.0,0.0,0.0,0.0,0.0,1556000.0,1323000.0,3925000.0,0.0,-167294000,174534000,4553000.0,0.0,-55172000,0.0,-4326000.0,-3863000.0,0.0,0.0,0.0,0.0,65934000,128274000,1323000.0,-2897000.0,-1574000.0,https://www.sec.gov/Archives/edgar/data/811831/000110465913072680/0001104659-13-072680-index.html,https://www.sec.gov/Archives/edgar/data/811831/000110465913072680/a13-15437_110k.htm
0,2012-06-30,NBN,2012-09-28 00:00:00,2012-09-28 16:11:34,FY,2163000.0,2565000.0,1827000.0,445000.0,-560000.0,-596000.0,0.0,0.0,-512000.0,-2446000.0,-6966000.0,0.0,0.0,-185991000,202201000,10707000,0.0,-2293000.0,52667000,0.0,-1474000.0,0.0,0.0,0.0,0.0,128274000,83931000,-6966000.0,-2565000.0,-9531000.0,https://www.sec.gov/Archives/edgar/data/811831/000119312512409033/0001193125-12-409033-index.html,https://www.sec.gov/Archives/edgar/data/811831/000119312512409033/d372115d10k.htm
0,2011-06-30,NBN,2011-09-27 00:00:00,2011-09-27 17:25:32,FY,14348000,2515000.0,241000.0,0.0,-299000.0,837000.0,0.0,0.0,-1559000.0,-18329000,8353000.0,0.0,0.0,-226047000,238256000,457000.0,0.0,-52305000,16263000,0.0,-1261000.0,0.0,0.0,0.0,0.0,142529000,79033000,8353000.0,-1448000.0,6905000.0,https://www.sec.gov/Archives/edgar/data/811831/000119312511257558/0001193125-11-257558-index.html,https://www.sec.gov/Archives/edgar/data/811831/000119312511257558/d234994d10k.htm
0,2010-09-17,NBN,2010-09-28 00:00:00,2010-09-27 21:17:17,FY,1718672000,723974000,177295000,196839000,-14069284000,119622000,0.0,0.0,-39148360000,0.0,-7857151000,0.0,0.0,-61689325000,50193886000,0.0,-3149530000,-634157000,0.0,0.0,-1047210000,0.0,18419597000,0.0,7412916000,20435558000,13022642000,-7857151000,0.0,-7857151000,https://www.sec.gov/Archives/edgar/data/811831/000081183110000073/0000811831-10-000073-index.html,https://www.sec.gov/Archives/edgar/data/811831/000081183110000073/june2010k.htm
0,2010-06-30,NBN,2010-09-28 00:00:00,2010-09-27 21:17:17,FY,1718672.0,1798766.0,177295.0,0.0,-2049893.0,0.0,0.0,0.0,-381756.0,838613.0,-7857151.0,0.0,0.0,-61689325,50775801,519989.0,0.0,-3597354.0,20375.0,0.0,-1047210.0,0.0,0.0,0.0,0.0,20435558,13022642,-7857151.0,-719950.0,-8577101.0,https://www.sec.gov/Archives/edgar/data/811831/000081183110000073/0000811831-10-000073-index.html,https://www.sec.gov/Archives/edgar/data/811831/000081183110000073/june2010k.htm
0,2009-09-15,NBN,2009-09-25 00:00:00,2009-09-24 17:39:52,FY,958989000,9000000.0,0.0,0.0,-1315251000,0.0,0.0,0.0,-25079076000,0.0,2065641000,0.0,0.0,-675745000,1536000.0,0.0,-4394458000,0.0,0.0,0.0,-923859000,0.0,3327635000,0.0,998818000,1416656000,417838000,2065641000,0.0,2065641000,https://www.sec.gov/Archives/edgar/data/811831/000081183109000069/0000811831-09-000069-index.html,https://www.sec.gov/Archives/edgar/data/811831/000081183109000069/june0910k.htm
0,2009-06-30,NBN,2009-09-25 00:00:00,2009-09-24 17:39:52,FY,958989.0,1899346.0,-181710.0,0.0,243455.0,0.0,0.0,0.0,162214.0,114409.0,2810781.0,0.0,0.0,-55577077,40786235,811665.0,0.0,-30512195,50500.0,0.0,-923859.0,3677926.0,0.0,0.0,0.0,13022642,12543981,2810781.0,-1212000.0,1598781.0,https://www.sec.gov/Archives/edgar/data/811831/000081183109000069/0000811831-09-000069-index.html,https://www.sec.gov/Archives/edgar/data/811831/000081183109000069/june0910k.htm
0,2008-06-30,NBN,2008-09-29 00:00:00,2008-09-26 18:36:16,FY,1931289.0,1732230.0,218579.0,0.0,1446311.0,0.0,0.0,0.0,0.0,-83162.0,4952146.0,0.0,0.0,-78499028,36335777,12762615,0.0,-40185069,0.0,0.0,-851785.0,0.0,0.0,0.0,0.0,12543981,10741721,4952146.0,-1873282.0,3078864.0,https://www.sec.gov/Archives/edgar/data/811831/000081183108000072/0000811831-08-000072-index.html,https://www.sec.gov/Archives/edgar/data/811831/000081183108000072/june0810k.htm
0,2007-06-30,NBN,2007-09-27 00:00:00,2007-09-27 17:19:29,FY,1886677.0,1402957.0,-329268.0,0.0,-863504.0,0.0,0.0,0.0,0.0,1278340.0,3258891.0,0.0,0.0,-14720181,16207098,8761953.0,0.0,-37041401,0.0,0.0,-882453.0,0.0,0.0,0.0,0.0,10741721,12103721,3258891.0,-1122864.0,2136027.0,https://www.sec.gov/Archives/edgar/data/811831/000081183107000080/0000811831-07-000080-index.html,https://www.sec.gov/Archives/edgar/data/811831/000081183107000080/form10-k.htm
