,date,symbol,fillingDate,acceptedDate,period,netIncome,depreciationAndAmortization,deferredIncomeTax,stockBasedCompensation,changeInWorkingCapital,accountsReceivables,inventory,accountsPayables,otherWorkingCapital,otherNonCashItems,netCashProvidedByOperatingActivities,investmentsInPropertyPlantAndEquipment,acquisitionsNet,purchasesOfInvestments,salesMaturitiesOfInvestments,otherInvestingActivites,netCashUsedForInvestingActivites,debtRepayment,commonStockIssued,commonStockRepurchased,dividendsPaid,otherFinancingActivites,netCashUsedProvidedByFinancingActivities,effectOfForexChangesOnCash,netChangeInCash,cashAtEndOfPeriod,cashAtBeginningOfPeriod,operatingCashFlow,capitalExpenditure,freeCashFlow,link,finalLink
0,2019-12-31,MFSF,2020-03-12 00:00:00,2020-03-12 14:39:14,FY,23751000,6689000.0,-277000.0,0.0,-7469000.0,3562000.0,0.0,0.0,409522000,-1946000.0,20748000,-1538000.0,0.0,-76520000,74989000,4428000.0,1359000.0,-515000.0,0.0,-3216000.0,-6860000.0,16500000,-23198000,0.0,-1091000.0,-1091000.0,0.0,20748000,-1538000.0,19210000,https://www.sec.gov/Archives/edgar/data/1094810/000155837020002508/0001558370-20-002508-index.html,https://www.sec.gov/Archives/edgar/data/1094810/000155837020002508/mfsf-20191231x10k.htm
0,2018-12-31,MFSF,2019-03-15 00:00:00,2019-03-15 10:03:29,FY,18864000,5634000.0,3465000.0,0.0,1170000.0,-1798000.0,0.0,0.0,395966000,-2005000.0,27128000,-1466000.0,-7673000.0,-108809000,98922000,-166056000,-76273000,-335000.0,0.0,253000.0,-6354000.0,95321000,55218000,0.0,6073000.0,6073000.0,0.0,27128000,-1466000.0,25662000,https://www.sec.gov/Archives/edgar/data/1094810/000155837019002100/0001558370-19-002100-index.html,https://www.sec.gov/Archives/edgar/data/1094810/000155837019002100/mfsf-20181231x10k.htm
0,2017-12-31,MFSF,2018-03-15 00:00:00,2018-03-15 11:01:49,FY,12315000,4278000.0,3562000.0,0.0,736000.0,619000.0,0.0,0.0,300487000,-849000.0,20042000,-1809000.0,0.0,-86499000,26622000,-65892000,-41079000,0.0,0.0,1156000.0,-4862000.0,53721000,21518000,0.0,481000.0,481000.0,0.0,20042000,-1809000.0,18233000,https://www.sec.gov/Archives/edgar/data/1094810/000114420418014813/0001144204-18-014813-index.html,https://www.sec.gov/Archives/edgar/data/1094810/000114420418014813/tv484493_10k.htm
0,2016-12-31,MFSF,2017-03-16 00:00:00,2017-03-16 16:02:49,FY,13241000,4586000.0,1537000.0,0.0,272000.0,-1349000.0,0.0,0.0,272584000,-1085000.0,18551000,-2079000.0,0.0,-88161000,37872000,-112399000,-76606000,-5312000.0,0.0,-3378000.0,-4284000.0,100456000,64000000,0.0,5945000.0,5945000.0,0.0,18551000,-2079000.0,16472000,https://www.sec.gov/Archives/edgar/data/1094810/000114420417015078/0001144204-17-015078-index.html,https://www.sec.gov/Archives/edgar/data/1094810/000114420417015078/v456575_10k.htm
0,2015-12-31,MFSF,2016-03-15 00:00:00,2016-03-15 15:05:39,FY,12262000,4546000.0,1926000.0,0.0,-1413000.0,-1321000.0,0.0,0.0,282108000,-1388000.0,15933000,-2413000.0,0.0,-67414000,41824000,-107147000,-67532000,-759000.0,0.0,2011000.0,-3550000.0,68163000,42939000,0.0,-8660000.0,-8660000.0,0.0,15933000,-2413000.0,13520000,https://www.sec.gov/Archives/edgar/data/1094810/000114420416088146/0001144204-16-088146-index.html,https://www.sec.gov/Archives/edgar/data/1094810/000114420416088146/v429667_10k.htm
0,2014-12-31,MFSF,2015-03-13,2015-03-13 16:02:41,FY,11046000,4113000.0,1087000.0,0.0,-3078000.0,-213000.0,0.0,0.0,290008000,-1158000.0,12010000,-1306000.0,-900000.0,-48001000,31709000,-51263000,-21760000,-759000.0,0.0,1347000.0,-2297000.0,46671000,14040000,0.0,4290000.0,4290000.0,0.0,12010000,-1306000.0,10704000,https://www.sec.gov/Archives/edgar/data/1094810/000114420415015950/v404212_10k.htm,https://www.sec.gov/Archives/edgar/data/1094810/000114420415015950/v404212_10k.htm
0,2013-12-31,MFSF,2014-03-14,2014-03-14 14:52:26,FY,9380000.0,5760000.0,2390000.0,0.0,5020000.0,-879000.0,0.0,0.0,289348000,-920000.0,21620000,-1025000.0,0.0,-99766000,53348000,-46697000,5630000.0,-759000.0,0.0,-28350000,-2950000.0,-5741000.0,-34740000,0.0,-7490000.0,-7490000.0,0.0,21620000,-1030000.0,20590000,https://www.sec.gov/Archives/edgar/data/1094810/000114420414015712/v371552_10k.htm,https://www.sec.gov/Archives/edgar/data/1094810/000114420414015712/v371552_10k.htm
0,2012-12-31,MFSF,2013-03-22 00:00:00,2013-03-22 12:04:59,FY,7250000.0,6740000.0,580000.0,0.0,6600000.0,1943000.0,0.0,0.0,313804000,-700000.0,20460000,-2139000.0,0.0,0.0,68847000,-95175000,-28430000,-847000.0,0.0,550000.0,-3110000.0,22262000,-14480000,0.0,-22450000,-22450000,0.0,20460000,-2140000.0,18320000,https://www.sec.gov/Archives/edgar/data/1094810/000114420413016862/0001144204-13-016862-index.html,https://www.sec.gov/Archives/edgar/data/1094810/000114420413016862/v336134_10k.htm
0,2011-12-31,MFSF,2012-03-16 00:00:00,2012-03-16 11:03:52,FY,3480000.0,6140000.0,920000.0,0.0,22200000,1727687000,0.0,0.0,386101013,-850000.0,31890000,-1117126.0,0.0,0.0,47574327,-56173422,-9680000.0,-800137.0,0.0,-4300000.0,-3420000.0,69056164,9610000.0,0.0,31830000,31830000,0.0,31890000,-1120000.0,30770000,https://www.sec.gov/Archives/edgar/data/1094810/000114420412015469/0001144204-12-015469-index.html,https://www.sec.gov/Archives/edgar/data/1094810/000114420412015469/v303274_10k.htm
0,2010-12-31,MFSF,2011-03-16 00:00:00,2011-03-16 17:06:39,FY,6550000.0,5820000.0,430000.0,0.0,4730000.0,1765825000,0.0,0.0,26821000,-480000.0,17050000,0.0,0.0,0.0,0.0,0.0,-43110000,0.0,0.0,-70000.0,-3260000.0,0.0,3110000.0,0.0,-22940000,-22940000,0.0,17050000,-650000.0,16400000,https://www.sec.gov/Archives/edgar/data/1094810/000114420411015298/0001144204-11-015298-index.html,https://www.sec.gov/Archives/edgar/data/1094810/000114420411015298/v214804_10k.htm
