,date,symbol,fillingDate,acceptedDate,period,netIncome,depreciationAndAmortization,deferredIncomeTax,stockBasedCompensation,changeInWorkingCapital,accountsReceivables,inventory,accountsPayables,otherWorkingCapital,otherNonCashItems,netCashProvidedByOperatingActivities,investmentsInPropertyPlantAndEquipment,acquisitionsNet,purchasesOfInvestments,salesMaturitiesOfInvestments,otherInvestingActivites,netCashUsedForInvestingActivites,debtRepayment,commonStockIssued,commonStockRepurchased,dividendsPaid,otherFinancingActivites,netCashUsedProvidedByFinancingActivities,effectOfForexChangesOnCash,netChangeInCash,cashAtEndOfPeriod,cashAtBeginningOfPeriod,operatingCashFlow,capitalExpenditure,freeCashFlow,link,finalLink
0,2019-12-31,FCNCA,2020-02-26 00:00:00,2020-02-26 09:59:39,FY,457371000,127689000.00000001,54598000,0.0,-4156639000,-19564000,0.0,0.0,-35934812000,-36000.0,540569000,-121077000,-236728000,-479289000,2402261000,-3123636000,-1558469000,100987000,0.0,-453123000,-18137000,1437452000,1067179000,0.0,49279000,49279000,0.0,540569000,-121077000,419492000,https://www.sec.gov/Archives/edgar/data/798941/000079894120000014/0000798941-20-000014-index.html,https://www.sec.gov/Archives/edgar/data/798941/000079894120000014/fcnca10k12312019.htm
0,2018-12-31,FCNCA,2019-02-20 00:00:00,2019-02-20 14:11:35,FY,400313000,120429000,-13377000,0.0,-719913000,23353000,0.0,0.0,-31778173000,-34886000,457336000,-140444000,-155126000,-1617200000,1726012000,-24133000,97573000,-246517000,0.0,-163095000,-16779000,-137228000,-563619000,0.0,-8710000.0,-8710000.0,0.0,457336000,-140444000,316892000,https://www.sec.gov/Archives/edgar/data/798941/000079894119000009/0000798941-19-000009-index.html,https://www.sec.gov/Archives/edgar/data/798941/000079894119000009/fcnca_10kx12312018.htm
0,2017-12-31,FCNCA,2018-02-21 00:00:00,2018-02-21 15:48:02,FY,323752000,113646000,125838000,0.0,-1246855000,7764000.0,0.0,0.0,-31058260000,-145042000,355258000,-84798000,304820000,-3648312000,1842563000,-2731257000,-668672000,51635000,0.0,0.0,-14412000,408750000,109823000,0.0,-203591000,-203591000,0.0,355258000,-84798000,270460000,https://www.sec.gov/Archives/edgar/data/798941/000079894118000006/0000798941-18-000006-index.html,https://www.sec.gov/Archives/edgar/data/798941/000079894118000006/fcnca_10kx12312017.htm
0,2016-12-31,FCNCA,2017-02-22 00:00:00,2017-02-22 15:06:13,FY,225482000,110585000.00000001,33146000,0.0,-1392257000,14745000,0.0,0.0,-29811405000,-11976000,230506000,-81841000,-727000.0,-4086855000,2149130000,-3166958000,-1100396000,44285000,0.0,0.0,-14412000,1383479000,875545000,0.0,5655000.0,5655000.0,0.0,230506000,-81841000,148665000,https://www.sec.gov/Archives/edgar/data/798941/000079894117000007/0000798941-17-000007-index.html,https://www.sec.gov/Archives/edgar/data/798941/000079894117000007/fcnca_10kx12312016.htm
0,2015-12-31,FCNCA,2016-02-24 00:00:00,2016-02-24 11:25:09,FY,210386000,110610999.99999999,550000.0,0.0,-1219148000,47044000,0.0,0.0,-28419148000,-55928000,233056000,-89734000,123137000,-2467993000,1478608000,-2636877000,-1248003000,403848000,0.0,0.0,-18015000,559018000,944851000,0.0,-70096000,-70096000,0.0,233056000,-89734000,143322000,https://www.sec.gov/Archives/edgar/data/798941/000079894116000034/0000798941-16-000034-index.html,https://www.sec.gov/Archives/edgar/data/798941/000079894116000034/fcnca_10kx12312015.htm
0,2014-12-31,FCNCA,2015-02-25,2015-02-25 15:51:25,FY,138562000,82435999.99999999,-33339000,0.0,-8342000000,27666000,0.0,0.0,-27200000000,4414000.0,182242000,-82708000,182370000,-2518680000,2482722000,-2417712000,-17698000,79622000,0.0,0.0,-11543000,-162040000,-93961000,0.0,70583000,70583000,0.0,182242000,-82708000,99534000,https://www.sec.gov/Archives/edgar/data/798941/000079894115000009/fcnca_10kx12312014.htm,https://www.sec.gov/Archives/edgar/data/798941/000079894115000009/fcnca_10kx12312014.htm
0,2013-12-31,FCNCA,2014-02-26,2014-02-26 12:50:11,FY,167700000,70800000,47900000,0.0,127000000,71771000,0.0,0.0,-18858000000,-4800000.0,331000000,-66037000,0.0,-321000.0,2437851000,-2596449000,-225000000,61239000,0.0,-300000.0,-8700000.0,-264437000,-212200000,0.0,-106100000,-106100000,0.0,331000000,-66000000,265000000,https://www.sec.gov/Archives/edgar/data/798941/000079894114000011/fcnca_10kx12312013.htm,https://www.sec.gov/Archives/edgar/data/798941/000079894114000011/fcnca_10kx12312013.htm
0,2012-12-31,FCNCA,2013-03-01 00:00:00,2013-03-01 15:29:33,FY,134300000,68900000,-35300000,0.0,-647000000,-7181000.0,0.0,0.0,-18985000000,-5500000.0,201300000,-88883000,0.0,-103624000,3986370000,-4038206000,-244300000,298055000,0.0,-103600000,-15400000,-87049000,92000000,0.0,48900000,48900000,0.0,201300000,-88900000,112400000,https://www.sec.gov/Archives/edgar/data/798941/000079894113000007/0000798941-13-000007-index.html,https://www.sec.gov/Archives/edgar/data/798941/000079894113000007/fcnca_10kx12312012.htm
0,2011-12-31,FCNCA,2012-03-07 00:00:00,2012-03-07 16:55:39,FY,195000000,65200000,-16800000,0.0,-64000000,380402000,0.0,0.0,-18338000000,-111700000,628800000,-76901000,1150879000,-24387000,4002724000,-1489509000,2411900000,604170000,0.0,-24400000,-12500000,-3477341000,-2910100000,0.0,130600000,130600000,0.0,628800000,-76900000,551900000,https://www.sec.gov/Archives/edgar/data/798941/000079894112000008/0000798941-12-000008-index.html,https://www.sec.gov/Archives/edgar/data/798941/000079894112000008/fcnca_10kx12312011.htm
0,2010-12-31,FCNCA,2011-03-01,2011-03-01 12:59:11,FY,193000000,69000000,-41400000,0.0,-2150000000,99228000,0.0,0.0,-18274000000,-151300000,146700000,-70836000,106489000,-4192967000,2592097000,-2650865000,-129600000,-500217000,0.0,0.0,-12500000,512738000,-37200000,0.0,-20100000,-20100000,0.0,146700000,-70800000,75900000,https://www.sec.gov/Archives/edgar/data/798941/000119312511051609/d10k.htm,https://www.sec.gov/Archives/edgar/data/798941/000119312511051609/d10k.htm
