,date,symbol,fillingDate,acceptedDate,period,netIncome,depreciationAndAmortization,deferredIncomeTax,stockBasedCompensation,changeInWorkingCapital,accountsReceivables,inventory,accountsPayables,otherWorkingCapital,otherNonCashItems,netCashProvidedByOperatingActivities,investmentsInPropertyPlantAndEquipment,acquisitionsNet,purchasesOfInvestments,salesMaturitiesOfInvestments,otherInvestingActivites,netCashUsedForInvestingActivites,debtRepayment,commonStockIssued,commonStockRepurchased,dividendsPaid,otherFinancingActivites,netCashUsedProvidedByFinancingActivities,effectOfForexChangesOnCash,netChangeInCash,cashAtEndOfPeriod,cashAtBeginningOfPeriod,operatingCashFlow,capitalExpenditure,freeCashFlow,link,finalLink
0,2019-12-31,SAL,2020-03-13,2020-03-13 11:45:09,FY,11136000,2030000.0,0.0,556000.0,-589000.0,-267000.0,0.0,-159000.0,-783000.0,344000.0,14330000,1088000.0,0.0,-53488000,55410000,-3408000.0,0.0,-37143000,0.0,0.0,-3155000.0,0.0,0.0,0.0,0.0,26885000,58445000,14330000,-2055000.0,12275000,https://www.sec.gov/Archives/edgar/data/1060219/000155479520000066/0001554795-20-000066-index.htm,https://www.sec.gov/Archives/edgar/data/1060219/000155479520000066/sal0228form10k.htm
0,2018-12-31,SAL,2019-03-15,2019-03-15 12:04:52,FY,8824000.0,2170000.0,0.0,447000.0,293000.0,-478000.0,0.0,138000.0,-831000.0,849000.0,13277000,289000.0,0.0,-41650000,27792000,-394000.0,0.0,-24660000,1000.0,0.0,-3133000.0,0.0,0.0,0.0,0.0,58445000,48486000,13277000,-1393000.0,11884000,https://www.sec.gov/Archives/edgar/data/1060219/000155479519000056/0001554795-19-000056-index.htm,https://www.sec.gov/Archives/edgar/data/1060219/000155479519000056/sal0315form10k.htm
0,2017-12-31,SAL,2018-03-15,2018-03-15 17:05:09,FY,6256000.0,2143000.0,0.0,265000.0,598000.0,-229000.0,0.0,10000.0,522000.0,1259000.0,10207000,2080000.0,0.0,-36654000,36767000,1478000.0,0.0,-90000.0,81000.0,0.0,-3113000.0,0.0,0.0,0.0,0.0,48486000,35485000,10207000,-1954000.0,8253000.0,https://www.sec.gov/Archives/edgar/data/1060219/000155479518000055/0001554795-18-000055-index.htm,https://www.sec.gov/Archives/edgar/data/1060219/000155479518000055/sal0303form10k.htm
0,2016-12-31,SAL,2017-03-31,2017-03-31 14:56:27,FY,6685000.0,2024000.0,-33000.0,221000.0,1419000.0,-117000.0,0.0,-60000.0,624000.0,1407000.0,11273000,0.0,0.0,-56229000,52660000,-35000.0,0.0,-57000.0,141000.0,0.0,-3086000.0,33000.0,0.0,0.0,0.0,35485000,62118000,11273000,-1285000.0,9988000.0,https://www.sec.gov/Archives/edgar/data/1060219/000155479517000135/0001554795-17-000135-index.htm,https://www.sec.gov/Archives/edgar/data/1060219/000155479517000135/sal0313form10k.htm
0,2015-12-31,SAL,2016-03-30,2016-03-30 15:38:49,FY,8457000.0,2242000.0,0.0,227000.0,-442000.0,27000.0,0.0,-16000.0,577000.0,-290000.0,8354000.0,855000.0,0.0,-16373000,29454000,1194000.0,0.0,-1836000.0,0.0,-16000000,-3212000.0,0.0,0.0,0.0,0.0,62118000,36105000,8354000.0,-779000.0,7575000.0,https://www.sec.gov/Archives/edgar/data/1060219/000155479516000606/0001554795-16-000606-index.htm,https://www.sec.gov/Archives/edgar/data/1060219/000155479516000606/sal0323form10k.htm
0,2014-12-31,SAL,2015-03-30,2015-03-30 17:06:21,FY,2521000.0,1625000.0,0.0,216000.0,-722000.0,-162000.0,0.0,-3000.0,-933000.0,-263000.0,4480000.0,40000.0,0.0,-502000.0,17759000,765000.0,0.0,-1599000.0,0.0,0.0,-2084000.0,0.0,0.0,0.0,0.0,36105000,12711000,4480000.0,-2156000.0,2324000.0,https://www.sec.gov/Archives/edgar/data/1060219/000155479515000104/0001554795-15-000104-index.htm,https://www.sec.gov/Archives/edgar/data/1060219/000155479515000104/sal0327form10k.htm
0,2013-12-31,SAL,2014-03-28,2014-03-28 09:19:38,FY,4083000.0,1467000.0,0.0,143000.0,922000.0,58000.0,0.0,-55000.0,-391000.0,1864000.0,9691000.0,0.0,0.0,0.0,27688000,1830000.0,0.0,-1569000.0,0.0,0.0,-2076000.0,0.0,0.0,0.0,0.0,12711000,43574000,9691000.0,-556000.0,9135000.0,https://www.sec.gov/Archives/edgar/data/1060219/000155479514000223/0001554795-14-000223-index.htm,https://www.sec.gov/Archives/edgar/data/1060219/000155479514000223/sal0317form10k.htm
0,2012-12-31,SAL,2013-03-07,2013-03-07 12:51:56,FY,4077000.0,1484000.0,0.0,0.0,1587000.0,308000.0,0.0,-75000.0,-441000.0,-535000.0,7117000.0,0.0,0.0,-6288000.0,37866000,2383000.0,0.0,-22635000,0.0,0.0,-2132000.0,0.0,0.0,0.0,0.0,43574000,36886000,7117000.0,-380000.0,6737000.0,https://www.sec.gov/Archives/edgar/data/1060219/000155479513000125/0001554795-13-000125-index.htm,https://www.sec.gov/Archives/edgar/data/1060219/000155479513000125/sal0228form10k.htm
0,2011-12-31,SAL,2012-03-19,2012-03-19 15:33:59,FY,4112000.0,1354000.0,0.0,0.0,-410000.0,6000.0,0.0,-164000.0,-940000.0,28000.0,6784000.0,0.0,0.0,-45831000,43144000,-2508000.0,0.0,-18197000,0.0,-8816000.0,-2273000.0,-205000.0,0.0,0.0,0.0,36886000,26908000,6784000.0,-821000.0,5963000.0,https://www.sec.gov/Archives/edgar/data/1060219/000091431712000349/0000914317-12-000349-index.htm,https://www.sec.gov/Archives/edgar/data/1060219/000091431712000349/form10k-121612_sal.htm
0,2010-12-31,SAL,2011-03-31,2011-03-31 09:15:05,FY,3660000.0,419000.0,0.0,0.0,273000.0,0.0,0.0,-88000.0,-98000.0,45000.0,5464000.0,0.0,0.0,-52932000,51972000,448000.0,0.0,-3552000.0,0.0,0.0,-2331000.0,0.0,0.0,0.0,0.0,26908000,43298000,5464000.0,-2906000.0,2558000.0,https://www.sec.gov/Archives/edgar/data/1060219/000091431711000471/0000914317-11-000471-index.htm,https://www.sec.gov/Archives/edgar/data/1060219/000091431711000471/form10k-114557_sal.htm
0,2009-12-31,SAL,2010-03-22 00:00:00,2010-03-22 11:29:07,FY,2467000.0,1033000.0,-1060000.0,0.0,-1546000.0,0.0,0.0,25000.0,-72000.0,111000.0,4163000.0,0.0,0.0,-111437000,112073000,628000.0,0.0,-23496000,0.0,0.0,-2185000.0,0.0,0.0,0.0,0.0,43298000,9660000.0,4163000.0,-3565000.0,598000.0,https://www.sec.gov/Archives/edgar/data/1060219/000091431710000450/0000914317-10-000450-index.html,https://www.sec.gov/Archives/edgar/data/1060219/000091431710000450/form10k-105951_sal.htm
