,date,symbol,fillingDate,acceptedDate,period,netIncome,depreciationAndAmortization,deferredIncomeTax,stockBasedCompensation,changeInWorkingCapital,accountsReceivables,inventory,accountsPayables,otherWorkingCapital,otherNonCashItems,netCashProvidedByOperatingActivities,investmentsInPropertyPlantAndEquipment,acquisitionsNet,purchasesOfInvestments,salesMaturitiesOfInvestments,otherInvestingActivites,netCashUsedForInvestingActivites,debtRepayment,commonStockIssued,commonStockRepurchased,dividendsPaid,otherFinancingActivites,netCashUsedProvidedByFinancingActivities,effectOfForexChangesOnCash,netChangeInCash,cashAtEndOfPeriod,cashAtBeginningOfPeriod,operatingCashFlow,capitalExpenditure,freeCashFlow,link,finalLink
0,2019-12-31,CPF,2020-02-25,2020-02-25 16:15:33,FY,58322000,8599000.0,-3965000.0,2735000.0,-195579000,0.0,0.0,0.0,-5421971000,3043000.0,72192000,-7197000.0,0.0,-55011000,252079000,-373854000,-128972000,-20619000,151000.0,-22642000,-25706000,114525000,57566000,0.0,786000.0,786000.0,102186000,72192000,-7197000.0,64995000,https://www.sec.gov/Archives/edgar/data/701347/000070134720000004/0000701347-20-000004-index.htm,https://www.sec.gov/Archives/edgar/data/701347/000070134720000004/cpf12311910-k.htm
0,2018-12-31,CPF,2019-02-28,2019-02-27 19:28:01,FY,59486000,10153000,7874000.0,2778000.0,-209411000,0.0,0.0,0.0,-5226392000,12033000,103486000,-3225000.0,0.0,-85366000,143876000,-351794000,-211143000,-20619000,0.0,-32824000,-24143000,274498000,127550000,0.0,19893000,19893000,82293000,103486000,-3225000.0,100261000,https://www.sec.gov/Archives/edgar/data/701347/000070134719000009/0000701347-19-000009-index.htm,https://www.sec.gov/Archives/edgar/data/701347/000070134719000009/cpf12311810-k.htm
0,2017-12-31,CPF,2018-02-28,2018-02-28 16:14:59,FY,41204000,11402999.999999998,32206000,1918000.0,-249680000,0.0,0.0,0.0,-5016981000,9594000.0,96784000,-6531000.0,0.0,-356887000,169472000,-459068000,-296127000,103000000,0.0,-26559000,-21299000,197887000,197295000,0.0,-2048000.0,-2048000.0,84341000,96784000,-6531000.0,90253000,https://www.sec.gov/Archives/edgar/data/701347/000070134718000013/0000701347-18-000013-index.htm,https://www.sec.gov/Archives/edgar/data/701347/000070134718000013/cpf12311710k.htm
0,2016-12-31,CPF,2017-03-01,2017-03-01 15:17:35,FY,46992000,13790000,24427000,1333000.0,-235971000,0.0,0.0,0.0,-4767301000,6886000.0,76485000,-5896000.0,0.0,-195456000,204426000,-475746000,-277216000,0.0,941000.0,-17265000,-18619000,307838000,204878000,0.0,4147000.0,4147000.0,80194000,76485000,-5896000.0,70589000,https://www.sec.gov/Archives/edgar/data/701347/000070134717000006/0000701347-17-000006-index.htm,https://www.sec.gov/Archives/edgar/data/701347/000070134717000006/cpf12311610k.htm
0,2015-12-31,CPF,2016-02-25,2016-02-25 15:26:35,FY,45868000,12729000,26079000,3131000.0,-362005000,0.0,0.0,0.0,-4531330000,10392000,74505000,-5817000.0,0.0,-344766000,165492000,-474816000,-315141000,0.0,360000.0,-93173000,-26143000,341160000,234823000,0.0,-5813000.0,-5813000.0,0.0,74505000,-5817000.0,68688000,https://www.sec.gov/Archives/edgar/data/701347/000070134716000034/0000701347-16-000034-index.htm,https://www.sec.gov/Archives/edgar/data/701347/000070134716000034/cpf12311510k.htm
0,2014-12-31,CPF,2015-02-27,2015-02-27 16:06:40,FY,40453000,11174000,20482000,4218000.0,-200654000,0.0,0.0,0.0,-4169325000,8384000.0,71432000,-6017000.0,0.0,-98408000,145592000,-222710000,-83135000,-14000.0,74000.0,-142331000,-13405000,147788000,48362000,0.0,36659000,36659000,0.0,71432000,-6017000.0,65415000,https://www.sec.gov/Archives/edgar/data/701347/000110465915015163/0001104659-15-015163-index.htm,https://www.sec.gov/Archives/edgar/data/701347/000110465915015163/a15-4832_110k.htm
0,2013-12-31,CPF,2014-02-28,2014-02-28 13:51:05,FY,172100000,13400000,-112400000,4931000.0,-258057000,0.0,0.0,0.0,-3968671000,16600000,84500000,-6287000.0,0.0,-753496000,448453000,-884216000,-442100000,-15482000,74000.0,-11700000,-6700000.0,301057000,229500000,0.0,-128000000,-128000000,0.0,84500000,-6300000.0,78200000,https://www.sec.gov/Archives/edgar/data/701347/000070134714000016/0000701347-14-000016-index.htm,https://www.sec.gov/Archives/edgar/data/701347/000070134714000016/form10-k.htm
0,2012-12-31,CPF,2013-02-28,2013-02-28 17:00:11,FY,47400000,16600000,0.0,3982000.0,-188040000,0.0,0.0,0.0,-3710614000,16700000,39400000,-3696000.0,0.0,-627356000,437471000,-740053000,-306300000,-50017000,0.0,0.0,0.0,414585000,187200000,0.0,-79700000,-79700000,0.0,39400000,-3700000.0,35700000,https://www.sec.gov/Archives/edgar/data/701347/000114036113009841/0001140361-13-009841-index.htm,https://www.sec.gov/Archives/edgar/data/701347/000114036113009841/form10-k.htm
0,2011-12-31,CPF,2012-02-29,2012-02-28 18:27:26,FY,36600000,13700000,0.0,3277000.0,235226000,-172000.0,0.0,0.0,-3522574000,14600000,23100000,-747000.0,0.0,-1317112000,401556000,-1088053000,-687200000,-301219000,323538000,323500000,969000.0,688745000,130500000,0.0,-533700000,-533700000,0.0,23100000,-700000.0,22400000,https://www.sec.gov/Archives/edgar/data/701347/000070134712000010/0000701347-12-000010-index.htm,https://www.sec.gov/Archives/edgar/data/701347/000070134712000010/form10-k.htm
0,2010-12-31,CPF,2011-02-09,2011-02-09 16:50:33,FY,-251000000,14800000,0.0,233000.0,660713000,37616000,0.0,0.0,-3757800000,143600000,221400000,0.0,0.0,-610081000,333005000,0.0,755600000,-247893000,-1023000.0,-1000000.0,7096000.0,0.0,-674700000,0.0,302400000,302400000,0.0,221400000,-2000000.0,219400000,https://www.sec.gov/Archives/edgar/data/701347/000110465911005945/0001104659-11-005945-index.htm,https://www.sec.gov/Archives/edgar/data/701347/000110465911005945/a11-5095_210k.htm
