,date,symbol,fillingDate,acceptedDate,period,netIncome,depreciationAndAmortization,deferredIncomeTax,stockBasedCompensation,changeInWorkingCapital,accountsReceivables,inventory,accountsPayables,otherWorkingCapital,otherNonCashItems,netCashProvidedByOperatingActivities,investmentsInPropertyPlantAndEquipment,acquisitionsNet,purchasesOfInvestments,salesMaturitiesOfInvestments,otherInvestingActivites,netCashUsedForInvestingActivites,debtRepayment,commonStockIssued,commonStockRepurchased,dividendsPaid,otherFinancingActivites,netCashUsedProvidedByFinancingActivities,effectOfForexChangesOnCash,netChangeInCash,cashAtEndOfPeriod,cashAtBeginningOfPeriod,operatingCashFlow,capitalExpenditure,freeCashFlow,link,finalLink
0,2019-12-31,LSBK,2020-03-27,2020-03-27 14:34:12,FY,4087000.0,809000.0,-41000.0,322000.0,-52587000,-240000.0,0.0,0.0,-463090000,614000.0,5836000.0,-810000.0,0.0,-1419000.0,18827000,-81328000,-64730000,-6250000.0,0.0,-1413000.0,-1272000.0,67373000,58432000,0.0,-462000.0,-462000.0,0.0,5836000.0,-810000.0,5026000.0,https://www.sec.gov/Archives/edgar/data/1341318/000134131820000015/0001341318-20-000015-index.htm,https://www.sec.gov/Archives/edgar/data/1341318/000134131820000015/lsbk-20191231x10k.htm
0,2018-12-31,LSBK,2019-03-27,2019-03-27 15:02:20,FY,4000000.0,774000.0,135000.0,445000.0,-37764000,-112000.0,0.0,0.0,-410503000,697000.0,6114000.0,-818000.0,0.0,-1448000.0,9426000.0,-46247000,-39087000,-3800000.0,0.0,-1448000.0,-880000.0,28939000,22811000,0.0,-10162000,-10162000,0.0,6114000.0,-818000.0,5296000.0,https://www.sec.gov/Archives/edgar/data/1341318/000134131819000025/0001341318-19-000025-index.htm,https://www.sec.gov/Archives/edgar/data/1341318/000134131819000025/lsbk-20181231x10k.htm
0,2017-12-31,LSBK,2018-03-28,2018-03-28 14:32:14,FY,3378000.0,852000.0,219000.0,440000.0,-24024000,-201000.0,0.0,0.0,-372739000,805000.0,5827000.0,-1480000.0,0.0,-269000.0,12002000,-46715000,-36462000,-1700000.0,0.0,-265000.0,-743000.0,28781000,26069000,0.0,-4566000.0,-4566000.0,0.0,5827000.0,-1480000.0,4347000.0,https://www.sec.gov/Archives/edgar/data/1341318/000134131818000014/0001341318-18-000014-index.htm,https://www.sec.gov/Archives/edgar/data/1341318/000134131818000014/lsbk-20171231x10k.htm
0,2016-12-31,LSBK,2017-03-31,2017-03-31 10:22:40,FY,3515000.0,865000.0,-222000.0,217000.0,-4583000.0,48000.0,0.0,0.0,-348715000,651000.0,4294000.0,-468000.0,0.0,-455000.0,11857000,-18187000,-7253000.0,-2200000.0,0.0,663000.0,-888000.0,17754000,14211000,0.0,11252000,11252000,0.0,4294000.0,-468000.0,3826000.0,https://www.sec.gov/Archives/edgar/data/1341318/000134131817000016/0001341318-17-000016-index.htm,https://www.sec.gov/Archives/edgar/data/1341318/000134131817000016/lsbk-20161231x10k.htm
0,2015-12-31,LSBK,2016-03-25,2016-03-25 11:00:40,FY,3338000.0,834000.0,257000.0,220000.0,16948000,68000.0,0.0,0.0,-344132000,730000.0,4963000.0,-459000.0,0.0,-746000.0,14026000,-2912000.0,9909000.0,-8250000.0,0.0,-131000.0,-611000.0,-6849000.0,-16456000,0.0,-1584000.0,-1584000.0,0.0,4963000.0,-459000.0,4504000.0,https://www.sec.gov/Archives/edgar/data/1341318/000134131816000066/0001341318-16-000066-index.htm,https://www.sec.gov/Archives/edgar/data/1341318/000134131816000066/lsbk-20151231x10k.htm
0,2014-12-31,LSBK,2015-03-27,2015-03-27 11:37:50,FY,3158000.0,750000.0,-26000.0,110000.0,30718000,71000.0,0.0,0.0,-361080000,715000.0,4347000.0,-627000.0,0.0,-62000.0,14274000,2585000.0,16170000,-4100000.0,0.0,567000.0,-590000.0,2844000.0,-1908000.0,0.0,18609000,18609000,0.0,4347000.0,-627000.0,3720000.0,https://www.sec.gov/Archives/edgar/data/1341318/000134131815000014/0001341318-15-000014-index.htm,https://www.sec.gov/Archives/edgar/data/1341318/000134131815000014/lsbk-20141231x10k.htm
0,2013-12-31,LSBK,2014-03-26,2014-03-26 14:38:27,FY,3740000.0,700000.0,-50000.0,41000.0,-10563000,15000.0,0.0,0.0,-391798000,1040000.0,5380000.0,-657000.0,0.0,-119000.0,25863000,-36236000,-11150000,-8300000.0,0.0,-50000.0,-590000.0,12210000,3200000.0,0.0,-2560000.0,-2560000.0,0.0,5380000.0,-660000.0,4720000.0,https://www.sec.gov/Archives/edgar/data/1341318/000134131814000013/0001341318-14-000013-index.htm,https://www.sec.gov/Archives/edgar/data/1341318/000134131814000013/lsbk-20131231x10k.htm
0,2012-12-31,LSBK,2013-03-29,2013-03-29 14:48:32,FY,3630000.0,660000.0,-240000.0,44000.0,-7439000.0,1000.0,0.0,0.0,-381235000,1090000.0,6750000.0,-1822000.0,0.0,-209000.0,34652000,-32442000,180000.0,-12830000,0.0,-210000.0,-930000.0,3096000.0,-10870000,0.0,-3940000.0,-3940000.0,0.0,6750000.0,-1820000.0,4930000.0,https://www.sec.gov/Archives/edgar/data/1341318/000134131813000011/0001341318-13-000011-index.htm,https://www.sec.gov/Archives/edgar/data/1341318/000134131813000011/lsbk-20121231x10k.htm
0,2011-12-31,LSBK,2012-03-30,2012-03-30 12:17:02,FY,3680000.0,660000.0,-40000.0,223000.0,-17710000,-118000.0,0.0,0.0,-373796000,1190000.0,6150000.0,-216000.0,0.0,-169000.0,24336000,-38211000,-14260000,-11030000,0.0,-170000.0,-650000.0,10144000,-1700000.0,0.0,-9810000.0,-9810000.0,0.0,6150000.0,-220000.0,5930000.0,https://www.sec.gov/Archives/edgar/data/1341318/000138713112000952/0001387131-12-000952-index.htm,https://www.sec.gov/Archives/edgar/data/1341318/000138713112000952/lsb-10k_123111.htm
0,2010-12-31,LSBK,2011-03-31,2011-03-31 09:00:30,FY,3040000.0,600000.0,110000.0,333000.0,-44150000,-80000.0,0.0,0.0,-356086000,630000.0,4900000.0,0.0,0.0,0.0,0.0,0.0,-44780000,-11290000,0.0,-1620000.0,-530000.0,0.0,51330000,0.0,11450000,11450000,0.0,4900000.0,-1620000.0,3280000.0,https://www.sec.gov/Archives/edgar/data/1341318/000138713111000487/0001387131-11-000487-index.htm,https://www.sec.gov/Archives/edgar/data/1341318/000138713111000487/lakeshore-form10k_123110.htm
