,date,symbol,fillingDate,acceptedDate,period,netIncome,depreciationAndAmortization,deferredIncomeTax,stockBasedCompensation,changeInWorkingCapital,accountsReceivables,inventory,accountsPayables,otherWorkingCapital,otherNonCashItems,netCashProvidedByOperatingActivities,investmentsInPropertyPlantAndEquipment,acquisitionsNet,purchasesOfInvestments,salesMaturitiesOfInvestments,otherInvestingActivites,netCashUsedForInvestingActivites,debtRepayment,commonStockIssued,commonStockRepurchased,dividendsPaid,otherFinancingActivites,netCashUsedProvidedByFinancingActivities,effectOfForexChangesOnCash,netChangeInCash,cashAtEndOfPeriod,cashAtBeginningOfPeriod,operatingCashFlow,capitalExpenditure,freeCashFlow,link,finalLink
0,2019-12-31,IBKC,2020-03-02 00:00:00,2020-03-02 12:46:23,FY,384155000,16360000,30703000,24584000,124758000,0.0,0.0,0.0,4889203000,22844000,578820000,-35000000,0.0,-414977000,1145239000,-1208552000,-513290000,-321987000,0.0,-108352000,-104792000,757657000,138740000,0.0,204270000,204270000,0.0,578820000,-35000000,543820000,https://www.sec.gov/Archives/edgar/data/933141/000162828020002657/0001628280-20-002657-index.html,https://www.sec.gov/Archives/edgar/data/933141/000162828020002657/a10-k123119document.htm
0,2018-12-31,IBKC,2019-02-22 00:00:00,2019-02-22 14:06:28,FY,370249000,0.0,153518000,20278000,-86174000,0.0,0.0,0.0,5559529000,8828000.0,446421000,-13730000,99318000,-2108807000,1670665000,-773252000,-1125806000,-1672033000,0.0,-148855000,-93877000,2649784000,744114000,0.0,64729000,64729000,0.0,446421000,-13730000,432691000,https://www.sec.gov/Archives/edgar/data/933141/000162828019001746/0001628280-19-001746-index.html,https://www.sec.gov/Archives/edgar/data/933141/000162828019001746/a10-k123118document.htm
0,2017-12-31,IBKC,2018-02-23 00:00:00,2018-02-23 09:16:13,FY,142413000,0.0,71257000,16436000,37653000,0.0,0.0,0.0,9084448000,12323000,263646000,-37763000,-490435000,-1475008000,568250000,-1948633000,-1908581000,-97259000,485151000,485151000,-81867000,593413000,908533000,0.0,-736402000,-736402000,0.0,263646000,-37763000,225883000,https://www.sec.gov/Archives/edgar/data/933141/000162828018002102/0001628280-18-002102-index.html,https://www.sec.gov/Archives/edgar/data/933141/000162828018002102/a10-k123117document.htm
0,2016-12-31,IBKC,2017-02-21 00:00:00,2017-02-21 11:10:50,FY,186777000,10633000,-16654000,14523000,98309000,20883000,0.0,0.0,4829273000,29023000,308088000,-12840000,0.0,-11666000,484138000,-1884029000,-1424397000,-15025000,279242000,322861000,-63821000,1773532000,1968168000,0.0,851859000,851859000,0.0,308088000,-12840000,295248000,https://www.sec.gov/Archives/edgar/data/933141/000162828017001492/0001628280-17-001492-index.html,https://www.sec.gov/Archives/edgar/data/933141/000162828017001492/a10-kx123116xibkc.htm
0,2015-12-31,IBKC,2016-02-29 00:00:00,2016-02-29 17:11:50,FY,142844000,12017000,4551000.0,13906000,24522000,6954000.0,0.0,0.0,2983936000,12769000,196703000,-19502000,0.0,-3620000.0,473142000,-1020992000,-570972000,-201259000,5535000.0,76812000,-52318000,588683000,336441000,0.0,-37828000,-37828000,0.0,196703000,-19502000,177201000,https://www.sec.gov/Archives/edgar/data/933141/000162828016011988/0001628280-16-011988-index.html,https://www.sec.gov/Archives/edgar/data/933141/000162828016011988/ibkc-20151231x10k.htm
0,2014-12-31,IBKC,2015-03-02,2015-03-02 15:57:39,FY,105382000,0.0,-25027000,11985000,-14415000,5121000.0,0.0,0.0,1898902000,30096000,119363000,-29841000,0.0,-3727000.0,488699000,-1167886000,-712755000,-22871000,0.0,7966000.0,-43070000,819759000,750091000,0.0,156699000,156699000,0.0,119363000,-29841000,89522000,https://www.sec.gov/Archives/edgar/data/933141/000119312515073184/d837275d10k.htm,https://www.sec.gov/Archives/edgar/data/933141/000119312515073184/d837275d10k.htm
0,2013-12-31,IBKC,2014-02-28,2014-02-28 15:18:12,FY,65100000,19400000,-35900000,2110000.0,194800000,31813000,0.0,0.0,1672389000,66400000,309800000,-16941000,0.0,-2280000.0,709977000,-1771363000,-1080600000,-144609000,0.0,5800000.0,-40300000,378464000,191200000,0.0,-579600000,-579600000,0.0,309800000,-16900000,292900000,https://www.sec.gov/Archives/edgar/data/933141/000119312514076928/d643274d10k.htm,https://www.sec.gov/Archives/edgar/data/933141/000119312514076928/d643274d10k.htm
0,2012-12-31,IBKC,2013-03-01 00:00:00,2013-03-01 11:35:53,FY,76400000,21700000,-7500000.0,1873000.0,-87800000,-870577000,0.0,0.0,2445119000,-15000000,-12200000,-32825000,0.0,-42245000,880425000,-1333031000,-527700000,-80770000,0.0,-39400000,-40100000,1100629000,937500000,0.0,397700000,397700000,0.0,-12200000,-32800000,-45000000,https://www.sec.gov/Archives/edgar/data/933141/000119312513086692/0001193125-13-086692-index.html,https://www.sec.gov/Archives/edgar/data/933141/000119312513086692/d453686d10k.htm
0,2011-12-31,IBKC,2012-02-29 00:00:00,2012-02-29 17:03:06,FY,53500000,16800000,-11800000,1343000.0,-37600000,0.0,0.0,0.0,2574802000,-5200000.0,15800000,-44055000,0.0,-43219000,626004000,-455877000,25700000,-47227000,0.0,-36400000,-38600000,323032000,194000000,0.0,235500000,235500000,0.0,15800000,-44100000,-28300000,https://www.sec.gov/Archives/edgar/data/933141/000119312512089478/0001193125-12-089478-index.html,https://www.sec.gov/Archives/edgar/data/933141/000119312512089478/d265026d10k.htm
0,2010-12-31,IBKC,2011-03-04,2011-03-04 16:43:10,FY,48800000,11000000,-3600000.0,7797000.0,192200000,0.0,0.0,0.0,117450000,-33800000,214600000,0.0,0.0,0.0,0.0,0.0,-57300000,0.0,0.0,329100000,-34400000,0.0,5000000.0,0.0,162400000,162400000,0.0,214600000,-38100000,176500000,https://www.sec.gov/Archives/edgar/data/933141/000119312511056325/d10k.htm,https://www.sec.gov/Archives/edgar/data/933141/000119312511056325/d10k.htm
