,date,symbol,fillingDate,acceptedDate,period,netIncome,depreciationAndAmortization,deferredIncomeTax,stockBasedCompensation,changeInWorkingCapital,accountsReceivables,inventory,accountsPayables,otherWorkingCapital,otherNonCashItems,netCashProvidedByOperatingActivities,investmentsInPropertyPlantAndEquipment,acquisitionsNet,purchasesOfInvestments,salesMaturitiesOfInvestments,otherInvestingActivites,netCashUsedForInvestingActivites,debtRepayment,commonStockIssued,commonStockRepurchased,dividendsPaid,otherFinancingActivites,netCashUsedProvidedByFinancingActivities,effectOfForexChangesOnCash,netChangeInCash,cashAtEndOfPeriod,cashAtBeginningOfPeriod,operatingCashFlow,capitalExpenditure,freeCashFlow,link,finalLink
0,2019-12-31,PEBK,2020-03-13 00:00:00,2020-03-13 13:21:37,FY,14067000,3964000.0,176000.0,0.0,-2430000.0,0.0,0.0,0.0,-1145000.0,-3473000.0,13197000,42000.0,0.0,-54257000,55226000,41000.0,0.0,-189501000,0.0,-2490000.0,-3939000.0,0.0,0.0,0.0,0.0,52387000,43370000,13197000,-2835000.0,10362000,https://www.sec.gov/Archives/edgar/data/1093672/000165495420002597/0001654954-20-002597-index.html,https://www.sec.gov/Archives/edgar/data/1093672/000165495420002597/pebk_10k.htm
0,2018-12-31,PEBK,2019-03-14 00:00:00,2019-03-14 14:08:28,FY,13382000,4571000.0,78000.0,0.0,-1320000.0,0.0,0.0,0.0,-384000.0,245000.0,17187000,232000.0,0.0,-37303000,63914000,228000.0,0.0,-1000.0,0.0,0.0,-3133000.0,0.0,0.0,0.0,0.0,43370000,57304000,17187000,-1742000.0,15445000,https://www.sec.gov/Archives/edgar/data/1093672/000165495419002726/0001654954-19-002726-index.html,https://www.sec.gov/Archives/edgar/data/1093672/000165495419002726/pebk_10k.htm
0,2017-12-31,PEBK,2018-03-15 00:00:00,2018-03-15 12:33:38,FY,10268000,5018000.0,-2120000.0,0.0,252000.0,0.0,0.0,0.0,-600000.0,5444000.0,18594000,44000.0,0.0,-10059000,27364000,894000.0,0.0,-20002000,0.0,0.0,-2635000.0,0.0,0.0,0.0,0.0,57304000,70094000,18594000,-5557000.0,13037000,https://www.sec.gov/Archives/edgar/data/1093672/000165495418002569/0001654954-18-002569-index.html,https://www.sec.gov/Archives/edgar/data/1093672/000165495418002569/pebk_10k.htm
0,2016-12-31,PEBK,2017-03-16 00:00:00,2017-03-16 14:05:03,FY,9177000.0,5423000.0,-547000.0,0.0,-1013000.0,0.0,0.0,0.0,-406000.0,-709000.0,12239000,1083000.0,0.0,-12962000,24728000,2339000.0,0.0,-29501000,0.0,-1984000.0,-2106000.0,0.0,0.0,0.0,0.0,70094000,39763000,12239000,-1610000.0,10629000,https://www.sec.gov/Archives/edgar/data/1093672/000109367217000012/0001093672-17-000012-index.html,https://www.sec.gov/Archives/edgar/data/1093672/000109367217000012/form10kfordec312016.htm
0,2015-12-31,PEBK,2016-03-14 00:00:00,2016-03-14 14:52:17,FY,9633000.0,6053000.0,100000.0,0.0,-2148000.0,0.0,0.0,0.0,-421000.0,124000.0,13863000,6287000.0,0.0,-19226000,28207000,6688000.0,0.0,-26502000,0.0,-1917000.0,-1574000.0,0.0,0.0,0.0,0.0,39763000,69098000,13863000,-2354000.0,11509000,https://www.sec.gov/Archives/edgar/data/1093672/000109367216000055/0001093672-16-000055-index.html,https://www.sec.gov/Archives/edgar/data/1093672/000109367216000055/form10kfordec312015.htm
0,2014-12-31,PEBK,2015-03-25,2015-03-25 08:51:44,FY,9388000.0,6889000.0,178000.0,0.0,-2060000.0,0.0,0.0,0.0,-419000.0,384000.0,14441000,3456000.0,0.0,-32851000,56350000,4415000.0,0.0,-15001000,0.0,-12606000,-1022000.0,0.0,0.0,0.0,0.0,69098000,76773000,14441000,-3120000.0,11321000,https://www.sec.gov/Archives/edgar/data/1093672/000109367215000015/form10kfordec312014.htm,https://www.sec.gov/Archives/edgar/data/1093672/000109367215000015/form10kfordec312014.htm
0,2013-12-31,PEBK,2014-03-21,2014-03-21 09:15:16,FY,6691000.0,8453000.0,534000.0,0.0,19043000,0.0,0.0,0.0,-432000.0,159000.0,37445000,5797000.0,0.0,-98129000,81060000,6406000.0,0.0,-20002000,0.0,-12524000,-1411000.0,0.0,0.0,0.0,0.0,76773000,48843000,37445000,-2434000.0,35011000,https://www.sec.gov/Archives/edgar/data/1093672/000109367214000010/form10kfordec312013.htm,https://www.sec.gov/Archives/edgar/data/1093672/000109367214000010/form10kfordec312013.htm
0,2012-12-31,PEBK,2013-03-22 00:00:00,2013-03-22 10:36:42,FY,5793000.0,8876000.0,-213000.0,0.0,-271000.0,0.0,0.0,0.0,-438000.0,98000.0,19027000,5434000.0,0.0,-88797000,110907000,5434000.0,0.0,-25402000,0.0,-12122000,-2026000.0,0.0,0.0,0.0,0.0,48843000,29236000,19027000,-917000.0,18110000,https://www.sec.gov/Archives/edgar/data/1093672/000109367213000010/0001093672-13-000010-index.html,https://www.sec.gov/Archives/edgar/data/1093672/000109367213000010/form10kfordec312012.htm
0,2011-12-31,PEBK,2012-03-27 00:00:00,2012-03-27 09:07:45,FY,5159000.0,6226000.0,-678000.0,0.0,1946000.0,0.0,0.0,0.0,-296000.0,1057000.0,22352000,3355000.0,0.0,-209078000,165309000,-5000000.0,0.0,-40001000,0.0,0.0,-1696000.0,17000.0,0.0,0.0,0.0,29236000,23977000,22352000,-1601000.0,20751000,https://www.sec.gov/Archives/edgar/data/1093672/000109367212000006/0001093672-12-000006-index.html,https://www.sec.gov/Archives/edgar/data/1093672/000109367212000006/form10kfilingfordec312011.htm
0,2010-12-31,PEBK,2011-03-25,2011-03-25 10:41:09,FY,1841000.0,4971000.0,-523000.0,0.0,-2586000.0,0.0,0.0,0.0,-257000.0,1196000.0,17798000,0.0,0.0,-232915000,155904000,5725000.0,0.0,-7000000.0,0.0,0.0,-1700000.0,12000.0,0.0,0.0,0.0,23977000,31340000,17798000,-1441000.0,16357000,https://www.sec.gov/Archives/edgar/data/1093672/000109367211000006/form10kfordec312010.htm,https://www.sec.gov/Archives/edgar/data/1093672/000109367211000006/form10kfordec312010.htm
