,date,symbol,fillingDate,acceptedDate,period,netIncome,depreciationAndAmortization,deferredIncomeTax,stockBasedCompensation,changeInWorkingCapital,accountsReceivables,inventory,accountsPayables,otherWorkingCapital,otherNonCashItems,netCashProvidedByOperatingActivities,investmentsInPropertyPlantAndEquipment,acquisitionsNet,purchasesOfInvestments,salesMaturitiesOfInvestments,otherInvestingActivites,netCashUsedForInvestingActivites,debtRepayment,commonStockIssued,commonStockRepurchased,dividendsPaid,otherFinancingActivites,netCashUsedProvidedByFinancingActivities,effectOfForexChangesOnCash,netChangeInCash,cashAtEndOfPeriod,cashAtBeginningOfPeriod,operatingCashFlow,capitalExpenditure,freeCashFlow,link,finalLink
0,2020-06-30,ESSA,2020-08-10,2020-08-10 15:56:22,Q3,3776999.999999999,340999.99999999994,-350000.00000000006,82000.0,162455000,-395000.0,0.0,0.0,16488000,809000.0000000002,6558999.999999999,0.0,0.0,-1947000.0,18952000,-72785000,-55780000,85116000,0.0,-1947000.0000000005,-1130000.0,-35493000,46545999.99999999,0.0,-2674999.999999997,-2674999.999999997,173519000,6558999.999999999,-128000.0,6430999.999999999,https://www.sec.gov/Archives/edgar/data/1382230/000156459020038887/0001564590-20-038887-index.htm,https://www.sec.gov/Archives/edgar/data/1382230/000156459020038887/essa-10q_20200630.htm
0,2020-03-31,ESSA,2020-05-11,2020-05-11 17:00:45,Q2,3407000.0,341000.0,-32999.99999999997,93000.0,-72048000,-315000.0,0.0,0.0,-145967000,1030000.0,5653000.0,0.0,0.0,-2573000.0,23008000,-28984000,-8549000.000000004,-147976000,0.0,-2573000.0,-1154000.0,285566000,133863000,0.0,130967000,130967000,42552000,5653000.0,-415000.0,5238000.0,https://www.sec.gov/Archives/edgar/data/1382230/000156459020024325/0001564590-20-024325-index.htm,https://www.sec.gov/Archives/edgar/data/1382230/000156459020024325/essa-10q_20200331.htm
0,2019-12-31,ESSA,2020-02-10,2020-02-10 15:22:09,Q1,3410000.0,335000.0,360000.0,240000.0,-13338000,-53000.0,0.0,0.0,-73919000,1240000.0,4903000.0,0.0,0.0,-1045000.0,26458000,-42400000,-16987000,-13567000,0.0,-1045000.0,-1153000.0,18159000,2394000.0,0.0,-9690000.0,-9690000.0,52242000,4903000.0,-328000.0,4575000.0,https://www.sec.gov/Archives/edgar/data/1382230/000156459020004019/0001564590-20-004019-index.htm,https://www.sec.gov/Archives/edgar/data/1382230/000156459020004019/essa-10q_20191231.htm
0,2019-09-30,ESSA,2019-12-16,2019-12-16 15:36:22,Q4,3708000.0,333000.0000000001,114999.99999999999,123000.0,30985000,552000.0,0.0,0.0,-60581000,986000.0000000002,1362999.9999999995,0.0,0.0,19473000,58684000,-66542000,11615000.000000002,3999000.0,0.0,-1255999.9999999993,-1049000.0,-3128000.0,-1433999.9999999974,0.0,11544000,11544000,40698000,1362999.9999999995,-278999.9999999999,1083999.9999999995,https://www.sec.gov/Archives/edgar/data/1382230/000156459019046041/0001564590-19-046041-index.htm,https://www.sec.gov/Archives/edgar/data/1382230/000156459019046041/essa-10k_20190930.htm
0,2019-06-30,ESSA,2019-08-09,2019-08-09 15:02:16,Q3,3046999.999999999,337999.9999999999,-115999.99999999988,71000.0,77857000,261000.0,0.0,0.0,-91566000,933999.9999999997,8942000.000000002,0.0,0.0,0.0,11735000,25185000,36920000,56096000,0.0,0.0,-1062000.0000000002,-101357000,-46323000,0.0,-461000.0000000003,-461000.0000000003,41159000,8942000.000000002,-215000.00000000003,8727000.000000002,https://www.sec.gov/Archives/edgar/data/1382230/000156459019031203/0001564590-19-031203-index.htm,https://www.sec.gov/Archives/edgar/data/1382230/000156459019031203/essa-10q_20190630.htm
0,2019-03-31,ESSA,2019-05-09,2019-05-09 15:23:03,Q2,2859000.0000000005,352000.0000000001,283999.9999999999,98000.0,41388000,-777000.0,0.0,0.0,-169423000,994000.0000000002,4536000.0,0.0,0.0,-6541000.0,11426000,26040000,30924999.999999996,13131000,0.0,-6541000.0,-1063999.9999999998,-79128000,-33952000,0.0,1509000.0,1509000.0,39650000,4536000.0,-99000.00000000003,4437000.0,https://www.sec.gov/Archives/edgar/data/1382230/000156459019017895/0001564590-19-017895-index.htm,https://www.sec.gov/Archives/edgar/data/1382230/000156459019017895/essa-10q_20190331.htm
0,2018-12-31,ESSA,2019-02-11,2019-02-11 15:47:08,Q1,3009000.0,370000.0,743000.0,252000.0,-66136000,379000.0,0.0,0.0,-210811000,1275000.0,3349000.0,0.0,0.0,-20729000,10833000,-22623000,-32519000,-86401000,0.0,0.0,-1091000.0,152423000,25281000,0.0,-3889000.0,-3889000.0,43539000,3349000.0,-237000.0,3112000.0,https://www.sec.gov/Archives/edgar/data/1382230/000156459019002535/0001564590-19-002535-index.htm,https://www.sec.gov/Archives/edgar/data/1382230/000156459019002535/essa-10q_20181231.htm
0,2018-09-30,ESSA,2018-12-14,2018-12-14 16:02:59,Q4,3080000.0,379999.9999999999,1000000.0000000003,63000.0,-168820000,-375000.0,0.0,0.0,-144675000,1820000.0000000002,5180000.0,0.0,0.0,0.0,10334000,-15184000,-4850000.000000008,22837000,0.0,-89999.99999999985,-980000.0,-10919000,5300000.000000004,0.0,5640000.0,5640000.0,37907000,5180000.0,0.0,5180000.0,https://www.sec.gov/Archives/edgar/data/1382230/000156459018030936/0001564590-18-030936-index.htm,https://www.sec.gov/Archives/edgar/data/1382230/000156459018030936/essa-10k_20180930.htm
0,2018-06-30,ESSA,2018-08-09,2018-08-09 15:34:23,Q3,2820000.0000000005,390000.0,40000.00000000004,103000.0,244677000,14000.0,0.0,0.0,24145000,1310000.0,7330000.0,0.0,0.0,0.0,10795000,-18124000,-7329999.999999998,-506000.0,0.0,619999.9999999999,-990000.0000000002,7701000.0,3100000.0000000014,0.0,3100000.0,3100000.0,34804000,7330000.0,-70000.0,7260000.0,https://www.sec.gov/Archives/edgar/data/1382230/000156459018020987/0001564590-18-020987-index.htm,https://www.sec.gov/Archives/edgar/data/1382230/000156459018020987/essa-10q_20180630.htm
0,2018-03-31,ESSA,2018-05-10,2018-05-10 15:03:56,Q2,2270000.0,430000.0,199999.99999999974,104000.0,-32871000,-6000.0,0.0,0.0,-220532000,1340000.0,5020000.000000001,0.0,0.0,0.0,13016000,-23174000,-10149999.999999998,-53143000,0.0,1050000.0,-980000.0,51302000,1169999.9999999946,0.0,-3980000.0,-3980000.0,38785000,5020000.000000001,-70000.0,4950000.000000001,https://www.sec.gov/Archives/edgar/data/1382230/000156459018012878/0001564590-18-012878-index.htm,https://www.sec.gov/Archives/edgar/data/1382230/000156459018012878/essa-10q_20180331.htm
