,date,symbol,fillingDate,acceptedDate,period,netIncome,depreciationAndAmortization,deferredIncomeTax,stockBasedCompensation,changeInWorkingCapital,accountsReceivables,inventory,accountsPayables,otherWorkingCapital,otherNonCashItems,netCashProvidedByOperatingActivities,investmentsInPropertyPlantAndEquipment,acquisitionsNet,purchasesOfInvestments,salesMaturitiesOfInvestments,otherInvestingActivites,netCashUsedForInvestingActivites,debtRepayment,commonStockIssued,commonStockRepurchased,dividendsPaid,otherFinancingActivites,netCashUsedProvidedByFinancingActivities,effectOfForexChangesOnCash,netChangeInCash,cashAtEndOfPeriod,cashAtBeginningOfPeriod,operatingCashFlow,capitalExpenditure,freeCashFlow,link,finalLink
0,2020-09-30,MDLY,2020-11-16,2020-11-16 06:18:12,Q3,-9955000.0,324000.0,34000.0,1489000.0,-90888000,1809000.0,0.0,7468000.0,-21032000,0.0,752000.0,-16000.0,0.0,0.0,0.0,0.0,-487000.0,0.0,0.0,0.0,375000.0,0.0,-875000.0,0.0,3488000.0,6048000.0,6599000.0,752000.0,16000.0,736000.0,https://www.sec.gov/Archives/edgar/data/1611110/000161111020000039/0001611110-20-000039-index.htm,https://www.sec.gov/Archives/edgar/data/1611110/000161111020000039/mdlyform10qq32020.htm
0,2020-06-30,MDLY,2020-08-14 00:00:00,2020-08-14 16:51:14,Q2,-8260000.0,181000.0,32000.0,243000.0,-5130000.0,0.0,0.0,7370000.0,69856000,1799000.0000000005,1571000.0000000002,-8000.0,0.0,0.0,0.0,-471000.0,-479000.00000000006,0.0,0.0,0.0,0.0,1016000.0,-37999.99999999981,0.0,1054000.0000000002,7653000.0,6599000.0,1571000.0000000002,-8000.0,1563000.0000000002,https://www.sec.gov/Archives/edgar/data/1611110/000161111020000025/0001611110-20-000025-index.htm,https://www.sec.gov/Archives/edgar/data/1611110/000161111020000025/mdlyform10qq22020.htm
0,2020-03-31,MDLY,2020-05-15,2020-05-15 16:33:54,Q1,-5839000.0,178000.0,73000.0,1457000.0,4519000.0,496000.0,0.0,-2130000.0,74986000,5284000.0,-2612000.0,0.0,0.0,0.0,0.0,27000.0,27000.0,0.0,0.0,0.0,0.0,5225000.0,-1374000.0,0.0,-3959000.0,6599000.0,10558000,-2612000.0,0.0,-2612000.0,https://www.sec.gov/Archives/edgar/data/1611110/000161111020000018/0001611110-20-000018-index.htm,https://www.sec.gov/Archives/edgar/data/1611110/000161111020000018/mdlyform10qq12020.htm
0,2019-12-31,MDLY,2020-03-30 00:00:00,2020-03-27 21:33:50,Q4,-12062000,173999.99999999994,5092000.000000001,1995000.0,25687000,422000.0,0.0,130000.0,70467000,7525000.0,855000.0,-89000.0,0.0,0.0,0.0,0.0,-89000.0,3500000.0,0.0,0.0,0.0,-15958000,-1332999.9999999993,0.0,-566999.9999999993,10558000,11125000,855000.0,-89000.0,766000.0,https://www.sec.gov/Archives/edgar/data/1611110/000161111020000006/0001611110-20-000006-index.html,https://www.sec.gov/Archives/edgar/data/1611110/000161111020000006/mdly2019form10k.htm
0,2019-09-30,MDLY,2019-11-14 00:00:00,2019-11-14 16:15:19,Q3,-1692000.0000000002,176000.00000000006,-881000.0,2027000.0,1689000.0,700000.0,0.0,1325000.0,44780000,2083000.0,2659000.0,-9000.0,0.0,160000.0,0.0,121000.0,111999.99999999999,-875000.0,0.0,0.0,0.0,-68000.0,-1857000.0000000002,0.0,913999.9999999997,11125000,10211000,2659000.0,-8999.999999999998,2650000.0,https://www.sec.gov/Archives/edgar/data/1611110/000161111019000046/0001611110-19-000046-index.html,https://www.sec.gov/Archives/edgar/data/1611110/000161111019000046/mdlyq32019form10q.htm
0,2019-06-30,MDLY,2019-08-14 00:00:00,2019-08-14 16:12:11,Q2,-6778000.000000001,174000.0,242000.0,1400000.0,10434000,579000.0,0.0,-910000.0,43091000,9507000.0,588000.0000000001,-28000.0,0.0,-237000.0,0.0,-3000.0,-31000.0,-875000.0,0.0,0.0,-238000.0,-4018000.0,-2843999.9999999995,0.0,-2287000.0,10211000,12498000,588000.0000000001,-28000.0,560000.0000000001,https://www.sec.gov/Archives/edgar/data/1611110/000161111019000042/0001611110-19-000042-index.html,https://www.sec.gov/Archives/edgar/data/1611110/000161111019000042/mdlyq22019form10q.htm
0,2019-03-31,MDLY,2019-04-01 00:00:00,2019-04-01 17:17:28,Q1,3762000.0,178000.0,104000.0,1800000.0,-4605000.0,469000.0,0.0,-4744000.0,32657000,-871000.0,-1957000.0,0.0,0.0,-629000.0,0.0,101000.0,101000.0,-1750000.0,0.0,0.0,0.0,11383000,-2865000.0,0.0,-4721000.0,12498000,17219000,-1957000.0,0.0,-1957000.0,https://www.sec.gov/Archives/edgar/data/1611110/000161111019000012/0001611110-19-000012-index.html,https://www.sec.gov/Archives/edgar/data/1611110/000161111019000012/mdly2018form10k.htm
0,2018-12-31,MDLY,2019-04-01 00:00:00,2019-04-01 17:17:28,Q4,-11844000,181000.00000000006,1569000.0,1300000.0,15487000,610000.0,0.0,1954000.0,37262000,11974000,3978999.999999999,-3000.0,0.0,-1356000.0,0.0,0.0,-3000.0000000001137,0.0,0.0,0.0,-1463000.0,-12559000,-8272000.000000002,0.0,-4296000.000000001,17219000,21515000,3978999.999999999,0.0,3978999.999999999,https://www.sec.gov/Archives/edgar/data/1611110/000161111019000012/0001611110-19-000012-index.html,https://www.sec.gov/Archives/edgar/data/1611110/000161111019000012/mdly2018form10k.htm
0,2018-09-30,MDLY,2018-11-14 00:00:00,2018-11-14 06:32:48,Q3,2417999.999999999,465000.0,-3729999.9999999995,1500000.0,-425000.0,-559000.0,0.0,3253000.0,21775000,105999.9999999981,4377999.999999999,-53000.0,0.0,-261000.0,0.0,-34000.0,-90999.99999999997,0.0,0.0,0.0,-1477000.0,-6169000.0,-7638999.999999999,0.0,-3341999.9999999986,21558000,24900000,4377999.999999999,0.0,4377999.999999999,https://www.sec.gov/Archives/edgar/data/1611110/000161111018000035/0001611110-18-000035-index.html,https://www.sec.gov/Archives/edgar/data/1611110/000161111018000035/mdlyq32018form10q.htm
0,2018-06-30,MDLY,2018-08-09 00:00:00,2018-08-09 17:26:10,Q2,-2459999.999999999,210000.0,-110000.0000000001,1600000.0,9300000.0,-206000.0,0.0,562000.0,22200000,5820000.000000002,5330000.0,0.0,0.0,171000.0,0.0,-1326000.0,-1490000.0,0.0,0.0,0.0,-1460000.0,-7735000.0,-9210000.0,0.0,-5380000.000000001,25020000,30400000,5330000.0,0.0,5330000.0,https://www.sec.gov/Archives/edgar/data/1611110/000161111018000024/0001611110-18-000024-index.html,https://www.sec.gov/Archives/edgar/data/1611110/000161111018000024/mdlyq22018form10q.htm
