,date,symbol,fillingDate,acceptedDate,period,netIncome,depreciationAndAmortization,deferredIncomeTax,stockBasedCompensation,changeInWorkingCapital,accountsReceivables,inventory,accountsPayables,otherWorkingCapital,otherNonCashItems,netCashProvidedByOperatingActivities,investmentsInPropertyPlantAndEquipment,acquisitionsNet,purchasesOfInvestments,salesMaturitiesOfInvestments,otherInvestingActivites,netCashUsedForInvestingActivites,debtRepayment,commonStockIssued,commonStockRepurchased,dividendsPaid,otherFinancingActivites,netCashUsedProvidedByFinancingActivities,effectOfForexChangesOnCash,netChangeInCash,cashAtEndOfPeriod,cashAtBeginningOfPeriod,operatingCashFlow,capitalExpenditure,freeCashFlow,link,finalLink
0,2020-09-30,NTRSO,2020-10-27,2020-10-27 16:36:50,Q3,294500000,123900000,0.0,0.0,28300000,0.0,0.0,11100000,-69800000,-548600000,-77900000,0.0,0.0,-15894100000,12219200000,-67500000,0.0,0.0,0.0,-1500000.0,-150500000,400000.0,0.0,0.0,0.0,4737500000,4462200000,-77900000,-125700000,-203600000,https://www.sec.gov/Archives/edgar/data/73124/000007312420000244/0000073124-20-000244-index.htm,https://www.sec.gov/Archives/edgar/data/73124/000007312420000244/ntrs-20200930.htm
0,2020-06-30,NTRSO,2020-07-28,2020-07-28 16:48:23,Q2,313300000,124800000,0.0,0.0,2775700000,0.0,0.0,-10400000,2702800000,-113400000,3183700000,0.0,0.0,-11204900000,8725900000,562400000,0.0,0.0,0.0,-200000.0,-165100000,-8000000.0,0.0,0.0,0.0,4462200000,5833200000,3183700000,-132000000,3051700000,https://www.sec.gov/Archives/edgar/data/73124/000007312420000212/0000073124-20-000212-index.htm,https://www.sec.gov/Archives/edgar/data/73124/000007312420000212/ntrs-20200630.htm
0,2020-03-31,NTRSO,,,Q1,360600000,123800000,0.0,0.0,-3698600000,0.0,0.0,-5700000.0,-3570200000,456100000,-2685300000,0.0,0.0,-9933600000,8718000000,-1394900000,0.0,0.0,0.0,-696800000,-152900000,8300000.0,0.0,0.0,0.0,5833200000,4459200000,-2685300000,-132400000,-2817700000,,
0,2019-12-31,NTRSO,,,Q4,371100000,117300000,0.0,0.0,1341700000,278300000,0.0,-14400000,1114200000,-203000000,1636400000,0.0,0.0,-8459000000,7989900000,518300000,0.0,0.0,0.0,-264400000,-166000000,-1100000.0,0.0,0.0,0.0,4459200000,5037600000,1636400000,-245300000,1391100000,,
0,2019-09-30,NTRSO,,,Q3,384600000,115300000,0.0,0.0,-179700000,141700000,0.0,-3900000.0,-317500000,249400000,577100000,0.0,0.0,-7823500000,5312800000,-585200000,0.0,0.0,0.0,-307200000,-135000000,0.0,0.0,0.0,0.0,5037600000,5348300000,577100000,-118000000,459100000,,
0,2019-06-30,NTRSO,,,Q2,389400000,112400000,0.0,0.0,-302100000,-365000000,0.0,-1700000.0,64600000,-126300000,84800000,0.0,0.0,-5124300000,6382500000,-346200000,0.0,0.0,0.0,-271200000,-148400000,0.0,0.0,0.0,0.0,5348300000,5074100000,84800000,-145500000,-60700000,,
0,2019-03-31,NTRSO,,,Q1,347100000,113900000,0.0,0.0,183800000,-105300000,0.0,-3600000.0,292700000,-368300000,293700000,0.0,0.0,-5558500000,7662900000,-40800000,0.0,0.0,0.0,-257400000,-126700000,0.0,0.0,0.0,0.0,5074100000,4581600000,293700000,-91000000,202700000,,
0,2018-12-31,NTRSO,,,Q4,409900000,114000000,0.0,0.0,-510700000,44000000,0.0,2400000.0,-437600000,435700000,459100000,0.0,0.0,-9024300000,8500600000,-328600000,0.0,-8900000.0,0.0,-234600000,-139100000,1000000.0,0.0,0.0,0.0,4581600000,5073400000,459100000,-177900000,281200000,,
0,2018-09-30,NTRSO,,,Q3,374500000,113700000,0.0,0.0,659300000,-33500000,0.0,13400000,679400000,294300000,1453900000,0.0,0.0,-8665500000,7213900000,517400000,0.0,-305400000,0.0,-235900000,-99900000,0.0,0.0,0.0,0.0,5073400000,4888100000,1453900000,-130600000,1323300000,,
0,2018-06-30,NTRSO,,,Q2,390400000,117300000,0.0,0.0,-442400000,-127800000,0.0,7000000.0,-321600000,242300000,332300000,0.0,0.0,-8133300000,6558100000,-1395700000,0.0,1700000.0,0.0,-190600000,-111900000,0.0,0.0,0.0,0.0,4888100000,6081400000,332300000,-111700000,220600000,,
