,date,symbol,fillingDate,acceptedDate,period,netIncome,depreciationAndAmortization,deferredIncomeTax,stockBasedCompensation,changeInWorkingCapital,accountsReceivables,inventory,accountsPayables,otherWorkingCapital,otherNonCashItems,netCashProvidedByOperatingActivities,investmentsInPropertyPlantAndEquipment,acquisitionsNet,purchasesOfInvestments,salesMaturitiesOfInvestments,otherInvestingActivites,netCashUsedForInvestingActivites,debtRepayment,commonStockIssued,commonStockRepurchased,dividendsPaid,otherFinancingActivites,netCashUsedProvidedByFinancingActivities,effectOfForexChangesOnCash,netChangeInCash,cashAtEndOfPeriod,cashAtBeginningOfPeriod,operatingCashFlow,capitalExpenditure,freeCashFlow,link,finalLink
0,2020-09-30,CMA,2020-10-30,2020-10-30 16:56:17,Q3,211000000,27000000,-9000000.0,6000000.0,84142000000,-11000000,0.0,0.0,16068000000,0.0,-24000000,0.0,0.0,0.0,0.0,0.0,-1286000000,0.0,0.0,0.0,-91000000,0.0,-860000000,0.0,-2170000000,11141000000,13311000000,-24000000,0.0,-24000000,https://www.sec.gov/Archives/edgar/data/28412/000002841220000105/0000028412-20-000105-index.htm,https://www.sec.gov/Archives/edgar/data/28412/000002841220000105/cma-20200930.htm
0,2020-06-30,CMA,2020-07-31,2020-07-30 19:53:09,Q2,113000000,29000000,-22000000,4000000.0,-2773000000,35000000,0.0,0.0,-68074000000,-4000000.0,45000000,0.0,0.0,0.0,713000000,-523000000,190000000,1267000000,2000000.0,397000000,-96000000,7048000000,8221000000,0.0,8456000000,8456000000,4855000000,45000000,-14000000,31000000,https://www.sec.gov/Archives/edgar/data/28412/000002841220000088/0000028412-20-000088-index.htm,https://www.sec.gov/Archives/edgar/data/28412/000002841220000088/cma-20200630.htm
0,2020-03-31,CMA,2020-04-29 00:00:00,2020-04-29 16:58:36,Q1,-65000000,26000000,-73000000,8000000.0,-2695000000,8000000.0,0.0,0.0,-65301000000,4000000.0,699000000,0.0,0.0,0.0,0.0,0.0,-3534000000,0.0,0.0,-196000000,-95000000,0.0,1872000000,0.0,-963000000,-963000000,0.0,699000000,-15000000,684000000,https://www.sec.gov/Archives/edgar/data/28412/000002841220000068/0000028412-20-000068-index.html,https://www.sec.gov/Archives/edgar/data/28412/000002841220000068/a2020q110q.htm
0,2019-12-31,CMA,2020-02-11 00:00:00,2020-02-11 16:37:03,Q4,269000000,30000000,8000000.0,2000000.0,-469000000,16000000,0.0,0.0,-62606000000,-4000000.0,221000000,0.0,0.0,0.0,0.0,0.0,1096000000,266000000,0.0,-146000000,-99000000,0.0,384000000,0.0,1701000000,1701000000,0.0,221000000,-24000000,197000000,https://www.sec.gov/Archives/edgar/data/28412/000002841220000034/0000028412-20-000034-index.html,https://www.sec.gov/Archives/edgar/data/28412/000002841220000034/a201910k.htm
0,2019-09-30,CMA,2019-10-30 00:00:00,2019-10-30 16:45:46,Q3,292000000,27000000,8000000.0,5000000.0,319000000,13000000,0.0,0.0,-62137000000,-3000000.0,444000000,0.0,0.0,-370000000,624000000,-23000000,231000000,0.0,1000000.0,-369000000,-100000000,330000000,-139000000,0.0,536000000,536000000,0.0,444000000,-33000000,411000000,https://www.sec.gov/Archives/edgar/data/28412/000002841219000119/0000028412-19-000119-index.html,https://www.sec.gov/Archives/edgar/data/28412/000002841219000119/a2019q310q.htm
0,2019-06-30,CMA,2019-08-01,2019-08-01 16:25:07,Q2,298000000,28000000,0.0,8000000.0,-2223000000,8000000.0,0.0,0.0,-62456000000,2000000.0,385000000,0.0,0.0,-429000000,504000000,-1657000000,-1582000000,541000000,5000000.0,-424000000,-104000000,1284000000,1297000000,0.0,100000000,100000000,0.0,385000000,-13000000,372000000,https://www.sec.gov/Archives/edgar/data/28412/000002841219000102/cma-2019q210q.htm,https://www.sec.gov/Archives/edgar/data/28412/000002841219000102/cma-2019q210q.htm
0,2019-03-31,CMA,2019-04-29 00:00:00,2019-04-29 16:20:13,Q1,339000000,29000000,-4000000.0,24000000,415000000,-20000000,0.0,0.0,-60233000000,17000000,40000000,0.0,0.0,-443000000,487000000,-283000000,-239000000,-891000000,6000000.0,-437000000,-99000000,546000000,-881000000,0.0,-1080000000,-1080000000,0.0,40000000,-16000000,24000000,https://www.sec.gov/Archives/edgar/data/28412/000002841219000072/0000028412-19-000072-index.html,https://www.sec.gov/Archives/edgar/data/28412/000002841219000072/a2019q110q.htm
0,2018-12-31,CMA,2019-02-12 00:00:00,2019-02-12 17:30:27,Q4,310000000,30000000,-13000000,7000000.0,396000000,-9000000.0,0.0,0.0,-60648000000,3000000.0,649000000,0.0,0.0,-501000000,415000000,-1097000000,-1183000000,200000000,-50000000,-499000000,-102000000,-91000000,-744000000,0.0,-1278000000,-1278000000,0.0,649000000,-25000000,624000000,https://www.sec.gov/Archives/edgar/data/28412/000002841219000047/0000028412-19-000047-index.html,https://www.sec.gov/Archives/edgar/data/28412/000002841219000047/a201810k.htm
0,2018-09-30,CMA,2018-10-31 00:00:00,2018-10-31 16:54:43,Q3,318000000,30000000,23000000,7000000.0,1081000000,2000000.0,0.0,0.0,-61044000000,3000000.0,353000000,0.0,0.0,-500000000,471000000,772000000,743000000,48000000,4000000.0,-496000000,-57000000,-412000000,-917000000,0.0,179000000,179000000,0.0,353000000,-24000000,329000000,https://www.sec.gov/Archives/edgar/data/28412/000002841218000159/0000028412-18-000159-index.html,https://www.sec.gov/Archives/edgar/data/28412/000002841218000159/cma-2018q310q.htm
0,2018-06-30,CMA,2018-07-31 00:00:00,2018-07-31 17:32:08,Q2,326000000,29000000,7000000.0,10000000,416000000,-12000000,0.0,0.0,-62125000000,6000000.0,256000000,0.0,0.0,-169000000,451000000,-851000000,-569000000,-10000000,6000000.0,-163000000,-51000000,-639000000,-863000000,0.0,-1176000000,-1176000000,0.0,256000000,-21000000,235000000,https://www.sec.gov/Archives/edgar/data/28412/000002841218000146/0000028412-18-000146-index.html,https://www.sec.gov/Archives/edgar/data/28412/000002841218000146/cma-2018q210q.htm
