,date,symbol,fillingDate,acceptedDate,period,netIncome,depreciationAndAmortization,deferredIncomeTax,stockBasedCompensation,changeInWorkingCapital,accountsReceivables,inventory,accountsPayables,otherWorkingCapital,otherNonCashItems,netCashProvidedByOperatingActivities,investmentsInPropertyPlantAndEquipment,acquisitionsNet,purchasesOfInvestments,salesMaturitiesOfInvestments,otherInvestingActivites,netCashUsedForInvestingActivites,debtRepayment,commonStockIssued,commonStockRepurchased,dividendsPaid,otherFinancingActivites,netCashUsedProvidedByFinancingActivities,effectOfForexChangesOnCash,netChangeInCash,cashAtEndOfPeriod,cashAtBeginningOfPeriod,operatingCashFlow,capitalExpenditure,freeCashFlow,link,finalLink
0,2020-09-30,ELVT,2020-11-09,2020-11-09 16:31:31,Q3,21081000,4588000.0,4082000.0,1166000.0,-377679000,1393000.0,0.0,8079000.0,-255309000,0.0,18077000,-3359000.0,0.0,0.0,0.0,0.0,18077000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18077000,3359000.0,14718000,https://www.sec.gov/Archives/edgar/data/1651094/000165109420000051/0001651094-20-000051-index.htm,https://www.sec.gov/Archives/edgar/data/1651094/000165109420000051/elvt-20200930.htm
0,2020-06-30,ELVT,2020-08-07,2020-08-07 08:32:08,Q2,8552999.999999998,4028000.0,9680000.0,2572000.0,85915000,838000.0,0.0,-6993000.0,122370000,59718999.99999999,61398000.00000001,-3943000.0,0.0,-3827000.0,0.0,96762000,88992000,-47061000,0.0,-3473000.0,0.0,-16343000,-67231000,0.0,84008000,185437000,101429000,61398000.00000001,-3942999.9999999986,57455000.000000015,https://www.sec.gov/Archives/edgar/data/1651094/000165109420000038/0001651094-20-000038-index.htm,https://www.sec.gov/Archives/edgar/data/1651094/000165109420000038/elevate10-qxq22020.htm
0,2020-03-31,ELVT,2020-05-08,2020-05-08 10:31:16,Q1,-4911000.0,4797000.0,416000.0,2775000.0,19577000,1239000.0,0.0,-10586000,36455000,101435000,76699000,-5565000.0,0.0,-4203000.0,0.0,-8690000.0,-18458000,-46939000,0.0,-4176000.0,0.0,6162000.0,-44980000,-849000.0,12412000,101325000,88913000,76699000,-5565000.0,71134000,https://www.sec.gov/Archives/edgar/data/1651094/000165109420000022/0001651094-20-000022-index.htm,https://www.sec.gov/Archives/edgar/data/1651094/000165109420000022/elevate10-qxq12020.htm
0,2019-12-31,ELVT,2020-02-14,2020-02-14 12:02:59,Q4,8289000.000000001,4439999.999999999,2165000.000000001,2668000.0,12073000,10631000,0.0,539000.0,16878000,100706000.00000001,101238999.99999999,-3978000.0,0.0,0.0,0.0,0.0,-93271000.00000001,0.0,0.0,-2258000.0,0.0,0.0,2691000.000000001,921000.0,11580000.000000002,88917000,77337000,101238999.99999999,-3978000.0000000014,97260999.99999999,https://www.sec.gov/Archives/edgar/data/1651094/000165109420000010/0001651094-20-000010-index.htm,https://www.sec.gov/Archives/edgar/data/1651094/000165109420000010/elevate10-kx2019.htm
0,2019-09-30,ELVT,2019-11-08,2019-11-08 13:19:41,Q3,4763999.999999999,4350000.0,1300999.9999999984,2361000.0,15479000,6014000.0,0.0,2002000.0,4805000.0,106591000.00000001,99678000.00000003,-6670000.0,0.0,-434000.0,0.0,-99816000,-106920000,0.0,0.0,-393999.99999999994,0.0,-41496000,21468999.999999996,-490000.0,13736999.999999998,77136000,63399000,99678000.00000003,-6670000.0,93008000.00000003,https://www.sec.gov/Archives/edgar/data/1651094/000165109419000060/0001651094-19-000060-index.htm,https://www.sec.gov/Archives/edgar/data/1651094/000165109419000060/elevate10-qxq32019.htm
0,2019-06-30,ELVT,2019-08-09,2019-08-09 13:33:51,Q2,5771999.999999998,4324000.0,2380000.000000001,2476000.0,-30588000,-3226000.0,0.0,3414000.0,-10674000,82759000,71664999.99999999,-6937000.0,0.0,0.0,0.0,-96656000,-103593000,-17000000,0.0,552999.9999999999,0.0,-18309000,-1554999.9999999998,-273000.0,-33756000,63397000,97153000,71664999.99999999,-6936999.999999999,64727999.99999999,https://www.sec.gov/Archives/edgar/data/1651094/000165109419000048/0001651094-19-000048-index.htm,https://www.sec.gov/Archives/edgar/data/1651094/000165109419000048/elevate10-qxq22019.htm
0,2019-03-31,ELVT,2019-05-10,2019-05-10 11:47:43,Q1,13358000,4266000.0,5737000.0,2435000.0,35493000,-2285000.0,0.0,166000.0,19914000,91222000,97762000,-7105000.0,0.0,0.0,0.0,-16632000,-23737000,-43000000,0.0,26000.0,0.0,104628000,-35525000,242000.0,38742000,97055000,58313000,97762000,-7105000.0,90657000,https://www.sec.gov/Archives/edgar/data/1651094/000165109419000038/0001651094-19-000038-index.htm,https://www.sec.gov/Archives/edgar/data/1651094/000165109419000038/elevate10-qxq12019.htm
0,2018-12-31,ELVT,2019-03-08,2019-03-08 12:55:15,Q4,4109000.0,3788000.0000000005,-152000.00000000015,2228000.0,5927000.0,-8451000.0,0.0,-2166000.0,-15579000,122518000.00000003,105076000.00000001,-6053000.0,0.0,0.0,0.0,-108674000,-114717999.99999996,216000.0,0.0,441000.00000000006,0.0,17642000,14141999.999999996,-33000.0,4467000.000000002,59267000,54800000,105076000.00000001,-6090000.0,98986000.00000001,https://www.sec.gov/Archives/edgar/data/1651094/000165109419000028/0001651094-19-000028-index.htm,https://www.sec.gov/Archives/edgar/data/1651094/000165109419000028/elevate10-kx2018.htm
0,2018-09-30,ELVT,2018-11-09,2018-11-09 16:25:49,Q3,-4199999.999999999,3499999.999999999,-3300000.0,2358000.0,-24274000,2385000.0,0.0,7866000.0,-21506000,118599999.99999997,94699999.99999999,-8987000.0,0.0,0.0,0.0,-123759000,-132800000,-548000.0,0.0,0.0,0.0,9035000.0,23600000,-100000.0,-14500000,54900000,69400000,94699999.99999999,-8899999.999999998,85799999.99999999,https://www.sec.gov/Archives/edgar/data/1651094/000165109418000051/0001651094-18-000051-index.htm,https://www.sec.gov/Archives/edgar/data/1651094/000165109418000051/elevate10-qxq32018.htm
0,2018-06-30,ELVT,2018-08-10,2018-08-10 14:13:29,Q2,3099999.9999999995,3000000.0,399999.9999999995,2010000.0,-22092000,8570000.0,0.0,3081000.0,2768000.0,93700000.00000001,78700000,-6363000.0,0.0,0.0,0.0,-95680000,-102000000.00000001,332000.0,0.0,1100000.0,0.0,-13274000,5199999.999999999,-400000.0,-18500000.000000004,69400000,87900000,78700000,-6400000.0,72300000,https://www.sec.gov/Archives/edgar/data/1651094/000165109418000043/0001651094-18-000043-index.htm,https://www.sec.gov/Archives/edgar/data/1651094/000165109418000043/elevate10-qxq22018.htm
