,date,symbol,fillingDate,acceptedDate,period,netIncome,depreciationAndAmortization,deferredIncomeTax,stockBasedCompensation,changeInWorkingCapital,accountsReceivables,inventory,accountsPayables,otherWorkingCapital,otherNonCashItems,netCashProvidedByOperatingActivities,investmentsInPropertyPlantAndEquipment,acquisitionsNet,purchasesOfInvestments,salesMaturitiesOfInvestments,otherInvestingActivites,netCashUsedForInvestingActivites,debtRepayment,commonStockIssued,commonStockRepurchased,dividendsPaid,otherFinancingActivites,netCashUsedProvidedByFinancingActivities,effectOfForexChangesOnCash,netChangeInCash,cashAtEndOfPeriod,cashAtBeginningOfPeriod,operatingCashFlow,capitalExpenditure,freeCashFlow,link,finalLink
0,2020-03-31,GCAP,2020-05-13 00:00:00,2020-05-13 14:43:37,Q1,77344000,6112000.0,8131000.0,1996000.0,-42787000,0.0,0.0,0.0,281484000,10609000,59409000,-4238000.0,0.0,0.0,0.0,0.0,-4238000.0,0.0,0.0,0.0,-2271000.0,-58540000,-60811000,-34127000,-39767000,1079568000,1119335000,59409000,-4238000.0,55171000,https://www.sec.gov/Archives/edgar/data/1444363/000144436320000042/0001444363-20-000042-index.htm,https://www.sec.gov/Archives/edgar/data/1444363/000144436320000042/gcap2020033110-q.htm
0,2019-12-31,GCAP,2020-03-16 00:00:00,2020-03-16 17:06:18,Q4,-31238000.000000004,6125000.0,-5286000.000000001,-403000.0,53244000,0.0,0.0,0.0,189434000,89324999.99999999,112170000,-4369000.0,0.0,0.0,0.0,0.0,-4369000.0,-1299000.0,0.0,0.0,-2246000.0000000005,106000.0,-3439000.0,23731000,128093000.00000001,1178627000,1050534000,112170000,-4369000.0,107801000,https://www.sec.gov/Archives/edgar/data/1444363/000144436320000017/0001444363-20-000017-index.html,https://www.sec.gov/Archives/edgar/data/1444363/000144436320000017/gcap2019123110-k.htm
0,2019-09-30,GCAP,2019-11-08 00:00:00,2019-11-08 13:06:30,Q3,-2094999.999999999,5875999.999999998,-1591000.0000000002,1627000.0,3529000.0,0.0,0.0,0.0,197985000,36338000,42057000,-4805000.0,0.0,0.0,0.0,0.0,-4805000.0,0.0,0.0,0.0,-2245000.0,0.0,-2244999.999999999,-18172000,16834999.999999996,1081024000,1064189000,42057000,-4805000.0,37252000,https://www.sec.gov/Archives/edgar/data/1444363/000144436319000113/0001444363-19-000113-index.html,https://www.sec.gov/Archives/edgar/data/1444363/000144436319000113/gcap2019093010-q.htm
0,2019-06-30,GCAP,2019-08-08,2019-08-08 17:30:06,Q2,925999.9999999984,6317000.000000001,1512000.0000000005,2143000.0,-19686000,0.0,0.0,0.0,207769000,4388999.999999999,-6541999.999999998,-3935000.0,0.0,-2800000.0,0.0,2800000.0,-3935000.0000000005,0.0,0.0,-2519000.0,-2225000.0,589000.0,-4436000.0,-9984000.0,-24897000,1062810000,1087707000,-6541999.999999998,-3935000.0,-10476999.999999998,https://www.sec.gov/Archives/edgar/data/1444363/000144436319000096/gcap2019063010-q.htm,https://www.sec.gov/Archives/edgar/data/1444363/000144436319000096/gcap2019063010-q.htm
0,2019-03-31,GCAP,2019-05-10 00:00:00,2019-05-10 17:14:07,Q1,-28354000,7579000.0,-6695000.0,1685000.0,-8426000.0,0.0,0.0,0.0,216826000,12977000,-22919000,-3126000.0,0.0,-4201000.0,0.0,1779000.0,-5548000.0,0.0,0.0,-4201000.0,-2254000.0,0.0,-6455000.0,11068000,-23854000,1097474000,1121328000,-22919000,-3126000.0,-26045000,https://www.sec.gov/Archives/edgar/data/1444363/000144436319000068/0001444363-19-000068-index.html,https://www.sec.gov/Archives/edgar/data/1444363/000144436319000068/gcap2019033110-q.htm
0,2018-12-31,GCAP,2019-03-11 00:00:00,2019-03-11 17:24:37,Q4,-2418999.999999997,7646999.999999998,-806000.0,1484000.0,-134261000.00000003,0.0,0.0,0.0,273086000,42977000.00000001,-86862000,-3251000.0,0.0,-51984000,0.0,51933000,188046000,-6350000.0,0.0,-51577000,-2240999.9999999995,527000.0,-60048000,-45495000.00000001,-4359000.000000002,1245268000,1249627000,-86862000,-3250999.9999999995,-90113000,https://www.sec.gov/Archives/edgar/data/1444363/000144436319000018/0001444363-19-000018-index.html,https://www.sec.gov/Archives/edgar/data/1444363/000144436319000018/gcap2018123110-k.htm
0,2018-09-30,GCAP,2018-11-06 00:00:00,2018-11-06 16:19:08,Q3,12344999.999999998,8160000.0,-808999.9999999999,1369000.0,-41187000,0.0,0.0,0.0,354884000,92189000.00000001,70798000,-2758000.0,0.0,-3258000.0,0.0,158000.0,-5603999.999999999,0.0,0.0,-3207999.999999999,-2735000.0000000005,-344000.0,-6282000.0,-1069000.0000000005,57842999.99999999,1338543000,1280700000,70798000,-2794000.0000000005,68004000,https://www.sec.gov/Archives/edgar/data/1444363/000144436318000158/0001444363-18-000158-index.html,https://www.sec.gov/Archives/edgar/data/1444363/000144436318000158/gcap2018093010-q.htm
0,2018-06-30,GCAP,2018-08-09 00:00:00,2018-08-09 17:19:56,Q2,67400000,9400000.0,400000.0000000001,1727000.0,1899999.9999999986,0.0,0.0,0.0,350158000,-146300000,-67199999.99999999,-4798000.0,0.0,-4142000.0,0.0,100906000,-4000000.0,0.0,0.0,-4000000.0,-2699999.9999999995,349000.0,-6500000.0,-23000000,-100699999.99999999,1102200000,1202900000,-67199999.99999999,-4799999.999999999,-71999999.99999999,https://www.sec.gov/Archives/edgar/data/1444363/000144436318000137/0001444363-18-000137-index.html,https://www.sec.gov/Archives/edgar/data/1444363/000144436318000137/gcap2018063010-q.htm
0,2018-03-31,GCAP,2018-05-09 00:00:00,2018-05-09 17:16:47,Q1,16300000,9900000.0,-1600000.0,1458000.0,-29900000,0.0,0.0,0.0,236074000,-22000000,-27400000,-3938000.0,0.0,-4205000.0,0.0,4205000.0,-3900000.0,0.0,0.0,-3800000.0,-2600000.0,353000.0,-6500000.0,27400000,-10400000,1178100000,1188500000,-27400000,-3900000.0,-31300000,https://www.sec.gov/Archives/edgar/data/1444363/000144436318000059/0001444363-18-000059-index.html,https://www.sec.gov/Archives/edgar/data/1444363/000144436318000059/gcap2018033110-q.htm
0,2017-12-31,GCAP,2018-03-14 00:00:00,2018-03-14 17:17:03,Q4,-3599999.9999999995,9000000.0,3900000.0,1238000.0,-26500000,0.0,0.0,0.0,209089000,-9900000.0,-26900000,-4232000.0,0.0,0.0,0.0,0.0,2000000.0,0.0,0.0,0.0,-2699999.999999999,96000.0,-2600000.0000000014,38500000,10899999.999999998,1196100000,1185200000,-26900000,3000000.0,-23900000,https://www.sec.gov/Archives/edgar/data/1444363/000144436318000024/0001444363-18-000024-index.html,https://www.sec.gov/Archives/edgar/data/1444363/000144436318000024/gcap2017123110-k.htm
