,date,symbol,fillingDate,acceptedDate,period,netIncome,depreciationAndAmortization,deferredIncomeTax,stockBasedCompensation,changeInWorkingCapital,accountsReceivables,inventory,accountsPayables,otherWorkingCapital,otherNonCashItems,netCashProvidedByOperatingActivities,investmentsInPropertyPlantAndEquipment,acquisitionsNet,purchasesOfInvestments,salesMaturitiesOfInvestments,otherInvestingActivites,netCashUsedForInvestingActivites,debtRepayment,commonStockIssued,commonStockRepurchased,dividendsPaid,otherFinancingActivites,netCashUsedProvidedByFinancingActivities,effectOfForexChangesOnCash,netChangeInCash,cashAtEndOfPeriod,cashAtBeginningOfPeriod,operatingCashFlow,capitalExpenditure,freeCashFlow,link,finalLink
0,2020-03-31,IVH,,,Q1,-44853000,0.0,0.0,0.0,25328000,-942000.0,0.0,-2757000.0,0.0,54160000,34635000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10771000,0.0,-35771000,0.0,-1136000.0,-100000.0,1036000.0,34635000,0.0,34635000,,
0,2019-09-30,IVH,,,Q4,6538000.0,0.0,0.0,0.0,-822000.000000001,2074000.0,0.0,3426000.0,0.0,4491999.999999999,10207999.999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9942000.000000002,0.0,-9942000.0,0.0,265999.99999999994,1036000.0,770000.0,10207999.999999998,0.0,10207999.999999998,,
0,2019-03-31,IVH,,,Q3,353000.0,0.0,0.0,0.0,11534000,-1566000.0,0.0,5545000.0,0.0,9457000.0,21344000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11931000,0.0,-21931000,0.0,-587000.0,770000.0,1357000.0,21344000,0.0,21344000,,
0,2018-09-30,IVH,,,Q2,11339000,0.0,0.0,0.0,1162000.0,1608000.0,0.0,-6848000.0,0.0,-1445000.0000000002,11056000.000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9942000.0,0.0,-9940999.999999998,0.0,1115000.0,1357000.0,242000.0,11056000.000000002,0.0,11056000.000000002,,
0,2018-03-31,IVH,,,Q1,3610000.0,0.0,0.0,0.0,5708000.0,144000.0,0.0,2982000.0,0.0,7472000.0,16790000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11268000,0.0,-17218000,0.0,-428000.0,242000.0,670000.0,16790000,0.0,16790000,,
0,2017-09-30,IVH,,,Q4,12936999.999999998,0.0,0.0,0.0,-3714000.0000000005,-2687000.0,0.0,953000.0,0.0,-1940999.999999999,7292000.000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11928999.999999998,0.0,-7179000.0,0.0,113000.0,713000.0,600000.0,7292000.000000001,0.0,7292000.000000001,,
0,2017-03-31,IVH,,,Q3,22860000,0.0,0.0,0.0,-11510000,400000.0,0.0,-4400000.0,0.0,-11240000,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-12590000,0.0,-90000.0,0.0,10000.0,510000.0,500000.0,100000.0,0.0,100000.0,,
0,2016-09-30,IVH,,,Q2,35760000.00000001,0.0,0.0,0.0,-6510000.0,600000.0,0.0,1100000.0,0.0,-23509999.999999996,5740000.000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-12420000,0.0,-6170000.000000002,0.0,-430000.00000000006,570000.0,1000000.0,5740000.000000002,0.0,5740000.000000002,,
0,2016-03-31,IVH,,,Q1,-8250000.0,0.0,0.0,0.0,21660000,2800000.0,0.0,-1800000.0,0.0,20880000,34290000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-14120000,0.0,-34120000,0.0,170000.0,970000.0,800000.0,34290000,0.0,34290000,,
0,2015-09-30,IVH,,,Q4,-27330000.000000004,0.0,0.0,0.0,6010000.000000001,3200000.0,0.0,4200000.0,0.0,40550000,19229999.999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-12430000,0.0,-22430000,0.0,-3200000.0,800000.0,4000000.0,19229999.999999996,0.0,19229999.999999996,,
0,2015-03-31,IVH,,,Q3,-2450000.0,0.0,0.0,0.0,7640000.0,0.0,0.0,0.0,0.0,17450000,22640000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-19960000,0.0,-19960000,0.0,2680000.0,2680000.0,0.0,22640000,0.0,22640000,,
