,date,symbol,fillingDate,acceptedDate,period,cashAndCashEquivalents,shortTermInvestments,cashAndShortTermInvestments,netReceivables,inventory,otherCurrentAssets,totalCurrentAssets,propertyPlantEquipmentNet,goodwill,intangibleAssets,goodwillAndIntangibleAssets,longTermInvestments,taxAssets,otherNonCurrentAssets,totalNonCurrentAssets,otherAssets,totalAssets,accountPayables,shortTermDebt,taxPayables,deferredRevenue,otherCurrentLiabilities,totalCurrentLiabilities,longTermDebt,deferredRevenueNonCurrent,deferredTaxLiabilitiesNonCurrent,otherNonCurrentLiabilities,totalNonCurrentLiabilities,otherLiabilities,totalLiabilities,commonStock,retainedEarnings,accumulatedOtherComprehensiveIncomeLoss,othertotalStockholdersEquity,totalStockholdersEquity,totalLiabilitiesAndStockholdersEquity,totalInvestments,totalDebt,netDebt,link,finalLink
0,2020-07-31,SNPS,2020-08-21 00:00:00,2020-08-21 16:40:41,Q3,1049922000,0.0,1049922000,659449000,159813000,0.0,2186015000,956773000,3356407000,275338000,3631745000,0.0,463894000,416544000,5477235000,0.0,7663250000,37126000,0.0,0.0,1389609000,0.0,2056277000,107104000,111915000,0.0,19927000,1005656000,0.0,3061933000,1519000.0,3597944000,0.0,0.0,4595925000,3061933000,0.0,673428000,-918570000,https://www.sec.gov/Archives/edgar/data/883241/000088324120000012/0000883241-20-000012-index.htm,https://www.sec.gov/Archives/edgar/data/883241/000088324120000012/a073120snps10-q.htm
0,2020-04-30,SNPS,2020-05-22,2020-05-22 16:36:01,Q2,856424000,0.0,856424000,653616000,166437000,0.0,1960755000,933190000,3311243000,279311000,3590554000,0.0,430105000,392794000,5361711000,0.0,7322466000,51756000,0.0,0.0,1396511000,0.0,2054197000,114370000,125153000,0.0,17461000,987320000,0.0,3041517000,1509000.0,3356489000,0.0,0.0,4275086000,3041517000,0.0,770341000,-620642000,https://www.sec.gov/Archives/edgar/data/883241/000088324120000009/a043020snps10-q.htm,https://www.sec.gov/Archives/edgar/data/883241/000088324120000009/a043020snps10-q.htm
0,2020-01-31,SNPS,2020-02-21 00:00:00,2020-02-21 16:34:24,Q1,700356000,0.0,700356000,821025000,148057000,0.0,1951429000,917664000,3231592000,282145000,3513737000,0.0,407482000,397076000,5251474000,0.0,7202903000,26579000,0.0,0.0,1404729000,0.0,2055738000,122516000,96712000,0.0,18558000,992475000,0.0,3048213000,1502000.0,3268205000,0.0,0.0,4148827000,3048213000,0.0,858518000,-369264000,https://www.sec.gov/Archives/edgar/data/883241/000088324120000006/0000883241-20-000006-index.html,https://www.sec.gov/Archives/edgar/data/883241/000088324120000006/a013120snps10-q.htm
0,2019-10-31,SNPS,2019-12-20 00:00:00,2019-12-20 17:04:07,Q4,728597000,0.0,728597000,578750000,141518000,0.0,1738917000,429532000,3171179000,279374000,3450553000,0.0,390129000,380526000,4666243000,0.0,6405160000,19815000,0.0,0.0,1212476000,0.0,1752453000,120093000,90102000,0.0,73903000,563831000,0.0,2316284000,1503000.0,3164144000,-683348000,0.0,4083013000,2316284000,0.0,137707000,-590890000,https://www.sec.gov/Archives/edgar/data/883241/000088324119000019/0000883241-19-000019-index.html,https://www.sec.gov/Archives/edgar/data/883241/000088324119000019/snps10311910-k.htm
0,2019-07-31,SNPS,2019-08-26,2019-08-26 16:37:14,Q3,686780000,0.0,686780000,487141000,155108000,0.0,1617645000,372566000,3143056000,283305000,3426361000,0.0,339354000,383509000,4535763000,0.0,6153408000,14846000,0.0,0.0,1138993000,0.0,1630450000,125285000,91229000,0.0,90418000,583289000,0.0,2213739000,1504000.0,3003430000,0.0,0.0,3933806000,2213739000,0.0,141938000,-544842000,https://www.sec.gov/Archives/edgar/data/883241/000088324119000015/a073119snps10-q.htm,https://www.sec.gov/Archives/edgar/data/883241/000088324119000015/a073119snps10-q.htm
0,2019-04-30,SNPS,2019-05-24 00:00:00,2019-05-24 16:33:32,Q2,631161000,0.0,631161000,586544000,166329000,0.0,1643883000,344176000,3143795000,306927000,3450722000,0.0,352667000,380682000,4550340000,0.0,6194223000,31219000,0.0,0.0,1194404000,0.0,1732927000,126152000,60825000,0.0,79387000,545861000,0.0,2278788000,1500000.0,2912811000,0.0,0.0,3909572000,2278788000,0.0,291844000,-339317000,https://www.sec.gov/Archives/edgar/data/883241/000088324119000011/0000883241-19-000011-index.html,https://www.sec.gov/Archives/edgar/data/883241/000088324119000011/a043019snps10-q.htm
0,2019-01-31,SNPS,2019-02-25 00:00:00,2019-02-25 16:47:55,Q1,592305000,0.0,592305000,817839000,137559000,0.0,1797630000,317896000,3145700000,332187000,3477887000,0.0,337824000,358527000,4546856000,0.0,6344486000,26019000,0.0,0.0,1262201000,0.0,2025638000,127140000,63013000,0.0,66824000,534183000,0.0,2559821000,1493000.0,2820910000,0.0,0.0,3778802000,2559821000,0.0,541870000,-50435000,https://www.sec.gov/Archives/edgar/data/883241/000088324119000008/0000883241-19-000008-index.html,https://www.sec.gov/Archives/edgar/data/883241/000088324119000008/a013119snps10-q.htm
0,2018-10-31,SNPS,2018-12-17 00:00:00,2018-12-14 20:07:29,Q4,723115000,0.0,723115000,630742000,122407000,0.0,1543797000,309310000,3143249000,360404000,3503653000,0.0,404166000,246736000,4602177000,0.0,6145974000,85046000,0.0,0.0,1152862000,0.0,2102415000,125535000,116859000,0.0,53395000,558544000,0.0,2660959000,1493000.0,2543688000,-626678000,0.0,3479152000,2660959000,0.0,469304000,-253811000,https://www.sec.gov/Archives/edgar/data/883241/000088324118000012/0000883241-18-000012-index.html,https://www.sec.gov/Archives/edgar/data/883241/000088324118000012/snps10311810-k.htm
0,2018-07-31,SNPS,2018-08-24 00:00:00,2018-08-24 16:38:36,Q3,741236000,0.0,741236000,545709000,0.0,0.0,1465583000,290446000,3138666000,394485000,3533151000,0.0,167427000,252203000,4329632000,0.0,5795215000,49473000,0.0,0.0,1129651000,0.0,2083405000,123750000,113842000,0.0,52537000,547808000,0.0,2631213000,1486000.0,2296546000,0.0,0.0,3158139000,2631213000,0.0,621558000,-119600000,https://www.sec.gov/Archives/edgar/data/883241/000088324118000008/0000883241-18-000008-index.html,https://www.sec.gov/Archives/edgar/data/883241/000088324118000008/a073118snps10-q.htm
0,2018-04-30,SNPS,2018-05-25 00:00:00,2018-05-25 16:33:36,Q2,570801000,0.0,570801000,615281000,0.0,0.0,1370186000,283782000,3147124000,422195000,3569319000,0.0,138066000,243452000,4328885000,0.0,5699071000,43479000,0.0,0.0,1101886000,0.0,1881922000,127500000,119930000,0.0,58886000,556752000,0.0,2438674000,1490000.0,2223287000,0.0,0.0,3256293000,2438674000,0.0,524347000,-46500000,https://www.sec.gov/Archives/edgar/data/883241/000088324118000005/0000883241-18-000005-index.html,https://www.sec.gov/Archives/edgar/data/883241/000088324118000005/a043018snps10-q.htm
