,date,symbol,fillingDate,acceptedDate,period,cashAndCashEquivalents,shortTermInvestments,cashAndShortTermInvestments,netReceivables,inventory,otherCurrentAssets,totalCurrentAssets,propertyPlantEquipmentNet,goodwill,intangibleAssets,goodwillAndIntangibleAssets,longTermInvestments,taxAssets,otherNonCurrentAssets,totalNonCurrentAssets,otherAssets,totalAssets,accountPayables,shortTermDebt,taxPayables,deferredRevenue,otherCurrentLiabilities,totalCurrentLiabilities,longTermDebt,deferredRevenueNonCurrent,deferredTaxLiabilitiesNonCurrent,otherNonCurrentLiabilities,totalNonCurrentLiabilities,otherLiabilities,totalLiabilities,commonStock,retainedEarnings,accumulatedOtherComprehensiveIncomeLoss,othertotalStockholdersEquity,totalStockholdersEquity,totalLiabilitiesAndStockholdersEquity,totalInvestments,totalDebt,netDebt,link,finalLink
0,2020-10-31,NTNX,2020-12-03,2020-12-03 16:51:44,Q1,318737000,401041000,719778000,242516000,0.0,131726000,1094020000,143172000,185260000,49392000,234652000,0.0,0.0,0.0,377824000,296703000,1768547000,54029000,36569000,0.0,534572000,135033000,760203000,116794000,648869000,0.0,27436000,793099000,0.0,2043524000,5000.0,0.0,2030000.0,0.0,-274977000,1768547000,401041000,153363000,-165374000,https://www.sec.gov/Archives/edgar/data/1618732/000161873220000144/0001618732-20-000144-index.htm,https://www.sec.gov/Archives/edgar/data/1618732/000161873220000144/ntnx-20201031.htm
0,2020-07-31,NTNX,2020-09-23,2020-09-23 16:35:42,Q4,318737000,401041000,719778000,259454000,0.0,14404000,1094020000,143172000,185260000,49392000,234652000,0.0,0.0,22543000,674527000,14404000,1768547000,54029000,401041000,0.0,534572000,135033000,760203000,490222000,648869000,0.0,27436000,1283321000,0.0,2043524000,5000.0,-2522192000,-283191000,0.0,-274977000,2043524000,401041000,643585000,171485000,https://www.sec.gov/Archives/edgar/data/1618732/000161873220000112/0001618732-20-000112-index.htm,https://www.sec.gov/Archives/edgar/data/1618732/000161873220000112/ntnx-20200731.htm
0,2020-04-30,NTNX,2020-06-04,2020-06-04 16:39:59,Q3,262331000,469806000,732137000,252927000,0.0,13120000,1095193000,0.0,185260000,53738000,238998000,0.0,0.0,19345000,678148000,13120000,1773341000,68232000,469806000,0.0,503311000,0.0,713384000,482199000,618749000,0.0,19578000,1243996000,0.0,1957380000,5000.0,-2336844000,-233332000,0.0,-184039000,1957380000,0.0,640040000,219868000,https://www.sec.gov/Archives/edgar/data/1618732/000161873220000051/0001618732-20-000051-index.htm,https://www.sec.gov/Archives/edgar/data/1618732/000161873220000051/ntnx-20200430.htm
0,2020-01-31,NTNX,2020-03-05,2020-03-05 17:18:42,Q2,211693000,607307000,819000000,261769000,0.0,12173000,1191634000,0.0,185260000,58083000,243343000,0.0,0.0,19698000,671682000,12173000,1863316000,76542000,607307000,0.0,472680000,0.0,724653000,474308000,583904000,0.0,17133000,1204765000,0.0,1929418000,5000.0,-2096173000,-216374000,0.0,-66102000,1929418000,0.0,635396000,262615000,https://www.sec.gov/Archives/edgar/data/1618732/000161873220000012/0001618732-20-000012-index.htm,https://www.sec.gov/Archives/edgar/data/1618732/000161873220000012/ntnx-01312020x10qxq220.htm
0,2019-10-31,NTNX,2019-12-05,2019-12-05 17:24:48,Q1,233820000,655584000,889404000,227881000,0.0,13901000,1217907000,0.0,185260000,62428000,247688000,0.0,0.0,17260000,648479000,13901000,1866386000,83381000,655584000,0.0,429429000,0.0,655230000,466545000,545845000,0.0,16827000,1147627000,0.0,1802857000,5000.0,-1878609000,-199000000,0.0,63529000,1802857000,0.0,614923000,232725000,https://www.sec.gov/Archives/edgar/data/1618732/000161873219000123/0001618732-19-000123-index.htm,https://www.sec.gov/Archives/edgar/data/1618732/000161873219000123/ntnx-10312019x10qxq120.htm
0,2019-07-31,NTNX,2019-09-24,2019-09-24 16:18:58,Q4,396678000,512156000,908834000,250543000,0.0,12043000,1275212000,0.0,185180000,66773000,251953000,0.0,4607000.0,9834000.0,510830000,12043000,1786042000,74047000,512156000,0.0,396667000,0.0,599315000,458910000,513377000,0.0,27547000,999834000,0.0,1599149000,5000.0,-1649309000,-183169000,0.0,186893000,1599149000,0.0,458910000,62232000,https://www.sec.gov/Archives/edgar/data/1618732/000161873219000114/0001618732-19-000114-index.htm,https://www.sec.gov/Archives/edgar/data/1618732/000161873219000114/ntnx-07312019x10kxq419.htm
0,2019-04-30,NTNX,2019-06-05,2019-06-05 16:38:07,Q3,445119000,495633000,940752000,244445000,0.0,0.0,1299250000,0.0,185180000,71118000,256298000,0.0,3064000.0,9756000.0,502569000,0.0,1801819000,82597000,495633000,0.0,361432000,0.0,539080000,451399000,476830000,0.0,29064000,957293000,0.0,1496373000,5000.0,-1454971000,-167985000,0.0,305446000,1496373000,0.0,451399000,6280000.0,https://www.sec.gov/Archives/edgar/data/1618732/000161873219000060/0001618732-19-000060-index.htm,https://www.sec.gov/Archives/edgar/data/1618732/000161873219000060/ntnx-04302019x10qxq319.htm
0,2019-01-31,NTNX,2019-03-12,2019-03-11 21:29:27,Q2,466010000,499915000,965925000,247600000,0.0,0.0,1299915000,0.0,184819000,75473000,260292000,0.0,2988000.0,5381000.0,521223000,0.0,1821138000,69045000,499915000,0.0,337424000,0.0,509353000,444012000,442435000,0.0,39807000,926254000,0.0,1435607000,4000.0,-1245158000,-152618000,0.0,385531000,1435607000,0.0,444012000,-21998000,https://www.sec.gov/Archives/edgar/data/1618732/000161873219000030/0001618732-19-000030-index.htm,https://www.sec.gov/Archives/edgar/data/1618732/000161873219000030/ntnx-01312019x10qxq2x19.htm
0,2018-10-31,NTNX,2018-12-10,2018-12-07 21:11:19,Q1,399786000,565189000,964975000,237682000,0.0,0.0,1277020000,0.0,184994000,79830000,264824000,0.0,2810000.0,4857000.0,496066000,0.0,1773086000,69474000,565189000,0.0,307195000,0.0,470930000,436745000,394605000,0.0,39487000,870837000,0.0,1341767000,4000.0,-1122395000,-139002000,0.0,431319000,1341767000,0.0,436745000,36959000,https://www.sec.gov/Archives/edgar/data/1618732/000161873218000173/0001618732-18-000173-index.htm,https://www.sec.gov/Archives/edgar/data/1618732/000161873218000173/ntnx-10312018x10qxq1x19.htm
0,2018-07-31,NTNX,2018-09-24,2018-09-21 20:03:34,Q4,305975000,628328000,934303000,258289000,0.0,0.0,1263101000,0.0,87759000,45366000,133125000,0.0,2860000.0,4068000.0,336779000,0.0,1599880000,65503000,628328000,0.0,275648000,0.0,458231000,429598000,355559000,0.0,29713000,814870000,0.0,1273101000,4000.0,-1028130000,-127793000,0.0,326779000,1273101000,0.0,429598000,123623000,https://www.sec.gov/Archives/edgar/data/1618732/000161873218000131/0001618732-18-000131-index.htm,https://www.sec.gov/Archives/edgar/data/1618732/000161873218000131/ntnx-07312018x10kxq4x18.htm
0,2018-04-30,NTNX,2018-06-12,2018-06-12 17:12:55,Q3,376789000,546675000,923464000,194323000,0.0,0.0,1184676000,0.0,88324000,47790000,136114000,0.0,0.0,5832000.0,290722000,0.0,1475398000,71405000,546675000,0.0,243770000,0.0,388041000,422567000,296119000,0.0,14090000,732776000,0.0,1120817000,4000.0,-940761000,-117673000,0.0,354581000,1120817000,0.0,422567000,45778000,https://www.sec.gov/Archives/edgar/data/1618732/000161873218000079/0001618732-18-000079-index.htm,https://www.sec.gov/Archives/edgar/data/1618732/000161873218000079/ntnx-04302018x10qxq3x18.htm
