,date,symbol,fillingDate,acceptedDate,period,cashAndCashEquivalents,shortTermInvestments,cashAndShortTermInvestments,netReceivables,inventory,otherCurrentAssets,totalCurrentAssets,propertyPlantEquipmentNet,goodwill,intangibleAssets,goodwillAndIntangibleAssets,longTermInvestments,taxAssets,otherNonCurrentAssets,totalNonCurrentAssets,otherAssets,totalAssets,accountPayables,shortTermDebt,taxPayables,deferredRevenue,otherCurrentLiabilities,totalCurrentLiabilities,longTermDebt,deferredRevenueNonCurrent,deferredTaxLiabilitiesNonCurrent,otherNonCurrentLiabilities,totalNonCurrentLiabilities,otherLiabilities,totalLiabilities,commonStock,retainedEarnings,accumulatedOtherComprehensiveIncomeLoss,othertotalStockholdersEquity,totalStockholdersEquity,totalLiabilitiesAndStockholdersEquity,totalInvestments,totalDebt,netDebt,link,finalLink
0,2020-09-30,LUNA,2020-11-09,2020-11-09 16:46:18,Q3,26422000,0.0,26422000,18254000,11713000,7487000.0,63876000,2111000.0,10542000,9193000.0,19735000,0.0,0.0,0.0,21846000,10161000,95883000,3177000.0,0.0,0.0,0.0,11437000,14614000,0.0,0.0,0.0,7761000.0,7761000.0,0.0,22375000,33000.0,0.0,0.0,73475000,73508000,95883000,0.0,0.0,-26422000,https://www.sec.gov/Archives/edgar/data/1239819/000123981920000096/0001239819-20-000096-index.htm,https://www.sec.gov/Archives/edgar/data/1239819/000123981920000096/luna-20200930.htm
0,2020-06-30,LUNA,2020-08-06,2020-08-06 16:29:03,Q2,26506000,0.0,26506000,19655000,11231000,1691000.0,59083000,10096000,10542000,9544000.0,20086000,0.0,0.0,1461000.0,32139000,1461000.0,91222000,2763000.0,0.0,0.0,3368000.0,4324000.0,14281000,18000.0,0.0,0.0,7122000.0,7140000.0,7122000.0,21421000,32000.0,-15995000,0.0,69769000,69801000,91222000,0.0,47000.0,-26459000,https://www.sec.gov/Archives/edgar/data/1239819/000123981920000079/0001239819-20-000079-index.htm,https://www.sec.gov/Archives/edgar/data/1239819/000123981920000079/luna-20200630.htm
0,2020-03-31,LUNA,2020-05-07,2020-05-07 17:05:32,Q1,26324000,0.0,26324000,18131000,11191000,1575000.0,57221000,5280000.0,10542000,9853000.0,20395000,0.0,0.0,1577000.0,27738000,1577000.0,84959000,2490000.0,0.0,0.0,0.0,4176000.0,15302000,20000.0,0.0,0.0,1860000.0,1880000.0,1860000.0,17182000,32000.0,-17364000,0.0,67745000,67777000,84959000,0.0,61000.0,-26263000,https://www.sec.gov/Archives/edgar/data/1239819/000123981920000047/0001239819-20-000047-index.htm,https://www.sec.gov/Archives/edgar/data/1239819/000123981920000047/luna-202033110q.htm
0,2019-12-31,LUNA,2020-03-13,2020-03-13 16:59:57,Q4,25005920,0.0,25005920,21528980,10294430,1286960.0,58116290,5771530.0,10541680,10194480,20736160,0.0,0.0,1450830.0,28407770,1450830.0,86524060,2786830.0,0.0,715916.0,3887685.0,4603600.0,17044060,23090.0,0.0,0.0,1988400.0,2011480.0,1988400.0,19055540,31850.0,-16248130,0.0,67436669,67468520,86524060,0.0,73400.0,-24932520,https://www.sec.gov/Archives/edgar/data/1239819/000123981920000032/0001239819-20-000032-index.htm,https://www.sec.gov/Archives/edgar/data/1239819/000123981920000032/luna-20191231x10k.htm
0,2019-09-30,LUNA,2019-11-05,2019-11-05 16:41:21,Q3,21414270,0.0,21414270,22738960,9644860.0,1119630.0,54917720,6256260.0,10345250,10570350,20915600,0.0,0.0,374380.0,27970080,374380.0,82887800,2636780.0,0.0,1072216.0,3389417.0,4461630.0,15720920,34340.0,0.0,0.0,2223620.0,2257960.0,2223620.0,17978880,32000.0,-18394250,0.0,64908915,64908920,82887800,0.0,85980.0,-21328290,https://www.sec.gov/Archives/edgar/data/1239819/000123981919000143/0001239819-19-000143-index.htm,https://www.sec.gov/Archives/edgar/data/1239819/000123981919000143/luna-201993010q.htm
0,2019-06-30,LUNA,2019-08-07,2019-08-07 17:20:38,Q2,23537670,0.0,23537670,19440090,9732940.0,1063130.0,53773830,6695010.0,10345250,10952450,21297700,0.0,0.0,36040.0,28415090,36040.0,82188920,3000070.0,0.0,409145.0,2407830.0,2816980.0,14380310,47580.0,0.0,0.0,2572860.0,2620440.0,2572860.0,17000750,30560.0,-19511510,0.0,65157606,65188160,82188920,0.0,98320.0,-23439350,https://www.sec.gov/Archives/edgar/data/1239819/000123981919000095/0001239819-19-000095-index.htm,https://www.sec.gov/Archives/edgar/data/1239819/000123981919000095/luna-20192019630.htm
0,2019-03-31,LUNA,2019-05-13,2019-05-13 17:29:45,Q1,24580010,0.0,24580010,18835010,9996050.0,1087410.0,54498480,7015690.0,10345250,11309180,21654430,0.0,0.0,36040.0,29065330,36040.0,83563810,4945930.0,0.0,296134.0,2792119.0,3088250.0,16585000,56380.0,0.0,0.0,2914500.0,2970880.0,2914500.0,19555880,30330.0,-20262400,0.0,63977603,64007930,83563810,0.0,350090.0,-24229920,https://www.sec.gov/Archives/edgar/data/1239819/000123981919000047/0001239819-19-000047-index.htm,https://www.sec.gov/Archives/edgar/data/1239819/000123981919000047/luna-20192019331.htm
0,2018-12-31,LUNA,2019-03-15,2019-03-14 17:57:15,Q4,42460270,0.0,42460270,17959560,6873740.0,935190.0,68228760,3627890.0,101010.0,3302270.0,3403280.0,0.0,0.0,2000.0,7369980.0,2000.0,75598740,2395980.0,40586.0,236636.0,2486111.0,2869290.0,12139450,68980.0,1035974.0,68978.0,1035970.0,1104960.0,1035970.0,13244410,30120.0,-21305220,0.0,62324210,62354330,75598740,0.0,728880.0,-41731390,https://www.sec.gov/Archives/edgar/data/1239819/000123981919000029/0001239819-19-000029-index.htm,https://www.sec.gov/Archives/edgar/data/1239819/000123981919000029/luna-20181231x10k.htm
0,2018-09-30,LUNA,2018-11-13,2018-11-13 07:39:43,Q3,47144720,0.0,47144720,15724180,5462410.0,730370.0,69061680,2678410.0,0.0,1709000.0,1709000.0,0.0,0.0,2000.0,4732900.0,2000.0,73794580,2297460.0,39748.0,1676503.0,1548371.0,3368810.0,11548460,83410.0,1072696.0,83405.0,1072700.0,1156100.0,1072700.0,12704560,30080.0,-22178650,0.0,61059940,61090020,73794580,0.0,1196730.0,-45947990,https://www.sec.gov/Archives/edgar/data/1239819/000123981918000075/0001239819-18-000075-index.htm,https://www.sec.gov/Archives/edgar/data/1239819/000123981918000075/luna-20182018930.htm
0,2018-06-30,LUNA,2018-08-01,2018-08-01 16:56:34,Q2,33290000,0.0,33290000,16620000,6910000.0,1050000.0,57870000,3320000.0,500000.0,3140000.0,3640000.0,0.0,0.0,20000.0,7290000.0,20000.0,65160000,3790000.0,34661.0,371186.0,1400922.0,1920000.0,12310000,50000.0,1109397.0,54970.0,1110000.0,1160000.0,1110000.0,13470000,30000.0,-30960000,0.0,51663249,51690000,65160000,0.0,1620000.0,-31670000,https://www.sec.gov/Archives/edgar/data/1239819/000123981918000068/0001239819-18-000068-index.htm,https://www.sec.gov/Archives/edgar/data/1239819/000123981918000068/luna-2018630x10q.htm
