,date,symbol,fillingDate,acceptedDate,period,cashAndCashEquivalents,shortTermInvestments,cashAndShortTermInvestments,netReceivables,inventory,otherCurrentAssets,totalCurrentAssets,propertyPlantEquipmentNet,goodwill,intangibleAssets,goodwillAndIntangibleAssets,longTermInvestments,taxAssets,otherNonCurrentAssets,totalNonCurrentAssets,otherAssets,totalAssets,accountPayables,shortTermDebt,taxPayables,deferredRevenue,otherCurrentLiabilities,totalCurrentLiabilities,longTermDebt,deferredRevenueNonCurrent,deferredTaxLiabilitiesNonCurrent,otherNonCurrentLiabilities,totalNonCurrentLiabilities,otherLiabilities,totalLiabilities,commonStock,retainedEarnings,accumulatedOtherComprehensiveIncomeLoss,othertotalStockholdersEquity,totalStockholdersEquity,totalLiabilitiesAndStockholdersEquity,totalInvestments,totalDebt,netDebt,link,finalLink
0,2020-09-30,JCOM,2020-11-09,2020-11-09 12:29:23,Q3,567930000,96575000,664505000,192800000,0.0,0.0,807324000,147268000,1661546000,0.0,1661546000,0.0,0.0,0.0,1808814000,726855000,3342993000,177820000,27673000,12733000,57490000,505930000,768913000,393980000,11232000,57490000,36649000,499351000,0.0,2166656000,448000.0,782142000,-57994000,451741000,1176337000,3342993000,96575000,1469051000,901121000,https://www.sec.gov/Archives/edgar/data/1084048/000108404820000050/0001084048-20-000050-index.htm,https://www.sec.gov/Archives/edgar/data/1084048/000108404820000050/jcom-20200930.htm
0,2020-06-30,JCOM,2020-08-10,2020-08-10 16:30:55,Q2,616820000,94042000,616820000,188383000,0.0,47942000,853145000,254525000,1637287000,490435000,2127722000,94042000,111746000,90011000,2566300000,92186000,3419445000,166289000,26602000,24402000,159907000,188198000,772181000,1071364000,11501000,111746000,200986000,1384096000,200986000,2156277000,469000.0,850232000,-54800000,-55070000,1263168000,3419445000,94042000,1462456000,845636000,https://www.sec.gov/Archives/edgar/data/1084048/000108404820000039/0001084048-20-000039-index.htm,https://www.sec.gov/Archives/edgar/data/1084048/000108404820000039/jcom-20200630.htm
0,2020-03-31,JCOM,2020-05-11,2020-05-11 16:42:19,Q1,526554000,98020000,526554000,204783000,0.0,50758000,782095000,251894000,1637193000,526656000,2163849000,98020000,105257000,73035000,2586798000,73035000,3368893000,162656000,26715000,16732000,58573000,179310000,368681000,1455446000,12225000,58573000,198428000,1759131000,198428000,2127812000,471000.0,832648000,-54468000,-54901000,1241081000,3368893000,98020000,1455446000,928892000,https://www.sec.gov/Archives/edgar/data/1084048/000108404820000026/0001084048-20-000026-index.htm,https://www.sec.gov/Archives/edgar/data/1084048/000108404820000026/jcom-20200331.htm
0,2019-12-31,JCOM,2020-03-02,2020-03-02 14:52:12,Q4,575615000,100079000,575615000,261928000,0.0,49347000,886890000,253639000,1633033000,556553000,2189586000,100079000,107453000,75652000,2618956000,75652000,3505846000,238059000,26927000,17758000,162855000,182586000,833104000,1062929000,12744000,107453000,191168000,1361550000,191168000,2194654000,476000.0,891526000,-46462000,-46187000,1311192000,3505846000,100079000,1448461000,872846000,https://www.sec.gov/Archives/edgar/data/1084048/000108404820000012/0001084048-20-000012-index.htm,https://www.sec.gov/Archives/edgar/data/1084048/000108404820000012/jcom2019123110-k.htm
0,2019-09-30,JCOM,2019-11-08,2019-11-08 17:23:31,Q3,92185000,96788000,92185000,203869000,0.0,48857000,344911000,207630000,1626266000,604906000,2231172000,96788000,83496000,12799000,2548389000,12799000,2893300000,226366000,24078000,2144000.0,155162000,159609000,410053000,1150515000,11807000,83496000,164868000,1398879000,164868000,1808932000,476000.0,768192000,-54273000,-53413000,1084368000,2893300000,96788000,1150515000,1058330000,https://www.sec.gov/Archives/edgar/data/1084048/000108404819000029/0001084048-19-000029-index.htm,https://www.sec.gov/Archives/edgar/data/1084048/000108404819000029/jcom2019093010-q.htm
0,2019-06-30,JCOM,2019-08-09,2019-08-09 16:07:30,Q2,155476000,104002000,155476000,174142000,0.0,35717000,365335000,177619000,1589704000,561592000,2151296000,104002000,81550000,11680000,2444597000,11680000,2809932000,204692000,18066000,9775000.0,147915000,164955000,387713000,1119438000,15508000,81550000,149133000,1350121000,149133000,1737834000,478000.0,752040000,-46107000,-45247000,1072098000,2809932000,104002000,1119438000,963962000,https://www.sec.gov/Archives/edgar/data/1084048/000108404819000016/0001084048-19-000016-index.htm,https://www.sec.gov/Archives/edgar/data/1084048/000108404819000016/jcom2019063010-q.htm
0,2019-03-31,JCOM,2019-05-10,2019-05-09 21:04:02,Q1,226612000,93731000,226612000,176741000,0.0,32208000,435561000,173924000,1415635000,513454000,1929089000,93731000,68103000,10608000,2207352000,10608000,2642913000,186964000,18941000,10641000,129964000,142618000,348523000,1015967000,11839000,68103000,153666000,1237736000,153666000,1586259000,477000.0,742173000,-44928000,-44070000,1056654000,2642913000,93731000,1015967000,789355000,https://www.sec.gov/Archives/edgar/data/1084048/000108404819000007/0001084048-19-000007-index.htm,https://www.sec.gov/Archives/edgar/data/1084048/000108404819000007/jcom2019033110-q.htm
0,2018-12-31,JCOM,2019-03-01,2019-03-01 17:00:44,Q4,209474000,83828000,209474000,221615000,0.0,29242000,460331000,98813000,1380376000,526468000,1906844000,83828000,69048000,11014000,2100499000,11014000,2560830000,166521000,0.0,12915000,127568000,140801000,307322000,1013129000,13200000,69048000,135587000,1217764000,135587000,1525086000,481000.0,769575000,-45979000,-45979000,1035744000,2560830000,83828000,1013129000,803655000,https://www.sec.gov/Archives/edgar/data/1084048/000108404819000002/0001084048-19-000002-index.htm,https://www.sec.gov/Archives/edgar/data/1084048/000108404819000002/jcom2018123110-k.htm
0,2018-09-30,JCOM,2018-11-09,2018-11-09 16:39:41,Q3,303500000,82517000,303500000,176800000,0.0,33800000,514100000,98000000,1314300000,497000000,1811300000,82500000,34700000,11200000,2003100000,11200000,2517200000,158919000,0.0,8186000.0,126931000,135500000,294500000,1010600000,5546000.0,34724000,132600000,1177800000,132600000,1472300000,500000.0,740400000,-41800000,-40400000,1044800000,2517200000,82500000,1010600000,707100000,https://www.sec.gov/Archives/edgar/data/1084048/000108404818000008/0001084048-18-000008-index.htm,https://www.sec.gov/Archives/edgar/data/1084048/000108404818000008/jcom2018093010-q.htm
0,2018-06-30,JCOM,2018-08-09,2018-08-09 16:33:34,Q2,357400000,70215000,357400000,179700000,0.0,36400000,573500000,91100000,1260800000,473800000,1734600000,70200000,32800000,11200000,1907200000,11600000,2480700000,143246000,0.0,3807000.0,116580000,120700000,263900000,1007700000,6986000.0,32845000,145600000,1186200000,145600000,1450100000,500000.0,730700000,-39000000,-37400000,1030600000,2480700000,70200000,1007700000,650300000,https://www.sec.gov/Archives/edgar/data/1084048/000108404818000006/0001084048-18-000006-index.htm,https://www.sec.gov/Archives/edgar/data/1084048/000108404818000006/jcom2018063010-q.htm
