,date,symbol,fillingDate,acceptedDate,period,cashAndCashEquivalents,shortTermInvestments,cashAndShortTermInvestments,netReceivables,inventory,otherCurrentAssets,totalCurrentAssets,propertyPlantEquipmentNet,goodwill,intangibleAssets,goodwillAndIntangibleAssets,longTermInvestments,taxAssets,otherNonCurrentAssets,totalNonCurrentAssets,otherAssets,totalAssets,accountPayables,shortTermDebt,taxPayables,deferredRevenue,otherCurrentLiabilities,totalCurrentLiabilities,longTermDebt,deferredRevenueNonCurrent,deferredTaxLiabilitiesNonCurrent,otherNonCurrentLiabilities,totalNonCurrentLiabilities,otherLiabilities,totalLiabilities,commonStock,retainedEarnings,accumulatedOtherComprehensiveIncomeLoss,othertotalStockholdersEquity,totalStockholdersEquity,totalLiabilitiesAndStockholdersEquity,totalInvestments,totalDebt,netDebt,link,finalLink
0,2019-12-31,WIRE,2020-02-21 00:00:00,2020-02-21 16:56:39,FY,230965000,0.0,230965000,226700000,89684000,1889000.0,549238000,333179000,0.0,0.0,0.0,0.0,28762000,737000.0,333916000,737000.0,883154000,40509000,0.0,0.0,28762000,20633000,75296000,0.0,0.0,28762000,0.0,28762000,0.0,104058000,269000.0,806874000,-266688000,0.0,779096000,883154000,0.0,0.0,-230965000,https://www.sec.gov/Archives/edgar/data/850460/000085046020000019/0000850460-20-000019-index.html,https://www.sec.gov/Archives/edgar/data/850460/000085046020000019/wire-20191231.htm
0,2018-12-31,WIRE,2019-02-25 00:00:00,2019-02-22 20:18:35,FY,178405000,0.0,178405000,236742000,102367000,1723000.0,519237000,298658000,0.0,0.0,0.0,0.0,24032000,165000.0,298823000,165000.0,818060000,36706000,0.0,0.0,24032000,22527000,73572000,0.0,0.0,24032000,0.0,24032000,0.0,97604000,269000.0,750421000,-252754000,0.0,720456000,818060000,0.0,0.0,-178405000,https://www.sec.gov/Archives/edgar/data/850460/000085046019000006/0000850460-19-000006-index.html,https://www.sec.gov/Archives/edgar/data/850460/000085046019000006/wire-2018x12x31x10k.htm
0,2017-12-31,WIRE,2018-02-26 00:00:00,2018-02-23 18:26:34,FY,123362000,0.0,123362000,228885000,92365000,2372000.0,446984000,286798000,0.0,0.0,0.0,0.0,20999000,193000.0,286991000,193000.0,733975000,36330000,0.0,296000.0,20999000,21484000,71631000,0.0,0.0,20999000,0.0,20999000,0.0,92630000,269000.0,673940000,-238463000,0.0,641345000,733975000,0.0,0.0,-123362000,https://www.sec.gov/Archives/edgar/data/850460/000085046018000008/0000850460-18-000008-index.html,https://www.sec.gov/Archives/edgar/data/850460/000085046018000008/wire-2017x12x31x10k.htm
0,2016-12-31,WIRE,2017-02-24 00:00:00,2017-02-24 17:27:52,FY,95753000,0.0,95753000,184876000,93274000,2479000.0,376382000,281389000,0.0,0.0,0.0,0.0,33973000,193000.0,281582000,193000.0,657964000,18577000,0.0,4319000.0,33973000,23998000,50882000,0.0,0.0,33973000,0.0,33973000,0.0,84855000,268000.0,608586000,-225499000,0.0,573109000,657964000,0.0,0.0,-95753000,https://www.sec.gov/Archives/edgar/data/850460/000085046017000006/0000850460-17-000006-index.html,https://www.sec.gov/Archives/edgar/data/850460/000085046017000006/wire-2016x12x31x10k.htm
0,2015-12-31,WIRE,2016-02-26 00:00:00,2016-02-26 16:11:48,FY,79152000,0.0,79152000,193409000,95254000,2340000.0,370155000,254768000,0.0,0.0,0.0,0.0,26762000,3193000.0,257961000,3193000.0,628116000,28743000,0.0,0.0,8473000.0,27049000,62715000,0.0,0.0,26762000,0.0,26762000,0.0,89477000,267000.0,576404000,-215953000,0.0,538639000,628116000,0.0,0.0,-79152000,https://www.sec.gov/Archives/edgar/data/850460/000085046016000028/0000850460-16-000028-index.html,https://www.sec.gov/Archives/edgar/data/850460/000085046016000028/wire-2015x12x31x10k.htm
0,2014-12-31,WIRE,2015-02-25,2015-02-25 16:50:41,FY,54664000,0.0,54664000,208859000,78251000,3541000.0,345315000,226506000,0.0,0.0,0.0,0.0,20226000,930000.0,227436000,930000.0,572751000,31147000,0.0,0.0,1306000.0,21585000,59338000,0.0,0.0,20226000,0.0,20226000,0.0,79564000,267000.0,530456000,-203502000,0.0,493187000,572751000,0.0,0.0,-54664000,https://www.sec.gov/Archives/edgar/data/850460/000162828015001025/wire-2014x12x31x10k.htm,https://www.sec.gov/Archives/edgar/data/850460/000162828015001025/wire-2014x12x31x10k.htm
0,2013-12-31,WIRE,2014-02-28,2014-02-28 14:24:51,FY,36800000,0.0,36800000,215700000,70800000,6800000.0,330100000,194300000,0.0,0.0,0.0,0.0,21300000,1500000.0,195700000,6300000.0,525800000,23500000,0.0,1447000.0,4756000.0,22600000,47900000,0.0,0.0,21327000,0.0,21300000,0.0,69200000,300000.0,495000000,-189300000,0.0,456600000,525800000,0.0,0.0,-36800000,https://www.sec.gov/Archives/edgar/data/850460/000119312514076562/d639105d10k.htm,https://www.sec.gov/Archives/edgar/data/850460/000119312514076562/d639105d10k.htm
0,2012-12-31,WIRE,2013-02-26 00:00:00,2013-02-26 14:49:04,FY,33900000,0.0,33900000,198000000,63700000,11300000,306900000,164900000,0.0,0.0,0.0,0.0,16900000,700000.0,165600000,6500000.0,472500000,20100000,0.0,1807000.0,5790000.0,20500000,45400000,0.0,0.0,16946000,0.0,16900000,0.0,62300000,300000.0,449700000,-175000000,0.0,410200000,472500000,0.0,0.0,-33900000,https://www.sec.gov/Archives/edgar/data/850460/000119312513076495/0001193125-13-076495-index.html,https://www.sec.gov/Archives/edgar/data/850460/000119312513076495/d434682d10k.htm
0,2011-12-31,WIRE,2012-03-02 00:00:00,2012-03-02 12:38:03,FY,112300000,0.0,112300000,199400000,63500000,1900000.0,377100000,138800000,0.0,0.0,0.0,0.0,15800000,300000.0,139000000,300000.0,516100000,14700000,0.0,1174000.0,1408000.0,23700000,42600000,0.0,0.0,15833000,0.0,15800000,0.0,58400000,300000.0,431600000,-161600000,0.0,457700000,516100000,0.0,0.0,-112300000,https://www.sec.gov/Archives/edgar/data/850460/000119312512093858/0001193125-12-093858-index.html,https://www.sec.gov/Archives/edgar/data/850460/000119312512093858/d274182d10k.htm
0,2010-12-31,WIRE,2011-03-04,2011-03-04 17:16:37,FY,103300000,0.0,103300000,190400000,42100000,6300000.0,342100000,135000000,0.0,0.0,0.0,0.0,11700000,200000.0,135200000,4700000.0,477300000,32900000,0.0,2065000.0,4485000.0,22000000,58200000,0.0,0.0,11746000,0.0,11700000,0.0,69900000,300000.0,383400000,-150000000,0.0,407400000,477300000,0.0,0.0,-103300000,https://www.sec.gov/Archives/edgar/data/850460/000095012311022274/d79609e10vk.htm,https://www.sec.gov/Archives/edgar/data/850460/000095012311022274/d79609e10vk.htm
