,date,symbol,fillingDate,acceptedDate,period,cashAndCashEquivalents,shortTermInvestments,cashAndShortTermInvestments,netReceivables,inventory,otherCurrentAssets,totalCurrentAssets,propertyPlantEquipmentNet,goodwill,intangibleAssets,goodwillAndIntangibleAssets,longTermInvestments,taxAssets,otherNonCurrentAssets,totalNonCurrentAssets,otherAssets,totalAssets,accountPayables,shortTermDebt,taxPayables,deferredRevenue,otherCurrentLiabilities,totalCurrentLiabilities,longTermDebt,deferredRevenueNonCurrent,deferredTaxLiabilitiesNonCurrent,otherNonCurrentLiabilities,totalNonCurrentLiabilities,otherLiabilities,totalLiabilities,commonStock,retainedEarnings,accumulatedOtherComprehensiveIncomeLoss,othertotalStockholdersEquity,totalStockholdersEquity,totalLiabilitiesAndStockholdersEquity,totalInvestments,totalDebt,netDebt,link,finalLink
0,2018-12-31,MLHYE.PA,,,FY,1920000.0,0.0,1920000.0,590000.0,0.0,0.0,2510000.0,4020000.0,1140000.0,20000.0,1160000.0,20000.0,80000.0,0.0,5200000.0,0.0,7710000.0,360000.0,0.0,0.0,0.0,790000.0,1430000.0,1930000.0,0.0,0.0,140000.0,2160000.0,140000.0,3590000.0,1970000.0,-680000.0,1840000.0,920000.0,4120000.0,7710000.0,20000.0,2210000.0,290000.0,,
0,2017-12-31,MLHYE.PA,,,FY,1350000.0,0.0,1350000.0,480000.0,0.0,0.0,1830000.0,4580000.0,1280000.0,20000.0,1300000.0,20000.0,90000.0,0.0,5900000.0,0.0,7730000.0,300000.0,0.0,0.0,0.0,770000.0,1470000.0,2210000.0,0.0,0.0,150000.0,2450000.0,150000.0,3920000.0,1970000.0,-790000.0,1440000.0,720000.0,3810000.0,7730000.0,20000.0,2610000.0,1260000.0,,
0,2016-12-31,MLHYE.PA,,,FY,830000.0,0.0,830000.0,690000.0,0.0,0.0,1520000.0,4840000.0,1430000.0,20000.0,1450000.0,20000.0,90000.0,0.0,6300000.0,0.0,7820000.0,240000.0,0.0,0.0,0.0,1040000.0,1280000.0,2570000.0,0.0,0.0,110000.0,2780000.0,110000.0,4060000.0,1970000.0,-630000.0,1040000.0,520000.0,3760000.0,7820000.0,20000.0,2570000.0,1740000.0,,
0,2015-12-31,MLHYE.PA,,,FY,940000.0,0.0,940000.0,350000.0,0.0,0.0,1290000.0,4580000.0,1570000.0,30000.0,1600000.0,20000.0,90000.0,0.0,6190000.0,0.0,7480000.0,330000.0,0.0,0.0,0.0,270000.0,600000.0,2880000.0,0.0,0.0,180000.0,3140000.0,180000.0,3740000.0,1970000.0,-460000.0,640000.0,320000.0,3740000.0,7480000.0,20000.0,2880000.0,1940000.0,,
0,2014-12-31,MLHYE.PA,,,FY,350000.0,0.0,350000.0,590000.0,0.0,0.0,940000.0,5100000.0,1720000.0,40000.0,1760000.0,20000.0,80000.0,0.0,6880000.0,0.0,7820000.0,320000.0,0.0,0.0,0.0,410000.0,730000.0,3210000.0,0.0,0.0,240000.0,3540000.0,240000.0,4270000.0,1970000.0,-460000.0,260000.0,130000.0,3550000.0,7820000.0,20000.0,3210000.0,2860000.0,,
0,2013-12-31,MLHYE.PA,,,FY,550000.0,0.0,550000.0,1370000.0,0.0,10000.0,1930000.0,4870000.0,1860000.0,30000.0,1890000.0,0.0,0.0,0.0,6760000.0,0.0,8690000.0,650000.0,0.0,0.0,0.0,1130000.0,1780000.0,2550000.0,0.0,0.0,310000.0,2860000.0,310000.0,4640000.0,1970000.0,130000.0,100000.0,50000.0,4050000.0,8690000.0,0.0,2550000.0,2000000.0,,
0,2012-12-31,MLHYE.PA,,,FY,410000.0,0.0,410000.0,460000.0,0.0,0.0,870000.0,4250000.0,2000000.0,40000.0,2040000.0,0.0,80000.0,0.0,6290000.0,0.0,7160000.0,210000.0,10000.0,0.0,0.0,490000.0,990000.0,1950000.0,0.0,0.0,160000.0,2190000.0,160000.0,3180000.0,1970000.0,110000.0,-4870000.0,0.0,3980000.0,7160000.0,0.0,2190000.0,1780000.0,,
0,2011-12-31,MLHYE.PA,,,FY,320000.0,0.0,320000.0,370000.0,0.0,160000.0,850000.0,1140000.0,0.0,0.0,0.0,5220000.0,0.0,0.0,6410000.0,0.0,7260000.0,290000.0,210000.0,0.0,0.0,0.0,700000.0,940000.0,0.0,0.0,80000.0,1020000.0,80000.0,1720000.0,1820000.0,840000.0,2460000.0,1230000.0,5540000.0,7260000.0,5220000.0,1300000.0,980000.0,,
0,2010-12-31,MLHYE.PA,,,FY,230000.0,0.0,230000.0,150000.0,0.0,150000.0,530000.0,1170000.0,0.0,0.0,0.0,5220000.0,0.0,0.0,6930000.0,0.0,7460000.0,230000.0,260000.0,0.0,0.0,0.0,540000.0,1330000.0,0.0,0.0,140000.0,1460000.0,140000.0,2000000.0,1820000.0,870000.0,2240000.0,1120000.0,5450000.0,7460000.0,5220000.0,1590000.0,1360000.0,,
0,2008-12-31,MLHYE.PA,,,FY,130000.0,380000.0,520000.0,380000.0,0.0,0.0,900000.0,2840000.0,2640000.0,70000.0,2710000.0,0.0,0.0,0.0,5550000.0,0.0,6450000.0,120000.0,0.0,0.0,0.0,530000.0,650000.0,2420000.0,0.0,0.0,180000.0,2600000.0,180000.0,3250000.0,1640000.0,-160000.0,1320000.0,660000.0,3200000.0,6450000.0,380000.0,2420000.0,2290000.0,,
