,date,symbol,fillingDate,acceptedDate,period,cashAndCashEquivalents,shortTermInvestments,cashAndShortTermInvestments,netReceivables,inventory,otherCurrentAssets,totalCurrentAssets,propertyPlantEquipmentNet,goodwill,intangibleAssets,goodwillAndIntangibleAssets,longTermInvestments,taxAssets,otherNonCurrentAssets,totalNonCurrentAssets,otherAssets,totalAssets,accountPayables,shortTermDebt,taxPayables,deferredRevenue,otherCurrentLiabilities,totalCurrentLiabilities,longTermDebt,deferredRevenueNonCurrent,deferredTaxLiabilitiesNonCurrent,otherNonCurrentLiabilities,totalNonCurrentLiabilities,otherLiabilities,totalLiabilities,commonStock,retainedEarnings,accumulatedOtherComprehensiveIncomeLoss,othertotalStockholdersEquity,totalStockholdersEquity,totalLiabilitiesAndStockholdersEquity,totalInvestments,totalDebt,netDebt,link,finalLink
0,2019-12-31,NES,2020-03-10,2020-03-10 17:09:21,FY,4788000.0,0.0,4788000.0,26493000,3177000.0,231000.0,41539000,0.0,0.0,640000.0,640000.0,39000.0,0.0,178000.0,194560000,231000.0,236099000,5633000.0,0.0,0.0,0.0,0.0,22127000,30005000,0.0,91000.0,7987000.0,39540000,0.0,61667000,158000.0,-162918000,-98003000,0.0,174432000,61667000,0.0,39334000,31647000,https://www.sec.gov/Archives/edgar/data/1403853/000140385320000016/0001403853-20-000016-index.htm,https://www.sec.gov/Archives/edgar/data/1403853/000140385320000016/nes_20191231x10-k.htm
0,2018-12-31,NES,2019-03-12,2019-03-12 16:33:48,FY,7302000.0,0.0,7302000.0,31392000,3358000.0,1582000.0,49507000,0.0,29518000,1112000.0,30630000,41000.0,0.0,118000.0,246429000,1582000.0,295936000,9061000.0,0.0,0.0,500000.0,534000.0,64570000,27628000,0.0,181000.0,7130000.0,34939000,534000.0,99509000,122000.0,-107158000,-73647000,0.0,196427000,99509000,0.0,65933000,58631000,https://www.sec.gov/Archives/edgar/data/1403853/000140385319000010/0001403853-19-000010-index.htm,https://www.sec.gov/Archives/edgar/data/1403853/000140385319000010/nes_20181231x10-k.htm
0,2017-12-31,NES,2018-03-16,2018-03-16 16:31:31,FY,5488000.0,0.0,5488000.0,30965000,4089000.0,226000.0,53423000,0.0,27139000,547000.0,27686000,48000.0,84000.0,207000.0,257899000,226000.0,311322000,7946000.0,0.0,0.0,500000.0,977000.0,28387000,33524000,0.0,0.0,6438000.0,39962000,977000.0,68349000,117000.0,-47895000,-35789000,0.0,242973000,68349000,0.0,39049000,33561000,https://www.sec.gov/Archives/edgar/data/1403853/000140385318000006/0001403853-18-000006-index.htm,https://www.sec.gov/Archives/edgar/data/1403853/000140385318000006/nes_20171231x10-k.htm
0,2016-12-31,NES,2017-04-14,2017-04-14 15:35:48,FY,994000.0,0.0,994000.0,23795000,2464000.0,107000.0,33478000,0.0,0.0,14310000,14310000,73000.0,0.0,564000.0,309126000,107000.0,342604000,4047000.0,0.0,0.0,0.0,4298000.0,492967000,5956000.0,0.0,495000.0,12252000,18703000,4298000.0,511670000,152000.0,-1557278000,-148886000,0.0,-169066000,511670000,0.0,471791000,470797000,https://www.sec.gov/Archives/edgar/data/1403853/000140385317000009/0001403853-17-000009-index.htm,https://www.sec.gov/Archives/edgar/data/1403853/000140385317000009/nesc_20161231x10-k.htm
0,2015-12-31,NES,2016-03-14,2016-03-11 18:07:38,FY,39309000,0.0,39309000,42188000,2985000.0,208000.0,92317000,0.0,0.0,16867000,16867000,3750000.0,0.0,12205000,439010000,208000.0,531327000,6907000.0,0.0,0.0,0.0,8628000.0,553795000,11758000,0.0,270000.0,3775000.0,15803000,8628000.0,569598000,30000.0,-1388422000,-209144000,0.0,-38271000,569598000,0.0,520175000,480866000,https://www.sec.gov/Archives/edgar/data/1403853/000140385316000049/0001403853-16-000049-index.htm,https://www.sec.gov/Archives/edgar/data/1403853/000140385316000049/nes_20151231x10-k.htm
0,2014-12-31,NES,2015-03-16,2015-03-16 16:12:01,FY,13367000,0.0,13367000,108813000,4413000.0,173000.0,154672000,0.0,104721000,19757000,124478000,3814000.0,0.0,112626000,716900000,173000.0,871572000,18859000,0.0,0.0,0.0,29076000,96193000,592455000,0.0,3448000.0,4424000.0,622432000,29076000,718625000,29000.0,-1192968000,-155790000,0.0,152947000,718625000,0.0,597318000,583951000,https://www.sec.gov/Archives/edgar/data/1403853/000140385315000008/0001403853-15-000008-index.htm,https://www.sec.gov/Archives/edgar/data/1403853/000140385315000008/nes_20141231x10-k.htm
0,2013-12-31,NES,2014-03-10,2014-03-10 16:29:08,FY,8783000.0,0.0,8783000.0,87086000,3328000.0,409000.0,161691000,0.0,408696000,149363000,558059000,4032000.0,0.0,188440000,1249072000,409000.0,1410763000,33229000,0.0,0.0,0.0,22414000,124538000,549713000,0.0,42982000,16772000,641856000,22414000,766394000,27000.0,-677364000,-137318000,0.0,644369000,766394000,0.0,555177000,546394000,https://www.sec.gov/Archives/edgar/data/1403853/000119312514091613/0001193125-14-091613-index.htm,https://www.sec.gov/Archives/edgar/data/1403853/000119312514091613/d667828d10k.htm
0,2012-12-31,NES,2013-03-18,2013-03-18 15:19:07,FY,16211000,0.0,16211000,117528000,5710000.0,1824000.0,165891000,0.0,555091000,284698000,839789000,8279000.0,0.0,25510000,1478448000,1824000.0,1644339000,29538000,0.0,0.0,0.0,1968000.0,86470000,561427000,0.0,128992000,19689000,710108000,1968000.0,796578000,265000.0,-444338000,-63064000,0.0,847761000,796578000,0.0,566126000,549915000,https://www.sec.gov/Archives/edgar/data/1403853/000119312513112294/0001193125-13-112294-index.htm,https://www.sec.gov/Archives/edgar/data/1403853/000119312513112294/d456002d10k.htm
0,2011-12-31,NES,2012-03-08,2012-03-08 16:28:24,FY,80194000,5169000.0,85363000,47985000,760000.0,1044000.0,139671000,0.0,90008000,29489000,119497000,7682000.0,0.0,2777000.0,400010000,1044000.0,539681000,19992000,5169000.0,0.0,0.0,5730000.0,49329000,132156000,0.0,6880000.0,9506000.0,148542000,5730000.0,197871000,139000.0,-446865000,-25128000,0.0,341810000,197871000,0.0,144070000,63876000,https://www.sec.gov/Archives/edgar/data/1403853/000119312512103864/0001193125-12-103864-index.htm,https://www.sec.gov/Archives/edgar/data/1403853/000119312512103864/d266990d10k.htm
0,2010-12-31,NES,2011-03-14,2011-03-14 16:17:54,FY,91212000,75554000,166766000,19729000,1877000.0,11974000,203239000,0.0,47350000,24526000,71876000,0.0,0.0,273000.0,198014000,11974000,401253000,20961000,75554000,0.0,346000.0,0.0,54622000,20474000,0.0,8773000.0,14307000,43554000,0.0,98176000,126000.0,-423859000,-7465000.0,0.0,301621000,98176000,0.0,31695000,-59500000,https://www.sec.gov/Archives/edgar/data/1403853/000119312511065801/0001193125-11-065801-index.htm,https://www.sec.gov/Archives/edgar/data/1403853/000119312511065801/d10k.htm
0,2009-12-31,NES,2010-03-11,2010-03-11 16:08:29,FY,136050000,16020000,152070000,5873000.0,2896000.0,14387000,176091000,0.0,13598000,23507000,37105000,0.0,0.0,406000.0,188898000,14387000,364989000,19501000,16020000,0.0,3003000.0,0.0,38995000,2349000.0,0.0,0.0,2615000.0,4964000.0,0.0,43959000,124000.0,-409166000,-3273000.0,0.0,318868000,43959000,0.0,3747000.0,-134300000,https://www.sec.gov/Archives/edgar/data/1403853/000119312510053875/0001193125-10-053875-index.htm,https://www.sec.gov/Archives/edgar/data/1403853/000119312510053875/d10k.htm
