datetime,symbol,name,exchange,begin_date,marketCap,open,high,low,close,adjClose,volume,unadjustedVolume,change,changePercent,vwap
2001-03-01,XGD.TO,iShares S&amp;P/TSX Global Gold Index ETF,Toronto,2001-03-29,,6.49,6.49,6.44,6.48,5.97,7200.0,7200.0,0.0,0.0015000000000000013,6.468335
2001-04-01,XGD.TO,iShares S&amp;P/TSX Global Gold Index ETF,Toronto,2001-03-29,,6.56,7.45,6.3,7.29,6.72,2564400.0,2564400.0,0.81,0.59305,6.9765
2001-05-01,XGD.TO,iShares S&amp;P/TSX Global Gold Index ETF,Toronto,2001-03-29,,7.39,8.86,7.25,7.6,7.01,2776800.0,2776800.0,0.009999999999999953,0.038409090909090976,7.876817727272726
2001-06-01,XGD.TO,iShares S&amp;P/TSX Global Gold Index ETF,Toronto,2001-03-29,,7.69,8.36,7.46,7.53,6.94,2621600.0,2621600.0,-0.7199999999999999,-0.4219047619047618,7.851745714285714
2001-07-01,XGD.TO,iShares S&amp;P/TSX Global Gold Index ETF,Toronto,2001-03-29,,7.4,8.06,7.36,7.61,7.02,639600.0,639600.0,0.47000000000000003,0.2979047619047619,7.680793809523808
2001-08-01,XGD.TO,iShares S&amp;P/TSX Global Gold Index ETF,Toronto,2001-03-29,,7.61,8.49,7.45,8.24,7.6,1466800.0,1466800.0,0.2500000000000001,0.15704545454545452,8.07621272727273
2001-09-01,XGD.TO,iShares S&amp;P/TSX Global Gold Index ETF,Toronto,2001-03-29,,8.13,9.64,8.13,9.3,8.58,2353600.0,2353600.0,0.5999999999999999,0.4157647058823529,8.393921764705881
2001-10-01,XGD.TO,iShares S&amp;P/TSX Global Gold Index ETF,Toronto,2001-03-29,,9.28,9.49,8.26,8.68,8.0,1318800.0,1318800.0,-0.09000000000000007,-0.02659090909090909,8.755151818181819
2001-11-01,XGD.TO,iShares S&amp;P/TSX Global Gold Index ETF,Toronto,2001-03-29,,8.81,9.05,7.95,8.41,7.76,1352000.0,1352000.0,-0.9100000000000003,-0.47990909090909073,8.521514545454544
2001-12-01,XGD.TO,iShares S&amp;P/TSX Global Gold Index ETF,Toronto,2001-03-29,,8.6,9.05,8.23,8.86,8.18,744400.0,744400.0,0.67,0.41026315789473683,8.649123157894737
2002-01-01,XGD.TO,iShares S&amp;P/TSX Global Gold Index ETF,Toronto,2001-03-29,,8.83,10.1,8.74,9.95,9.19,1160000.0,1160000.0,1.0099999999999998,0.495909090909091,9.537424090909091
2002-02-01,XGD.TO,iShares S&amp;P/TSX Global Gold Index ETF,Toronto,2001-03-29,,10.1,11.54,10.1,10.59,9.78,3234000.0,3234000.0,0.4700000000000004,0.27490000000000003,10.775999000000002
2002-03-01,XGD.TO,iShares S&amp;P/TSX Global Gold Index ETF,Toronto,2001-03-29,,10.59,11.75,9.55,11.23,10.37,2111200.0,2111200.0,0.65,0.31635,10.330665999999999
2002-04-01,XGD.TO,iShares S&amp;P/TSX Global Gold Index ETF,Toronto,2001-03-29,,11.12,12.25,10.36,11.63,10.74,3074800.0,3074800.0,0.4400000000000001,0.20918181818181825,11.156363636363638
2002-05-01,XGD.TO,iShares S&amp;P/TSX Global Gold Index ETF,Toronto,2001-03-29,,11.5,14.94,11.43,13.83,12.77,5179200.0,5179200.0,1.52,0.5871363636363635,13.022424090909091
2002-06-01,XGD.TO,iShares S&amp;P/TSX Global Gold Index ETF,Toronto,2001-03-29,,13.88,14.76,11.58,11.79,10.89,5968800.0,5968800.0,-2.9,-1.0614500000000002,12.874999499999998
2002-07-01,XGD.TO,iShares S&amp;P/TSX Global Gold Index ETF,Toronto,2001-03-29,,12.13,12.5,8.6,9.85,9.1,4122400.0,4122400.0,-2.2600000000000002,-0.8592272727272725,11.013939545454546
2002-08-01,XGD.TO,iShares S&amp;P/TSX Global Gold Index ETF,Toronto,2001-03-29,,9.58,11.81,9.36,11.65,10.76,2198400.0,2198400.0,1.6400000000000001,0.785904761904762,10.625396666666667
2002-09-01,XGD.TO,iShares S&amp;P/TSX Global Gold Index ETF,Toronto,2001-03-29,,11.83,12.98,11.24,11.55,10.68,8737600.0,8737600.0,-0.6399999999999999,-0.25969999999999993,12.283499500000001
2002-10-01,XGD.TO,iShares S&amp;P/TSX Global Gold Index ETF,Toronto,2001-03-29,,11.5,11.5,9.9,10.24,9.47,2658800.0,2658800.0,-1.48,-0.6114090909090909,10.537425
2002-11-01,XGD.TO,iShares S&amp;P/TSX Global Gold Index ETF,Toronto,2001-03-29,,10.48,11.69,10.09,10.2,9.43,2878800.0,2878800.0,-0.4799999999999999,-0.183047619047619,10.848095714285716
2002-12-01,XGD.TO,iShares S&amp;P/TSX Global Gold Index ETF,Toronto,2001-03-29,,10.13,13.0,10.1,12.54,11.6,7364800.0,7364800.0,0.8599999999999999,0.45115000000000005,11.769334500000001
2003-01-01,XGD.TO,iShares S&amp;P/TSX Global Gold Index ETF,Toronto,2001-03-29,,12.38,13.15,11.46,12.18,11.26,10006400.0,10006400.0,-0.35000000000000003,-0.09872727272727277,12.351362272727272
2003-02-01,XGD.TO,iShares S&amp;P/TSX Global Gold Index ETF,Toronto,2001-03-29,,12.35,12.76,10.73,10.91,10.09,16906400.0,16906400.0,-1.6700000000000004,-0.6831,11.623667999999999
2003-03-01,XGD.TO,iShares S&amp;P/TSX Global Gold Index ETF,Toronto,2001-03-29,,10.79,10.8,9.09,10.04,9.3,8465600.0,8465600.0,-1.5900000000000003,-0.6945714285714287,9.838255238095238
2003-04-01,XGD.TO,iShares S&amp;P/TSX Global Gold Index ETF,Toronto,2001-03-29,,9.93,10.34,9.3,9.67,8.96,6621200.0,6621200.0,-0.05999999999999997,0.0004285714285713946,9.739681904761904
2003-05-01,XGD.TO,iShares S&amp;P/TSX Global Gold Index ETF,Toronto,2001-03-29,,9.69,11.0,9.69,10.31,9.55,4683600.0,4683600.0,-0.53,-0.21128571428571435,10.22158761904762
2003-06-01,XGD.TO,iShares S&amp;P/TSX Global Gold Index ETF,Toronto,2001-03-29,,10.25,10.99,10.04,10.56,9.79,3457600.0,3457600.0,0.7199999999999999,0.3350952380952381,10.44222238095238
2003-07-01,XGD.TO,iShares S&amp;P/TSX Global Gold Index ETF,Toronto,2001-03-29,,10.75,11.64,10.2,11.18,10.36,3178400.0,3178400.0,0.04999999999999997,0.02327272727272728,10.801364090909091
2003-08-01,XGD.TO,iShares S&amp;P/TSX Global Gold Index ETF,Toronto,2001-03-29,,11.04,12.96,10.99,12.63,11.71,5575600.0,5575600.0,1.5199999999999998,0.6579999999999999,11.978333
2003-09-01,XGD.TO,iShares S&amp;P/TSX Global Gold Index ETF,Toronto,2001-03-29,,12.64,13.16,11.81,12.13,11.25,5013200.0,5013200.0,-1.98,-0.7299047619047618,12.54968238095238
