datetime,symbol,name,exchange,begin_date,marketCap,open,high,low,close,adjClose,volume,unadjustedVolume,change,changePercent,vwap
2015-06-01,VFV.TO,Vanguard S&amp;P 500 Index ETF,Toronto,2012-11-08,,46.96,47.22,45.21,45.74,42.75,1129800.0,1129800.0,-2.2099999999999995,-0.21454545454545454,46.150150454545454
2015-07-01,VFV.TO,Vanguard S&amp;P 500 Index ETF,Toronto,2012-11-08,,46.31,49.2,46.13,48.82,45.63,1103200.0,1103200.0,-0.3999999999999999,-0.03886363636363637,47.82560681818182
2015-08-01,VFV.TO,Vanguard S&amp;P 500 Index ETF,Toronto,2012-11-08,,48.95,49.39,43.79,46.19,43.17,1852700.0,1852700.0,-2.9099999999999993,-0.30004999999999993,47.63766700000001
2015-09-01,VFV.TO,Vanguard S&amp;P 500 Index ETF,Toronto,2012-11-08,,45.0,47.09,44.62,45.43,42.65,712200.0,712200.0,-1.6400000000000001,-0.1665714285714286,45.86301666666667
2015-10-01,VFV.TO,Vanguard S&amp;P 500 Index ETF,Toronto,2012-11-08,,45.18,48.93,44.41,48.3,45.35,814500.0,814500.0,1.8600000000000003,0.19528571428571423,44.68000000000001
2015-11-01,VFV.TO,Vanguard S&amp;P 500 Index ETF,Toronto,2012-11-08,,48.49,49.83,47.88,49.48,46.45,819500.0,819500.0,0.23999999999999994,0.025190476190476208,49.12952428571428
2015-12-01,VFV.TO,Vanguard S&amp;P 500 Index ETF,Toronto,2012-11-08,,49.73,51.38,48.56,50.2,47.34,1213000.0,1213000.0,-1.19,-0.10876190476190475,50.102539523809526
2016-01-01,VFV.TO,Vanguard S&amp;P 500 Index ETF,Toronto,2012-11-08,,49.54,50.17,46.85,48.21,45.46,1322700.0,1322700.0,-0.3800000000000001,-0.03650000000000001,48.340667499999995
2016-02-01,VFV.TO,Vanguard S&amp;P 500 Index ETF,Toronto,2012-11-08,,47.93,48.1,45.05,46.53,43.88,679100.0,679100.0,-0.3600000000000001,-0.031,46.6595005
2016-03-01,VFV.TO,Vanguard S&amp;P 500 Index ETF,Toronto,2012-11-08,,46.77,48.09,46.73,47.44,44.97,837100.0,837100.0,0.15,0.016090909090909086,47.462273181818176
2016-04-01,VFV.TO,Vanguard S&amp;P 500 Index ETF,Toronto,2012-11-08,,47.53,48.1,45.75,45.99,43.59,432900.0,432900.0,-1.01,-0.10147619047619048,47.189364285714284
2016-05-01,VFV.TO,Vanguard S&amp;P 500 Index ETF,Toronto,2012-11-08,,46.04,49.1,45.98,48.92,46.37,513800.0,513800.0,0.8699999999999999,0.0901904761904762,47.55619047619047
2016-06-01,VFV.TO,Vanguard S&amp;P 500 Index ETF,Toronto,2012-11-08,,48.64,49.07,46.25,48.05,45.72,566100.0,566100.0,0.44999999999999996,0.04395454545454546,47.74075772727272
2016-07-01,VFV.TO,Vanguard S&amp;P 500 Index ETF,Toronto,2012-11-08,,48.95,51.03,47.83,50.4,47.96,590800.0,590800.0,0.03999999999999998,0.006500000000000001,49.772167499999995
2016-08-01,VFV.TO,Vanguard S&amp;P 500 Index ETF,Toronto,2012-11-08,,50.27,51.13,49.62,50.71,48.25,379500.0,379500.0,-0.4599999999999999,-0.04127272727272726,50.31772772727274
2016-09-01,VFV.TO,Vanguard S&amp;P 500 Index ETF,Toronto,2012-11-08,,50.78,50.81,49.43,50.47,48.21,517700.0,517700.0,-0.13999999999999999,-0.011380952380952384,50.218889047619044
2016-10-01,VFV.TO,Vanguard S&amp;P 500 Index ETF,Toronto,2012-11-08,,50.35,51.19,49.58,50.72,48.45,413700.0,413700.0,-0.9700000000000001,-0.096,50.43899950000001
2016-11-01,VFV.TO,Vanguard S&amp;P 500 Index ETF,Toronto,2012-11-08,,50.63,53.43,49.69,52.67,50.31,858200.0,858200.0,0.8800000000000001,0.07622727272727273,51.848939545454535
2016-12-01,VFV.TO,Vanguard S&amp;P 500 Index ETF,Toronto,2012-11-08,,52.53,54.74,51.85,53.35,51.21,561200.0,561200.0,-1.25,-0.11315000000000001,53.3564995
2017-01-01,VFV.TO,Vanguard S&amp;P 500 Index ETF,Toronto,2012-11-08,,53.88,54.04,52.34,52.64,50.53,1215900.0,1215900.0,-0.55,-0.047857142857142876,53.27746095238097
2017-02-01,VFV.TO,Vanguard S&amp;P 500 Index ETF,Toronto,2012-11-08,,53.09,55.91,52.46,55.9,53.66,1931800.0,1931800.0,2.4899999999999998,0.24110526315789477,54.25421105263158
2017-03-01,VFV.TO,Vanguard S&amp;P 500 Index ETF,Toronto,2012-11-08,,56.52,57.06,55.06,55.73,53.73,2361000.0,2361000.0,-0.21000000000000008,-0.014043478260869558,56.364056956521736
2017-04-01,VFV.TO,Vanguard S&amp;P 500 Index ETF,Toronto,2012-11-08,,56.03,58.02,54.92,57.8,55.72,1403900.0,1403900.0,-0.04000000000000012,-0.0027368421052631603,56.311929473684216
2017-05-01,VFV.TO,Vanguard S&amp;P 500 Index ETF,Toronto,2012-11-08,,57.91,58.67,56.98,57.99,55.9,1163600.0,1163600.0,-0.9599999999999999,-0.0745,57.965
2017-06-01,VFV.TO,Vanguard S&amp;P 500 Index ETF,Toronto,2012-11-08,,58.1,58.6,55.62,55.8,53.99,927500.0,927500.0,-1.5399999999999998,-0.12313636363636361,57.56878863636364
2017-07-01,VFV.TO,Vanguard S&amp;P 500 Index ETF,Toronto,2012-11-08,,56.31,56.33,54.42,54.73,52.95,786400.0,786400.0,-1.11,-0.0991,55.2731675
2017-08-01,VFV.TO,Vanguard S&amp;P 500 Index ETF,Toronto,2012-11-08,,54.95,56.07,54.01,54.95,53.16,613100.0,613100.0,-0.30000000000000004,-0.02254545454545455,55.05909136363636
2017-09-01,VFV.TO,Vanguard S&amp;P 500 Index ETF,Toronto,2012-11-08,,54.66,55.91,53.09,55.7,54.11,736600.0,736600.0,0.7999999999999999,0.07335,54.469832999999994
2017-10-01,VFV.TO,Vanguard S&amp;P 500 Index ETF,Toronto,2012-11-08,,55.98,59.07,55.91,59.03,57.35,695300.0,695300.0,0.48999999999999994,0.04157142857142856,57.22825380952381
2017-11-01,VFV.TO,Vanguard S&amp;P 500 Index ETF,Toronto,2012-11-08,,59.29,61.03,57.9,60.84,59.11,699700.0,699700.0,0.8800000000000001,0.06759090909090912,58.87424318181818
2017-12-01,VFV.TO,Vanguard S&amp;P 500 Index ETF,Toronto,2012-11-08,,60.13,61.97,58.95,59.7,58.21,984500.0,984500.0,-1.9500000000000004,-0.16689473684210526,60.602631578947374
2018-01-01,VFV.TO,Vanguard S&amp;P 500 Index ETF,Toronto,2012-11-08,,59.8,62.94,59.68,61.72,60.18,1633700.0,1633700.0,0.7199999999999998,0.05559090909090909,61.580606363636385
2018-02-01,VFV.TO,Vanguard S&amp;P 500 Index ETF,Toronto,2012-11-08,,61.66,63.14,56.87,62.12,60.57,2952500.0,2952500.0,-2.08,-0.16873684210526319,60.62543789473685
2018-03-01,VFV.TO,Vanguard S&amp;P 500 Index ETF,Toronto,2012-11-08,,62.12,64.4,59.38,60.46,59.18,1616600.0,1616600.0,-3.0299999999999994,-0.23038095238095238,62.26110999999998
2018-04-01,VFV.TO,Vanguard S&amp;P 500 Index ETF,Toronto,2012-11-08,,60.21,61.2,58.63,60.44,59.16,1486100.0,1486100.0,-3.5199999999999996,-0.2742380952380953,60.02142904761905
2018-05-01,VFV.TO,Vanguard S&amp;P 500 Index ETF,Toronto,2012-11-08,,60.33,63.21,59.49,62.47,61.15,1014100.0,1014100.0,0.9700000000000001,0.07400000000000001,61.81666681818181
2018-06-01,VFV.TO,Vanguard S&amp;P 500 Index ETF,Toronto,2012-11-08,,62.86,65.81,62.84,63.48,62.39,1201400.0,1201400.0,-0.31999999999999995,-0.021380952380952396,64.42761857142857
2018-07-01,VFV.TO,Vanguard S&amp;P 500 Index ETF,Toronto,2012-11-08,,63.83,66.23,63.19,65.1,63.98,890000.0,890000.0,0.5399999999999999,0.040809523809523816,65.11047571428571
2018-08-01,VFV.TO,Vanguard S&amp;P 500 Index ETF,Toronto,2012-11-08,,65.19,67.52,64.69,67.43,66.27,1046200.0,1046200.0,0.81,0.05690909090909089,66.27303136363635
2018-09-01,VFV.TO,Vanguard S&amp;P 500 Index ETF,Toronto,2012-11-08,,68.05,68.07,66.73,66.83,65.93,928400.0,928400.0,-1.33,-0.10326315789473683,67.36280631578947
2018-10-01,VFV.TO,Vanguard S&amp;P 500 Index ETF,Toronto,2012-11-08,,66.84,66.9,60.8,63.47,62.61,2180100.0,2180100.0,-6.329999999999999,-0.4400454545454545,64.33636499999999
2018-11-01,VFV.TO,Vanguard S&amp;P 500 Index ETF,Toronto,2012-11-08,,63.23,65.63,61.87,65.27,64.39,1520200.0,1520200.0,2.2399999999999998,0.16377272727272726,63.84242409090909
2018-12-01,VFV.TO,Vanguard S&amp;P 500 Index ETF,Toronto,2012-11-08,,65.74,65.74,57.0,60.47,59.92,2554500.0,2554500.0,-7.15,-0.6032631578947368,61.837718421052635
2019-01-01,VFV.TO,Vanguard S&amp;P 500 Index ETF,Toronto,2012-11-08,,59.73,63.38,58.5,63.15,62.58,1259600.0,1259600.0,2.1900000000000004,0.16536363636363635,61.54121136363637
2019-02-01,VFV.TO,Vanguard S&amp;P 500 Index ETF,Toronto,2012-11-08,,63.09,65.99,62.71,65.24,64.65,899500.0,899500.0,0.6699999999999998,0.05594736842105263,64.64280684210526
2019-03-01,VFV.TO,Vanguard S&amp;P 500 Index ETF,Toronto,2012-11-08,,66.0,67.82,65.11,67.26,66.97,1336800.0,1336800.0,-0.09999999999999992,-0.004952380952380954,66.65127
2019-04-01,VFV.TO,Vanguard S&amp;P 500 Index ETF,Toronto,2012-11-08,,67.53,70.42,67.5,70.11,69.01,2245700.0,2245700.0,0.84,0.05790476190476192,68.88793619047617
2019-05-01,VFV.TO,Vanguard S&amp;P 500 Index ETF,Toronto,2012-11-08,,70.23,70.33,66.18,66.19,65.15,8817300.0,8817300.0,-1.1102230246251565e-16,-0.00027272727272725783,68.29000000000002
2019-06-01,VFV.TO,Vanguard S&amp;P 500 Index ETF,Toronto,2012-11-08,,65.86,69.9,65.28,68.24,67.46,1071800.0,1071800.0,-0.14999999999999986,-0.007749999999999984,68.33666600000001
2019-07-01,VFV.TO,Vanguard S&amp;P 500 Index ETF,Toronto,2012-11-08,,68.99,70.77,68.72,69.92,69.12,1049800.0,1049800.0,0.9599999999999995,0.06322727272727273,69.6574240909091
2019-08-01,VFV.TO,Vanguard S&amp;P 500 Index ETF,Toronto,2012-11-08,,70.03,70.59,66.88,69.31,68.52,1406200.0,1406200.0,-1.3900000000000001,-0.09261904761904761,68.40507904761905
2019-09-01,VFV.TO,Vanguard S&amp;P 500 Index ETF,Toronto,2012-11-08,,69.04,71.41,68.67,69.98,69.45,1164900.0,1164900.0,-0.36000000000000004,-0.023950000000000016,70.21350050000001
2019-10-01,VFV.TO,Vanguard S&amp;P 500 Index ETF,Toronto,2012-11-08,,70.37,71.28,67.6,71.02,70.48,1248600.0,1248600.0,-0.2799999999999998,-0.016818181818181795,69.70909136363636
2019-11-01,VFV.TO,Vanguard S&amp;P 500 Index ETF,Toronto,2012-11-08,,71.44,74.7,71.38,74.44,73.87,1019200.0,1019200.0,0.9400000000000001,0.061095238095238105,73.0814280952381
2019-12-01,VFV.TO,Vanguard S&amp;P 500 Index ETF,Toronto,2012-11-08,,74.46,75.95,72.74,74.43,74.13,1159700.0,1159700.0,-1.2700000000000005,-0.08364999999999999,74.3793335
2020-01-01,VFV.TO,Vanguard S&amp;P 500 Index ETF,Toronto,2012-11-08,,74.87,77.77,74.01,75.8,75.5,1773100.0,1773100.0,0.95,0.059909090909090884,76.18863636363636
2020-02-01,VFV.TO,Vanguard S&amp;P 500 Index ETF,Toronto,2012-11-08,,76.25,79.86,68.29,70.75,70.47,8058200.0,8058200.0,-0.5800000000000001,-0.02705263157894738,77.50298315789475
2020-03-01,VFV.TO,Vanguard S&amp;P 500 Index ETF,Toronto,2012-11-08,,70.94,74.6,56.5,64.35,64.35,14517600.0,14517600.0,5.52,0.39195454545454533,65.38984772727272
2020-04-01,VFV.TO,Vanguard S&amp;P 500 Index ETF,Toronto,2012-11-08,,62.46,72.99,61.78,71.95,71.95,3503900.0,3503900.0,1.51,0.1198571428571429,68.87285761904764
2020-05-01,VFV.TO,Vanguard S&amp;P 500 Index ETF,Toronto,2012-11-08,,71.17,75.14,69.53,74.72,74.72,1981900.0,1981900.0,-0.43000000000000016,-0.023650000000000004,72.55683300000001
2020-06-01,VFV.TO,Vanguard S&amp;P 500 Index ETF,Toronto,2012-11-08,,74.19,76.9,72.120003,74.57,74.57,1980600.0,1980600.0,-0.6999900000000002,-0.03622727272727273,74.85772772727272
2020-07-01,VFV.TO,Vanguard S&amp;P 500 Index ETF,Toronto,2012-11-08,,75.639999,78.260002,75.010002,77.779999,77.779999,1592400.0,1592400.0,2.2000000000000006,0.13290909090909092,76.774545
2020-08-01,VFV.TO,Vanguard S&amp;P 500 Index ETF,Toronto,2012-11-08,,78.120003,82.019997,77.970001,81.199997,81.199997,1198400.0,1198400.0,0.61999,0.04265000000000001,79.735332
2020-09-01,VFV.TO,Vanguard S&amp;P 500 Index ETF,Toronto,2012-11-08,,81.199997,83.239998,77.75,78.360001,78.360001,955597.0,955597.0,-3.41,-0.5202499999999999,80.11541749999999
