datetime,symbol,name,exchange,begin_date,marketCap,open,high,low,close,adjClose,volume,unadjustedVolume,change,changePercent,vwap
2001-03-01,XFN.TO,iShares S&amp;P/TSX Capped Financials Index ETF,Toronto,2001-03-29,,12.8,13.2,12.8,13.18,7.54,82200.0,82200.0,0.36000000000000004,1.398,12.99
2001-04-01,XFN.TO,iShares S&amp;P/TSX Capped Financials Index ETF,Toronto,2001-03-29,,13.08,13.2,12.5,12.55,7.18,886200.0,886200.0,-0.7300000000000001,-0.28064999999999996,12.848001
2001-05-01,XFN.TO,iShares S&amp;P/TSX Capped Financials Index ETF,Toronto,2001-03-29,,12.6,13.63,12.5,13.55,7.75,1292200.0,1292200.0,0.25,0.08818181818181818,13.10303
2001-06-01,XFN.TO,iShares S&amp;P/TSX Capped Financials Index ETF,Toronto,2001-03-29,,13.55,14.08,13.35,13.6,7.8,2156600.0,2156600.0,0.10000000000000006,0.03799999999999999,13.76015714285714
2001-07-01,XFN.TO,iShares S&amp;P/TSX Capped Financials Index ETF,Toronto,2001-03-29,,13.73,14.15,13.6,14.15,8.11,322000.0,322000.0,0.5700000000000001,0.19466666666666668,13.92746
2001-08-01,XFN.TO,iShares S&amp;P/TSX Capped Financials Index ETF,Toronto,2001-03-29,,14.18,14.98,13.98,14.43,8.27,344800.0,344800.0,0.5599999999999999,0.18272727272727274,14.37530318181818
2001-09-01,XFN.TO,iShares S&amp;P/TSX Capped Financials Index ETF,Toronto,2001-03-29,,14.38,14.58,11.95,13.43,7.74,979800.0,979800.0,1.3699999999999999,0.6273529411764707,13.50568764705882
2001-10-01,XFN.TO,iShares S&amp;P/TSX Capped Financials Index ETF,Toronto,2001-03-29,,13.48,13.73,12.51,12.8,7.38,2412000.0,2412000.0,-0.21999999999999995,-0.07136363636363635,13.087726818181817
2001-11-01,XFN.TO,iShares S&amp;P/TSX Capped Financials Index ETF,Toronto,2001-03-29,,12.88,13.95,12.88,13.83,7.97,1401800.0,1401800.0,0.53,0.18236363636363634,13.595301818181817
2001-12-01,XFN.TO,iShares S&amp;P/TSX Capped Financials Index ETF,Toronto,2001-03-29,,13.75,14.3,13.65,14.15,8.21,2261000.0,2261000.0,0.18000000000000002,0.07147368421052631,14.011052105263158
2002-01-01,XFN.TO,iShares S&amp;P/TSX Capped Financials Index ETF,Toronto,2001-03-29,,14.05,14.28,13.65,13.88,8.05,255200.0,255200.0,-0.16,-0.04999999999999998,14.017574999999999
2002-02-01,XFN.TO,iShares S&amp;P/TSX Capped Financials Index ETF,Toronto,2001-03-29,,13.93,14.25,13.45,14.1,8.18,372000.0,372000.0,0.42,0.15275,13.7495005
