datetime,symbol,name,exchange,begin_date,marketCap,open,high,low,close,adjClose,volume,unadjustedVolume,change,changePercent,vwap
2015-08-01,XMH.TO,iShares S&amp;P U.S. Mid-Cap Index ETF (CAD-Hedged),Toronto,2015-08-11,,15.09,15.22,13.5,14.23,13.42,35600.0,35600.0,-0.19999999999999996,-0.08580000000000003,11.672666666666665
2015-09-01,XMH.TO,iShares S&amp;P U.S. Mid-Cap Index ETF (CAD-Hedged),Toronto,2015-08-11,,13.97,14.57,13.52,13.77,12.98,504100.0,504100.0,-0.36,-0.12347619047619045,14.065239523809526
2015-10-01,XMH.TO,iShares S&amp;P U.S. Mid-Cap Index ETF (CAD-Hedged),Toronto,2015-08-11,,13.76,14.58,13.56,14.51,13.68,543000.0,543000.0,0.7500000000000001,0.2572380952380952,14.313492380952379
2015-11-01,XMH.TO,iShares S&amp;P U.S. Mid-Cap Index ETF (CAD-Hedged),Toronto,2015-08-11,,14.58,14.99,14.1,14.71,13.87,637700.0,637700.0,0.13000000000000003,0.046476190476190456,14.571269047619047
2015-12-01,XMH.TO,iShares S&amp;P U.S. Mid-Cap Index ETF (CAD-Hedged),Toronto,2015-08-11,,14.76,14.83,13.8,14.09,13.37,610200.0,610200.0,-0.3299999999999999,-0.10799999999999997,14.209840476190477
2016-01-01,XMH.TO,iShares S&amp;P U.S. Mid-Cap Index ETF (CAD-Hedged),Toronto,2015-08-11,,13.75,13.81,12.17,13.15,12.48,286200.0,286200.0,-1.2900000000000003,-0.47980000000000017,12.324167000000001
2016-02-01,XMH.TO,iShares S&amp;P U.S. Mid-Cap Index ETF (CAD-Hedged),Toronto,2015-08-11,,13.12,13.45,12.31,13.34,12.66,280500.0,280500.0,-0.1999999999999999,-0.07529999999999999,12.941832499999999
2016-03-01,XMH.TO,iShares S&amp;P U.S. Mid-Cap Index ETF (CAD-Hedged),Toronto,2015-08-11,,13.4,14.45,13.38,14.42,13.68,332800.0,332800.0,0.9300000000000002,0.30640909090909085,14.03121272727273
2016-04-01,XMH.TO,iShares S&amp;P U.S. Mid-Cap Index ETF (CAD-Hedged),Toronto,2015-08-11,,14.27,14.84,14.06,14.56,13.82,278500.0,278500.0,0.16,0.053476190476190476,14.503649523809523
2016-05-01,XMH.TO,iShares S&amp;P U.S. Mid-Cap Index ETF (CAD-Hedged),Toronto,2015-08-11,,14.6,14.98,14.17,14.92,14.16,206400.0,206400.0,0.08000000000000004,0.026523809523809512,14.557619523809526
2016-06-01,XMH.TO,iShares S&amp;P U.S. Mid-Cap Index ETF (CAD-Hedged),Toronto,2015-08-11,,14.99,15.24,14.02,14.82,14.14,274000.0,274000.0,0.3,0.09154545454545451,14.818484999999997
2016-07-01,XMH.TO,iShares S&amp;P U.S. Mid-Cap Index ETF (CAD-Hedged),Toronto,2015-08-11,,14.97,15.53,14.65,15.53,14.82,208600.0,208600.0,0.14999999999999997,0.0506,15.242667500000001
2016-08-01,XMH.TO,iShares S&amp;P U.S. Mid-Cap Index ETF (CAD-Hedged),Toronto,2015-08-11,,15.5,15.67,15.26,15.6,14.89,234200.0,234200.0,-0.3400000000000001,-0.09899999999999999,15.52681818181818
2016-09-01,XMH.TO,iShares S&amp;P U.S. Mid-Cap Index ETF (CAD-Hedged),Toronto,2015-08-11,,15.61,15.76,15.04,15.52,14.81,267100.0,267100.0,0.010000000000000023,0.005333333333333319,15.41142761904762
2016-10-01,XMH.TO,iShares S&amp;P U.S. Mid-Cap Index ETF (CAD-Hedged),Toronto,2015-08-11,,15.4,15.43,14.92,15.07,14.38,177700.0,177700.0,-0.41,-0.13415000000000002,15.203833
2016-11-01,XMH.TO,iShares S&amp;P U.S. Mid-Cap Index ETF (CAD-Hedged),Toronto,2015-08-11,,15.03,16.68,14.7,16.26,15.52,184100.0,184100.0,1.1200000000000003,0.32659090909090904,15.706818636363636
2016-12-01,XMH.TO,iShares S&amp;P U.S. Mid-Cap Index ETF (CAD-Hedged),Toronto,2015-08-11,,16.31,16.94,16.17,16.4,15.81,456500.0,456500.0,-0.5,-0.14934999999999998,16.6303325
2017-01-01,XMH.TO,iShares S&amp;P U.S. Mid-Cap Index ETF (CAD-Hedged),Toronto,2015-08-11,,16.52,16.92,16.41,16.68,16.08,463800.0,463800.0,-0.17000000000000004,-0.04804761904761902,16.637619047619047
2017-02-01,XMH.TO,iShares S&amp;P U.S. Mid-Cap Index ETF (CAD-Hedged),Toronto,2015-08-11,,16.79,17.28,16.56,17.13,16.52,390700.0,390700.0,0.31,0.09547368421052632,16.989473684210523
2017-03-01,XMH.TO,iShares S&amp;P U.S. Mid-Cap Index ETF (CAD-Hedged),Toronto,2015-08-11,,17.3,17.42,16.54,17.06,16.45,186400.0,186400.0,-0.030000000000000047,-0.004782608695652181,16.96971
2017-04-01,XMH.TO,iShares S&amp;P U.S. Mid-Cap Index ETF (CAD-Hedged),Toronto,2015-08-11,,17.0,17.39,16.65,17.17,16.55,150500.0,150500.0,-0.07,-0.02089473684210527,16.984912105263156
2017-05-01,XMH.TO,iShares S&amp;P U.S. Mid-Cap Index ETF (CAD-Hedged),Toronto,2015-08-11,,17.14,17.26,16.68,17.04,16.43,172500.0,172500.0,0.24,0.06504545454545455,17.078029545454545
2017-06-01,XMH.TO,iShares S&amp;P U.S. Mid-Cap Index ETF (CAD-Hedged),Toronto,2015-08-11,,17.25,17.55,17.07,17.22,16.68,286300.0,286300.0,-0.35000000000000003,-0.09109090909090907,17.318787727272728
2017-07-01,XMH.TO,iShares S&amp;P U.S. Mid-Cap Index ETF (CAD-Hedged),Toronto,2015-08-11,,17.3,17.66,17.04,17.36,16.82,123100.0,123100.0,0.2599999999999999,0.07534999999999999,17.381333000000005
2017-08-01,XMH.TO,iShares S&amp;P U.S. Mid-Cap Index ETF (CAD-Hedged),Toronto,2015-08-11,,17.45,17.45,16.67,17.08,16.55,96600.0,96600.0,-0.020000000000000018,-0.0026818181818181537,16.209999999999997
2017-09-01,XMH.TO,iShares S&amp;P U.S. Mid-Cap Index ETF (CAD-Hedged),Toronto,2015-08-11,,17.13,17.77,16.87,17.74,17.19,94500.0,94500.0,0.14999999999999997,0.04189999999999999,17.3088335
