datetime,symbol,name,exchange,begin_date,marketCap,open,high,low,close,adjClose,volume,unadjustedVolume,change,changePercent,vwap
2013-04-01,XGI.TO,iShares S&amp;P Global Industrials Index ETF (CAD-Hedged),Toronto,2013-04-08,,19.82,20.3,19.46,20.18,18.29,7600.0,7600.0,-0.09,-0.026823529411764704,14.087450588235294
2013-05-01,XGI.TO,iShares S&amp;P Global Industrials Index ETF (CAD-Hedged),Toronto,2013-04-08,,20.16,21.7,19.95,21.18,19.19,42400.0,42400.0,-0.33999999999999997,-0.07477272727272727,10.44681818181818
2013-06-01,XGI.TO,iShares S&amp;P Global Industrials Index ETF (CAD-Hedged),Toronto,2013-04-08,,20.88,20.88,19.63,20.12,18.41,27100.0,27100.0,-0.6300000000000001,-0.1536,14.1721665
2013-07-01,XGI.TO,iShares S&amp;P Global Industrials Index ETF (CAD-Hedged),Toronto,2013-04-08,,20.12,21.38,20.11,21.14,19.34,17000.0,17000.0,0.09999999999999999,0.02104545454545454,14.287272272727272
2013-08-01,XGI.TO,iShares S&amp;P Global Industrials Index ETF (CAD-Hedged),Toronto,2013-04-08,,21.46,21.53,20.69,20.69,18.93,17700.0,17700.0,2.0816681711721685e-17,0.0006666666666666739,16.14142809523809
2013-09-01,XGI.TO,iShares S&amp;P Global Industrials Index ETF (CAD-Hedged),Toronto,2013-04-08,,20.69,22.7,20.69,21.96,20.1,23800.0,23800.0,-0.26,-0.056799999999999996,19.8269995
2013-10-01,XGI.TO,iShares S&amp;P Global Industrials Index ETF (CAD-Hedged),Toronto,2013-04-08,,22.2,22.99,21.6,22.87,20.93,54200.0,54200.0,-0.8400000000000001,-0.16859090909090907,19.32181772727273
2013-11-01,XGI.TO,iShares S&amp;P Global Industrials Index ETF (CAD-Hedged),Toronto,2013-04-08,,22.91,23.64,22.74,23.4,21.41,20800.0,20800.0,-0.25000000000000006,-0.05085714285714287,20.96031809523809
2013-12-01,XGI.TO,iShares S&amp;P Global Industrials Index ETF (CAD-Hedged),Toronto,2013-04-08,,23.48,24.2,22.84,24.16,22.23,53800.0,53800.0,0.08000000000000002,0.018249999999999995,21.0515005
2014-01-01,XGI.TO,iShares S&amp;P Global Industrials Index ETF (CAD-Hedged),Toronto,2013-04-08,,24.0,24.28,22.84,23.06,21.22,63700.0,63700.0,-1.22,-0.23077272727272727,23.78818227272728
2014-02-01,XGI.TO,iShares S&amp;P Global Industrials Index ETF (CAD-Hedged),Toronto,2013-04-08,,22.89,23.97,22.5,23.85,21.94,56700.0,56700.0,-0.25,-0.05468421052631579,22.162280526315794
2014-03-01,XGI.TO,iShares S&amp;P Global Industrials Index ETF (CAD-Hedged),Toronto,2013-04-08,,23.51,24.2,23.26,23.8,21.9,16900.0,16900.0,-1.13,-0.22533333333333333,18.086825714285716
2014-04-01,XGI.TO,iShares S&amp;P Global Industrials Index ETF (CAD-Hedged),Toronto,2013-04-08,,24.07,24.4,23.26,24.16,22.23,56800.0,56800.0,-0.76,-0.149047619047619,23.955079523809527
2014-05-01,XGI.TO,iShares S&amp;P Global Industrials Index ETF (CAD-Hedged),Toronto,2013-04-08,,24.08,24.66,23.9,24.6,22.63,21400.0,21400.0,0.26,0.05180952380952381,20.787778095238096
2014-06-01,XGI.TO,iShares S&amp;P Global Industrials Index ETF (CAD-Hedged),Toronto,2013-04-08,,24.84,25.34,24.58,24.6,22.79,19700.0,19700.0,-0.46,-0.08719047619047618,22.49063523809524
2014-07-01,XGI.TO,iShares S&amp;P Global Industrials Index ETF (CAD-Hedged),Toronto,2013-04-08,,24.75,24.9,24.13,24.13,22.35,59400.0,59400.0,-0.5,-0.09250000000000003,17.87181818181818
2014-08-01,XGI.TO,iShares S&amp;P Global Industrials Index ETF (CAD-Hedged),Toronto,2013-04-08,,23.73,24.8,23.42,24.62,22.8,20900.0,20900.0,-0.07999999999999999,-0.017350000000000004,20.5385005
2014-09-01,XGI.TO,iShares S&amp;P Global Industrials Index ETF (CAD-Hedged),Toronto,2013-04-08,,24.79,24.94,24.45,24.5,22.69,37400.0,37400.0,0.13999999999999999,0.027666666666666666,21.22714333333333
2014-10-01,XGI.TO,iShares S&amp;P Global Industrials Index ETF (CAD-Hedged),Toronto,2013-04-08,,24.13,25.18,22.58,25.18,23.32,47000.0,47000.0,0.21999999999999997,0.04086363636363636,18.390453636363635
2014-11-01,XGI.TO,iShares S&amp;P Global Industrials Index ETF (CAD-Hedged),Toronto,2013-04-08,,25.16,26.01,24.91,25.91,24.0,19500.0,19500.0,1.3877787807814457e-17,-0.00034999999999999756,21.657833000000004
2014-12-01,XGI.TO,iShares S&amp;P Global Industrials Index ETF (CAD-Hedged),Toronto,2013-04-08,,25.83,26.04,24.55,25.78,24.07,18900.0,18900.0,0.12,0.022095238095238095,7.377142857142858
2015-01-01,XGI.TO,iShares S&amp;P Global Industrials Index ETF (CAD-Hedged),Toronto,2013-04-08,,25.49,25.74,24.54,25.3,23.62,0.0,0.0,0.0,0.0,0.0
2015-02-01,XGI.TO,iShares S&amp;P Global Industrials Index ETF (CAD-Hedged),Toronto,2013-04-08,,25.32,26.82,25.22,26.72,24.95,0.0,0.0,0.0,0.0,0.0
2015-03-01,XGI.TO,iShares S&amp;P Global Industrials Index ETF (CAD-Hedged),Toronto,2013-04-08,,26.75,27.09,26.28,26.46,24.71,700.0,700.0,0.0,0.0,1.2307577272727273
2015-04-01,XGI.TO,iShares S&amp;P Global Industrials Index ETF (CAD-Hedged),Toronto,2013-04-08,,26.83,27.21,26.5,26.98,25.19,3600.0,3600.0,-0.26,-0.04585714285714285,3.8593652380952386
2015-05-01,XGI.TO,iShares S&amp;P Global Industrials Index ETF (CAD-Hedged),Toronto,2013-04-08,,26.84,27.38,26.37,27.34,25.53,55900.0,55900.0,0.12,0.0224,1.3416665
2015-06-01,XGI.TO,iShares S&amp;P Global Industrials Index ETF (CAD-Hedged),Toronto,2013-04-08,,26.82,27.11,26.03,26.26,24.76,0.0,0.0,0.0,0.0,0.0
2015-07-01,XGI.TO,iShares S&amp;P Global Industrials Index ETF (CAD-Hedged),Toronto,2013-04-08,,25.73,26.35,24.95,25.73,24.26,4700.0,4700.0,0.02,0.0034545454545454545,2.358333181818182
2015-08-01,XGI.TO,iShares S&amp;P Global Industrials Index ETF (CAD-Hedged),Toronto,2013-04-08,,25.93,26.36,23.23,24.61,23.2,9400.0,9400.0,-0.34,-0.0651,9.014999999999999
2015-09-01,XGI.TO,iShares S&amp;P Global Industrials Index ETF (CAD-Hedged),Toronto,2013-04-08,,24.61,24.66,23.0,23.0,21.68,3200.0,3200.0,-0.04000000000000001,-0.007333333333333335,4.572539523809524
2015-10-01,XGI.TO,iShares S&amp;P Global Industrials Index ETF (CAD-Hedged),Toronto,2013-04-08,,23.07,25.67,23.07,25.54,24.08,0.0,0.0,0.0,0.0,0.0
2015-11-01,XGI.TO,iShares S&amp;P Global Industrials Index ETF (CAD-Hedged),Toronto,2013-04-08,,25.45,26.29,25.34,25.66,24.19,6800.0,6800.0,-0.38,-0.06980952380952381,4.881587619047619
2015-12-01,XGI.TO,iShares S&amp;P Global Industrials Index ETF (CAD-Hedged),Toronto,2013-04-08,,25.66,26.0,24.62,25.35,24.0,9300.0,9300.0,-0.04999999999999999,-0.009380952380952379,4.83254
2016-01-01,XGI.TO,iShares S&amp;P Global Industrials Index ETF (CAD-Hedged),Toronto,2013-04-08,,25.15,25.15,21.95,23.15,21.92,4100.0,4100.0,-0.08,-0.017599999999999998,1.1338335000000002
2016-02-01,XGI.TO,iShares S&amp;P Global Industrials Index ETF (CAD-Hedged),Toronto,2013-04-08,,23.6,24.24,22.46,24.24,22.95,8400.0,8400.0,0.05,0.0105,2.393
2016-03-01,XGI.TO,iShares S&amp;P Global Industrials Index ETF (CAD-Hedged),Toronto,2013-04-08,,24.14,25.46,24.14,25.25,23.91,1200.0,1200.0,0.06,0.010954545454545455,1.1316668181818181
2016-04-01,XGI.TO,iShares S&amp;P Global Industrials Index ETF (CAD-Hedged),Toronto,2013-04-08,,24.98,25.91,24.62,25.22,23.88,8900.0,8900.0,-0.22,-0.0409047619047619,10.90158761904762
2016-05-01,XGI.TO,iShares S&amp;P Global Industrials Index ETF (CAD-Hedged),Toronto,2013-04-08,,25.25,25.79,24.86,25.58,24.22,10700.0,10700.0,0.2899999999999999,0.05771428571428571,14.44301619047619
2016-06-01,XGI.TO,iShares S&amp;P Global Industrials Index ETF (CAD-Hedged),Toronto,2013-04-08,,25.45,25.82,23.52,24.8,23.7,21800.0,21800.0,-0.61,-0.11299999999999999,19.276212272727275
2016-07-01,XGI.TO,iShares S&amp;P Global Industrials Index ETF (CAD-Hedged),Toronto,2013-04-08,,24.8,26.26,24.47,25.98,24.83,27300.0,27300.0,-0.01000000000000005,-0.004000000000000002,23.157999999999998
2016-08-01,XGI.TO,iShares S&amp;P Global Industrials Index ETF (CAD-Hedged),Toronto,2013-04-08,,25.94,26.49,25.55,26.3,25.13,13200.0,13200.0,-0.13000000000000003,-0.022954545454545446,13.090605454545456
2016-09-01,XGI.TO,iShares S&amp;P Global Industrials Index ETF (CAD-Hedged),Toronto,2013-04-08,,26.3,26.56,25.61,26.21,25.05,48700.0,48700.0,1.04,0.19252380952380954,18.695714285714285
2016-10-01,XGI.TO,iShares S&amp;P Global Industrials Index ETF (CAD-Hedged),Toronto,2013-04-08,,26.31,26.53,26.0,26.26,25.09,12700.0,12700.0,0.11999999999999998,0.023249999999999996,13.1606665
2016-11-01,XGI.TO,iShares S&amp;P Global Industrials Index ETF (CAD-Hedged),Toronto,2013-04-08,,26.19,28.11,25.65,27.91,26.67,22000.0,22000.0,1.5099999999999998,0.25927272727272727,22.14621181818182
2016-12-01,XGI.TO,iShares S&amp;P Global Industrials Index ETF (CAD-Hedged),Toronto,2013-04-08,,27.81,28.99,27.8,28.07,26.98,57700.0,57700.0,-0.31000000000000005,-0.049600000000000005,24.067333999999995
2017-01-01,XGI.TO,iShares S&amp;P Global Industrials Index ETF (CAD-Hedged),Toronto,2013-04-08,,28.32,29.03,28.2,28.42,27.31,20100.0,20100.0,-0.09999999999999998,-0.015666666666666676,24.458411904761906
2017-02-01,XGI.TO,iShares S&amp;P Global Industrials Index ETF (CAD-Hedged),Toronto,2013-04-08,,28.4,29.56,28.28,29.39,28.25,31600.0,31600.0,0.4100000000000001,0.07715789473684209,28.980174736842102
2017-03-01,XGI.TO,iShares S&amp;P Global Industrials Index ETF (CAD-Hedged),Toronto,2013-04-08,,29.39,30.13,29.07,29.48,28.33,53500.0,53500.0,-0.12000000000000008,-0.016260869565217415,28.199419999999996
2017-04-01,XGI.TO,iShares S&amp;P Global Industrials Index ETF (CAD-Hedged),Toronto,2013-04-08,,29.57,30.41,29.25,30.3,29.12,14900.0,14900.0,-0.5700000000000001,-0.09999999999999999,20.297544210526315
2017-05-01,XGI.TO,iShares S&amp;P Global Industrials Index ETF (CAD-Hedged),Toronto,2013-04-08,,30.3,30.89,29.25,30.64,29.45,8500.0,8500.0,1.1,0.17163636363636361,16.589696818181814
2017-06-01,XGI.TO,iShares S&amp;P Global Industrials Index ETF (CAD-Hedged),Toronto,2013-04-08,,30.64,31.45,30.51,30.63,29.64,30200.0,30200.0,-0.07000000000000003,-0.009818181818181816,19.688636363636363
2017-07-01,XGI.TO,iShares S&amp;P Global Industrials Index ETF (CAD-Hedged),Toronto,2013-04-08,,30.6,31.1,30.41,30.46,29.47,10500.0,10500.0,-0.32,-0.052099999999999994,24.6123335
2017-08-01,XGI.TO,iShares S&amp;P Global Industrials Index ETF (CAD-Hedged),Toronto,2013-04-08,,30.46,30.8,30.13,30.4,29.42,8500.0,8500.0,0.29000000000000004,0.04327272727272727,22.120454545454546
2017-09-01,XGI.TO,iShares S&amp;P Global Industrials Index ETF (CAD-Hedged),Toronto,2013-04-08,,30.7,31.97,30.29,31.76,30.73,17000.0,17000.0,-0.5700000000000001,-0.09029999999999999,24.883334
2017-10-01,XGI.TO,iShares S&amp;P Global Industrials Index ETF (CAD-Hedged),Toronto,2013-04-08,,32.01,32.8,31.6,32.7,31.64,16900.0,16900.0,0.04000000000000005,0.008619047619047623,29.29285714285714
2017-11-01,XGI.TO,iShares S&amp;P Global Industrials Index ETF (CAD-Hedged),Toronto,2013-04-08,,32.7,33.07,31.51,33.07,32.0,16900.0,16900.0,1.24,0.17795454545454545,24.99151590909091
2017-12-01,XGI.TO,iShares S&amp;P Global Industrials Index ETF (CAD-Hedged),Toronto,2013-04-08,,32.83,33.76,32.4,33.35,32.44,18900.0,18900.0,-0.18000000000000008,-0.0271578947368421,24.414035263157896
2018-01-01,XGI.TO,iShares S&amp;P Global Industrials Index ETF (CAD-Hedged),Toronto,2013-04-08,,33.35,35.27,33.35,34.55,33.61,53500.0,53500.0,-0.5499999999999998,-0.07022727272727272,29.908939090909087
2018-02-01,XGI.TO,iShares S&amp;P Global Industrials Index ETF (CAD-Hedged),Toronto,2013-04-08,,34.41,34.52,31.09,32.89,31.99,69000.0,69000.0,-0.12999999999999978,-0.002473684210526312,31.224385263157895
2018-03-01,XGI.TO,iShares S&amp;P Global Industrials Index ETF (CAD-Hedged),Toronto,2013-04-08,,32.9,33.17,31.38,32.33,31.45,30900.0,30900.0,-0.19,-0.02557142857142858,21.586667142857145
2018-04-01,XGI.TO,iShares S&amp;P Global Industrials Index ETF (CAD-Hedged),Toronto,2013-04-08,,32.33,32.82,31.74,32.18,31.3,9200.0,9200.0,-0.41000000000000003,-0.06,19.986349047619047
2018-05-01,XGI.TO,iShares S&amp;P Global Industrials Index ETF (CAD-Hedged),Toronto,2013-04-08,,31.9,34.02,31.9,33.05,32.15,81100.0,81100.0,-0.20000000000000004,-0.02399999999999999,19.459848636363635
2018-06-01,XGI.TO,iShares S&amp;P Global Industrials Index ETF (CAD-Hedged),Toronto,2013-04-08,,33.2,33.77,31.65,31.89,31.24,23600.0,23600.0,-0.38,-0.056523809523809525,25.16777761904762
2018-07-01,XGI.TO,iShares S&amp;P Global Industrials Index ETF (CAD-Hedged),Toronto,2013-04-08,,31.89,33.43,31.34,33.27,32.59,20500.0,20500.0,-0.5700000000000001,-0.08252380952380951,21.619840952380954
2018-08-01,XGI.TO,iShares S&amp;P Global Industrials Index ETF (CAD-Hedged),Toronto,2013-04-08,,33.27,33.61,32.26,33.31,32.63,14000.0,14000.0,0.6799999999999999,0.09404545454545454,24.052273181818183
2018-09-01,XGI.TO,iShares S&amp;P Global Industrials Index ETF (CAD-Hedged),Toronto,2013-04-08,,33.75,34.47,33.01,34.01,33.31,15600.0,15600.0,-1.25,-0.19426315789473683,30.173683684210527
2018-10-01,XGI.TO,iShares S&amp;P Global Industrials Index ETF (CAD-Hedged),Toronto,2013-04-08,,34.33,34.38,29.78,30.88,30.25,48900.0,48900.0,-0.5199999999999999,-0.06513636363636363,24.58681818181818
2018-11-01,XGI.TO,iShares S&amp;P Global Industrials Index ETF (CAD-Hedged),Toronto,2013-04-08,,30.85,31.66,30.15,31.15,30.51,15400.0,15400.0,0.039999999999999925,0.0071818181818181755,21.081515
2018-12-01,XGI.TO,iShares S&amp;P Global Industrials Index ETF (CAD-Hedged),Toronto,2013-04-08,,31.67,31.68,27.08,28.18,27.92,8600.0,8600.0,0.020000000000000046,0.0006842105263157959,21.569298947368424
2019-01-01,XGI.TO,iShares S&amp;P Global Industrials Index ETF (CAD-Hedged),Toronto,2013-04-08,,28.13,30.48,28.01,30.46,30.18,24900.0,24900.0,0.9900000000000001,0.15686363636363637,25.42984909090909
2019-02-01,XGI.TO,iShares S&amp;P Global Industrials Index ETF (CAD-Hedged),Toronto,2013-04-08,,30.46,32.49,30.46,32.15,31.85,9400.0,9400.0,0.42999999999999994,0.07278947368421053,21.65526263157895
2019-03-01,XGI.TO,iShares S&amp;P Global Industrials Index ETF (CAD-Hedged),Toronto,2013-04-08,,32.15,32.15,31.24,31.46,31.17,127600.0,127600.0,-0.62,-0.09233333333333334,18.113492380952383
2019-04-01,XGI.TO,iShares S&amp;P Global Industrials Index ETF (CAD-Hedged),Toronto,2013-04-08,,32.27,33.72,32.27,33.26,32.8,82500.0,82500.0,-0.010000000000000009,-0.000666666666666662,25.176507142857147
2019-05-01,XGI.TO,iShares S&amp;P Global Industrials Index ETF (CAD-Hedged),Toronto,2013-04-08,,33.61,33.61,31.15,31.24,30.81,39300.0,39300.0,-0.42999999999999994,-0.06245454545454545,24.99530318181818
2019-06-01,XGI.TO,iShares S&amp;P Global Industrials Index ETF (CAD-Hedged),Toronto,2013-04-08,,31.27,32.89,31.27,32.81,32.66,8400.0,8400.0,0.46,0.07139999999999999,24.311833
2019-07-01,XGI.TO,iShares S&amp;P Global Industrials Index ETF (CAD-Hedged),Toronto,2013-04-08,,33.09,33.37,32.51,32.93,32.78,6300.0,6300.0,-0.53,-0.07313636363636364,31.460909090909094
2019-08-01,XGI.TO,iShares S&amp;P Global Industrials Index ETF (CAD-Hedged),Toronto,2013-04-08,,33.07,33.07,30.67,32.09,31.94,34500.0,34500.0,-1.34,-0.1997142857142857,28.665237619047616
2019-09-01,XGI.TO,iShares S&amp;P Global Industrials Index ETF (CAD-Hedged),Toronto,2013-04-08,,31.62,34.2,31.61,33.21,33.06,34500.0,34500.0,-0.030000000000000027,-0.001800000000000007,29.65416650000001
