datetime,symbol,name,exchange,begin_date,marketCap,open,high,low,close,adjClose,volume,unadjustedVolume,change,changePercent,vwap
1996-08-01,SVM.TO,Silvercorp Metals Inc.,Toronto,1996-08-08,49329000.0,2.33,3.27,2.33,2.9,2.44,40800.0,40800.0,0.96,2.1388235294117646,2.339999411764705
1996-09-01,SVM.TO,Silvercorp Metals Inc.,Toronto,1996-08-08,59535000.0,2.9,3.53,2.67,3.5,2.95,116100.0,116100.0,0.07000000000000003,0.17865000000000003,2.9100005
1996-10-01,SVM.TO,Silvercorp Metals Inc.,Toronto,1996-08-08,52220700.0,3.33,5.07,3.07,3.07,2.59,212100.0,212100.0,0.19999999999999984,0.3768181818181818,3.707728636363636
1996-11-01,SVM.TO,Silvercorp Metals Inc.,Toronto,1996-08-08,47628000.0,2.8,3.33,2.5,2.8,2.36,73800.0,73800.0,0.6300000000000001,1.2364285714285714,2.870317142857143
1996-12-01,SVM.TO,Silvercorp Metals Inc.,Toronto,1996-08-08,34020000.0,2.67,2.83,1.97,2.0,1.69,85200.0,85200.0,0.26999999999999996,0.6030500000000001,2.3976664999999997
1997-01-01,SVM.TO,Silvercorp Metals Inc.,Toronto,1996-08-08,36911700.0,2.13,2.33,1.9,2.17,1.83,150300.0,150300.0,0.0,0.07522727272727274,2.049090909090909
1997-02-01,SVM.TO,Silvercorp Metals Inc.,Toronto,1996-08-08,39633300.0,2.0,2.8,2.0,2.33,1.97,76500.0,76500.0,0.5000000000000001,1.2262500000000003,2.2478335
1997-03-01,SVM.TO,Silvercorp Metals Inc.,Toronto,1996-08-08,30107700.0,2.33,2.63,1.67,1.77,1.49,83700.0,83700.0,0.04999999999999996,0.17215000000000008,1.9651670000000003
1997-04-01,SVM.TO,Silvercorp Metals Inc.,Toronto,1996-08-08,25004700.0,1.83,2.23,1.37,1.47,1.24,90900.0,90900.0,0.019999999999999983,0.22390909090909109,1.6207586363636362
1997-05-01,SVM.TO,Silvercorp Metals Inc.,Toronto,1996-08-08,33509700.0,1.5,2.23,1.37,1.97,1.66,56700.0,56700.0,-0.4000000000000001,-0.9178571428571428,1.4782538095238094
1997-06-01,SVM.TO,Silvercorp Metals Inc.,Toronto,1996-08-08,25004700.0,1.87,1.97,1.27,1.47,1.24,49800.0,49800.0,-0.31999999999999995,-0.8438095238095238,1.3436504761904764
