datetime,symbol,name,exchange,begin_date,marketCap,open,high,low,close,adjClose,volume,unadjustedVolume,change,changePercent,vwap
2007-05-01,HXD.TO,BetaPro S&amp;P/TSX 60 -2x Daily Bear ETF,Toronto,2007-05-22,,40.88,42.5,40.3,40.96,40.96,2230700.0,2230700.0,0.56,0.18575000000000005,41.039998749999995
2007-06-01,HXD.TO,BetaPro S&amp;P/TSX 60 -2x Daily Bear ETF,Toronto,2007-05-22,,40.84,44.16,39.92,41.68,41.68,6023800.0,6023800.0,-0.2000000000000003,-0.008666666666666685,41.71523761904762
2007-07-01,HXD.TO,BetaPro S&amp;P/TSX 60 -2x Daily Bear ETF,Toronto,2007-05-22,,40.7,41.68,38.42,39.2,39.2,2083300.0,2083300.0,-1.7600000000000002,-0.43479999999999996,40.256667
2007-08-01,HXD.TO,BetaPro S&amp;P/TSX 60 -2x Daily Bear ETF,Toronto,2007-05-22,,,,,,,0.0,0.0,0.0,,
2007-09-01,HXD.TO,BetaPro S&amp;P/TSX 60 -2x Daily Bear ETF,Toronto,2007-05-22,,42.2,42.34,39.2,39.78,39.78,9243400.0,9243400.0,-0.52,-0.06992857142857145,40.628096428571425
2007-10-01,HXD.TO,BetaPro S&amp;P/TSX 60 -2x Daily Bear ETF,Toronto,2007-05-22,,39.68,41.8,36.94,36.98,36.98,19247400.0,19247400.0,-3.4000000000000004,-0.37736363636363635,39.23242409090909
2007-11-01,HXD.TO,BetaPro S&amp;P/TSX 60 -2x Daily Bear ETF,Toronto,2007-05-22,,37.7,44.98,37.6,41.12,41.12,24338300.0,24338300.0,4.96,0.5736363636363637,41.485454999999995
2007-12-01,HXD.TO,BetaPro S&amp;P/TSX 60 -2x Daily Bear ETF,Toronto,2007-05-22,,41.6,43.9,39.42,40.52,40.52,11101800.0,11101800.0,4.380000000000001,0.5636315789473684,41.50842157894736
2008-01-01,HXD.TO,BetaPro S&amp;P/TSX 60 -2x Daily Bear ETF,Toronto,2007-05-22,,40.02,53.0,39.16,43.68,43.68,25952300.0,25952300.0,-4.58,-0.2653181818181818,44.05302954545456
2008-02-01,HXD.TO,BetaPro S&amp;P/TSX 60 -2x Daily Bear ETF,Toronto,2007-05-22,,43.64,46.98,39.06,41.12,41.12,24319500.0,24319500.0,-1.9400000000000006,-0.22215,42.71300050000001
2008-03-01,HXD.TO,BetaPro S&amp;P/TSX 60 -2x Daily Bear ETF,Toronto,2007-05-22,,41.4,48.12,40.24,41.82,41.82,27647100.0,27647100.0,1.2800000000000011,0.18610000000000004,42.71900049999999
