datetime,symbol,name,exchange,begin_date,marketCap,open,high,low,close,adjClose,volume,unadjustedVolume,change,changePercent,vwap
2007-10-01,CPD.TO,iShares S&amp;P/TSX Canadian Preferred Share Index ETF Common Class,Toronto,2007-10-25,,18.3,18.33,18.1,18.1,10.24,97600.0,97600.0,-0.2,-0.21900000000000003,18.212668
2007-11-01,CPD.TO,iShares S&amp;P/TSX Canadian Preferred Share Index ETF Common Class,Toronto,2007-10-25,,18.3,18.9,17.81,18.07,10.22,391000.0,391000.0,0.4300000000000001,0.10740909090909095,18.185001363636363
2007-12-01,CPD.TO,iShares S&amp;P/TSX Canadian Preferred Share Index ETF Common Class,Toronto,2007-10-25,,18.1,18.31,17.6,18.1,10.37,303600.0,303600.0,0.18000000000000002,0.05731578947368423,18.058244736842106
2008-01-01,CPD.TO,iShares S&amp;P/TSX Canadian Preferred Share Index ETF Common Class,Toronto,2007-10-25,,18.13,18.89,17.76,18.02,10.32,335400.0,335400.0,-0.6100000000000001,-0.15300000000000002,18.092121363636362
2008-02-01,CPD.TO,iShares S&amp;P/TSX Canadian Preferred Share Index ETF Common Class,Toronto,2007-10-25,,18.08,18.74,18.05,18.35,10.51,435800.0,435800.0,-0.16000000000000003,-0.04335,18.310831999999998
2008-03-01,CPD.TO,iShares S&amp;P/TSX Canadian Preferred Share Index ETF Common Class,Toronto,2007-10-25,,18.45,18.45,17.54,17.64,10.22,215900.0,215900.0,-0.49,-0.13399999999999998,18.032999999999998
2008-04-01,CPD.TO,iShares S&amp;P/TSX Canadian Preferred Share Index ETF Common Class,Toronto,2007-10-25,,17.67,17.85,17.51,17.66,10.23,334100.0,334100.0,-0.47,-0.11922727272727274,17.664090454545455
2008-05-01,CPD.TO,iShares S&amp;P/TSX Canadian Preferred Share Index ETF Common Class,Toronto,2007-10-25,,17.65,17.99,17.53,17.82,10.33,326400.0,326400.0,0.21000000000000013,0.058857142857142865,17.82285761904762
2008-06-01,CPD.TO,iShares S&amp;P/TSX Canadian Preferred Share Index ETF Common Class,Toronto,2007-10-25,,17.96,17.96,16.84,17.06,10.01,204700.0,204700.0,-0.8099999999999999,-0.21699999999999997,17.451745714285714
2008-07-01,CPD.TO,iShares S&amp;P/TSX Canadian Preferred Share Index ETF Common Class,Toronto,2007-10-25,,17.11,17.11,16.01,16.58,9.73,194400.0,194400.0,0.52,0.1507272727272727,16.51197045454546
2008-08-01,CPD.TO,iShares S&amp;P/TSX Canadian Preferred Share Index ETF Common Class,Toronto,2007-10-25,,16.58,17.01,16.41,17.01,9.98,183700.0,183700.0,0.33999999999999997,0.10200000000000001,16.838500500000002
2008-09-01,CPD.TO,iShares S&amp;P/TSX Canadian Preferred Share Index ETF Common Class,Toronto,2007-10-25,,17.04,17.1,16.12,16.2,9.63,233600.0,233600.0,-1.2100000000000002,-0.34252380952380945,16.78571380952381
2008-10-01,CPD.TO,iShares S&amp;P/TSX Canadian Preferred Share Index ETF Common Class,Toronto,2007-10-25,,16.15,16.24,14.64,15.12,8.98,377900.0,377900.0,-0.41000000000000003,-0.10468181818181818,15.285000000000002
2008-11-01,CPD.TO,iShares S&amp;P/TSX Canadian Preferred Share Index ETF Common Class,Toronto,2007-10-25,,15.32,15.49,12.72,13.49,8.02,864400.0,864400.0,-1.6099999999999999,-0.52925,14.524667000000003
2008-12-01,CPD.TO,iShares S&amp;P/TSX Canadian Preferred Share Index ETF Common Class,Toronto,2007-10-25,,13.58,14.84,12.58,14.28,8.63,1727000.0,1727000.0,-0.32000000000000006,-0.10300000000000004,13.464603333333333
2009-01-01,CPD.TO,iShares S&amp;P/TSX Canadian Preferred Share Index ETF Common Class,Toronto,2007-10-25,,14.44,15.15,14.39,14.68,8.87,1232600.0,1232600.0,-0.5900000000000001,-0.18438095238095237,14.757935714285715
