datetime,symbol,name,exchange,begin_date,marketCap,open,high,low,close,adjClose,volume,unadjustedVolume,change,changePercent,vwap
2009-10-01,HIX.TO,BetaPro S&amp;P/TSX 60 Daily Inverse ETF,Toronto,2009-10-29,,13.44,13.7,13.3,13.55,13.55,357600.0,357600.0,0.15,0.568,13.46167
2009-11-01,HIX.TO,BetaPro S&amp;P/TSX 60 Daily Inverse ETF,Toronto,2009-10-29,,13.53,13.73,12.06,12.74,12.74,4923900.0,4923900.0,-0.9099999999999998,-0.3036666666666666,12.889841428571428
2009-12-01,HIX.TO,BetaPro S&amp;P/TSX 60 Daily Inverse ETF,Toronto,2009-10-29,,12.63,13.49,12.37,12.51,12.51,3723500.0,3723500.0,-0.5799999999999998,-0.1937142857142857,12.672856666666668
2010-01-01,HIX.TO,BetaPro S&amp;P/TSX 60 Daily Inverse ETF,Toronto,2009-10-29,,12.44,13.29,12.2,13.27,13.27,3688700.0,3688700.0,0.6000000000000001,0.23479999999999998,12.648500499999999
2010-02-01,HIX.TO,BetaPro S&amp;P/TSX 60 Daily Inverse ETF,Toronto,2009-10-29,,13.26,13.39,12.44,12.59,12.59,4986500.0,4986500.0,-0.6200000000000001,-0.2499473684210526,12.843157894736843
2010-03-01,HIX.TO,BetaPro S&amp;P/TSX 60 Daily Inverse ETF,Toronto,2009-10-29,,12.54,12.56,11.53,12.1,12.1,7709400.0,7709400.0,0.32999999999999996,0.13160869565217395,12.186813043478265
2010-04-01,HIX.TO,BetaPro S&amp;P/TSX 60 Daily Inverse ETF,Toronto,2009-10-29,,12.05,12.17,11.77,11.91,11.91,7011900.0,7011900.0,-0.22000000000000003,-0.08471428571428574,11.961746190476191
2010-05-01,HIX.TO,BetaPro S&amp;P/TSX 60 Daily Inverse ETF,Toronto,2009-10-29,,11.84,12.83,11.77,12.3,12.3,7516200.0,7516200.0,-0.02999999999999999,9.714451465470119e-18,12.214167
2010-06-01,HIX.TO,BetaPro S&amp;P/TSX 60 Daily Inverse ETF,Toronto,2009-10-29,,12.34,12.76,11.86,12.68,12.68,5196200.0,5196200.0,0.17999999999999997,0.06886363636363636,12.276060909090909
2010-07-01,HIX.TO,BetaPro S&amp;P/TSX 60 Daily Inverse ETF,Toronto,2009-10-29,,12.77,12.95,12.1,12.21,12.21,4096800.0,4096800.0,-0.08000000000000004,-0.025666666666666667,12.39222238095238
2010-08-01,HIX.TO,BetaPro S&amp;P/TSX 60 Daily Inverse ETF,Toronto,2009-10-29,,12.09,12.5,11.9,12.01,12.01,3766100.0,3766100.0,-0.55,-0.2106666666666667,12.220317619047618
2010-09-01,HIX.TO,BetaPro S&amp;P/TSX 60 Daily Inverse ETF,Toronto,2009-10-29,,11.9,11.94,11.56,11.59,11.59,3049800.0,3049800.0,0.040000000000000015,0.018190476190476174,11.773174761904764
2010-10-01,HIX.TO,BetaPro S&amp;P/TSX 60 Daily Inverse ETF,Toronto,2009-10-29,,11.58,11.71,11.29,11.36,11.36,3591300.0,3591300.0,-0.05000000000000002,-0.019750000000000007,11.433832999999996
2010-11-01,HIX.TO,BetaPro S&amp;P/TSX 60 Daily Inverse ETF,Toronto,2009-10-29,,11.3,11.51,11.03,11.13,11.13,4222100.0,4222100.0,0.020000000000000004,0.00927272727272726,11.239091363636364
2010-12-01,HIX.TO,BetaPro S&amp;P/TSX 60 Daily Inverse ETF,Toronto,2009-10-29,,11.0,11.02,10.67,10.72,10.72,2288300.0,2288300.0,-0.26,-0.11290476190476188,10.871111904761905
2011-01-01,HIX.TO,BetaPro S&amp;P/TSX 60 Daily Inverse ETF,Toronto,2009-10-29,,10.59,10.93,10.49,10.52,10.52,1272300.0,1272300.0,0.14,0.0666,10.7005015
2011-02-01,HIX.TO,BetaPro S&amp;P/TSX 60 Daily Inverse ETF,Toronto,2009-10-29,,10.46,10.47,10.04,10.05,10.05,1010400.0,1010400.0,-0.11000000000000004,-0.05436842105263157,10.257368947368422
2011-03-01,HIX.TO,BetaPro S&amp;P/TSX 60 Daily Inverse ETF,Toronto,2009-10-29,,10.03,10.69,9.93,10.09,10.09,2231700.0,2231700.0,-0.049999999999999954,-0.009739130434782632,10.19405739130435
2011-04-01,HIX.TO,BetaPro S&amp;P/TSX 60 Daily Inverse ETF,Toronto,2009-10-29,,10.02,10.48,9.93,10.2,10.2,811500.0,811500.0,0.18,0.09220000000000003,10.189667000000002
2011-05-01,HIX.TO,BetaPro S&amp;P/TSX 60 Daily Inverse ETF,Toronto,2009-10-29,,10.2,10.69,10.1,10.28,10.28,3410800.0,3410800.0,-0.2,-0.08752380952380953,10.418412857142854
2011-06-01,HIX.TO,BetaPro S&amp;P/TSX 60 Daily Inverse ETF,Toronto,2009-10-29,,10.26,11.0,10.25,10.57,10.57,13584000.0,13584000.0,0.04999999999999993,0.02877272727272726,10.741211818181819
2011-07-01,HIX.TO,BetaPro S&amp;P/TSX 60 Daily Inverse ETF,Toronto,2009-10-29,,10.51,11.03,10.42,10.98,10.98,2455100.0,2455100.0,0.4100000000000001,0.19355,10.6148335
2011-08-01,HIX.TO,BetaPro S&amp;P/TSX 60 Daily Inverse ETF,Toronto,2009-10-29,,10.94,12.1,10.93,10.95,10.95,20876700.0,20876700.0,0.14,0.06554545454545448,11.360000454545453
2011-09-01,HIX.TO,BetaPro S&amp;P/TSX 60 Daily Inverse ETF,Toronto,2009-10-29,,10.95,12.31,10.91,11.91,11.91,9166800.0,9166800.0,0.55,0.23700000000000002,11.49508
2011-10-01,HIX.TO,BetaPro S&amp;P/TSX 60 Daily Inverse ETF,Toronto,2009-10-29,,11.96,12.66,10.97,11.23,11.23,7517000.0,7517000.0,0.12,0.06495,11.564333000000001
2011-11-01,HIX.TO,BetaPro S&amp;P/TSX 60 Daily Inverse ETF,Toronto,2009-10-29,,11.55,12.07,10.99,11.24,11.24,4480500.0,4480500.0,0.20999999999999996,0.08413636363636366,11.43454590909091
2011-12-01,HIX.TO,BetaPro S&amp;P/TSX 60 Daily Inverse ETF,Toronto,2009-10-29,,11.18,11.91,11.16,11.38,11.38,5368100.0,5368100.0,0.53,0.23629999999999995,11.5353335
2012-01-01,HIX.TO,BetaPro S&amp;P/TSX 60 Daily Inverse ETF,Toronto,2009-10-29,,11.25,11.26,10.74,10.9,10.9,3126200.0,3126200.0,-0.2900000000000001,-0.12238095238095235,11.007460476190476
2012-02-01,HIX.TO,BetaPro S&amp;P/TSX 60 Daily Inverse ETF,Toronto,2009-10-29,,10.84,11.06,10.6,10.72,10.72,2060900.0,2060900.0,0.06999999999999998,0.0336,10.822
2012-03-01,HIX.TO,BetaPro S&amp;P/TSX 60 Daily Inverse ETF,Toronto,2009-10-29,,10.71,11.1,10.64,10.86,10.86,2637200.0,2637200.0,0.16999999999999998,0.0738181818181818,10.846514999999998
2012-04-01,HIX.TO,BetaPro S&amp;P/TSX 60 Daily Inverse ETF,Toronto,2009-10-29,,10.86,11.34,10.71,10.93,10.93,2438300.0,2438300.0,-0.13000000000000006,-0.0571,11.075168
2012-05-01,HIX.TO,BetaPro S&amp;P/TSX 60 Daily Inverse ETF,Toronto,2009-10-29,,10.91,11.94,10.87,11.63,11.63,5989000.0,5989000.0,0.55,0.22059090909090912,11.538030454545453
2012-06-01,HIX.TO,BetaPro S&amp;P/TSX 60 Daily Inverse ETF,Toronto,2009-10-29,,11.66,11.94,11.22,11.42,11.42,4534800.0,4534800.0,0.3400000000000001,0.14533333333333337,11.580953333333333
2012-07-01,HIX.TO,BetaPro S&amp;P/TSX 60 Daily Inverse ETF,Toronto,2009-10-29,,11.28,11.64,11.05,11.35,11.35,4590900.0,4590900.0,0.04000000000000001,0.018047619047619062,11.378412857142857
2012-08-01,HIX.TO,BetaPro S&amp;P/TSX 60 Daily Inverse ETF,Toronto,2009-10-29,,11.31,11.52,10.81,11.0,11.0,1115400.0,1115400.0,0.06,0.025136363636363634,11.064545909090908
2012-09-01,HIX.TO,BetaPro S&amp;P/TSX 60 Daily Inverse ETF,Toronto,2009-10-29,,10.99,11.05,10.45,10.68,10.68,1107900.0,1107900.0,-0.13,-0.06036842105263159,10.690000000000001
2012-10-01,HIX.TO,BetaPro S&amp;P/TSX 60 Daily Inverse ETF,Toronto,2009-10-29,,10.62,10.79,10.46,10.47,10.47,1139000.0,1139000.0,0.019999999999999983,0.009272727272727281,10.608483636363637
2012-11-01,HIX.TO,BetaPro S&amp;P/TSX 60 Daily Inverse ETF,Toronto,2009-10-29,,10.48,11.09,10.43,10.64,10.64,1117100.0,1117100.0,0.029999999999999978,0.015045454545454539,10.710454090909089
2012-12-01,HIX.TO,BetaPro S&amp;P/TSX 60 Daily Inverse ETF,Toronto,2009-10-29,,10.61,10.72,10.39,10.39,10.39,1075400.0,1075400.0,-0.26,-0.1301578947368421,10.555614210526315
2013-01-01,HIX.TO,BetaPro S&amp;P/TSX 60 Daily Inverse ETF,Toronto,2009-10-29,,10.26,10.4,10.01,10.15,10.15,230100.0,230100.0,0.04000000000000002,0.01809090909090908,10.200758181818184
2013-02-01,HIX.TO,BetaPro S&amp;P/TSX 60 Daily Inverse ETF,Toronto,2009-10-29,,10.14,10.21,10.02,10.05,10.05,221900.0,221900.0,-0.07,-0.03589473684210526,10.114385789473685
2013-03-01,HIX.TO,BetaPro S&amp;P/TSX 60 Daily Inverse ETF,Toronto,2009-10-29,,10.04,10.17,9.96,10.06,10.06,628300.0,628300.0,-0.039999999999999994,-0.018349999999999995,10.0446665
2013-04-01,HIX.TO,BetaPro S&amp;P/TSX 60 Daily Inverse ETF,Toronto,2009-10-29,,10.08,10.74,10.07,10.31,10.31,487200.0,487200.0,0.21000000000000008,0.09504545454545457,10.433484545454546
2013-05-01,HIX.TO,BetaPro S&amp;P/TSX 60 Daily Inverse ETF,Toronto,2009-10-29,,10.37,10.45,9.89,10.07,10.07,707800.0,707800.0,-0.15999999999999995,-0.07059090909090909,10.14590909090909
2013-06-01,HIX.TO,BetaPro S&amp;P/TSX 60 Daily Inverse ETF,Toronto,2009-10-29,,10.08,10.74,10.08,10.43,10.43,862000.0,862000.0,-0.15,-0.06664999999999999,10.400167499999998
