datetime,symbol,name,exchange,begin_date,marketCap,open,high,low,close,adjClose,volume,unadjustedVolume,change,changePercent,vwap
2011-04-01,ZCN.TO,BMO S&amp;P/TSX Capped Composite Index ETF,Toronto,2009-06-04,,19.29,19.53,18.46,18.86,15.03,376100.0,376100.0,-0.9299999999999999,-0.24219999999999997,18.9931665
2011-05-01,ZCN.TO,BMO S&amp;P/TSX Capped Composite Index ETF,Toronto,2009-06-04,,18.89,19.11,17.99,18.68,14.89,294700.0,294700.0,-0.7199999999999998,-0.1821904761904762,18.474444285714288
2011-06-01,ZCN.TO,BMO S&amp;P/TSX Capped Composite Index ETF,Toronto,2009-06-04,,18.75,18.75,17.34,17.89,14.34,407100.0,407100.0,-0.21000000000000016,-0.04404545454545457,17.805152727272727
2011-07-01,ZCN.TO,BMO S&amp;P/TSX Capped Composite Index ETF,Toronto,2009-06-04,,18.04,18.23,17.39,17.39,13.94,470500.0,470500.0,-0.09,-0.02485,17.051667499999997
2011-08-01,ZCN.TO,BMO S&amp;P/TSX Capped Composite Index ETF,Toronto,2009-06-04,,17.47,17.47,15.7,17.15,13.75,1535800.0,1535800.0,-1.02,-0.2690909090909091,16.70969772727273
2011-09-01,ZCN.TO,BMO S&amp;P/TSX Capped Composite Index ETF,Toronto,2009-06-04,,17.29,17.29,15.37,15.69,12.66,601900.0,601900.0,-0.8,-0.23371428571428568,16.421587619047614
2011-10-01,ZCN.TO,BMO S&amp;P/TSX Capped Composite Index ETF,Toronto,2009-06-04,,15.59,16.96,14.78,16.72,13.5,877600.0,877600.0,-0.05000000000000003,-0.018799999999999983,16.123166
2011-11-01,ZCN.TO,BMO S&amp;P/TSX Capped Composite Index ETF,Toronto,2009-06-04,,16.45,16.88,15.41,16.4,13.24,1133300.0,1133300.0,-0.9900000000000001,-0.27604545454545454,16.245151363636364
2011-12-01,ZCN.TO,BMO S&amp;P/TSX Capped Composite Index ETF,Toronto,2009-06-04,,16.4,16.53,15.48,16.05,13.04,1403400.0,1403400.0,-0.89,-0.2756,15.982499999999998
2012-01-01,ZCN.TO,BMO S&amp;P/TSX Capped Composite Index ETF,Toronto,2009-06-04,,16.38,17.02,16.36,16.81,13.66,1409200.0,1409200.0,0.19,0.05642857142857143,16.657143333333334
2012-02-01,ZCN.TO,BMO S&amp;P/TSX Capped Composite Index ETF,Toronto,2009-06-04,,16.89,17.28,16.58,17.13,13.92,1254700.0,1254700.0,-0.1,-0.029349999999999987,16.944668
2012-03-01,ZCN.TO,BMO S&amp;P/TSX Capped Composite Index ETF,Toronto,2009-06-04,,17.09,17.25,16.49,16.76,13.7,813100.0,813100.0,-0.14000000000000007,-0.03659090909090907,16.872273181818183
2012-04-01,ZCN.TO,BMO S&amp;P/TSX Capped Composite Index ETF,Toronto,2009-06-04,,16.91,16.93,16.0,16.56,13.54,5535200.0,5535200.0,-0.3100000000000001,-0.0921,16.385166499999997
2012-05-01,ZCN.TO,BMO S&amp;P/TSX Capped Composite Index ETF,Toronto,2009-06-04,,16.64,16.69,15.19,15.51,12.68,2682400.0,2682400.0,-0.86,-0.24427272727272734,15.718636363636364
2012-06-01,ZCN.TO,BMO S&amp;P/TSX Capped Composite Index ETF,Toronto,2009-06-04,,15.47,16.05,15.14,15.63,12.87,1351400.0,1351400.0,-0.3399999999999999,-0.09895238095238094,15.56158714285714
2012-07-01,ZCN.TO,BMO S&amp;P/TSX Capped Composite Index ETF,Toronto,2009-06-04,,16.05,16.17,15.38,15.75,12.97,748700.0,748700.0,-0.36000000000000004,-0.10714285714285718,15.702698095238091
2012-08-01,ZCN.TO,BMO S&amp;P/TSX Capped Composite Index ETF,Toronto,2009-06-04,,15.79,16.48,15.54,16.23,13.36,854800.0,854800.0,-0.26,-0.07227272727272728,16.098938181818184
2012-09-01,ZCN.TO,BMO S&amp;P/TSX Capped Composite Index ETF,Toronto,2009-06-04,,16.25,17.02,16.13,16.57,13.74,1254000.0,1254000.0,-0.06000000000000007,-0.016999999999999998,16.634210526315794
2012-10-01,ZCN.TO,BMO S&amp;P/TSX Capped Composite Index ETF,Toronto,2009-06-04,,16.66,16.81,16.37,16.8,13.93,556400.0,556400.0,-0.24000000000000005,-0.06604545454545455,16.62197
2012-11-01,ZCN.TO,BMO S&amp;P/TSX Capped Composite Index ETF,Toronto,2009-06-04,,16.75,16.89,15.9,16.49,13.68,1140000.0,1140000.0,-0.4299999999999999,-0.11677272727272726,16.422727727272726
2012-12-01,ZCN.TO,BMO S&amp;P/TSX Capped Composite Index ETF,Toronto,2009-06-04,,16.53,16.8,16.38,16.77,14.0,726800.0,726800.0,0.21999999999999997,0.06947368421052631,16.601578421052626
2013-01-01,ZCN.TO,BMO S&amp;P/TSX Capped Composite Index ETF,Toronto,2009-06-04,,17.05,17.41,16.77,17.15,14.31,859600.0,859600.0,-0.5300000000000001,-0.13909090909090907,17.09287954545454
2013-02-01,ZCN.TO,BMO S&amp;P/TSX Capped Composite Index ETF,Toronto,2009-06-04,,17.24,18.0,17.04,17.33,14.46,1268300.0,1268300.0,-1.11,-0.3293157894736842,17.23122631578947
2013-03-01,ZCN.TO,BMO S&amp;P/TSX Capped Composite Index ETF,Toronto,2009-06-04,,17.34,17.47,17.02,17.17,14.43,910500.0,910500.0,-0.66,-0.18949999999999995,17.290165999999996
2013-04-01,ZCN.TO,BMO S&amp;P/TSX Capped Composite Index ETF,Toronto,2009-06-04,,17.22,17.22,16.1,16.82,14.14,1030900.0,1030900.0,-0.7100000000000001,-0.19063636363636355,16.59742272727273
2013-05-01,ZCN.TO,BMO S&amp;P/TSX Capped Composite Index ETF,Toronto,2009-06-04,,16.78,17.41,16.6,17.12,14.39,1326900.0,1326900.0,0.29,0.07804545454545453,17.01697
2013-06-01,ZCN.TO,BMO S&amp;P/TSX Capped Composite Index ETF,Toronto,2009-06-04,,17.17,17.17,15.97,16.37,13.87,3892100.0,3892100.0,-0.46000000000000013,-0.13414999999999996,16.552666499999997
2013-07-01,ZCN.TO,BMO S&amp;P/TSX Capped Composite Index ETF,Toronto,2009-06-04,,16.46,17.23,16.27,16.9,14.32,824300.0,824300.0,-0.29000000000000004,-0.0785909090909091,16.838485909090902
2013-08-01,ZCN.TO,BMO S&amp;P/TSX Capped Composite Index ETF,Toronto,2009-06-04,,17.05,17.33,16.75,17.18,14.56,1081700.0,1081700.0,0.09000000000000001,0.026809523809523797,17.07809476190476
2013-09-01,ZCN.TO,BMO S&amp;P/TSX Capped Composite Index ETF,Toronto,2009-06-04,,17.34,17.59,17.17,17.26,14.73,1014200.0,1014200.0,-0.02999999999999998,-0.007250000000000004,17.36
2013-10-01,ZCN.TO,BMO S&amp;P/TSX Capped Composite Index ETF,Toronto,2009-06-04,,17.23,18.22,17.12,18.09,15.44,869800.0,869800.0,0.43999999999999995,0.11572727272727273,17.619848636363635
2013-11-01,ZCN.TO,BMO S&amp;P/TSX Capped Composite Index ETF,Toronto,2009-06-04,,18.07,18.27,17.97,18.21,15.54,767300.0,767300.0,-0.24000000000000005,-0.06233333333333334,18.123809047619048
2013-12-01,ZCN.TO,BMO S&amp;P/TSX Capped Composite Index ETF,Toronto,2009-06-04,,18.14,18.39,17.73,18.37,15.79,1169200.0,1169200.0,0.15,0.04179999999999999,18.062333000000002
2014-01-01,ZCN.TO,BMO S&amp;P/TSX Capped Composite Index ETF,Toronto,2009-06-04,,18.33,18.93,18.19,18.5,15.91,1298500.0,1298500.0,-0.04000000000000001,-0.008863636363636372,18.520455454545452
2014-02-01,ZCN.TO,BMO S&amp;P/TSX Capped Composite Index ETF,Toronto,2009-06-04,,18.51,19.32,18.19,19.26,16.56,2263100.0,2263100.0,0.14000000000000007,0.03999999999999998,18.873509473684212
2014-03-01,ZCN.TO,BMO S&amp;P/TSX Capped Composite Index ETF,Toronto,2009-06-04,,19.17,19.52,19.06,19.36,16.75,1466800.0,1466800.0,-0.29,-0.07042857142857142,19.327301428571428
2014-04-01,ZCN.TO,BMO S&amp;P/TSX Capped Composite Index ETF,Toronto,2009-06-04,,19.36,19.81,19.19,19.81,17.14,907600.0,907600.0,0.10999999999999999,0.027285714285714285,19.48571380952381
2014-05-01,ZCN.TO,BMO S&amp;P/TSX Capped Composite Index ETF,Toronto,2009-06-04,,19.81,19.96,19.58,19.72,17.06,718400.0,718400.0,-0.52,-0.1245714285714286,19.779207142857143
2014-06-01,ZCN.TO,BMO S&amp;P/TSX Capped Composite Index ETF,Toronto,2009-06-04,,19.79,20.51,19.79,20.43,17.79,427600.0,427600.0,0.5900000000000001,0.14071428571428576,20.233491904761905
2014-07-01,ZCN.TO,BMO S&amp;P/TSX Capped Composite Index ETF,Toronto,2009-06-04,,20.47,20.97,20.29,20.74,18.06,922500.0,922500.0,0.11999999999999991,0.027409090909090918,20.618029999999997
2014-08-01,ZCN.TO,BMO S&amp;P/TSX Capped Composite Index ETF,Toronto,2009-06-04,,20.73,21.19,20.39,21.14,18.41,518400.0,518400.0,-0.07000000000000002,-0.017349999999999997,20.807332
2014-09-01,ZCN.TO,BMO S&amp;P/TSX Capped Composite Index ETF,Toronto,2009-06-04,,21.14,21.23,20.03,20.2,17.7,613000.0,613000.0,-0.5900000000000001,-0.13376190476190478,20.7996819047619
2014-10-01,ZCN.TO,BMO S&amp;P/TSX Capped Composite Index ETF,Toronto,2009-06-04,,20.19,20.19,18.48,19.77,17.32,601000.0,601000.0,-0.5700000000000002,-0.12136363636363638,19.53909136363636
2014-11-01,ZCN.TO,BMO S&amp;P/TSX Capped Composite Index ETF,Toronto,2009-06-04,,19.82,20.54,19.4,20.01,17.53,545600.0,545600.0,-0.3400000000000001,-0.08705263157894737,20.07035157894737
2014-12-01,ZCN.TO,BMO S&amp;P/TSX Capped Composite Index ETF,Toronto,2009-06-04,,19.95,20.01,18.52,19.72,17.41,1106900.0,1106900.0,-0.5199999999999998,-0.12028571428571427,19.42460333333333
2015-01-01,ZCN.TO,BMO S&amp;P/TSX Capped Composite Index ETF,Toronto,2009-06-04,,19.77,20.11,18.78,19.84,17.51,831900.0,831900.0,-0.17999999999999988,-0.040238095238095295,19.52539666666667
2015-02-01,ZCN.TO,BMO S&amp;P/TSX Capped Composite Index ETF,Toronto,2009-06-04,,20.01,20.76,19.94,20.67,18.25,1479600.0,1479600.0,0.08,0.022157894736842113,20.508596842105263
2015-03-01,ZCN.TO,BMO S&amp;P/TSX Capped Composite Index ETF,Toronto,2009-06-04,,20.66,20.7,19.83,20.12,17.88,732900.0,732900.0,-0.3000000000000002,-0.06427272727272727,20.22863636363637
2015-04-01,ZCN.TO,BMO S&amp;P/TSX Capped Composite Index ETF,Toronto,2009-06-04,,20.15,20.96,20.1,20.6,18.31,321300.0,321300.0,0.26,0.06290476190476194,20.66619095238095
2015-05-01,ZCN.TO,BMO S&amp;P/TSX Capped Composite Index ETF,Toronto,2009-06-04,,20.58,20.83,20.2,20.36,18.1,650100.0,650100.0,-0.59,-0.14255,20.472999999999995
2015-06-01,ZCN.TO,BMO S&amp;P/TSX Capped Composite Index ETF,Toronto,2009-06-04,,20.41,20.57,19.56,19.64,17.58,449900.0,449900.0,-0.55,-0.12386363636363637,20.108334090909093
2015-07-01,ZCN.TO,BMO S&amp;P/TSX Capped Composite Index ETF,Toronto,2009-06-04,,19.72,19.93,18.9,19.58,17.52,541400.0,541400.0,-0.6599999999999999,-0.15154545454545454,19.502726818181813
2015-08-01,ZCN.TO,BMO S&amp;P/TSX Capped Composite Index ETF,Toronto,2009-06-04,,19.54,19.77,17.05,18.78,16.81,641200.0,641200.0,-0.33999999999999997,-0.06820000000000001,18.972167000000002
2015-09-01,ZCN.TO,BMO S&amp;P/TSX Capped Composite Index ETF,Toronto,2009-06-04,,18.48,18.83,17.55,17.97,16.21,822500.0,822500.0,-0.54,-0.13861904761904764,18.293174285714286
2015-10-01,ZCN.TO,BMO S&amp;P/TSX Capped Composite Index ETF,Toronto,2009-06-04,,18.06,19.01,17.71,18.33,16.53,550100.0,550100.0,0.020000000000000018,0.009999999999999957,17.715397619047618
2015-11-01,ZCN.TO,BMO S&amp;P/TSX Capped Composite Index ETF,Toronto,2009-06-04,,18.32,18.67,17.67,18.29,16.5,648300.0,648300.0,-0.11000000000000001,-0.02614285714285715,18.191746666666663
2015-12-01,ZCN.TO,BMO S&amp;P/TSX Capped Composite Index ETF,Toronto,2009-06-04,,18.32,18.5,17.17,17.55,15.98,754200.0,754200.0,-0.51,-0.1316190476190476,17.79571333333333
2016-01-01,ZCN.TO,BMO S&amp;P/TSX Capped Composite Index ETF,Toronto,2009-06-04,,17.41,17.45,15.6,17.28,15.73,1295300.0,1295300.0,-0.35000000000000003,-0.09870000000000004,16.6841665
2016-02-01,ZCN.TO,BMO S&amp;P/TSX Capped Composite Index ETF,Toronto,2009-06-04,,17.2,17.57,16.25,17.4,15.84,899000.0,899000.0,0.07000000000000003,0.02144999999999999,17.085499000000002
2016-03-01,ZCN.TO,BMO S&amp;P/TSX Capped Composite Index ETF,Toronto,2009-06-04,,17.53,18.56,17.45,18.17,16.69,1079100.0,1079100.0,0.5199999999999999,0.1332727272727273,18.126363636363642
2016-04-01,ZCN.TO,BMO S&amp;P/TSX Capped Composite Index ETF,Toronto,2009-06-04,,18.04,18.87,17.84,18.82,17.29,558600.0,558600.0,0.49000000000000005,0.12747619047619052,18.41126904761905
2016-05-01,ZCN.TO,BMO S&amp;P/TSX Capped Composite Index ETF,Toronto,2009-06-04,,18.89,19.16,18.3,19.07,17.52,480800.0,480800.0,-0.22,-0.05509523809523812,18.73158619047619
2016-06-01,ZCN.TO,BMO S&amp;P/TSX Capped Composite Index ETF,Toronto,2009-06-04,,18.94,19.56,18.31,18.95,17.54,723200.0,723200.0,0.2,0.049090909090909095,19.002272727272732
2016-07-01,ZCN.TO,BMO S&amp;P/TSX Capped Composite Index ETF,Toronto,2009-06-04,,19.21,19.73,19.0,19.68,18.21,447400.0,447400.0,0.18,0.04679999999999999,19.482499499999996
2016-08-01,ZCN.TO,BMO S&amp;P/TSX Capped Composite Index ETF,Toronto,2009-06-04,,19.65,20.05,19.5,19.72,18.25,445500.0,445500.0,-0.24000000000000005,-0.053863636363636364,19.83939363636364
2016-09-01,ZCN.TO,BMO S&amp;P/TSX Capped Composite Index ETF,Toronto,2009-06-04,,19.77,20.11,19.41,19.89,18.54,1044600.0,1044600.0,0.02999999999999997,0.009190476190476193,19.80444428571428
2016-10-01,ZCN.TO,BMO S&amp;P/TSX Capped Composite Index ETF,Toronto,2009-06-04,,19.83,20.2,19.51,19.99,18.63,772200.0,772200.0,0.13000000000000003,0.03385000000000002,19.856500000000004
2016-11-01,ZCN.TO,BMO S&amp;P/TSX Capped Composite Index ETF,Toronto,2009-06-04,,20.04,20.47,19.59,20.41,19.02,1222100.0,1222100.0,0.11999999999999995,0.027636363636363646,20.02530363636363
2016-12-01,ZCN.TO,BMO S&amp;P/TSX Capped Composite Index ETF,Toronto,2009-06-04,,20.49,20.88,20.31,20.61,19.34,1296900.0,1296900.0,-0.13,-0.030500000000000006,20.646166
2017-01-01,ZCN.TO,BMO S&amp;P/TSX Capped Composite Index ETF,Toronto,2009-06-04,,20.7,21.14,20.68,20.78,19.5,1836000.0,1836000.0,-0.28,-0.06290476190476191,20.886983333333333
2017-02-01,ZCN.TO,BMO S&amp;P/TSX Capped Composite Index ETF,Toronto,2009-06-04,,20.81,21.53,20.72,20.86,19.58,1653200.0,1653200.0,-0.15,-0.036421052631578944,21.12929842105263
2017-03-01,ZCN.TO,BMO S&amp;P/TSX Capped Composite Index ETF,Toronto,2009-06-04,,21.01,21.17,20.65,20.97,19.82,1108400.0,1108400.0,0.05000000000000003,0.011608695652173928,20.98971086956521
2017-04-01,ZCN.TO,BMO S&amp;P/TSX Capped Composite Index ETF,Toronto,2009-06-04,,21.01,21.3,20.85,21.05,19.89,1069600.0,1069600.0,-0.14,-0.03415789473684211,21.09859736842105
2017-05-01,ZCN.TO,BMO S&amp;P/TSX Capped Composite Index ETF,Toronto,2009-06-04,,21.06,21.19,20.52,20.75,19.61,1529300.0,1529300.0,-0.6600000000000001,-0.14200000000000002,20.928635909090907
2017-06-01,ZCN.TO,BMO S&amp;P/TSX Capped Composite Index ETF,Toronto,2009-06-04,,20.79,21.1,20.38,20.46,19.48,1337600.0,1337600.0,-0.11999999999999991,-0.025272727272727277,20.716514545454544
2017-07-01,ZCN.TO,BMO S&amp;P/TSX Capped Composite Index ETF,Toronto,2009-06-04,,20.55,20.61,20.12,20.47,19.49,861800.0,861800.0,-0.2899999999999999,-0.07005,20.436000500000006
2017-08-01,ZCN.TO,BMO S&amp;P/TSX Capped Composite Index ETF,Toronto,2009-06-04,,20.49,20.65,20.17,20.57,19.58,1218300.0,1218300.0,-0.08999999999999996,-0.0190909090909091,20.41591
2017-09-01,ZCN.TO,BMO S&amp;P/TSX Capped Composite Index ETF,Toronto,2009-06-04,,20.6,21.13,20.24,21.07,20.2,1606600.0,1606600.0,0.38000000000000006,0.09115,20.674833
2017-10-01,ZCN.TO,BMO S&amp;P/TSX Capped Composite Index ETF,Toronto,2009-06-04,,21.07,21.68,21.07,21.64,20.75,1024400.0,1024400.0,0.32000000000000006,0.07171428571428573,21.341904285714286
2017-11-01,ZCN.TO,BMO S&amp;P/TSX Capped Composite Index ETF,Toronto,2009-06-04,,21.7,21.81,21.4,21.77,20.87,980900.0,980900.0,-0.059999999999999984,-0.012136363636363638,21.659697272727275
2017-12-01,ZCN.TO,BMO S&amp;P/TSX Capped Composite Index ETF,Toronto,2009-06-04,,21.74,21.95,21.47,21.83,21.07,2103100.0,2103100.0,-0.6200000000000001,-0.1484736842105263,21.78280736842105
2018-01-01,ZCN.TO,BMO S&amp;P/TSX Capped Composite Index ETF,Toronto,2009-06-04,,21.86,22.13,21.47,21.53,20.78,1592900.0,1592900.0,-0.6400000000000001,-0.13240909090909092,21.946364090909093
2018-02-01,ZCN.TO,BMO S&amp;P/TSX Capped Composite Index ETF,Toronto,2009-06-04,,21.51,21.53,19.98,20.93,20.2,2697700.0,2697700.0,-0.6300000000000001,-0.15284210526315792,20.861578421052634
2018-03-01,ZCN.TO,BMO S&amp;P/TSX Capped Composite Index ETF,Toronto,2009-06-04,,20.92,21.4,20.42,20.73,20.15,1503000.0,1503000.0,-0.2699999999999999,-0.05971428571428569,20.97587380952381
2018-04-01,ZCN.TO,BMO S&amp;P/TSX Capped Composite Index ETF,Toronto,2009-06-04,,20.72,21.22,20.24,21.09,20.5,824200.0,824200.0,-0.10000000000000002,-0.022142857142857145,20.759682857142852
2018-05-01,ZCN.TO,BMO S&amp;P/TSX Capped Composite Index ETF,Toronto,2009-06-04,,21.05,21.97,21.01,21.75,21.15,782300.0,782300.0,0.6200000000000001,0.1311818181818182,21.577424090909087
2018-06-01,ZCN.TO,BMO S&amp;P/TSX Capped Composite Index ETF,Toronto,2009-06-04,,21.75,22.36,21.72,21.94,21.48,1621200.0,1621200.0,0.34000000000000014,0.07509523809523809,22.01190380952381
2018-07-01,ZCN.TO,BMO S&amp;P/TSX Capped Composite Index ETF,Toronto,2009-06-04,,22.04,22.39,21.89,22.18,21.71,902100.0,902100.0,-0.09999999999999999,-0.020714285714285706,22.17682666666667
2018-08-01,ZCN.TO,BMO S&amp;P/TSX Capped Composite Index ETF,Toronto,2009-06-04,,22.2,22.3,21.75,22.04,21.57,904600.0,904600.0,-0.42000000000000004,-0.08536363636363636,22.098030909090912
2018-09-01,ZCN.TO,BMO S&amp;P/TSX Capped Composite Index ETF,Toronto,2009-06-04,,22.04,22.1,21.68,21.69,21.38,868900.0,868900.0,-0.47,-0.11210526315789474,21.85807052631579
2018-10-01,ZCN.TO,BMO S&amp;P/TSX Capped Composite Index ETF,Toronto,2009-06-04,,21.84,21.85,19.79,20.31,20.02,2137600.0,2137600.0,-1.8100000000000003,-0.38868181818181813,20.87439363636363
2018-11-01,ZCN.TO,BMO S&amp;P/TSX Capped Composite Index ETF,Toronto,2009-06-04,,20.38,20.81,20.08,20.61,20.31,2079500.0,2079500.0,0.15999999999999998,0.036590909090909084,20.488484999999997
2018-12-01,ZCN.TO,BMO S&amp;P/TSX Capped Composite Index ETF,Toronto,2009-06-04,,20.86,20.86,18.75,19.32,19.04,3562800.0,3562800.0,-1.6900000000000002,-0.442421052631579,19.769473684210528
2019-01-01,ZCN.TO,BMO S&amp;P/TSX Capped Composite Index ETF,Toronto,2009-06-04,,19.17,21.04,19.06,21.03,20.73,1758300.0,1758300.0,1.0,0.22745454545454544,20.27515272727273
2019-02-01,ZCN.TO,BMO S&amp;P/TSX Capped Composite Index ETF,Toronto,2009-06-04,,21.04,21.82,20.95,21.69,21.38,933700.0,933700.0,0.52,0.12805263157894736,21.39070210526316
2019-03-01,ZCN.TO,BMO S&amp;P/TSX Capped Composite Index ETF,Toronto,2009-06-04,,21.79,22.11,21.56,21.75,21.59,872700.0,872700.0,0.05000000000000002,0.011761904761904762,21.856508571428567
2019-04-01,ZCN.TO,BMO S&amp;P/TSX Capped Composite Index ETF,Toronto,2009-06-04,,21.86,22.53,21.82,22.44,21.67,1265400.0,1265400.0,0.33999999999999997,0.07338095238095237,22.247936666666664
2019-05-01,ZCN.TO,BMO S&amp;P/TSX Capped Composite Index ETF,Toronto,2009-06-04,,22.44,22.46,21.57,21.74,20.99,854600.0,854600.0,0.22000000000000003,0.04645454545454544,22.08984909090909
2019-06-01,ZCN.TO,BMO S&amp;P/TSX Capped Composite Index ETF,Toronto,2009-06-04,,21.77,22.57,21.66,22.1,21.49,908000.0,908000.0,-0.24000000000000007,-0.053149999999999996,22.146833499999996
2019-07-01,ZCN.TO,BMO S&amp;P/TSX Capped Composite Index ETF,Toronto,2009-06-04,,22.25,22.51,22.12,22.22,21.61,451800.0,451800.0,0.18000000000000002,0.03713636363636364,22.333030454545455
2019-08-01,ZCN.TO,BMO S&amp;P/TSX Capped Composite Index ETF,Toronto,2009-06-04,,22.19,22.35,21.64,22.33,21.72,619300.0,619300.0,0.10999999999999999,0.024476190476190478,22.012381428571423
2019-09-01,ZCN.TO,BMO S&amp;P/TSX Capped Composite Index ETF,Toronto,2009-06-04,,22.26,23.02,22.19,22.55,22.09,600200.0,600200.0,0.22999999999999995,0.05120000000000001,22.650833999999996
2019-10-01,ZCN.TO,BMO S&amp;P/TSX Capped Composite Index ETF,Toronto,2009-06-04,,22.55,22.58,21.93,22.31,21.86,503700.0,503700.0,-0.44000000000000017,-0.08840909090909096,22.198181363636362
2019-11-01,ZCN.TO,BMO S&amp;P/TSX Capped Composite Index ETF,Toronto,2009-06-04,,22.4,23.24,22.4,23.15,22.68,638800.0,638800.0,0.56,0.11704761904761905,22.934285238095235
2019-12-01,ZCN.TO,BMO S&amp;P/TSX Capped Composite Index ETF,Toronto,2009-06-04,,23.16,23.5,22.84,22.99,22.75,904200.0,904200.0,-0.48000000000000004,-0.1031,23.108500499999998
