datetime,symbol,name,exchange,begin_date,marketCap,open,high,low,close,adjClose,volume,unadjustedVolume,change,changePercent,vwap
2016-02-01,ILV.TO,Invesco S&amp;P International Developed Low Volatility Index ETF,Toronto,2014-09-17,,21.23,21.23,20.35,20.76,18.81,58200.0,58200.0,-0.07999999999999999,-0.018450000000000008,19.7571675
2016-03-01,ILV.TO,Invesco S&amp;P International Developed Low Volatility Index ETF,Toronto,2014-09-17,,20.76,21.84,20.76,21.22,19.36,95900.0,95900.0,-0.5800000000000001,-0.11999999999999998,20.263030454545454
2016-04-01,ILV.TO,Invesco S&amp;P International Developed Low Volatility Index ETF,Toronto,2014-09-17,,21.29,21.29,20.78,20.8,18.97,56600.0,56600.0,-0.41999999999999993,-0.09447619047619048,18.068571904761903
2016-05-01,ILV.TO,Invesco S&amp;P International Developed Low Volatility Index ETF,Toronto,2014-09-17,,20.91,21.71,20.9,21.67,19.77,78800.0,78800.0,-0.21000000000000005,-0.04642857142857144,21.301428095238094
2016-06-01,ILV.TO,Invesco S&amp;P International Developed Low Volatility Index ETF,Toronto,2014-09-17,,21.63,21.72,20.08,21.21,19.47,86600.0,86600.0,-0.26,-0.05622727272727273,18.234394090909095
2016-07-01,ILV.TO,Invesco S&amp;P International Developed Low Volatility Index ETF,Toronto,2014-09-17,,21.29,22.16,21.0,22.11,20.3,70500.0,70500.0,-0.08000000000000002,-0.019049999999999994,20.572332999999997
2016-08-01,ILV.TO,Invesco S&amp;P International Developed Low Volatility Index ETF,Toronto,2014-09-17,,22.03,22.19,21.73,22.01,20.21,50400.0,50400.0,0.05000000000000002,0.010499999999999999,21.996515454545456
2016-09-01,ILV.TO,Invesco S&amp;P International Developed Low Volatility Index ETF,Toronto,2014-09-17,,22.1,22.25,21.67,22.08,20.41,45000.0,45000.0,-0.09000000000000004,-0.019238095238095235,22.031110476190474
2016-10-01,ILV.TO,Invesco S&amp;P International Developed Low Volatility Index ETF,Toronto,2014-09-17,,22.0,22.03,21.34,21.49,19.87,56000.0,56000.0,0.13000000000000003,0.03085,21.588334
2016-11-01,ILV.TO,Invesco S&amp;P International Developed Low Volatility Index ETF,Toronto,2014-09-17,,21.57,21.57,20.65,21.07,19.48,39000.0,39000.0,-0.31000000000000005,-0.06577272727272726,18.201515454545454
2016-12-01,ILV.TO,Invesco S&amp;P International Developed Low Volatility Index ETF,Toronto,2014-09-17,,20.76,21.63,20.66,21.06,19.7,46800.0,46800.0,-0.94,-0.21935000000000002,14.657334
2017-01-01,ILV.TO,Invesco S&amp;P International Developed Low Volatility Index ETF,Toronto,2014-09-17,,21.01,21.33,21.01,21.11,19.75,161400.0,161400.0,0.44999999999999996,0.10157142857142855,20.13412761904762
2017-02-01,ILV.TO,Invesco S&amp;P International Developed Low Volatility Index ETF,Toronto,2014-09-17,,21.22,22.0,21.15,21.96,20.54,65000.0,65000.0,0.30000000000000004,0.07273684210526317,21.519825263157895
2017-03-01,ILV.TO,Invesco S&amp;P International Developed Low Volatility Index ETF,Toronto,2014-09-17,,22.11,22.61,22.08,22.42,21.11,47200.0,47200.0,-0.26,-0.050304347826086955,20.368550000000003
2017-04-01,ILV.TO,Invesco S&amp;P International Developed Low Volatility Index ETF,Toronto,2014-09-17,,22.43,23.45,22.42,23.42,22.05,36600.0,36600.0,0.36,0.08315789473684211,22.790877368421057
2017-05-01,ILV.TO,Invesco S&amp;P International Developed Low Volatility Index ETF,Toronto,2014-09-17,,23.45,23.98,23.44,23.9,22.5,58000.0,58000.0,-0.13999999999999993,-0.025863636363636366,23.75
2017-06-01,ILV.TO,Invesco S&amp;P International Developed Low Volatility Index ETF,Toronto,2014-09-17,,23.96,24.2,23.26,23.31,22.08,53700.0,53700.0,-0.13000000000000006,-0.024772727272727276,20.496515000000002
2017-07-01,ILV.TO,Invesco S&amp;P International Developed Low Volatility Index ETF,Toronto,2014-09-17,,23.21,23.21,22.46,22.62,21.43,53200.0,53200.0,0.11,0.02455,22.6615005
2017-08-01,ILV.TO,Invesco S&amp;P International Developed Low Volatility Index ETF,Toronto,2014-09-17,,22.73,22.97,22.58,22.73,21.53,28000.0,28000.0,0.24,0.048045454545454544,16.57530318181818
2017-09-01,ILV.TO,Invesco S&amp;P International Developed Low Volatility Index ETF,Toronto,2014-09-17,,22.73,22.73,22.36,22.68,21.63,24900.0,24900.0,0.08,0.017899999999999996,13.495833000000001
2017-10-01,ILV.TO,Invesco S&amp;P International Developed Low Volatility Index ETF,Toronto,2014-09-17,,22.61,23.52,22.61,23.51,22.42,37300.0,37300.0,0.11,0.02266666666666667,21.88587333333334
2017-11-01,ILV.TO,Invesco S&amp;P International Developed Low Volatility Index ETF,Toronto,2014-09-17,,23.51,23.9,23.0,23.84,22.73,33400.0,33400.0,0.039999999999999994,0.008227272727272722,20.18787818181818
2017-12-01,ILV.TO,Invesco S&amp;P International Developed Low Volatility Index ETF,Toronto,2014-09-17,,23.62,23.9,23.22,23.23,22.42,26800.0,26800.0,0.19,0.042631578947368416,19.878245263157893
2018-01-01,ILV.TO,Invesco S&amp;P International Developed Low Volatility Index ETF,Toronto,2014-09-17,,23.06,23.8,23.06,23.51,22.69,65600.0,65600.0,-0.18,-0.03490909090909091,22.412122272727274
2018-02-01,ILV.TO,Invesco S&amp;P International Developed Low Volatility Index ETF,Toronto,2014-09-17,,23.49,23.51,22.37,23.32,22.51,57300.0,57300.0,-0.39,-0.08736842105263158,23.00122842105263
2018-03-01,ILV.TO,Invesco S&amp;P International Developed Low Volatility Index ETF,Toronto,2014-09-17,,23.18,23.94,22.92,23.14,22.49,31500.0,31500.0,-0.35000000000000003,-0.07014285714285715,22.32460285714286
2018-04-01,ILV.TO,Invesco S&amp;P International Developed Low Volatility Index ETF,Toronto,2014-09-17,,23.14,23.41,22.85,23.38,22.72,30800.0,30800.0,0.09,0.018476190476190472,16.486666666666665
2018-05-01,ILV.TO,Invesco S&amp;P International Developed Low Volatility Index ETF,Toronto,2014-09-17,,23.38,23.56,23.2,23.29,22.63,41900.0,41900.0,0.16999999999999998,0.03345454545454546,18.05818181818182
2018-06-01,ILV.TO,Invesco S&amp;P International Developed Low Volatility Index ETF,Toronto,2014-09-17,,23.29,23.83,23.22,23.25,22.76,38900.0,38900.0,0.37999999999999995,0.07776190476190475,22.43634904761905
2018-07-01,ILV.TO,Invesco S&amp;P International Developed Low Volatility Index ETF,Toronto,2014-09-17,,23.25,23.64,23.03,23.52,23.03,15600.0,15600.0,0.26999999999999996,0.05533333333333334,14.535396666666667
2018-08-01,ILV.TO,Invesco S&amp;P International Developed Low Volatility Index ETF,Toronto,2014-09-17,,23.26,23.46,23.06,23.35,22.86,15600.0,15600.0,0.0,-4.7619047619047004e-05,14.429047142857144
2018-09-01,ILV.TO,Invesco S&amp;P International Developed Low Volatility Index ETF,Toronto,2014-09-17,,23.35,23.35,22.89,22.89,22.56,9800.0,9800.0,0.030000000000000006,0.006947368421052632,17.08842105263158
2018-10-01,ILV.TO,Invesco S&amp;P International Developed Low Volatility Index ETF,Toronto,2014-09-17,,22.76,22.76,21.76,22.15,21.83,9400.0,9400.0,-0.3,-0.06168181818181818,14.143182272727271
2018-11-01,ILV.TO,Invesco S&amp;P International Developed Low Volatility Index ETF,Toronto,2014-09-17,,22.19,23.03,22.19,22.92,22.59,20600.0,20600.0,-0.06999999999999998,-0.01354545454545455,14.367575909090913
2018-12-01,ILV.TO,Invesco S&amp;P International Developed Low Volatility Index ETF,Toronto,2014-09-17,,22.92,22.92,21.88,21.88,21.57,30200.0,30200.0,-0.27,-0.06410526315789473,14.242982105263156
2019-01-01,ILV.TO,Invesco S&amp;P International Developed Low Volatility Index ETF,Toronto,2014-09-17,,22.03,22.96,21.95,22.9,22.57,20300.0,20300.0,-0.020000000000000004,-0.00390909090909091,14.358029999999998
2019-02-01,ILV.TO,Invesco S&amp;P International Developed Low Volatility Index ETF,Toronto,2014-09-17,,22.9,23.37,22.7,23.21,22.88,18000.0,18000.0,-0.03999999999999999,-0.008789473684210531,19.402806315789473
2019-03-01,ILV.TO,Invesco S&amp;P International Developed Low Volatility Index ETF,Toronto,2014-09-17,,23.47,23.96,23.28,23.72,23.55,40800.0,40800.0,0.04000000000000001,0.008142857142857144,20.257938095238092
2019-04-01,ILV.TO,Invesco S&amp;P International Developed Low Volatility Index ETF,Toronto,2014-09-17,,23.72,24.12,23.61,23.99,23.31,13600.0,13600.0,-0.22999999999999998,-0.04552380952380952,15.898095238095236
2019-05-01,ILV.TO,Invesco S&amp;P International Developed Low Volatility Index ETF,Toronto,2014-09-17,,24.09,24.28,23.78,23.99,23.31,21600.0,21600.0,-0.08,-0.015136363636363632,18.538333181818185
2019-06-01,ILV.TO,Invesco S&amp;P International Developed Low Volatility Index ETF,Toronto,2014-09-17,,24.06,24.6,23.98,23.98,23.46,18400.0,18400.0,-0.28,-0.05785,19.437666999999998
2019-07-01,ILV.TO,Invesco S&amp;P International Developed Low Volatility Index ETF,Toronto,2014-09-17,,24.07,24.43,23.7,23.7,23.19,70500.0,70500.0,-0.69,-0.12963636363636363,24.18469727272727
2019-08-01,ILV.TO,Invesco S&amp;P International Developed Low Volatility Index ETF,Toronto,2014-09-17,,24.04,24.14,23.51,24.02,23.5,43900.0,43900.0,-0.07999999999999999,-0.015857142857142854,20.481270000000002
2019-09-01,ILV.TO,Invesco S&amp;P International Developed Low Volatility Index ETF,Toronto,2014-09-17,,24.1,24.6,24.04,24.36,24.01,26600.0,26600.0,-0.43999999999999995,-0.0897,23.122501500000002
2019-10-01,ILV.TO,Invesco S&amp;P International Developed Low Volatility Index ETF,Toronto,2014-09-17,,24.3,24.74,23.89,24.63,24.27,66900.0,66900.0,-0.14000000000000007,-0.02554545454545454,23.29136318181818
2019-11-01,ILV.TO,Invesco S&amp;P International Developed Low Volatility Index ETF,Toronto,2014-09-17,,24.83,25.33,24.6,24.96,24.6,97200.0,97200.0,-0.51,-0.09695238095238096,24.850158095238093
2019-12-01,ILV.TO,Invesco S&amp;P International Developed Low Volatility Index ETF,Toronto,2014-09-17,,24.8,25.04,24.47,24.47,24.29,91100.0,91100.0,-0.81,-0.1626,24.792999499999997
2020-01-01,ILV.TO,Invesco S&amp;P International Developed Low Volatility Index ETF,Toronto,2014-09-17,,24.66,25.09,24.42,24.59,24.41,392300.0,392300.0,0.5700000000000001,0.10509090909090912,24.78090863636363
2020-02-01,ILV.TO,Invesco S&amp;P International Developed Low Volatility Index ETF,Toronto,2014-09-17,,24.91,25.38,22.99,22.99,22.82,156300.0,156300.0,-0.5399999999999999,-0.11957894736842102,24.81579052631579
2020-03-01,ILV.TO,Invesco S&amp;P International Developed Low Volatility Index ETF,Toronto,2014-09-17,,23.06,24.72,18.45,20.4,20.4,286400.0,286400.0,-0.09000000000000016,-0.01990909090909092,21.083332727272726
2020-04-01,ILV.TO,Invesco S&amp;P International Developed Low Volatility Index ETF,Toronto,2014-09-17,,20.18,21.48,19.44,20.65,20.65,296100.0,296100.0,-0.32,-0.07414285714285712,18.76174619047619
2020-05-01,ILV.TO,Invesco S&amp;P International Developed Low Volatility Index ETF,Toronto,2014-09-17,,20.64,21.32,20.42,21.2,21.05,45000.0,45000.0,0.10999999999999995,0.027099999999999996,18.769666000000004
2020-06-01,ILV.TO,Invesco S&amp;P International Developed Low Volatility Index ETF,Toronto,2014-09-17,,21.26,21.52,20.64,20.809999,20.809999,64100.0,64100.0,-0.5900000000000001,-0.12699999999999997,18.274621363636363
2020-07-01,ILV.TO,Invesco S&amp;P International Developed Low Volatility Index ETF,Toronto,2014-09-17,,21.01,21.32,20.370001,20.370001,20.370001,19000.0,19000.0,0.23,0.04940909090909091,11.483485
2020-08-01,ILV.TO,Invesco S&amp;P International Developed Low Volatility Index ETF,Toronto,2014-09-17,,20.91,21.280001,20.540001,20.9,20.9,17200.0,17200.0,0.029999999999999995,0.007299999999999998,13.62525
2020-09-01,ILV.TO,Invesco S&amp;P International Developed Low Volatility Index ETF,Toronto,2014-09-17,,20.84,21.219999,20.49,21.219999,21.219999,11726.0,11726.0,0.22999999999999998,0.12433333333333331,16.242222222222225
