datetime,symbol,name,exchange,begin_date,marketCap,open,high,low,close,adjClose,volume,unadjustedVolume,change,changePercent,vwap
2010-01-01,XCH.TO,iShares China Index ETF,Toronto,2010-01-27,,19.61,20.11,19.5,19.84,16.29,13800.0,13800.0,-0.3,-0.49700000000000005,19.80444333333333
2010-02-01,XCH.TO,iShares China Index ETF,Toronto,2010-01-27,,20.16,20.54,19.16,20.13,16.53,119900.0,119900.0,-0.7200000000000001,-0.18957894736842107,19.903333157894735
2010-03-01,XCH.TO,iShares China Index ETF,Toronto,2010-01-27,,20.47,20.81,19.8,20.65,16.95,174800.0,174800.0,-0.06999999999999997,-0.01626086956521738,20.342175217391308
2010-04-01,XCH.TO,iShares China Index ETF,Toronto,2010-01-27,,21.03,21.66,19.71,20.19,16.58,207300.0,207300.0,0.059999999999999894,0.010095238095238091,20.72555476190476
2010-05-01,XCH.TO,iShares China Index ETF,Toronto,2010-01-27,,20.03,20.14,18.76,20.0,16.42,137500.0,137500.0,0.62,0.16629999999999998,19.5459995
2010-06-01,XCH.TO,iShares China Index ETF,Toronto,2010-01-27,,19.84,20.98,19.49,20.18,16.68,79600.0,79600.0,-0.19000000000000003,-0.04181818181818182,20.12287818181818
2010-07-01,XCH.TO,iShares China Index ETF,Toronto,2010-01-27,,20.18,21.1,19.72,20.52,16.96,85200.0,85200.0,-1.3877787807814457e-17,0.00019047619047620387,20.339047619047612
2010-08-01,XCH.TO,iShares China Index ETF,Toronto,2010-01-27,,20.72,20.99,20.02,20.35,16.82,42000.0,42000.0,-0.04999999999999996,-0.00995238095238095,20.415555238095237
2010-09-01,XCH.TO,iShares China Index ETF,Toronto,2010-01-27,,20.39,21.34,20.35,21.29,17.59,104100.0,104100.0,0.64,0.1460952380952381,20.846190476190472
2010-10-01,XCH.TO,iShares China Index ETF,Toronto,2010-01-27,,21.35,23.0,21.27,22.13,18.29,292400.0,292400.0,0.37,0.086,22.218166000000004
2010-11-01,XCH.TO,iShares China Index ETF,Toronto,2010-01-27,,22.43,23.3,21.3,21.51,17.77,233500.0,233500.0,-0.55,-0.1105,22.224999999999998
2010-12-01,XCH.TO,iShares China Index ETF,Toronto,2010-01-27,,21.76,21.92,20.58,20.6,17.11,179900.0,179900.0,-0.7100000000000002,-0.1608095238095238,21.12539714285714
2011-01-01,XCH.TO,iShares China Index ETF,Toronto,2010-01-27,,21.08,21.38,20.25,20.55,17.07,164100.0,164100.0,-1.1499999999999997,-0.2736,20.960998999999997
2011-02-01,XCH.TO,iShares China Index ETF,Toronto,2010-01-27,,20.47,20.58,19.4,19.84,16.48,194500.0,194500.0,0.36999999999999994,0.09905263157894738,20.05842052631579
