datetime,symbol,name,exchange,begin_date,marketCap,open,high,low,close,adjClose,volume,unadjustedVolume,change,changePercent,vwap
2006-01-01,XIU.TO,iShares S&amp;P/TSX 60 Index ETF,Toronto,1999-10-04,,15.93,16.95,15.93,16.89,11.9,84664100.0,84664100.0,0.8999999999999998,0.26409523809523816,16.437937142857145
2006-02-01,XIU.TO,iShares S&amp;P/TSX 60 Index ETF,Toronto,1999-10-04,,16.89,17.03,16.25,16.6,11.69,87430700.0,87430700.0,-0.19000000000000003,-0.0546,16.648499500000003
2006-03-01,XIU.TO,iShares S&amp;P/TSX 60 Index ETF,Toronto,1999-10-04,,16.53,17.4,16.51,17.08,12.07,108214100.0,108214100.0,0.95,0.2471304347826086,16.963623043478265
2006-04-01,XIU.TO,iShares S&amp;P/TSX 60 Index ETF,Toronto,1999-10-04,,17.23,17.64,17.06,17.18,12.15,77345600.0,77345600.0,-0.15000000000000002,-0.04389473684210528,17.350526315789477
2006-05-01,XIU.TO,iShares S&amp;P/TSX 60 Index ETF,Toronto,1999-10-04,,17.31,17.5,15.98,16.64,11.76,134233900.0,134233900.0,-0.59,-0.15218181818181817,16.831969545454545
2006-06-01,XIU.TO,iShares S&amp;P/TSX 60 Index ETF,Toronto,1999-10-04,,16.47,16.83,15.4,16.46,11.68,236254700.0,236254700.0,0.02000000000000006,0.009954545454545417,16.04212090909091
2006-07-01,XIU.TO,iShares S&amp;P/TSX 60 Index ETF,Toronto,1999-10-04,,16.44,16.99,16.15,16.77,11.9,105756500.0,105756500.0,0.1900000000000001,0.06190000000000003,16.536000000000005
2006-08-01,XIU.TO,iShares S&amp;P/TSX 60 Index ETF,Toronto,1999-10-04,,16.8,17.47,16.71,17.15,12.17,69102000.0,69102000.0,0.2,0.054499999999999986,17.120303181818183
2006-09-01,XIU.TO,iShares S&amp;P/TSX 60 Index ETF,Toronto,1999-10-04,,17.23,17.36,16.49,16.9,12.04,179957300.0,179957300.0,-0.12000000000000008,-0.03310000000000002,16.8074995
2006-10-01,XIU.TO,iShares S&amp;P/TSX 60 Index ETF,Toronto,1999-10-04,,16.89,17.72,16.44,17.64,12.58,117292500.0,117292500.0,0.39999999999999997,0.11190476190476188,17.115079047619048
2006-11-01,XIU.TO,iShares S&amp;P/TSX 60 Index ETF,Toronto,1999-10-04,,17.35,18.48,17.23,18.41,13.12,84776700.0,84776700.0,0.54,0.13859090909090907,17.976060454545458
2006-12-01,XIU.TO,iShares S&amp;P/TSX 60 Index ETF,Toronto,1999-10-04,,18.41,18.92,18.25,18.63,13.34,107716400.0,107716400.0,0.2799999999999999,0.08189473684210527,18.575438421052635
2007-01-01,XIU.TO,iShares S&amp;P/TSX 60 Index ETF,Toronto,1999-10-04,,18.63,18.83,17.92,18.78,13.44,102243700.0,102243700.0,0.17000000000000004,0.04477272727272728,18.39090909090909
2007-02-01,XIU.TO,iShares S&amp;P/TSX 60 Index ETF,Toronto,1999-10-04,,18.83,19.28,18.53,18.73,13.41,82898800.0,82898800.0,-0.27999999999999997,-0.07244999999999999,18.9769995
2007-03-01,XIU.TO,iShares S&amp;P/TSX 60 Index ETF,Toronto,1999-10-04,,18.45,19.15,18.14,18.88,13.57,173110400.0,173110400.0,0.35999999999999993,0.09099999999999998,18.706818181818186
2007-04-01,XIU.TO,iShares S&amp;P/TSX 60 Index ETF,Toronto,1999-10-04,,18.89,19.69,18.88,19.2,13.8,96880000.0,96880000.0,0.51,0.13435,19.3958335
2007-05-01,XIU.TO,iShares S&amp;P/TSX 60 Index ETF,Toronto,1999-10-04,,19.25,20.4,19.02,20.23,14.54,193211700.0,193211700.0,0.5,0.11927272727272725,19.966818636363634
2007-06-01,XIU.TO,iShares S&amp;P/TSX 60 Index ETF,Toronto,1999-10-04,,20.23,20.52,19.44,20.04,14.48,200864300.0,200864300.0,0.09999999999999996,0.026857142857142854,20.072063333333332
2007-07-01,XIU.TO,iShares S&amp;P/TSX 60 Index ETF,Toronto,1999-10-04,,20.24,21.15,19.83,20.1,14.52,270957400.0,270957400.0,-0.19999999999999996,-0.04619047619047617,20.46666714285714
2007-08-01,XIU.TO,iShares S&amp;P/TSX 60 Index ETF,Toronto,1999-10-04,,19.9,20.06,18.12,19.92,14.39,333529000.0,333529000.0,-1.2400000000000002,-0.285409090909091,19.50121272727273
2007-09-01,XIU.TO,iShares S&amp;P/TSX 60 Index ETF,Toronto,1999-10-04,,19.95,20.61,19.75,20.46,14.85,156679000.0,156679000.0,0.4,0.10721052631578942,20.21298263157895
2007-10-01,XIU.TO,iShares S&amp;P/TSX 60 Index ETF,Toronto,1999-10-04,,20.51,21.3,20.14,21.29,15.45,215304900.0,215304900.0,0.5900000000000001,0.13181818181818183,20.647727727272727
2007-11-01,XIU.TO,iShares S&amp;P/TSX 60 Index ETF,Toronto,1999-10-04,,21.11,21.11,19.28,20.15,14.62,269511800.0,269511800.0,-1.43,-0.3133181818181819,20.087879090909095
2007-12-01,XIU.TO,iShares S&amp;P/TSX 60 Index ETF,Toronto,1999-10-04,,20.04,20.61,19.54,20.26,14.78,349418300.0,349418300.0,-0.6300000000000001,-0.161421052631579,20.07526315789474
2008-01-01,XIU.TO,iShares S&amp;P/TSX 60 Index ETF,Toronto,1999-10-04,,20.41,20.63,17.68,19.35,14.11,376116900.0,376116900.0,-0.17999999999999994,-0.011499999999999976,19.437575909090906
2008-02-01,XIU.TO,iShares S&amp;P/TSX 60 Index ETF,Toronto,1999-10-04,,19.45,20.52,18.72,20.0,14.59,248373800.0,248373800.0,0.009999999999999953,0.0026499999999999636,19.638
2008-03-01,XIU.TO,iShares S&amp;P/TSX 60 Index ETF,Toronto,1999-10-04,,20.04,20.21,18.4,19.63,14.39,319845000.0,319845000.0,-0.3900000000000001,-0.08885000000000001,19.5633335
2008-04-01,XIU.TO,iShares S&amp;P/TSX 60 Index ETF,Toronto,1999-10-04,,19.63,21.44,19.53,20.79,15.24,237107600.0,237107600.0,0.24000000000000005,0.05963636363636365,20.588484545454545
2008-05-01,XIU.TO,iShares S&amp;P/TSX 60 Index ETF,Toronto,1999-10-04,,20.7,22.76,20.58,22.13,16.22,241664600.0,241664600.0,0.9000000000000001,0.20380952380952377,21.87127
2008-06-01,XIU.TO,iShares S&amp;P/TSX 60 Index ETF,Toronto,1999-10-04,,22.04,22.81,21.15,21.54,15.88,213681000.0,213681000.0,-0.6900000000000001,-0.1447142857142857,22.109840476190477
2008-07-01,XIU.TO,iShares S&amp;P/TSX 60 Index ETF,Toronto,1999-10-04,,21.81,21.86,19.71,20.45,15.07,292376900.0,292376900.0,-2.409999999999999,-0.5126363636363636,20.479697272727268
2008-08-01,XIU.TO,iShares S&amp;P/TSX 60 Index ETF,Toronto,1999-10-04,,20.54,20.69,19.54,20.65,15.22,94073500.0,94073500.0,0.36000000000000004,0.09345,20.073667
2008-09-01,XIU.TO,iShares S&amp;P/TSX 60 Index ETF,Toronto,1999-10-04,,20.35,20.45,16.73,17.97,13.34,369930100.0,369930100.0,-1.8300000000000005,-0.4243809523809525,18.830635238095237
2008-10-01,XIU.TO,iShares S&amp;P/TSX 60 Index ETF,Toronto,1999-10-04,,17.8,17.8,12.95,14.91,11.07,559008500.0,559008500.0,-3.5400000000000005,-0.8687272727272728,14.85166590909091
2008-11-01,XIU.TO,iShares S&amp;P/TSX 60 Index ETF,Toronto,1999-10-04,,15.05,15.54,11.6,13.95,10.36,555927700.0,555927700.0,-1.9199999999999997,-0.6346999999999999,13.762833
2008-12-01,XIU.TO,iShares S&amp;P/TSX 60 Index ETF,Toronto,1999-10-04,,13.5,13.64,11.96,13.59,10.19,363787800.0,363787800.0,-0.7299999999999998,-0.23400000000000012,12.94301619047619
2009-01-01,XIU.TO,iShares S&amp;P/TSX 60 Index ETF,Toronto,1999-10-04,,13.6,14.44,12.6,13.12,9.83,350534000.0,350534000.0,-1.06,-0.3581428571428571,13.452063809523809
2009-02-01,XIU.TO,iShares S&amp;P/TSX 60 Index ETF,Toronto,1999-10-04,,13.02,13.94,11.46,12.32,9.23,370467300.0,370467300.0,-1.14,-0.46189473684210536,12.807895263157894
2009-03-01,XIU.TO,iShares S&amp;P/TSX 60 Index ETF,Toronto,1999-10-04,,12.15,13.81,11.41,13.24,10.0,517406500.0,517406500.0,0.11999999999999995,0.05113636363636367,12.723636818181818
2009-04-01,XIU.TO,iShares S&amp;P/TSX 60 Index ETF,Toronto,1999-10-04,,13.14,14.63,13.11,14.24,10.75,376374200.0,376374200.0,1.3300000000000005,0.4707142857142857,14.07396857142857
2009-05-01,XIU.TO,iShares S&amp;P/TSX 60 Index ETF,Toronto,1999-10-04,,14.35,16.16,14.25,16.03,12.11,371940000.0,371940000.0,0.6000000000000002,0.21609999999999996,15.353667000000002
2009-06-01,XIU.TO,iShares S&amp;P/TSX 60 Index ETF,Toronto,1999-10-04,,16.2,16.46,14.88,15.81,12.03,344227100.0,344227100.0,-0.4000000000000001,-0.10654545454545451,15.878484545454548
2009-07-01,XIU.TO,iShares S&amp;P/TSX 60 Index ETF,Toronto,1999-10-04,,15.67,16.56,14.51,16.48,12.54,331708200.0,331708200.0,0.71,0.20213636363636367,15.662576363636362
2009-08-01,XIU.TO,iShares S&amp;P/TSX 60 Index ETF,Toronto,1999-10-04,,16.75,16.89,15.83,16.45,12.52,391837500.0,391837500.0,-0.09000000000000007,-0.01995000000000002,16.382499499999998
2009-09-01,XIU.TO,iShares S&amp;P/TSX 60 Index ETF,Toronto,1999-10-04,,16.4,17.64,16.07,17.04,13.04,376254300.0,376254300.0,0.06,0.026047619047619024,17.003492380952377
2009-10-01,XIU.TO,iShares S&amp;P/TSX 60 Index ETF,Toronto,1999-10-04,,17.15,17.35,16.06,16.25,12.44,311868200.0,311868200.0,-0.95,-0.26219047619047614,16.892380000000003
2009-11-01,XIU.TO,iShares S&amp;P/TSX 60 Index ETF,Toronto,1999-10-04,,16.2,17.59,16.03,17.21,13.17,217582400.0,217582400.0,1.0500000000000003,0.30638095238095236,17.04968285714286
2009-12-01,XIU.TO,iShares S&amp;P/TSX 60 Index ETF,Toronto,1999-10-04,,17.35,17.74,16.79,17.37,13.38,184894000.0,184894000.0,-0.23000000000000004,-0.06123809523809523,17.268411904761905
2010-01-01,XIU.TO,iShares S&amp;P/TSX 60 Index ETF,Toronto,1999-10-04,,17.55,17.81,16.3,16.34,12.59,170963100.0,170963100.0,-1.2000000000000002,-0.351,17.162833
2010-02-01,XIU.TO,iShares S&amp;P/TSX 60 Index ETF,Toronto,1999-10-04,,16.4,17.37,16.17,17.14,13.2,114918100.0,114918100.0,0.8200000000000001,0.26163157894736844,16.847720526315786
2010-03-01,XIU.TO,iShares S&amp;P/TSX 60 Index ETF,Toronto,1999-10-04,,17.26,17.95,17.18,17.69,13.72,153858100.0,153858100.0,0.26999999999999996,0.06813043478260869,17.676667391304346
2010-04-01,XIU.TO,iShares S&amp;P/TSX 60 Index ETF,Toronto,1999-10-04,,17.77,18.16,17.57,17.95,13.92,285291700.0,285291700.0,0.5199999999999999,0.14076190476190473,17.881269999999997
2010-05-01,XIU.TO,iShares S&amp;P/TSX 60 Index ETF,Toronto,1999-10-04,,18.05,18.13,16.6,17.34,13.45,334658000.0,334658000.0,-0.16000000000000006,-0.03204999999999998,17.464666
2010-06-01,XIU.TO,iShares S&amp;P/TSX 60 Index ETF,Toronto,1999-10-04,,17.27,17.9,16.5,16.62,12.97,212698400.0,212698400.0,-0.56,-0.14463636363636365,17.29424318181818
2010-07-01,XIU.TO,iShares S&amp;P/TSX 60 Index ETF,Toronto,1999-10-04,,16.55,17.37,16.26,17.2,13.42,135736600.0,135736600.0,0.01999999999999994,0.008952380952380965,16.97809523809524
2010-08-01,XIU.TO,iShares S&amp;P/TSX 60 Index ETF,Toronto,1999-10-04,,17.45,17.61,16.78,17.47,13.63,174980900.0,174980900.0,0.45999999999999996,0.13014285714285712,17.18063476190476
