datetime,symbol,name,exchange,begin_date,marketCap,open,high,low,close,adjClose,volume,unadjustedVolume,change,changePercent,vwap
2013-04-01,XCD.TO,iShares S&amp;P Global Consumer Discretionary Index ETF (CAD-Hedged),Toronto,2013-04-08,,19.8,20.8,19.8,20.76,19.18,10400.0,10400.0,-0.59,-0.17147058823529415,14.386666470588235
2013-05-01,XCD.TO,iShares S&amp;P Global Consumer Discretionary Index ETF (CAD-Hedged),Toronto,2013-04-08,,20.61,22.6,20.6,21.88,20.21,24600.0,24600.0,-0.06999999999999997,-0.01190909090909092,18.777272272727274
2013-06-01,XCD.TO,iShares S&amp;P Global Consumer Discretionary Index ETF (CAD-Hedged),Toronto,2013-04-08,,21.42,21.76,20.4,21.35,19.82,30500.0,30500.0,-1.27,-0.29710000000000003,16.923666500000003
2013-07-01,XCD.TO,iShares S&amp;P Global Consumer Discretionary Index ETF (CAD-Hedged),Toronto,2013-04-08,,22.0,22.78,21.5,22.45,20.84,39600.0,39600.0,-0.79,-0.1611818181818182,20.35454545454546
2013-08-01,XCD.TO,iShares S&amp;P Global Consumer Discretionary Index ETF (CAD-Hedged),Toronto,2013-04-08,,22.8,23.18,21.9,22.08,20.5,15200.0,15200.0,-0.75,-0.15785714285714286,15.033015714285714
2013-09-01,XCD.TO,iShares S&amp;P Global Consumer Discretionary Index ETF (CAD-Hedged),Toronto,2013-04-08,,22.1,23.61,22.1,23.06,21.41,13000.0,13000.0,0.47,0.10285,17.253833
2013-10-01,XCD.TO,iShares S&amp;P Global Consumer Discretionary Index ETF (CAD-Hedged),Toronto,2013-04-08,,23.26,23.99,22.6,23.98,22.26,29100.0,29100.0,-0.19000000000000003,-0.03554545454545456,22.38409090909091
2013-11-01,XCD.TO,iShares S&amp;P Global Consumer Discretionary Index ETF (CAD-Hedged),Toronto,2013-04-08,,24.16,24.92,23.65,24.92,23.13,15700.0,15700.0,-0.68,-0.13342857142857145,18.437460476190477
2013-12-01,XCD.TO,iShares S&amp;P Global Consumer Discretionary Index ETF (CAD-Hedged),Toronto,2013-04-08,,24.93,25.2,24.0,25.2,23.54,21500.0,21500.0,-0.25000000000000006,-0.04925,23.310000499999994
2014-01-01,XCD.TO,iShares S&amp;P Global Consumer Discretionary Index ETF (CAD-Hedged),Toronto,2013-04-08,,24.93,25.04,23.63,23.76,22.2,39900.0,39900.0,-1.3899999999999997,-0.2535454545454545,22.359849090909094
2014-02-01,XCD.TO,iShares S&amp;P Global Consumer Discretionary Index ETF (CAD-Hedged),Toronto,2013-04-08,,23.74,24.84,23.01,24.84,23.21,22000.0,22000.0,0.0899999999999999,0.020052631578947353,19.10035
2014-03-01,XCD.TO,iShares S&amp;P Global Consumer Discretionary Index ETF (CAD-Hedged),Toronto,2013-04-08,,24.7,24.94,24.29,24.37,22.77,9300.0,9300.0,-0.36999999999999994,-0.07100000000000002,15.201587142857141
