datetime,symbol,name,exchange,begin_date,marketCap,open,high,low,close,adjClose,volume,unadjustedVolume,change,changePercent,vwap
2001-03-01,XEG.TO,iShares S&amp;P/TSX Capped Energy Index ETF,Toronto,2001-03-23,,6.65,6.73,6.59,6.73,3.73,143200.0,143200.0,0.01999999999999999,0.052166666666666694,6.644445
2001-04-01,XEG.TO,iShares S&amp;P/TSX Capped Energy Index ETF,Toronto,2001-03-23,,6.76,7.41,6.63,7.3,4.05,1783600.0,1783600.0,0.13999999999999999,0.10314999999999999,7.0396675
2001-05-01,XEG.TO,iShares S&amp;P/TSX Capped Energy Index ETF,Toronto,2001-03-23,,7.29,7.59,6.78,7.43,4.12,1704800.0,1704800.0,-0.35000000000000003,-0.21222727272727274,7.194545909090911
2001-06-01,XEG.TO,iShares S&amp;P/TSX Capped Energy Index ETF,Toronto,2001-03-23,,7.45,7.6,6.59,6.75,3.75,1240000.0,1240000.0,-0.76,-0.495952380952381,7.191904761904762
2001-07-01,XEG.TO,iShares S&amp;P/TSX Capped Energy Index ETF,Toronto,2001-03-23,,6.74,6.85,6.2,6.83,3.79,4869600.0,4869600.0,-0.10999999999999999,-0.07195238095238096,6.570951904761905
2001-08-01,XEG.TO,iShares S&amp;P/TSX Capped Energy Index ETF,Toronto,2001-03-23,,6.89,6.9,6.4,6.51,3.62,1316000.0,1316000.0,-0.47000000000000003,-0.3135454545454545,6.645302727272729
2001-09-01,XEG.TO,iShares S&amp;P/TSX Capped Energy Index ETF,Toronto,2001-03-23,,6.74,7.63,6.18,6.45,3.59,2820000.0,2820000.0,-0.13999999999999999,-0.10358823529411758,6.6868629411764715
2001-10-01,XEG.TO,iShares S&amp;P/TSX Capped Energy Index ETF,Toronto,2001-03-23,,6.49,7.35,6.41,7.16,3.99,1234000.0,1234000.0,0.47000000000000003,0.32849999999999996,6.98393909090909
2001-11-01,XEG.TO,iShares S&amp;P/TSX Capped Energy Index ETF,Toronto,2001-03-23,,7.18,7.2,6.33,6.73,3.74,3958800.0,3958800.0,-0.3500000000000002,-0.22104545454545452,6.845453636363636
2001-12-01,XEG.TO,iShares S&amp;P/TSX Capped Energy Index ETF,Toronto,2001-03-23,,6.75,7.2,6.54,7.13,5.05,1429600.0,1429600.0,-0.08000000000000002,-0.05868421052631579,6.803332631578947
2002-01-01,XEG.TO,iShares S&amp;P/TSX Capped Energy Index ETF,Toronto,2001-03-23,,7.06,7.06,6.58,6.95,4.92,3019200.0,3019200.0,-0.31,-0.20027272727272727,6.8153027272727265
2002-02-01,XEG.TO,iShares S&amp;P/TSX Capped Energy Index ETF,Toronto,2001-03-23,,6.96,7.7,6.95,7.6,5.38,2252000.0,2252000.0,0.6699999999999999,0.466,7.1963335
2002-03-01,XEG.TO,iShares S&amp;P/TSX Capped Energy Index ETF,Toronto,2001-03-23,,7.61,8.28,7.61,8.13,5.78,1667600.0,1667600.0,0.51,0.32865,7.969834500000002
