datetime,symbol,name,exchange,begin_date,marketCap,open,high,low,close,adjClose,volume,unadjustedVolume,change,changePercent,vwap
2010-04-01,ZUE.TO,BMO S&amp;P 500 Hedged to CAD Index ETF,Toronto,2010-04-20,,19.07,19.15,18.72,18.79,16.01,40200.0,40200.0,-0.19,-0.11022222222222221,18.96666666666667
2010-05-01,ZUE.TO,BMO S&amp;P 500 Hedged to CAD Index ETF,Toronto,2010-04-20,,18.97,18.97,16.44,17.09,14.56,160400.0,160400.0,-1.9,-0.5200499999999997,17.726499500000003
2010-06-01,ZUE.TO,BMO S&amp;P 500 Hedged to CAD Index ETF,Toronto,2010-04-20,,17.0,17.68,16.26,16.37,14.02,167500.0,167500.0,-0.27,-0.07004545454545458,17.04030318181818
2010-07-01,ZUE.TO,BMO S&amp;P 500 Hedged to CAD Index ETF,Toronto,2010-04-20,,16.06,17.43,15.92,17.09,14.64,1012300.0,1012300.0,-0.25999999999999995,-0.07805263157894736,16.837368421052634
2010-08-01,ZUE.TO,BMO S&amp;P 500 Hedged to CAD Index ETF,Toronto,2010-04-20,,17.5,17.63,16.28,16.36,14.01,152700.0,152700.0,0.36999999999999983,0.10176190476190476,16.980634761904764
2010-09-01,ZUE.TO,BMO S&amp;P 500 Hedged to CAD Index ETF,Toronto,2010-04-20,,16.61,17.93,16.61,17.73,15.26,227500.0,227500.0,5.551115123125783e-17,0.005428571428571434,17.477142857142855
2010-10-01,ZUE.TO,BMO S&amp;P 500 Hedged to CAD Index ETF,Toronto,2010-04-20,,17.86,18.5,17.57,18.41,15.85,172600.0,172600.0,-0.44000000000000006,-0.11950000000000001,18.184
2010-11-01,ZUE.TO,BMO S&amp;P 500 Hedged to CAD Index ETF,Toronto,2010-04-20,,18.51,19.12,18.31,18.41,15.85,364000.0,364000.0,-0.39999999999999986,-0.09527272727272726,18.63530272727273
2010-12-01,ZUE.TO,BMO S&amp;P 500 Hedged to CAD Index ETF,Toronto,2010-04-20,,18.65,20.53,18.65,19.44,16.81,196400.0,196400.0,0.34,0.08585714285714285,19.26412714285714
2011-01-01,ZUE.TO,BMO S&amp;P 500 Hedged to CAD Index ETF,Toronto,2010-04-20,,19.61,20.21,19.07,19.88,17.19,242100.0,242100.0,-0.85,-0.2118,19.868666
2011-02-01,ZUE.TO,BMO S&amp;P 500 Hedged to CAD Index ETF,Toronto,2010-04-20,,20.17,20.8,20.07,20.55,17.77,264400.0,264400.0,-0.24999999999999994,-0.06373684210526315,20.443508947368418
2011-03-01,ZUE.TO,BMO S&amp;P 500 Hedged to CAD Index ETF,Toronto,2010-04-20,,20.55,20.71,19.35,20.45,17.76,409400.0,409400.0,-0.67,-0.13856521739130434,20.197391304347825
2011-04-01,ZUE.TO,BMO S&amp;P 500 Hedged to CAD Index ETF,Toronto,2010-04-20,,20.54,21.04,19.96,21.0,18.24,425500.0,425500.0,0.030000000000000013,0.007899999999999975,20.497501000000007
2011-05-01,ZUE.TO,BMO S&amp;P 500 Hedged to CAD Index ETF,Toronto,2010-04-20,,21.1,21.1,20.24,20.68,17.96,276000.0,276000.0,-0.17,-0.035142857142857156,20.64174476190476
2011-06-01,ZUE.TO,BMO S&amp;P 500 Hedged to CAD Index ETF,Toronto,2010-04-20,,20.76,20.82,19.48,20.3,17.71,164300.0,164300.0,-4.336808689942018e-17,0.004045454545454529,19.891211363636362
2011-07-01,ZUE.TO,BMO S&amp;P 500 Hedged to CAD Index ETF,Toronto,2010-04-20,,20.63,20.8,20.0,20.02,17.47,157400.0,157400.0,-0.21000000000000002,-0.0506,20.460166500000003
2011-08-01,ZUE.TO,BMO S&amp;P 500 Hedged to CAD Index ETF,Toronto,2010-04-20,,19.84,19.87,17.24,18.9,16.49,351300.0,351300.0,-1.37,-0.31945454545454544,18.306515909090905
2011-09-01,ZUE.TO,BMO S&amp;P 500 Hedged to CAD Index ETF,Toronto,2010-04-20,,18.71,18.79,17.39,17.55,15.39,85600.0,85600.0,0.30000000000000004,0.0795238095238095,16.489841428571427
